-5.3111	6.1865	3.186	-1.0742	-0.30491	NaN
-5.9792	5.1979	3.7691	-0.86168	-0.44557	NaN
-6.4605	4.0481	4.2963	-0.57826	-0.5642	NaN
-6.7417	2.73	4.7405	-0.22726	-0.6801	NaN
-6.7913	1.2506	5.0779	0.17379	-0.80465	NaN
-6.5691	-0.36449	5.2949	0.60562	-0.94309	NaN
-6.0475	-2.0513	5.3759	1.0687	-1.0876	NaN
-5.2328	-3.6916	5.298	1.5747	-1.2009	NaN
-4.1642	-5.1875	5.0438	2.1262	-1.2544	NaN
-2.9091	-6.5113	4.5913	2.7089	-1.2256	NaN
-1.5937	-7.5964	3.9661	3.247	-1.1088	NaN
-0.336	-8.3885	3.2105	3.6482	-0.94615	NaN
0.85515	-8.9141	2.3007	3.8771	-0.78089	NaN
2.0255	-9.204	1.1957	3.9578	-0.61022	NaN
3.1744	-9.2435	-0.058134	3.9511	-0.40942	NaN
4.2217	-9.0241	-1.3458	3.9008	-0.17104	NaN
5.1214	-8.5699	-2.5913	3.8418	0.10486	NaN
5.8611	-7.9515	-3.7258	3.809	0.41022	NaN
6.4434	-7.2883	-4.6497	3.8214	0.72154	NaN
6.9069	-6.7111	-5.261	3.901	1.0048	NaN
7.3472	-6.3289	-5.4542	4.0758	1.2516	NaN
7.8676	-6.1992	-5.1511	4.3707	1.4725	NaN
8.5439	-6.3299	-4.3156	4.7889	1.6775	NaN
9.4238	-6.6917	-2.952	5.3184	1.8662	NaN
10.54	-7.2403	-1.0829	5.9813	2.0682	NaN
11.719	-7.871	1.0146	6.7275	2.2787	NaN
12.677	-8.4063	2.8479	7.415	2.4727	NaN
13.483	-8.7577	4.3688	8.0591	2.7084	NaN
14.154	-8.9473	5.6364	8.6151	2.9434	NaN
14.545	-9.029	6.5867	8.9494	3.1068	NaN
14.359	-9.0555	6.9512	8.8349	3.0997	NaN
13.549	-9.1149	6.7741	8.2223	2.8316	NaN
12.366	-9.2538	6.4427	7.3364	2.3431	NaN
11.182	-9.4112	6.2611	6.5365	1.8242	NaN
10.437	-9.4574	6.527	6.2452	1.5713	NaN
10.064	-9.4181	7.3014	6.4174	1.5203	NaN
9.9202	-9.315	8.434	6.8467	1.552	NaN
9.9245	-9.1413	9.8412	7.4016	1.6022	NaN
10.008	-8.8856	11.468	7.973	1.6181	NaN
10.101	-8.5368	13.258	8.4518	1.547	NaN
10.11	-8.0858	15.102	8.7133	1.3377	NaN
9.8582	-7.5432	16.739	8.5856	0.9219	NaN
9.254	-6.9576	18.131	7.9945	0.18709	NaN
8.4535	-6.3447	19.304	7.0981	-0.78854	NaN
7.6675	-5.6784	20.334	6.1194	-1.7866	NaN
7.0996	-5.0436	21.217	5.3055	-2.5773	NaN
6.8318	-4.4999	21.927	4.7669	-3.0934	NaN
6.6039	-4.0766	22.358	4.2937	-3.422	NaN
5.9114	-3.7718	22.42	3.4313	-3.8022	NaN
5.1225	-3.4094	22.309	2.4406	-4.0405	NaN
4.5127	-2.9172	22.163	1.5544	-3.9822	NaN
4.0341	-2.2907	22.056	0.72298	-3.5933	NaN
3.5037	-1.5219	22.027	-0.19967	-2.9258	NaN
2.851	-0.57966	22.033	-1.2672	-2.0368	NaN
2.0494	0.54502	21.999	-2.4583	-1.0005	NaN
1.1054	1.7487	21.792	-3.5624	0.029652	NaN
0.050433	2.9264	21.292	-4.3567	0.91011	NaN
-1.0172	4.0801	20.486	-4.7589	1.6171	NaN
-1.9823	5.2382	19.386	-4.7221	2.1566	NaN
-2.7328	6.4066	18.034	-4.2507	2.5309	NaN
-3.1677	7.5012	16.588	-3.554	2.7269	NaN
-3.2211	8.452	15.185	-2.8573	2.7258	NaN
-2.9639	9.3054	13.8	-2.2427	2.5233	NaN
-2.5314	10.02	12.542	-1.7489	2.2029	NaN
-2.0854	10.51	11.574	-1.3864	1.8417	NaN
-1.8121	10.659	11.017	-1.0505	1.3984	NaN
-1.7127	10.381	10.644	-0.59784	0.81387	NaN
-1.645	9.7192	10.087	-0.11247	0.16071	NaN
-1.2505	8.9737	9.161	-0.0050721	-0.27249	NaN
-0.48782	8.0528	7.7447	-0.25214	-0.39695	NaN
0.62553	6.9494	5.7183	-1.115	-0.20018	NaN
1.5978	5.4278	3.4116	-2.1967	0.14768	NaN
1.8843	3.267	1.2307	-2.973	0.45126	NaN
1.3509	0.74738	-0.58135	-3.2732	0.63555	NaN
0.31705	-1.3706	-1.8442	-3.1653	0.74209	NaN
-0.93225	-2.8515	-2.6292	-2.8067	0.7618	NaN
-2.181	-3.6628	-3.0777	-2.3522	0.6682	NaN
-3.3527	-3.9159	-3.3374	-1.8744	0.46328	NaN
-4.389	-3.7336	-3.515	-1.3545	0.23248	NaN
-5.1698	-3.2042	-3.6526	-0.74581	0.076363	NaN
-5.5967	-2.4134	-3.7568	-0.053172	0.0026454	NaN
-5.6432	-1.453	-3.8306	0.65231	-0.043054	NaN
-5.3284	-0.40915	-3.868	1.2823	-0.106	NaN
-4.6874	0.63814	-3.858	1.7786	-0.19472	NaN
-3.777	1.5906	-3.801	2.1162	-0.28267	NaN
-2.6816	2.3551	-3.7084	2.2768	-0.3712	NaN
-1.4568	2.8992	-3.5981	2.2433	-0.47406	NaN
-0.17386	3.2038	-3.4794	2.0347	-0.56555	NaN
1.0941	3.2528	-3.3512	1.7047	-0.60557	NaN
2.274	3.0327	-3.2078	1.296	-0.58483	NaN
3.277	2.5253	-3.0516	0.81305	-0.54301	NaN
3.9979	1.72	-2.889	0.25644	-0.54581	NaN
4.3684	0.64455	-2.7259	-0.34794	-0.59742	NaN
4.3538	-0.58597	-2.5705	-0.91657	-0.6468	NaN
3.9606	-1.8309	-2.4285	-1.3757	-0.67058	NaN
3.2213	-3.0023	-2.304	-1.7049	-0.66944	NaN
2.2071	-4.0162	-2.1974	-1.9125	-0.64641	NaN
1.0321	-4.7923	-2.1077	-1.9987	-0.59425	NaN
-0.18857	-5.2927	-2.0249	-1.9341	-0.48507	NaN
-1.3847	-5.5118	-1.9502	-1.7286	-0.32008	NaN
-2.5214	-5.4705	-1.8831	-1.406	-0.13553	NaN
-3.5815	-5.21	-1.8259	-1.0123	0.0049598	NaN
-4.5349	-4.7714	-1.804	-0.64322	0.039667	NaN
-5.378	-4.1424	-1.8385	-0.31996	-0.011538	NaN
-6.0693	-3.2907	-1.9236	0.013839	-0.087637	NaN
-6.5014	-2.2224	-2.0465	0.41446	-0.13094	NaN
-6.5741	-0.98657	-2.1779	0.88772	-0.14317	NaN
-6.2651	0.3212	-2.303	1.37	-0.1661	NaN
-5.6214	1.5678	-2.4187	1.779	-0.21029	NaN
-4.7302	2.635	-2.5124	2.0367	-0.27086	NaN
-3.6431	3.4872	-2.5847	2.1213	-0.32715	NaN
-2.3912	4.1174	-2.6345	2.0496	-0.3499	NaN
-1.0128	4.5021	-2.6631	1.8673	-0.33645	NaN
0.43394	4.6107	-2.6734	1.596	-0.3092	NaN
1.8567	4.4227	-2.6741	1.2234	-0.30645	NaN
3.0887	3.942	-2.6725	0.73459	-0.35492	NaN
4.0338	3.2104	-2.6567	0.18239	-0.4307	NaN
4.6717	2.2826	-2.621	-0.36428	-0.48239	NaN
5.0022	1.2076	-2.5682	-0.87032	-0.49656	NaN
5.0082	0.048328	-2.5056	-1.3234	-0.50129	NaN
4.6903	-1.154	-2.4448	-1.7313	-0.51138	NaN
4.0829	-2.3172	-2.3922	-2.0889	-0.53367	NaN
3.2625	-3.3586	-2.3541	-2.3729	-0.55497	NaN
2.3409	-4.1995	-2.3368	-2.554	-0.55394	NaN
1.3951	-4.812	-2.3395	-2.6263	-0.51497	NaN
0.42682	-5.2219	-2.3541	-2.6082	-0.42865	NaN
-0.58163	-5.4695	-2.3735	-2.5045	-0.30159	NaN
-1.6363	-5.5821	-2.3921	-2.2974	-0.13677	NaN
-2.6644	-5.5548	-2.4097	-1.9744	0.059047	NaN
-3.5934	-5.3784	-2.4302	-1.5509	0.26877	NaN
-4.3866	-5.055	-2.4441	-1.0418	0.45442	NaN
-5.0262	-4.5868	-2.4427	-0.46046	0.57934	NaN
-5.4874	-3.9587	-2.4308	0.17878	0.64304	NaN
-5.7445	-3.1418	-2.4116	0.87422	0.65586	NaN
-5.7467	-2.1459	-2.3768	1.592	0.61244	NaN
-5.4502	-1.0253	-2.3124	2.2693	0.49851	NaN
-4.8688	0.13235	-2.2165	2.8209	0.29992	NaN
-4.0661	1.2044	-2.1039	3.1786	0.027036	NaN
-3.1231	2.1014	-1.991	3.3235	-0.28885	NaN
-2.1418	2.7762	-1.8841	3.2532	-0.61281	NaN
-1.1839	3.2334	-1.786	2.9772	-0.92195	NaN
-0.25413	3.4924	-1.7051	2.5259	-1.2025	NaN
0.68162	3.5874	-1.6455	1.9359	-1.4246	NaN
1.6327	3.5341	-1.6052	1.296	-1.5307	NaN
2.578	3.3298	-1.569	0.70026	-1.4601	NaN
3.4781	2.9336	-1.5099	0.16554	-1.2173	NaN
4.224	2.3023	-1.4029	-0.32891	-0.87768	NaN
4.6944	1.431	-1.2671	-0.83833	-0.59323	NaN
4.7748	0.36441	-1.1574	-1.3902	-0.43165	NaN
4.4273	-0.79858	-1.1078	-1.933	-0.35174	NaN
3.7027	-1.9492	-1.1096	-2.3782	-0.28737	NaN
2.71	-2.98	-1.1441	-2.6341	-0.18807	NaN
1.5548	-3.8187	-1.1883	-2.6749	-0.057996	NaN
0.35138	-4.42	-1.226	-2.5185	0.071002	NaN
-0.84481	-4.78	-1.2488	-2.2188	0.16529	NaN
-2.0145	-4.9072	-1.2662	-1.8423	0.20432	NaN
-3.1176	-4.8035	-1.2879	-1.4207	0.20645	NaN
-4.0987	-4.4794	-1.3043	-0.94732	0.20476	NaN
-4.8919	-3.9669	-1.3099	-0.45265	0.19389	NaN
-5.5099	-3.2998	-1.3135	0.006809	0.13182	NaN
-5.9653	-2.5223	-1.3378	0.37367	0.001695	NaN
-6.235	-1.6423	-1.3998	0.67069	-0.14197	NaN
-6.2641	-0.65268	-1.4967	0.96781	-0.22226	NaN
-5.9991	0.40118	-1.6002	1.3086	-0.20712	NaN
-5.4432	1.4333	-1.6862	1.6775	-0.12235	NaN
-4.6537	2.3602	-1.7364	2.0119	-0.037886	NaN
-3.6907	3.1301	-1.7586	2.2707	-0.0078668	NaN
-2.5969	3.7475	-1.7654	2.4116	-0.062089	NaN
-1.4375	4.2158	-1.7709	2.3932	-0.20262	NaN
-0.29877	4.5149	-1.7805	2.2228	-0.38139	NaN
0.78543	4.6386	-1.7886	1.9527	-0.53174	NaN
1.8041	4.5908	-1.787	1.6198	-0.61624	NaN
2.7409	4.36	-1.7745	1.2181	-0.65652	NaN
3.5533	3.9156	-1.7538	0.73135	-0.70863	NaN
4.2198	3.2313	-1.7335	0.14865	-0.78433	NaN
4.7055	2.3261	-1.7225	-0.48828	-0.85758	NaN
4.9529	1.2756	-1.7347	-1.1013	-0.89546	NaN
4.9165	0.16821	-1.7677	-1.6464	-0.90147	NaN
4.5923	-0.92701	-1.8082	-2.1069	-0.86896	NaN
4.0208	-1.9611	-1.8394	-2.4626	-0.77377	NaN
3.268	-2.8888	-1.8622	-2.686	-0.6064	NaN
2.4002	-3.6737	-1.8782	-2.7816	-0.3838	NaN
1.5042	-4.2869	-1.889	-2.7806	-0.15049	NaN
0.68217	-4.7246	-1.9053	-2.7147	0.035002	NaN
0.044197	-4.9826	-1.933	-2.5971	0.18044	NaN
-0.25049	-5.0378	-1.9567	-2.4056	0.34783	NaN
-0.061423	-4.861	-1.9565	-2.1538	0.57208	NaN
0.57875	-4.4745	-1.9301	-1.9035	0.79738	NaN
1.4877	-3.9332	-1.8901	-1.7246	0.93909	NaN
2.4256	-3.3064	-1.8502	-1.6441	0.93858	NaN
3.2275	-2.6194	-1.8238	-1.6479	0.79764	NaN
3.8484	-1.8502	-1.8188	-1.6777	0.57259	NaN
4.3028	-1.0018	-1.8364	-1.66	0.34729	NaN
4.6361	-0.12962	-1.8676	-1.5353	0.20469	NaN
4.9046	0.65095	-1.8909	-1.2931	0.19604	NaN
5.1735	1.197	-1.879	-0.96794	0.32534	NaN
5.4983	1.3993	-1.8047	-0.60625	0.55963	NaN
5.8985	1.2267	-1.647	-0.25062	0.84915	NaN
6.3095	0.71965	-1.4299	0.066339	1.1223	NaN
6.6827	-0.033153	-1.1536	0.36681	1.3432	NaN
6.9985	-0.90201	-0.79677	0.70501	1.5181	NaN
7.24	-1.8105	-0.33532	1.1087	1.6416	NaN
7.3685	-2.714	0.23384	1.5484	1.6779	NaN
7.3157	-3.5795	0.8832	1.9391	1.5713	NaN
7.0015	-4.3954	1.5728	2.1865	1.2822	NaN
6.3932	-5.1381	2.2774	2.2336	0.84498	NaN
5.5169	-5.7636	2.9677	2.0915	0.35223	NaN
4.4567	-6.2133	3.6084	1.8363	-0.09264	NaN
3.3011	-6.4533	4.1742	1.5334	-0.44002	NaN
2.1073	-6.4852	4.668	1.2315	-0.70238	NaN
0.93685	-6.3262	5.0948	0.95332	-0.88831	NaN
-0.13882	-6.0006	5.4552	0.72321	-1.0001	NaN
-1.0825	-5.5404	5.7383	0.54193	-1.0406	NaN
-1.9468	-4.9532	5.9437	0.38373	-1.0253	NaN
-2.7818	-4.2579	6.062	0.21412	-0.98783	NaN
-3.5904	-3.4874	6.0904	0.016503	-0.95765	NaN
-4.3474	-2.6696	6.0439	-0.16072	-0.90731	NaN
-4.9351	-1.8976	5.9663	-0.21871	-0.7783	NaN
-5.2096	-1.3536	5.9067	-0.088954	-0.55486	NaN
-5.1099	-1.2132	5.8938	0.19713	-0.29956	NaN
-4.6628	-1.5337	5.9156	0.55098	-0.087034	NaN
-3.9431	-2.2502	5.9161	0.88603	0.04427	NaN
-3.0312	-3.1794	5.8349	1.1501	0.10317	NaN
-1.9711	-4.1511	5.6275	1.3348	0.13117	NaN
-0.79371	-5.0008	5.2935	1.4682	0.18476	NaN
0.46454	-5.6227	4.8587	1.5935	0.31257	NaN
1.7393	-5.9868	4.37	1.7502	0.5243	NaN
2.9168	-6.1282	3.9054	1.9571	0.77929	NaN
3.8567	-6.1243	3.5662	2.2048	1.0199	NaN
4.4814	-6.0636	3.4123	2.4675	1.1946	NaN
4.8368	-5.9984	3.4142	2.7207	1.293	NaN
5.0117	-5.9477	3.543	2.9839	1.3437	NaN
5.1068	-5.9087	3.7779	3.2806	1.3876	NaN
5.1902	-5.8687	4.1088	3.6195	1.437	NaN
5.2609	-5.8196	4.5572	3.9904	1.4591	NaN
5.2705	-5.7643	5.1094	4.3309	1.3897	NaN
5.1716	-5.7039	5.7387	4.5561	1.2001	NaN
4.9272	-5.627	6.4109	4.6002	0.90645	NaN
4.472	-5.5034	7.0958	4.4154	0.51418	NaN
3.7416	-5.2909	7.761	3.9639	0.042834	NaN
2.7068	-4.9326	8.39	3.2637	-0.46132	NaN
1.4575	-4.3953	8.9261	2.4218	-0.90832	NaN
0.16399	-3.7051	9.3155	1.5751	-1.234	NaN
-1.0158	-2.9453	9.5387	0.82461	-1.44	NaN
-1.9671	-2.2279	9.6188	0.24743	-1.5373	NaN
-2.5959	-1.6717	9.6073	-0.079273	-1.5201	NaN
-2.8303	-1.4049	9.5471	-0.099621	-1.4	NaN
-2.6337	-1.5483	9.4483	0.18787	-1.2199	NaN
-2.0196	-2.1468	9.2852	0.70895	-1.0264	NaN
-1.0866	-3.0878	9.0095	1.3304	-0.83264	NaN
0.023617	-4.14	8.5855	1.9208	-0.61402	NaN
1.2015	-5.0954	8.0017	2.3847	-0.35365	NaN
2.3873	-5.8181	7.2638	2.6727	-0.06225	NaN
3.5437	-6.2401	6.3784	2.7599	0.23877	NaN
4.6438	-6.3149	5.3747	2.6495	0.52635	NaN
5.6578	-6.0215	4.2914	2.3538	0.77502	NaN
6.5224	-5.3573	3.1953	1.9255	0.9556	NaN
7.1733	-4.3492	2.1397	1.4447	1.0522	NaN
7.5433	-3.0816	1.1765	0.97258	1.0577	NaN
7.5984	-1.6719	0.34866	0.54145	0.98926	NaN
7.3468	-0.26637	-0.31381	0.17433	0.8756	NaN
6.8447	1.0154	-0.78502	-0.13481	0.73548	NaN
6.1525	2.145	-1.0762	-0.38577	0.59269	NaN
5.3136	3.1508	-1.2076	-0.57658	0.46094	NaN
4.3666	4.0194	-1.2004	-0.70686	0.32521	NaN
3.3541	4.7224	-1.0755	-0.75742	0.17219	NaN
2.3185	5.2547	-0.86257	-0.70448	0.027073	NaN
1.3152	5.6124	-0.59707	-0.5557	-0.079125	NaN
0.32846	5.79	-0.32741	-0.40145	-0.18865	NaN
-0.68212	5.7839	-0.11083	-0.37682	-0.38043	NaN
-1.7142	5.6258	0.024584	-0.54406	-0.68453	NaN
-2.6987	5.3825	0.076444	-0.86224	-1.0512	NaN
-3.571	5.1295	0.050909	-1.2566	-1.4033	NaN
-4.3035	4.9197	-0.068401	-1.6893	-1.7013	NaN
-4.8906	4.7836	-0.31336	-2.158	-1.9316	NaN
-5.3604	4.7271	-0.72413	-2.6756	-2.0978	NaN
-5.7681	4.7323	-1.3328	-3.2451	-2.2171	NaN
-6.1556	4.7752	-2.1377	-3.8432	-2.2918	NaN
-6.5292	4.8316	-3.0818	-4.4078	-2.2952	NaN
-6.8692	4.8892	-4.1112	-4.8815	-2.1995	NaN
-7.1209	4.9542	-5.1956	-5.2027	-1.9755	NaN
-7.2053	5.0481	-6.2811	-5.2852	-1.6037	NaN
-7.0523	5.1799	-7.2871	-5.0882	-1.1123	NaN
-6.6738	5.323	-8.1787	-4.6836	-0.59806	NaN
-6.1189	5.4326	-8.9448	-4.1784	-0.14869	NaN
-5.4436	5.4823	-9.5964	-3.6491	0.20543	NaN
-4.7392	5.4652	-10.119	-3.1665	0.44196	NaN
-4.0728	5.3849	-10.525	-2.7654	0.56351	NaN
-3.4726	5.2564	-10.847	-2.4463	0.60353	NaN
-2.9722	5.1179	-11.092	-2.2047	0.6011	NaN
-2.6413	5.0375	-11.216	-2.0639	0.57323	NaN
-2.5317	5.0452	-11.199	-2.0501	0.50899	NaN
-2.6955	5.1608	-11.011	-2.1865	0.40386	NaN
-3.1447	5.385	-10.623	-2.4608	0.27749	NaN
-3.8024	5.6741	-10.034	-2.8096	0.16139	NaN
-4.5586	5.9632	-9.2664	-3.1476	0.081063	NaN
-5.3215	6.1991	-8.349	-3.4134	0.035787	NaN
-6.0114	6.3378	-7.3466	-3.5705	-0.0030575	NaN
-6.5972	6.3503	-6.2983	-3.5985	-0.061927	NaN
-7.0714	6.2159	-5.2494	-3.4846	-0.14757	NaN
-7.4401	5.9263	-4.2454	-3.2355	-0.26188	NaN
-7.726	5.4727	-3.3044	-2.8909	-0.41989	NaN
-7.9459	4.8378	-2.4107	-2.4963	-0.62795	NaN
-8.0962	4.017	-1.5537	-2.0694	-0.86683	NaN
-8.1358	3.0399	-0.75609	-1.6349	-1.0985	NaN
-8.0351	1.9251	-0.04928	-1.1922	-1.3031	NaN
-7.7666	0.7007	0.53044	-0.72048	-1.4592	NaN
-7.3118	-0.60884	0.95545	-0.20042	-1.5566	NaN
-6.6839	-1.951	1.1924	0.36664	-1.5923	NaN
-5.9215	-3.2581	1.2248	0.94891	-1.5596	NaN
-5.0696	-4.4439	1.076	1.4807	-1.4578	NaN
-4.1483	-5.4636	0.77721	1.9156	-1.2862	NaN
-3.1461	-6.3032	0.3653	2.2395	-1.0531	NaN
-2.0696	-6.9426	-0.12517	2.4445	-0.78816	NaN
-0.9512	-7.3734	-0.68711	2.5148	-0.52931	NaN
0.17292	-7.5979	-1.3253	2.42	-0.30759	NaN
1.2539	-7.6092	-2.0202	2.1613	-0.12072	NaN
2.2356	-7.3938	-2.721	1.7873	0.046098	NaN
3.1141	-6.943	-3.4027	1.3699	0.22271	NaN
3.8988	-6.267	-4.0464	0.97276	0.42629	NaN
4.5653	-5.4162	-4.6347	0.61429	0.63267	NaN
5.069	-4.4716	-5.1495	0.2876	0.80927	NaN
5.3923	-3.5024	-5.5938	0.015302	0.95632	NaN
5.5806	-2.5387	-5.9629	-0.1785	1.1198	NaN
5.7185	-1.6219	-6.2269	-0.2841	1.3369	NaN
5.8828	-0.85457	-6.3532	-0.26476	1.6036	NaN
6.1156	-0.32095	-6.3455	-0.10145	1.8809	NaN
6.4361	-0.063602	-6.2125	0.18142	2.1234	NaN
6.8626	-0.095843	-5.9412	0.54477	2.3081	NaN
7.396	-0.3623	-5.5157	0.95559	2.4404	NaN
8.0676	-0.83874	-4.8934	1.4433	2.5499	NaN
8.9119	-1.4819	-4.0248	2.0471	2.6744	NaN
9.9627	-2.2693	-2.8481	2.7979	2.8349	NaN
11.217	-3.1988	-1.3021	3.6581	3.0037	NaN
12.491	-4.219	0.49426	4.5307	3.123	NaN
13.474	-5.1591	2.2323	5.2676	3.1534	NaN
14.123	-5.9531	3.8254	5.8669	3.1151	NaN
14.405	-6.6471	5.2632	6.3243	2.993	NaN
14.142	-7.22	6.3284	6.4908	2.7556	NaN
13.447	-7.6659	7.0983	6.422	2.4776	NaN
12.697	-7.9987	7.8757	6.3556	2.2576	NaN
12.183	-8.2123	8.7878	6.4227	2.1575	NaN
11.935	-8.3244	9.7155	6.6	2.1743	NaN
11.897	-8.3546	10.564	6.8494	2.293	NaN
11.897	-8.3252	11.288	7.1129	2.4545	NaN
11.673	-8.2616	11.762	7.2674	2.5394	NaN
11.063	-8.1919	11.863	7.1719	2.4519	NaN
10.059	-8.1169	11.632	6.8007	2.2021	NaN
8.6659	-8.0085	11.181	6.1717	1.8171	NaN
7.058	-7.7983	10.899	5.445	1.4354	NaN
5.6209	-7.449	11.098	4.8898	1.2469	NaN
4.5874	-7.0237	11.607	4.5807	1.24	NaN
3.953	-6.568	12.189	4.4955	1.3384	NaN
3.6014	-6.0264	12.787	4.5917	1.4914	NaN
3.354	-5.293	13.476	4.8545	1.6233	NaN
3.168	-4.4842	14.156	5.1591	1.7107	NaN
3.0548	-3.769	14.702	5.4548	1.7908	NaN
2.9966	-3.196	15.082	5.709	1.8662	NaN
2.9672	-2.7672	15.3	5.8963	1.9297	NaN
2.9428	-2.428	15.398	6.0333	1.9846	NaN
2.9081	-2.1384	15.43	6.1507	2.0342	NaN
2.8637	-1.9292	15.435	6.2587	2.0682	NaN
2.8248	-1.839	15.427	6.3352	2.0675	NaN
2.7976	-1.8742	15.411	6.3713	2.0545	NaN
2.7847	-2.0276	15.391	6.3645	2.0551	NaN
2.7864	-2.2581	15.368	6.3163	2.0562	NaN
2.8028	-2.4787	15.349	6.2364	2.0175	NaN
2.833	-2.6217	15.348	6.1541	1.9519	NaN
2.8736	-2.6252	15.39	6.1153	1.923	NaN
2.9201	-2.4356	15.51	6.1146	1.9322	NaN
2.9602	-2.0185	15.743	6.0831	1.9143	NaN
2.9616	-1.4076	16.088	5.8915	1.8165	NaN
2.8673	-0.75535	16.47	5.4221	1.6116	NaN
2.6041	-0.25515	16.769	4.8006	1.2703	NaN
2.1257	-0.031614	16.875	4.2326	0.80307	NaN
1.5344	0.18591	16.826	3.6912	0.28744	NaN
0.87367	0.54343	16.683	3.1059	-0.24554	NaN
0.14751	0.99535	16.422	2.4783	-0.86246	NaN
-0.62165	1.4652	16.047	1.8022	-1.5284	NaN
-1.3973	1.9505	15.565	1.0853	-2.1143	NaN
-2.1295	2.5162	15.029	0.31893	-2.5386	NaN
-2.7692	3.1974	14.498	-0.48553	-2.7552	NaN
-3.2934	3.883	14.013	-1.2375	-2.7926	NaN
-3.717	4.5203	13.539	-1.912	-2.7006	NaN
-4.0253	5.0859	13.009	-2.5051	-2.5197	NaN
-4.2045	5.6111	12.295	-3.0981	-2.2545	NaN
-4.2682	6.1348	11.292	-3.7623	-1.8897	NaN
-4.2468	6.6385	9.8742	-4.4577	-1.4411	NaN
-4.1711	7.0831	8.0313	-5.0898	-0.9322	NaN
-4.0517	7.4232	6.1851	-5.486	-0.37681	NaN
-3.8498	7.6766	4.5605	-5.5773	0.21628	NaN
-3.528	7.8727	3.2548	-5.385	0.78889	NaN
-3.0884	8.024	2.2697	-5.0152	1.2658	NaN
-2.5674	8.1243	1.5581	-4.5849	1.5968	NaN
-2.0007	8.1617	1.0173	-4.1668	1.7841	NaN
-1.4316	8.1164	0.54985	-3.8086	1.8596	NaN
-0.87676	7.9968	0.10938	-3.5153	1.8727	NaN
-0.349	7.8239	-0.29916	-3.2737	1.8527	NaN
0.15065	7.602	-0.68436	-3.0612	1.8035	NaN
0.62347	7.3241	-1.0699	-2.8598	1.7311	NaN
1.0786	6.9952	-1.4607	-2.6457	1.6633	NaN
1.5373	6.6142	-1.8575	-2.3888	1.6252	NaN
2.0176	6.1799	-2.2472	-2.0811	1.6105	NaN
2.5284	5.7007	-2.5955	-1.7488	1.6035	NaN
3.0701	5.1618	-2.8842	-1.427	1.5671	NaN
3.6262	4.52	-3.1283	-1.1479	1.459	NaN
4.1168	3.7659	-3.3437	-0.94348	1.2641	NaN
4.4855	2.9121	-3.5149	-0.8319	0.98489	NaN
4.7048	1.951	-3.6291	-0.82758	0.62458	NaN
4.7463	0.88713	-3.6827	-0.93915	0.20243	NaN
4.5787	-0.25124	-3.6925	-1.1486	-0.23645	NaN
4.1936	-1.396	-3.6826	-1.42	-0.63226	NaN
3.6158	-2.4503	-3.661	-1.7176	-0.93481	NaN
2.8934	-3.3502	-3.6289	-1.9962	-1.1058	NaN
2.0835	-4.0766	-3.5874	-2.2008	-1.121	NaN
1.2404	-4.6246	-3.5341	-2.2997	-0.97271	NaN
0.40624	-5.0058	-3.4673	-2.2741	-0.68641	NaN
-0.38683	-5.2431	-3.391	-2.1325	-0.32633	NaN
-1.1239	-5.3604	-3.3166	-1.9279	0.026433	NaN
-1.8006	-5.3854	-3.2498	-1.7051	0.30353	NaN
-2.4343	-5.3473	-3.1886	-1.4768	0.47373	NaN
-3.0388	-5.2556	-3.1375	-1.2511	0.53937	NaN
-3.6399	-5.1009	-3.0963	-0.99625	0.54408	NaN
-4.2344	-4.8711	-3.0729	-0.68622	0.536	NaN
-4.8067	-4.5698	-3.0959	-0.34901	0.52939	NaN
-5.3481	-4.2118	-3.1853	-0.032901	0.50499	NaN
-5.8684	-3.7816	-3.3375	0.263	0.43504	NaN
-6.3405	-3.2347	-3.5231	0.57566	0.30534	NaN
-6.6818	-2.5217	-3.6857	0.9381	0.13135	NaN
-6.7856	-1.6698	-3.7976	1.3476	0.0061619	NaN
-6.6001	-0.71879	-3.8163	1.7508	-0.053004	NaN
-6.171	0.22373	-3.795	2.1609	-0.066838	NaN
-5.583	1.0558	-3.7649	2.5614	-0.075103	NaN
-4.9	1.7344	-3.7306	2.9176	-0.10047	NaN
-4.1447	2.2753	-3.6807	3.185	-0.15205	NaN
-3.287	2.7316	-3.5877	3.3205	-0.22373	NaN
-2.3032	3.1246	-3.4575	3.3138	-0.31984	NaN
-1.1703	3.4522	-3.2908	3.1294	-0.44527	NaN
0.028648	3.6573	-3.1179	2.8172	-0.605	NaN
1.1855	3.6948	-2.9605	2.4297	-0.76694	NaN
2.2617	3.5556	-2.8182	2.0108	-0.86802	NaN
3.2592	3.2356	-2.6787	1.5802	-0.88853	NaN
4.14	2.7368	-2.5371	1.1372	-0.8526	NaN
4.8419	2.0814	-2.3916	0.68903	-0.78609	NaN
5.3339	1.2878	-2.2347	0.22504	-0.71469	NaN
5.5889	0.37867	-2.0652	-0.27132	-0.66653	NaN
5.5659	-0.59109	-1.9099	-0.81212	-0.67244	NaN
5.2625	-1.542	-1.7934	-1.3814	-0.73579	NaN
4.7276	-2.4112	-1.7288	-1.9359	-0.81871	NaN
4.0363	-3.1531	-1.7084	-2.4164	-0.86726	NaN
3.2292	-3.7677	-1.714	-2.7928	-0.85558	NaN
2.313	-4.301	-1.733	-3.0351	-0.77437	NaN
