2.69	-7.5775	0.88541	0.25625	-0.53488
1.0945	-7.7055	1.3633	0.13242	-0.53532
-0.60124	-7.4789	1.775	0.10147	-0.47314
-2.2967	-6.9	2.1227	0.15076	-0.40559
-3.8899	-5.9842	2.3946	0.21255	-0.4276
-5.3478	-4.7546	2.5599	0.18524	-0.59726
-6.6357	-3.2461	2.5703	0.0039776	-0.87175
-7.6658	-1.5433	2.3756	-0.33784	-1.1371
-8.3585	0.26684	1.9236	-0.79128	-1.2692
-8.6501	2.1272	1.1912	-1.2745	-1.192
-8.4812	3.9197	0.20848	-1.7106	-0.92308
-7.8506	5.4874	-0.97945	-2.0611	-0.55711
-6.806	6.6924	-2.3212	-2.3207	-0.18429
-5.416	7.4346	-3.7483	-2.4641	0.15268
-3.7691	7.6542	-5.1712	-2.456	0.43588
-2.0013	7.3226	-6.4931	-2.3181	0.62384
-0.25244	6.4781	-7.6259	-2.0716	0.69709
1.375	5.2443	-8.4789	-1.7031	0.70921
2.8254	3.7823	-8.9873	-1.1978	0.7286
4.0549	2.204	-9.1559	-0.5788	0.7764
5.0449	0.56259	-9.0203	0.099505	0.82549
5.7829	-1.0862	-8.6176	0.77117	0.84241
6.2623	-2.6757	-7.9885	1.4087	0.81384
6.4814	-4.1393	-7.1631	1.9665	0.72018
6.4167	-5.4525	-6.1616	2.35	0.52381
6.0153	-6.6235	-5.014	2.4901	0.21538
5.252	-7.6266	-3.7752	2.4017	-0.15904
4.1549	-8.3965	-2.5197	2.1664	-0.54377
2.7886	-8.861	-1.32	1.8695	-0.89678
1.2145	-8.968	-0.19921	1.5747	-1.1877
-0.4886	-8.6634	0.82478	1.3094	-1.396
-2.2503	-7.9046	1.7281	1.0512	-1.5125
-3.9489	-6.6838	2.4642	0.77584	-1.5148
-5.4507	-5.0456	2.9845	0.49306	-1.3807
-6.6403	-3.1148	3.2474	0.23018	-1.1312
-7.4578	-1.0978	3.2396	-0.002648	-0.87277
-7.9037	0.79266	2.9718	-0.21791	-0.69171
-7.9755	2.495	2.4922	-0.41528	-0.5682
-7.6562	4.0282	1.8268	-0.55902	-0.45786
-6.9332	5.375	1.0112	-0.64173	-0.35835
-5.875	6.4517	0.098936	-0.70168	-0.27553
-4.5346	7.2042	-0.88453	-0.79783	-0.20007
-2.9481	7.5973	-1.9176	-0.95855	-0.090201
-1.1877	7.5877	-2.9428	-1.1391	0.094162
0.61406	7.1351	-3.8728	-1.2623	0.32578
2.3309	6.2411	-4.6422	-1.2666	0.54751
3.8322	4.9696	-5.2021	-1.1263	0.72372
5.0197	3.4158	-5.5275	-0.85599	0.84003
5.8431	1.6782	-5.5955	-0.51902	0.86905
6.2704	-0.16819	-5.4071	-0.20822	0.76606
6.2712	-2.0196	-5.0096	-0.01909	0.52168
5.8628	-3.731	-4.4977	-0.0046904	0.18567
5.1377	-5.1348	-4.0004	-0.15556	-0.16477
4.2384	-6.1419	-3.6187	-0.42374	-0.45985
3.286	-6.7628	-3.4043	-0.77531	-0.67086
2.3238	-7.0806	-3.3666	-1.1958	-0.81135
1.3364	-7.2007	-3.4766	-1.6537	-0.89634
0.25976	-7.23	-3.6609	-2.0674	-0.91519
-0.94958	-7.225	-3.8555	-2.3526	-0.85297
-2.2491	-7.1631	-4.0453	-2.4631	-0.7257
-3.5433	-6.9794	-4.2514	-2.4055	-0.57578
-4.7869	-6.6125	-4.4975	-2.1821	-0.44269
-6.0095	-6.013	-4.8044	-1.7841	-0.33906
-7.1325	-5.1666	-5.1548	-1.2007	-0.26373
-8.033	-4.122	-5.5157	-0.49218	-0.22491
-8.636	-2.9897	-5.8488	0.21027	-0.25568
-8.9119	-1.8912	-6.086	0.79075	-0.36797
-8.8558	-0.9064	-6.1683	1.2087	-0.50773
-8.4563	-0.044005	-6.0877	1.5064	-0.58497
-7.7071	0.77252	-5.9177	1.7431	-0.5678
-6.6686	1.6631	-5.8673	1.9474	-0.52483
-5.4537	2.7171	-6.1783	2.1113	-0.56694
-4.0656	3.6666	-6.6096	2.1678	-0.63853
-2.472	4.2865	-6.9541	2.0733	-0.67358
-0.71459	4.485	-7.1434	1.8223	-0.67413
1.0649	4.2318	-7.1826	1.4752	-0.64771
2.7095	3.5393	-7.0917	1.1019	-0.60319
4.0926	2.4581	-6.8911	0.75257	-0.52601
5.1215	1.0652	-6.5842	0.46635	-0.41952
5.7233	-0.56089	-6.1627	0.22838	-0.33683
5.8403	-2.317	-5.6352	-0.0068596	-0.32635
5.4558	-4.0376	-5.0477	-0.23915	-0.37341
4.6269	-5.5423	-4.4513	-0.43076	-0.43486
3.4384	-6.7167	-3.8708	-0.55146	-0.4823
1.9476	-7.5264	-3.2964	-0.57423	-0.51414
0.21475	-7.9561	-2.7065	-0.4736	-0.54494
-1.6359	-7.9638	-2.1116	-0.24166	-0.59375
-3.443	-7.4993	-1.5605	0.090252	-0.65557
-5.0407	-6.5392	-1.0912	0.50542	-0.69151
-6.2725	-5.1187	-0.72847	0.99729	-0.6469
-6.9791	-3.3693	-0.49042	1.5264	-0.5105
-7.0938	-1.4343	-0.3597	2.037	-0.32396
-6.6386	0.51454	-0.29917	2.4721	-0.14569
-5.7066	2.2761	-0.28	2.7895	-0.022306
-4.4085	3.7113	-0.28849	2.9679	0.022344
-2.8155	4.7819	-0.31029	2.9785	0.0063583
-0.97581	5.4823	-0.32992	2.8203	-0.022723
1.0234	5.7863	-0.31534	2.5263	-0.002181
3.0938	5.6698	-0.2321	2.1446	0.10179
5.0954	5.113	-0.065743	1.7181	0.25698
6.8356	4.1256	0.17308	1.2795	0.39593
8.1303	2.7748	0.46186	0.86696	0.49604
8.8921	1.1467	0.83024	0.50364	0.53137
9.0724	-0.65018	1.3042	0.17972	0.48795
8.646	-2.473	1.8795	-0.11315	0.39296
7.6577	-4.1751	2.5453	-0.34328	0.30206
6.2348	-5.6094	3.2585	-0.4559	0.24025
4.5459	-6.6391	3.953	-0.463	0.17783
2.7135	-7.1962	4.5878	-0.41396	0.096201
0.82064	-7.2707	5.1477	-0.31909	0.0063054
-1.0045	-6.8585	5.6106	-0.16032	-0.046585
-2.659	-5.9487	5.9691	0.095652	-0.0061269
-4.0406	-4.5612	6.2262	0.46995	0.14762
-5.0148	-2.8166	6.3739	0.93704	0.36102
-5.491	-0.91794	6.3937	1.4263	0.54512
-5.45	0.95989	6.2939	1.88	0.63868
-4.9242	2.684	6.1087	2.2741	0.62198
-3.9832	4.1461	5.8847	2.5879	0.49833
-2.7113	5.2936	5.6682	2.788	0.27471
-1.1804	6.1334	5.4921	2.8325	-0.014607
0.4995	6.6716	5.3716	2.6694	-0.3149
2.1856	6.8846	5.3002	2.2683	-0.57455
3.7575	6.7618	5.2519	1.628	-0.75397
5.1516	6.3303	5.199	0.81573	-0.78603
6.3269	5.6443	5.1117	-0.05283	-0.60103
7.2387	4.7461	4.9741	-0.88647	-0.22682
7.8286	3.6757	4.8047	-1.6101	0.21928
8.0733	2.4716	4.6481	-2.1861	0.6181
7.9567	1.2132	4.5303	-2.6197	0.88448
7.4779	-0.041809	4.4478	-2.9484	0.99345
6.661	-1.2733	4.367	-3.1861	0.97503
5.5935	-2.4036	4.2781	-3.3287	0.89178
4.38	-3.3609	4.1827	-3.3697	0.79526
3.0943	-4.1036	4.086	-3.3141	0.71304
1.7594	-4.6373	3.9875	-3.1612	0.66536
0.43289	-4.9599	3.8862	-2.912	0.66882
-0.84033	-5.0681	3.791	-2.5778	0.74309
-2.028	-4.9718	3.7083	-2.1861	0.86322
-3.0922	-4.6951	3.6425	-1.769	0.95273
-4.0575	-4.2445	3.588	-1.3467	0.94688
-4.953	-3.6035	3.5298	-0.92583	0.83054
-5.7426	-2.767	3.4471	-0.53025	0.63746
-6.3531	-1.7354	3.3111	-0.17122	0.4414
-6.7167	-0.50197	3.0943	0.18916	0.3184
-6.7783	0.87197	2.7898	0.58133	0.28647
-6.5176	2.2456	2.4292	0.98603	0.30712
-5.9677	3.4873	2.0615	1.356	0.33088
-5.1796	4.5253	1.7243	1.6777	0.34016
-4.212	5.3306	1.4436	1.9548	0.33061
-3.1252	5.9126	1.2243	2.1809	0.28036
-1.9853	6.2902	1.0647	2.3376	0.17544
-0.81674	6.4994	0.95547	2.4141	0.02143
0.3845	6.5777	0.88641	2.4167	-0.16142
1.5952	6.5417	0.86237	2.3497	-0.31748
2.7993	6.3822	0.89608	2.2001	-0.40801
4.0188	6.0572	0.98442	1.9051	-0.4684
5.1962	5.5291	1.1054	1.4047	-0.55325
6.2032	4.8099	1.2301	0.73173	-0.64927
6.9477	3.9443	1.3407	-0.0051595	-0.70253
7.4003	2.9613	1.4291	-0.72485	-0.69319
7.5609	1.8809	1.4949	-1.3929	-0.63503
7.4321	0.74186	1.5442	-1.9923	-0.55553
7.0351	-0.41107	1.5762	-2.5087	-0.46679
6.4175	-1.5099	1.5947	-2.9409	-0.37452
5.6413	-2.4659	1.6019	-3.3054	-0.28722
4.7345	-3.2688	1.5905	-3.6116	-0.19661
3.715	-3.9443	1.5581	-3.8401	-0.073496
2.6287	-4.4882	1.5075	-3.9539	0.10843
1.498	-4.8929	1.447	-3.9187	0.37208
0.33182	-5.1513	1.3844	-3.7069	0.72109
-0.83142	-5.2615	1.333	-3.2988	1.1199
-1.922	-5.2167	1.2979	-2.7274	1.5033
-2.8642	-5.0053	1.2747	-2.0412	1.8324
-3.6133	-4.612	1.2627	-1.2512	2.1083
-4.1327	-4.045	1.2665	-0.37347	2.3199
-4.4032	-3.336	1.2876	0.54667	2.4362
-4.4304	-2.5103	1.3244	1.4799	2.4425
-4.2125	-1.6203	1.3792	2.3904	2.3528
-3.7679	-0.72983	1.4589	3.2349	2.1802
-3.1427	0.11195	1.5724	3.969	1.9198
-2.3753	0.88731	1.7323	4.5643	1.5687
-1.4861	1.5749	1.944	4.9982	1.1392
-0.50337	2.1267	2.1987	5.2207	0.63321
0.56013	2.5343	2.4858	5.1793	0.018486
1.6263	2.7956	2.7867	4.8339	-0.68001
2.5844	2.9058	3.075	4.2082	-1.3634
3.3477	2.8622	3.3285	3.3529	-1.9416
3.8899	2.6712	3.5392	2.3176	-2.3959
4.1816	2.3796	3.6899	1.2099	-2.7034
4.2174	2.0385	3.7731	0.13361	-2.8795
4.0217	1.679	3.7936	-0.86899	-2.9672
3.6389	1.3196	3.7573	-1.7962	-2.9913
3.1257	0.97564	3.6695	-2.6432	-2.9404
2.5257	0.64756	3.5311	-3.4304	-2.7747
1.8511	0.34153	3.3358	-4.1693	-2.4641
1.0674	0.053557	3.0686	-4.8737	-1.9819
0.15285	-0.2016	2.7215	-5.5032	-1.3224
-0.86832	-0.40312	2.2954	-5.9742	-0.49989
-1.8796	-0.51801	1.8044	-6.1387	0.35809
-2.8016	-0.55211	1.248	-5.9316	1.0369
-3.6433	-0.55517	0.659	-5.5703	1.4619
-4.4418	-0.5385	0.050002	-5.1997	1.6794
-5.2119	-0.47744	-0.58176	-4.8172	1.7852
-5.9269	-0.3418	-1.2218	-4.3731	1.8418
-6.5567	-0.12998	-1.84	-3.8724	1.8379
-7.096	0.12798	-2.4091	-3.3701	1.7317
-7.5612	0.409	-2.926	-2.9186	1.511
-7.9779	0.71175	-3.4163	-2.5543	1.1908
-8.3598	1.052	-3.9174	-2.2822	0.79536
-8.683	1.4699	-4.4692	-2.0706	0.37751
-8.87	2.0109	-5.1049	-1.8525	0.014446
-8.7938	2.6905	-5.8282	-1.5636	-0.22128
-8.3261	3.4733	-6.6113	-1.193	-0.31516
-7.3903	4.2593	-7.4054	-0.79383	-0.30706
-6.0023	4.9097	-8.1672	-0.43324	-0.25311
-4.2902	5.283	-8.8609	-0.17515	-0.22065
-2.4586	5.2898	-9.4383	-0.038695	-0.22399
-0.68236	4.924	-9.8467	0.028602	-0.21792
0.96014	4.2272	-10.055	0.09644	-0.1593
2.4317	3.2498	-10.056	0.18508	-0.064939
3.6574	2.0469	-9.8701	0.23505	-0.0086041
4.5318	0.7057	-9.5418	0.1542	-0.065475
5.0118	-0.67588	-9.1201	-0.10714	-0.24636
5.1028	-1.9531	-8.6828	-0.52526	-0.48985
4.8583	-2.9836	-8.3145	-1.036	-0.72949
4.358	-3.7207	-8.0632	-1.5831	-0.92316
3.6661	-4.2541	-7.9177	-2.1324	-1.0394
2.855	-4.6979	-7.839	-2.6079	-1.0279
1.9676	-5.1396	-7.7888	-2.9535	-0.87278
1.0177	-5.5803	-7.7568	-3.1491	-0.61512
0.00087574	-5.9942	-7.7427	-3.1862	-0.29291
-1.0594	-6.347	-7.7454	-3.0568	0.069247
-2.0939	-6.6007	-7.7602	-2.7711	0.43191
-3.0528	-6.7361	-7.7945	-2.4019	0.70715
-3.9637	-6.7748	-7.8534	-2.0231	0.81047
-4.8815	-6.7163	-7.9421	-1.6476	0.7431
-5.8413	-6.5206	-8.0433	-1.1838	0.58608
-6.7876	-6.1191	-8.1311	-0.53985	0.42987
-7.5563	-5.4624	-8.1603	0.30747	0.32166
-8.0144	-4.552	-8.1033	1.2792	0.2424
-8.1157	-3.4511	-7.9541	2.2523	0.1496
-7.8834	-2.2879	-7.7326	3.0985	0.026925
-7.3717	-1.2062	-7.4714	3.75	-0.097066
-6.6153	-0.26379	-7.1995	4.2353	-0.20415
-5.6186	0.56741	-6.929	4.6057	-0.3186
-4.4597	1.2771	-6.6678	4.8488	-0.48599
-3.2858	1.8198	-6.4194	4.9074	-0.73566
-2.1628	2.1872	-6.1825	4.7867	-1.0614
-1.106	2.4017	-5.9475	4.5472	-1.4174
-0.15275	2.4917	-5.7084	4.2861	-1.7007
0.72957	2.5015	-5.446	4.0892	-1.8162
1.6517	2.4614	-5.124	3.9462	-1.7535
2.7035	2.3506	-4.715	3.7945	-1.5825
3.868	2.131	-4.22	3.5735	-1.3751
5.0503	1.7627	-3.656	3.2759	-1.173
6.1441	1.2098	-3.0375	2.9058	-0.98719
7.0242	0.4436	-2.381	2.4322	-0.81739
7.5818	-0.56845	-1.6804	1.8396	-0.66312
7.7404	-1.8294	-0.90833	1.1516	-0.53622
7.4425	-3.2404	-0.08487	0.44524	-0.43066
6.6955	-4.6085	0.72415	-0.1594	-0.3301
5.5648	-5.7748	1.4713	-0.57434	-0.22625
4.1258	-6.6518	2.1492	-0.77128	-0.12333
2.4914	-7.1673	2.7586	-0.75279	-0.0088098
0.78138	-7.2719	3.3105	-0.54218	0.14863
-0.88591	-6.9574	3.8193	-0.1652	0.3486
-2.3773	-6.2653	4.2801	0.33115	0.54707
-3.5711	-5.2823	4.6651	0.86937	0.70263
-4.4042	-4.0964	4.9541	1.3891	0.78943
-4.8872	-2.7514	5.1424	1.8852	0.80275
-5.0294	-1.3254	5.2318	2.3653	0.74872
-4.8286	0.050561	5.2412	2.823	0.64538
-4.312	1.2906	5.2071	3.2398	0.50222
-3.5499	2.3603	5.1492	3.5913	0.30839
-2.6265	3.2337	5.0895	3.8357	0.059495
-1.5736	3.9517	5.053	3.9447	-0.23473
-0.41003	4.5447	5.0514	3.9015	-0.55474
0.8067	4.9886	5.0811	3.6883	-0.86662
2.0336	5.2547	5.1327	3.313	-1.1139
3.2695	5.3388	5.2034	2.8203	-1.2194
4.5128	5.245	5.2957	2.2514	-1.1461
5.704	4.9633	5.4121	1.6243	-0.91363
6.7756	4.4597	5.547	0.91645	-0.57611
7.6287	3.6897	5.6853	0.12129	-0.19907
8.1257	2.6332	5.796	-0.71734	0.14529
8.1547	1.3269	5.8605	-1.5064	0.40739
7.6785	-0.11993	5.8875	-2.1528	0.5742
6.7435	-1.5547	5.8885	-2.5992	0.66834
5.4695	-2.8189	5.8636	-2.8021	0.72852
3.9954	-3.7797	5.8275	-2.7601	0.77841
2.3663	-4.3911	5.7943	-2.5172	0.80785
0.63451	-4.6313	5.7572	-2.139	0.78822
-1.101	-4.4877	5.698	-1.6848	0.70908
-2.7197	-3.9604	5.6003	-1.1982	0.62279
-4.0927	-3.0979	5.4598	-0.69762	0.58366
-5.1	-2.0177	5.2793	-0.21982	0.58278
-5.722	-0.82414	5.0531	0.17564	0.56955
-5.983	0.44342	4.7713	0.46765	0.51326
-5.8723	1.7774	4.4247	0.70453	0.45635
-5.3488	3.1358	4.0246	0.95584	0.4455
-4.4121	4.4108	3.6014	1.2399	0.46557
-3.1338	5.4783	3.194	1.5141	0.46407
-1.6413	6.2534	2.8311	1.6943	0.3963
-0.067792	6.7051	2.5128	1.6942	0.24679
1.4796	6.8292	2.2349	1.4793	0.039856
2.9041	6.6383	1.992	1.0654	-0.17534
4.1383	6.1608	1.7811	0.50508	-0.35302
5.1381	5.4449	1.5986	-0.13661	-0.46109
5.8798	4.5558	1.4326	-0.80296	-0.4774
6.3515	3.5669	1.2737	-1.47	-0.43223
6.5319	2.5888	1.1346	-2.1251	-0.41537
6.4248	1.7731	1.0135	-2.7346	-0.47611
6.0732	1.202	0.89078	-3.2842	-0.60126
5.526	0.86521	0.76453	-3.8076	-0.76166
4.8312	0.68166	0.62464	-4.3272	-0.91937
4.0297	0.53719	0.44664	-4.8418	-1.033
3.1425	0.30571	0.19778	-5.3327	-1.0704
2.1682	-0.083233	-0.13981	-5.773	-1.0106
1.1256	-0.60336	-0.55225	-6.119	-0.84479
0.047659	-1.1616	-1.013	-6.3362	-0.61927
-1.0524	-1.6892	-1.51	-6.4162	-0.38229
-2.1708	-2.134	-2.0385	-6.377	-0.15271
-3.2863	-2.452	-2.5947	-6.2161	0.091032
-4.3519	-2.6108	-3.1679	-5.882	0.40015
-5.2827	-2.5819	-3.7297	-5.3163	0.80564
-6.0439	-2.3632	-4.2664	-4.5431	1.2555
-6.7125	-1.9898	-4.8129	-3.6735	1.6124
-7.4044	-1.507	-5.4226	-2.8562	1.7514
-7.9869	-0.9614	-6.0165	-2.1074	1.7066
-8.3355	-0.36918	-6.5423	-1.3977	1.5583
-8.3994	0.27693	-7.0014	-0.69473	1.3613
-8.1738	0.97746	-7.4091	0.017014	1.1409
-7.6691	1.6985	-7.7578	0.72877	0.92486
-6.9153	2.4054	-8.0486	1.4254	0.71674
-6.0118	3.0257	-8.2734	2.033	0.50213
-5.0842	3.4976	-8.4222	2.4729	0.26133
-4.1466	3.8254	-8.4999	2.7574	-0.0053177
-3.1637	4.0355	-8.5096	2.9215	-0.26899
-2.0633	4.1391	-8.4564	2.9895	-0.52094
-0.80671	4.1172	-8.3423	2.9595	-0.77884
0.53128	3.9312	-8.1695	2.8227	-1.054
1.8192	3.5654	-7.9518	2.5761	-1.3574
2.9073	3.0654	-7.7117	2.2432	-1.6597
3.7295	2.5038	-7.4691	1.8654	-1.9266
4.292	1.9464	-7.2448	1.4739	-2.1471
4.6121	1.4558	-7.0643	1.0939	-2.3284
4.7067	1.0561	-6.9443	0.71117	-2.5077
4.5868	0.74448	-6.8902	0.2941	-2.7167
4.2827	0.48219	-6.8835	-0.17239	-2.948
3.8635	0.19436	-6.886	-0.69186	-3.15
3.4071	-0.19141	-6.8703	-1.2647	-3.2549
2.9394	-0.67491	-6.8396	-1.8565	-3.2241
2.4395	-1.2221	-6.8116	-2.4258	-3.0548
1.8666	-1.8017	-6.8006	-2.9418	-2.7436
1.2009	-2.3883	-6.8095	-3.3697	-2.2678
0.46839	-2.9309	-6.8337	-3.6431	-1.6291
-0.27017	-3.391	-6.8643	-3.7205	-0.88262
-0.96023	-3.7494	-6.8955	-3.6219	-0.13819
-1.5868	-4.0171	-6.9285	-3.4107	0.49332
-2.1736	-4.2284	-6.9653	-3.1384	0.9606
-2.7448	-4.3964	-7.0017	-2.7807	1.3028
-3.2938	-4.4858	-7.03	-2.269	1.612
-3.767	-4.4423	-7.0406	-1.5563	1.9421
-4.0888	-4.2558	-7.0156	-0.66379	2.2592
-4.2116	-3.9482	-6.9388	0.36113	2.4934
-4.1221	-3.5461	-6.7954	1.4703	2.572
-3.8333	-3.0752	-6.5758	2.6045	2.428
-3.3536	-2.5521	-6.2776	3.6924	2.0417
-2.7034	-1.9964	-5.8963	4.68	1.4426
-1.9273	-1.4534	-5.4454	5.4962	0.74568
-1.08	-0.97655	-4.9455	6.0839	0.093239
-0.14542	-0.58122	-4.3816	6.4373	-0.46452
0.90873	-0.27576	-3.7251	6.5455	-0.94288
2.0626	-0.083903	-2.9635	6.3601	-1.3817
3.2144	-0.039899	-2.1133	5.8168	-1.7979
4.2477	-0.1662	-1.2093	4.9073	-2.1727
5.0262	-0.46383	-0.32225	3.7212	-2.4583
5.4579	-0.9232	0.47919	2.393	-2.6384
5.5026	-1.4925	1.1374	1.0664	-2.6921
5.1759	-2.1118	1.6403	-0.16029	-2.5966
4.5249	-2.7323	2.0095	-1.2237	-2.3389
3.6119	-3.3088	2.2734	-2.0727	-1.9197
2.4917	-3.8044	2.4556	-2.671	-1.3628
1.2206	-4.191	2.5737	-3.0011	-0.71418
-0.1247	-4.4318	2.6331	-3.0695	-0.072794
-1.5031	-4.4943	2.6205	-2.9379	0.42186
-2.9374	-4.3478	2.5108	-2.6894	0.67956
-4.4402	-3.9468	2.2743	-2.3939	0.70492
-5.9294	-3.2594	1.9048	-2.07	0.58046
-7.2245	-2.2967	1.4243	-1.7025	0.40544
-8.1812	-1.0816	0.85136	-1.2682	0.25136
-8.6951	0.31672	0.20156	-0.78131	0.1495
-8.7244	1.803	-0.50423	-0.28621	0.073621
-8.2807	3.2648	-1.2367	0.17863	-0.0096324
-7.4292	4.5638	-1.9524	0.58346	-0.11146
-6.2889	5.5921	-2.6091	0.89493	-0.24356
-4.968	6.3035	-3.1787	1.1203	-0.39155
-3.512	6.7207	-3.6401	1.2719	-0.50763
-1.9178	6.8715	-3.9787	1.3697	-0.5594
-0.17879	6.7541	-4.1945	1.3938	-0.5544
1.648	6.3309	-4.2952	1.2913	-0.51287
3.4522	5.5403	-4.2941	1.0281	-0.4558
5.095	4.3375	-4.2061	0.6223	-0.39539
6.4092	2.7667	-4.0363	0.1692	-0.32712
7.269	0.96873	-3.7891	-0.18595	-0.21407
7.6555	-0.92275	-3.4661	-0.3497	-0.028865
7.597	-2.7448	-3.0406	-0.34535	0.19173
7.1257	-4.3765	-2.5052	-0.23984	0.3936
6.2617	-5.7639	-1.8643	-0.096935	0.53314
5.0248	-6.8758	-1.1388	0.06393	0.59349
3.4876	-7.6621	-0.35032	0.28143	0.60611
1.7816	-8.0616	0.47201	0.59135	0.59248
0.067627	-8.0346	1.2771	0.96439	0.51878
-1.5483	-7.5813	2.0256	1.3337	0.33402
-3.0167	-6.7114	2.6924	1.6398	0.048753
-4.2624	-5.451	3.2474	1.8572	-0.25122
-5.1676	-3.8621	3.6658	2.018	-0.44882
-5.6108	-2.056	3.9396	2.1805	-0.47624
-5.5377	-0.16419	4.0876	2.37	-0.35789
-4.9835	1.6545	4.1437	2.5592	-0.17801
-4.0536	3.2307	4.1435	2.708	-0.021971
-2.8629	4.4597	4.1179	2.7983	0.061307
-1.4881	5.3254	4.0862	2.8034	0.060232
0.025699	5.8585	4.059	2.6723	-0.005845
1.6398	6.0725	4.0412	2.3762	-0.0982
3.3141	5.9773	4.0356	1.9083	-0.16586
4.9328	5.5891	4.0472	1.3103	-0.14767
6.3561	4.9427	4.0874	0.6727	0.0062129
7.4807	4.0411	4.1694	0.053046	0.25162
8.2098	2.8662	4.2985	-0.53559	0.47762
8.4209	1.4455	4.4401	-1.083	0.59619
8.0529	-0.14187	4.5664	-1.5567	0.59841
7.1496	-1.7501	4.6816	-1.9163	0.53361
5.8551	-3.2006	4.8005	-2.1408	0.46124
4.3627	-4.3303	4.9126	-2.215	0.41366
2.7786	-5.0719	5.0077	-2.1521	0.39845
1.1039	-5.4165	5.087	-1.9887	0.42336
-0.57897	-5.3399	5.1472	-1.7021	0.50945
-2.1564	-4.8217	5.1926	-1.2353	0.67747
-3.4652	-3.88	5.2203	-0.5845	0.89891
-4.3918	-2.5868	5.2203	0.17915	1.0978
-4.8644	-1.0731	5.1787	0.94948	1.211
-4.8331	0.51189	5.1019	1.6543	1.2153
-4.3027	2.0712	4.9929	2.2682	1.1154
-3.3289	3.4991	4.8709	2.7566	0.92333
-2.0127	4.6869	4.7667	3.0782	0.65254
-0.49798	5.5226	4.7025	3.1813	0.31314
1.0901	5.9527	4.6737	3.0221	-0.078504
2.6197	5.9381	4.6497	2.591	-0.47207
3.9705	5.452	4.5794	1.9308	-0.77367
5.0434	4.4995	4.4043	1.1317	-0.89261
5.7653	3.1499	4.1063	0.30092	-0.81964
6.0749	1.6309	3.7569	-0.47677	-0.67617
5.9399	0.27091	3.4828	-1.1591	-0.63559
5.3911	-0.99918	3.2319	-1.7432	-0.66439
4.6157	-1.9826	3.059	-2.3118	-0.66568
3.7623	-2.5906	2.9799	-2.9214	-0.56534
2.8335	-2.9139	2.9604	-3.5885	-0.32005
1.7663	-3.1014	2.9243	-4.2222	0.032988
0.49837	-3.2868	2.7742	-4.6213	0.36754
-0.93947	-3.4699	2.4847	-4.6859	0.61513
-2.4756	-3.5558	2.0829	-4.4285	0.78904
-3.9948	-3.4284	1.6121	-3.9153	0.92788
-5.3824	-3.0149	1.1059	-3.2108	1.0472
-6.5566	-2.3081	0.58318	-2.3802	1.1167
-7.432	-1.3605	0.060028	-1.5358	1.0853
-7.9404	-0.23923	-0.46416	-0.77502	0.93412
