0.000000	-175	270	229.264040
0.031250	-175	270	-1.000000
0.062500	-175	270	-1.000000
0.093750	-175	270	-1.000000
0.125000	-189	373	212.143819
0.156250	-189	373	-1.000000
0.187500	-189	373	-1.000000
0.218750	-189	373	-1.000000
0.250000	-155	381	187.864313
0.281250	-155	381	-1.000000
0.312500	-155	381	-1.000000
0.343750	-155	381	-1.000000
0.375000	-155	394	170.651692
0.406250	-155	394	-1.000000
0.437500	-155	394	-1.000000
0.468750	-155	394	-1.000000
0.500000	-155	406	191.023559
0.531250	-155	406	-1.000000
0.562500	-155	406	-1.000000
0.593750	-155	406	-1.000000
0.625000	-170	408	201.804361
0.656250	-170	408	-1.000000
0.687500	-170	408	-1.000000
0.718750	-170	408	-1.000000
0.750000	-179	409	215.807785
0.781250	-179	409	-1.000000
0.812500	-179	409	-1.000000
0.843750	-179	409	-1.000000
0.875000	-197	412	213.178329
0.906250	-197	412	-1.000000
0.937500	-197	412	-1.000000
0.968750	-197	412	-1.000000
1.000000	-208	408	212.758079
1.031250	-208	408	-1.000000
1.062500	-208	408	-1.000000
1.093750	-208	408	-1.000000
1.125000	-222	407	230.551513
1.156250	-222	407	-1.000000
1.187500	-222	407	-1.000000
1.218750	-222	407	-1.000000
1.250000	-230	408	244.705946
1.281250	-230	408	-1.000000
1.312500	-230	408	-1.000000
1.343750	-230	408	-1.000000
1.375000	-236	406	254.096438
1.406250	-236	406	-1.000000
1.437500	-236	406	-1.000000
1.468750	-236	406	-1.000000
1.500000	-242	410	259.669020
1.531250	-242	410	-1.000000
1.562500	-242	410	-1.000000
1.593750	-242	410	-1.000000
1.625000	-253	410	275.072718
1.656250	-253	410	-1.000000
1.687500	-253	410	-1.000000
1.718750	-253	410	-1.000000
1.750000	-269	418	286.762968
1.781250	-269	418	-1.000000
1.812500	-269	418	-1.000000
1.843750	-269	418	-1.000000
1.875000	-287	423	282.028367
1.906250	-287	423	-1.000000
1.937500	-287	423	-1.000000
1.968750	-287	423	-1.000000
2.000000	-304	430	279.565735
2.031250	-304	430	-1.000000
2.062500	-304	430	-1.000000
2.093750	-304	430	-1.000000
2.125000	-332	437	271.661554
2.156250	-332	437	-1.000000
2.187500	-332	437	-1.000000
2.218750	-332	437	-1.000000
2.250000	-344	453	265.363901
2.281250	-344	453	-1.000000
2.312500	-344	453	-1.000000
2.343750	-344	453	-1.000000
2.375000	-374	463	274.614275
2.406250	-374	463	-1.000000
2.437500	-374	463	-1.000000
2.468750	-374	463	-1.000000
2.500000	-391	485	275.181758
2.531250	-391	485	-1.000000
2.562500	-391	485	-1.000000
2.593750	-391	485	-1.000000
2.625000	-425	498	255.156815
2.656250	-425	498	-1.000000
2.687500	-425	498	-1.000000
2.718750	-425	498	-1.000000
2.750000	-444	517	235.357175
2.781250	-444	517	-1.000000
2.812500	-444	517	-1.000000
2.843750	-444	517	-1.000000
2.875000	-466	520	239.576710
2.906250	-466	520	-1.000000
2.937500	-466	520	-1.000000
2.968750	-466	520	-1.000000
3.000000	-493	520	242.421121
3.031250	-493	520	-1.000000
3.062500	-493	520	-1.000000
3.093750	-493	520	-1.000000
3.125000	-504	532	245.203997
3.156250	-504	532	-1.000000
3.187500	-504	532	-1.000000
3.218750	-504	532	-1.000000
3.250000	-531	545	251.015936
3.281250	-531	545	-1.000000
3.312500	-531	545	-1.000000
3.343750	-531	545	-1.000000
3.375000	-542	562	254.096438
3.406250	-542	562	-1.000000
3.437500	-542	562	-1.000000
3.468750	-542	562	-1.000000
3.500000	-567	574	243.870867
3.531250	-567	574	-1.000000
3.562500	-567	574	-1.000000
3.593750	-567	574	-1.000000
3.625000	-576	595	232.228336
3.656250	-576	595	-1.000000
3.687500	-576	595	-1.000000
3.718750	-576	595	-1.000000
3.750000	-593	608	211.834841
3.781250	-593	608	-1.000000
3.812500	-593	608	-1.000000
3.843750	-593	608	-1.000000
3.875000	-597	627	193.829822
3.906250	-597	627	-1.000000
3.937500	-597	627	-1.000000
3.968750	-597	627	-1.000000
4.000000	-608	645	186.400107
4.031250	-608	645	-1.000000
4.062500	-608	645	-1.000000
4.093750	-608	645	-1.000000
4.125000	-617	665	186.815417
4.156250	-617	665	-1.000000
4.187500	-617	665	-1.000000
4.218750	-617	665	-1.000000
4.250000	-621	676	186.118242
4.281250	-621	676	-1.000000
4.312500	-621	676	-1.000000
4.343750	-621	676	-1.000000
4.375000	-631	692	182.877008
4.406250	-631	692	-1.000000
4.437500	-631	692	-1.000000
4.468750	-631	692	-1.000000
4.500000	-634	701	185.270073
4.531250	-634	701	-1.000000
4.562500	-634	701	-1.000000
4.593750	-634	701	-1.000000
4.625000	-642	714	186.271308
4.656250	-642	714	-1.000000
4.687500	-642	714	-1.000000
4.718750	-642	714	-1.000000
4.750000	-646	734	207.465660
4.781250	-646	734	-1.000000
4.812500	-646	734	-1.000000
4.843750	-646	734	-1.000000
4.875000	-654	751	225.108863
4.906250	-654	751	-1.000000
4.937500	-654	751	-1.000000
4.968750	-654	751	-1.000000
5.000000	-655	770	235.170151
5.031250	-655	770	-1.000000
5.062500	-655	770	-1.000000
5.093750	-655	770	-1.000000
5.125000	-658	796	236.381048
5.156250	-658	796	-1.000000
5.187500	-658	796	-1.000000
5.218750	-658	796	-1.000000
5.250000	-652	826	242.588128
5.281250	-652	826	-1.000000
5.312500	-652	826	-1.000000
5.343750	-652	826	-1.000000
5.375000	-648	842	234.522920
5.406250	-648	842	-1.000000
5.437500	-648	842	-1.000000
5.468750	-648	842	-1.000000
5.500000	-642	860	230.482103
5.531250	-642	860	-1.000000
5.562500	-642	860	-1.000000
5.593750	-642	860	-1.000000
5.625000	-632	887	238.296034
5.656250	-632	887	-1.000000
5.687500	-632	887	-1.000000
5.718750	-632	887	-1.000000
5.750000	-622	906	241.304787
5.781250	-622	906	-1.000000
5.812500	-622	906	-1.000000
5.843750	-622	906	-1.000000
5.875000	-614	935	239.175668
5.906250	-614	935	-1.000000
5.937500	-614	935	-1.000000
5.968750	-614	935	-1.000000
6.000000	-616	952	239.420133
