3.105	4.0887	-2.9489	-0.43096	0.4338	NaN
4.0884	3.0212	-3.1056	-0.49417	0.47642	NaN
4.6993	1.7813	-3.1819	-0.60303	0.40697	NaN
4.9015	0.42119	-3.1841	-0.73101	0.25729	NaN
4.7173	-1.0002	-3.1121	-0.84637	0.07715	NaN
4.2004	-2.3769	-2.9577	-0.93205	-0.089261	NaN
3.422	-3.6086	-2.7356	-0.96501	-0.21925	NaN
2.4733	-4.6102	-2.4753	-0.92961	-0.30679	NaN
1.4376	-5.3316	-2.2068	-0.83112	-0.36051	NaN
0.34371	-5.777	-1.9407	-0.69016	-0.38572	NaN
-0.78953	-5.9681	-1.6771	-0.51423	-0.39046	NaN
-1.9261	-5.9167	-1.4233	-0.3135	-0.39481	NaN
-3.027	-5.6248	-1.1942	-0.11169	-0.42392	NaN
-4.0669	-5.0857	-1.0017	0.067756	-0.48881	NaN
-5.0098	-4.2904	-0.85221	0.21973	-0.59022	NaN
-5.7904	-3.2513	-0.73962	0.34736	-0.71208	NaN
-6.3379	-2.0379	-0.67939	0.4355	-0.81437	NaN
-6.6013	-0.76154	-0.70588	0.46212	-0.8556	NaN
-6.5489	0.51702	-0.83794	0.42273	-0.81446	NaN
-6.1525	1.7737	-1.0738	0.32135	-0.69395	NaN
-5.4019	2.9454	-1.4229	0.18102	-0.52464	NaN
-4.3074	3.9428	-1.8793	0.026888	-0.33902	NaN
-2.9283	4.6547	-2.3976	-0.1114	-0.16229	NaN
-1.3953	4.9895	-2.9178	-0.2287	-0.01183	NaN
0.12206	4.9093	-3.3825	-0.33692	0.11769	NaN
1.5415	4.4467	-3.7597	-0.40446	0.25968	NaN
2.8144	3.6886	-4.0016	-0.34604	0.44501	NaN
3.9266	2.6912	-4.071	-0.1244	0.64678	NaN
4.8528	1.4718	-3.9463	0.22208	0.79689	NaN
5.5098	0.064391	-3.6142	0.60633	0.81849	NaN
5.7957	-1.4624	-3.0827	0.94674	0.6791	NaN
5.6528	-2.9782	-2.3731	1.1976	0.4143	NaN
5.0972	-4.3426	-1.5196	1.351	0.093912	NaN
4.2128	-5.4126	-0.58882	1.4292	-0.20683	NaN
3.1085	-6.1024	0.35577	1.4697	-0.44736	NaN
1.8829	-6.3959	1.2704	1.4895	-0.62268	NaN
0.63991	-6.312	2.1152	1.4902	-0.73404	NaN
-0.53549	-5.8919	2.8649	1.4595	-0.7874	NaN
-1.5837	-5.1928	3.504	1.3783	-0.79696	NaN
-2.4865	-4.2811	4.0099	1.2216	-0.78105	NaN
-3.2681	-3.2199	4.3504	0.97434	-0.75892	NaN
-3.9497	-2.0665	4.4909	0.64021	-0.74528	NaN
-4.5391	-0.81705	4.4377	0.23594	-0.74688	NaN
-4.9862	0.4674	4.2131	-0.19347	-0.75761	NaN
-5.2397	1.7019	3.8459	-0.59443	-0.75776	NaN
-5.2728	2.8305	3.3618	-0.91731	-0.72362	NaN
-5.0675	3.8217	2.7879	-1.1044	-0.63774	NaN
-4.5977	4.6461	2.1671	-1.107	-0.49946	NaN
-3.8352	5.3031	1.5163	-0.94557	-0.32802	NaN
-2.7872	5.7869	0.83436	-0.70653	-0.15528	NaN
-1.5159	6.0572	0.16189	-0.48677	0.012832	NaN
-0.10708	6.0645	-0.44119	-0.32785	0.1954	NaN
1.3534	5.7632	-0.94969	-0.25262	0.40364	NaN
2.7807	5.1175	-1.3644	-0.24322	0.63512	NaN
4.0795	4.1332	-1.6502	-0.20607	0.86974	NaN
5.1598	2.8323	-1.7646	-0.07659	1.0388	NaN
5.8974	1.2737	-1.6857	0.11968	1.0567	NaN
6.1984	-0.44273	-1.4071	0.31606	0.88555	NaN
6.0212	-2.1434	-0.95744	0.47066	0.57331	NaN
5.411	-3.6263	-0.37687	0.57749	0.2332	NaN
4.453	-4.7859	0.30413	0.65215	-0.058646	NaN
3.2572	-5.5765	1.0341	0.72124	-0.28484	NaN
1.9487	-5.9827	1.7496	0.78808	-0.45181	NaN
0.62914	-6.0239	2.3968	0.83243	-0.57286	NaN
-0.64773	-5.7431	2.9474	0.83025	-0.66875	NaN
-1.8375	-5.1815	3.3957	0.76627	-0.75013	NaN
-2.9225	-4.3762	3.7299	0.61843	-0.81791	NaN
-3.9112	-3.3619	3.9215	0.37424	-0.86496	NaN
-4.7664	-2.1821	3.9451	0.067741	-0.86866	NaN
-5.4168	-0.86458	3.8094	-0.2336	-0.80844	NaN
-5.7842	0.52517	3.5349	-0.46725	-0.68539	NaN
-5.8473	1.9103	3.1313	-0.60898	-0.52695	NaN
-5.6358	3.1817	2.6176	-0.68291	-0.38888	NaN
-5.1911	4.2544	2.0222	-0.72414	-0.306	NaN
-4.51	5.1127	1.3652	-0.72886	-0.24791	NaN
-3.5674	5.7631	0.66728	-0.68138	-0.16449	NaN
-2.3916	6.1707	-0.039781	-0.60203	-0.041234	NaN
-1.0515	6.2825	-0.72294	-0.5374	0.11231	NaN
0.39586	6.0669	-1.3549	-0.49184	0.29218	NaN
1.8719	5.5194	-1.8959	-0.43277	0.49792	NaN
3.2629	4.6613	-2.3042	-0.33176	0.70912	NaN
4.4784	3.5282	-2.5421	-0.16792	0.87715	NaN
5.4676	2.1719	-2.5955	0.085499	0.97344	NaN
6.1971	0.70518	-2.4484	0.45765	0.99983	NaN
6.6617	-0.76923	-2.0859	0.94763	0.97655	NaN
6.8704	-2.1969	-1.4717	1.492	0.89663	NaN
6.8032	-3.5404	-0.58946	1.9756	0.73092	NaN
6.4048	-4.7137	0.50006	2.2942	0.46537	NaN
5.6323	-5.6331	1.7117	2.3947	0.10659	NaN
4.5058	-6.2484	2.9819	2.2878	-0.29951	NaN
3.1593	-6.4982	4.1899	2.0386	-0.66847	NaN
1.7638	-6.3683	5.2317	1.7151	-0.93314	NaN
0.42022	-5.8987	6.0663	1.348	-1.0807	NaN
-0.84712	-5.1592	6.6942	0.94185	-1.1274	NaN
-2.0011	-4.2445	7.1174	0.50972	-1.1053	NaN
-3.0221	-3.2583	7.3344	0.072292	-1.0599	NaN
-3.9181	-2.2894	7.3447	-0.35479	-1.0336	NaN
-4.7155	-1.3676	7.1631	-0.74457	-1.0316	NaN
-5.4137	-0.49413	6.8265	-1.055	-1.0222	NaN
-5.9944	0.33896	6.3873	-1.2587	-0.9797	NaN
-6.4226	1.1075	5.9032	-1.351	-0.90165	NaN
-6.6871	1.8285	5.4023	-1.3626	-0.80359	NaN
-6.8033	2.5539	4.869	-1.3395	-0.70961	NaN
-6.7897	3.3204	4.27	-1.3189	-0.63803	NaN
-6.6608	4.111	3.5851	-1.3236	-0.59725	NaN
-6.411	4.8583	2.8217	-1.344	-0.57922	NaN
-5.9881	5.529	1.974	-1.3413	-0.55607	NaN
-5.3163	6.1245	1.0305	-1.2662	-0.49669	NaN
-4.3798	6.6059	0.029621	-1.1118	-0.40837	NaN
-3.242	6.9089	-0.94479	-0.92898	-0.32264	NaN
-1.9985	7.0031	-1.8203	-0.77668	-0.24531	NaN
-0.76023	6.8898	-2.5348	-0.67967	-0.15189	NaN
0.45286	6.5885	-3.0835	-0.6375	-0.013889	NaN
1.645	6.1026	-3.4852	-0.64112	0.17068	NaN
2.8027	5.3996	-3.785	-0.67237	0.36473	NaN
3.8578	4.4616	-4.0223	-0.68911	0.52723	NaN
4.7304	3.3162	-4.2044	-0.6243	0.64339	NaN
5.4141	2.02	-4.285	-0.43013	0.7395	NaN
5.9299	0.63382	-4.2089	-0.091437	0.82791	NaN
6.2766	-0.78881	-3.942	0.33772	0.87938	NaN
6.426	-2.1854	-3.4867	0.74478	0.84306	NaN
6.3391	-3.4795	-2.9028	1.0162	0.69981	NaN
6.0114	-4.5758	-2.2791	1.081	0.48686	NaN
5.477	-5.4359	-1.6761	0.95909	0.2665	NaN
4.7809	-6.0836	-1.1168	0.73509	0.08085	NaN
3.9751	-6.5508	-0.61092	0.50516	-0.049221	NaN
3.0769	-6.8785	-0.14195	0.33033	-0.13671	NaN
2.0966	-7.0872	0.30852	0.23504	-0.21592	NaN
1.0507	-7.1742	0.75206	0.20818	-0.31161	NaN
-0.026958	-7.1301	1.1835	0.22518	-0.42571	NaN
-1.0961	-6.9507	1.5665	0.25088	-0.55522	NaN
-2.1461	-6.6291	1.8907	0.26473	-0.69918	NaN
-3.1808	-6.1615	2.1457	0.24482	-0.83862	NaN
-4.1708	-5.5419	2.3251	0.19031	-0.93255	NaN
-5.0436	-4.7556	2.4652	0.133	-0.95932	NaN
-5.7466	-3.8125	2.5833	0.1008	-0.92437	NaN
-6.2528	-2.7596	2.6606	0.10776	-0.84246	NaN
-6.5805	-1.6368	2.6773	0.12604	-0.75269	NaN
-6.7812	-0.48633	2.6112	0.10566	-0.69365	NaN
-6.9037	0.60704	2.447	0.0024402	-0.69036	NaN
-6.975	1.5912	2.1906	-0.2015	-0.74053	NaN
-6.9997	2.48	1.8342	-0.46792	-0.81151	NaN
-6.9608	3.2763	1.3845	-0.74118	-0.87677	NaN
-6.817	3.989	0.85229	-0.96693	-0.91327	NaN
-6.4838	4.6557	0.24535	-1.0726	-0.87919	NaN
-5.8881	5.2833	-0.4055	-1.0083	-0.76022	NaN
-5.0515	5.8243	-1.0603	-0.79919	-0.5993	NaN
-4.0888	6.2217	-1.675	-0.52999	-0.46094	NaN
-3.1341	6.4574	-2.2026	-0.27848	-0.37736	NaN
-2.3119	6.554	-2.6094	-0.096248	-0.35979	NaN
-1.742	6.5578	-2.8704	-0.0087461	-0.40008	NaN
-1.4767	6.5288	-2.9822	-0.0041245	-0.46276	NaN
-1.5136	6.5053	-2.9496	-0.050004	-0.51774	NaN
-1.8274	6.4814	-2.7816	-0.13792	-0.56837	NaN
-2.4142	6.4098	-2.4753	-0.27386	-0.62842	NaN
-3.2526	6.2223	-2.0204	-0.43651	-0.68527	NaN
-4.2433	5.8496	-1.4218	-0.5704	-0.70654	NaN
-5.2293	5.2292	-0.71772	-0.62114	-0.68049	NaN
-6.0538	4.3198	0.021891	-0.58414	-0.63	NaN
-6.6042	3.0914	0.73987	-0.47686	-0.58125	NaN
-6.7984	1.5559	1.3983	-0.32227	-0.54592	NaN
-6.5652	-0.16082	1.9198	-0.13924	-0.52879	NaN
-5.8836	-1.913	2.2287	0.082254	-0.52587	NaN
-4.8042	-3.576	2.2739	0.388	-0.52945	NaN
-3.459	-4.9906	2.0414	0.81741	-0.53948	NaN
-1.9875	-6.051	1.558	1.3414	-0.53579	NaN
-0.49866	-6.7179	0.8769	1.8612	-0.46918	NaN
0.9378	-7.0098	0.057631	2.3025	-0.31197	NaN
2.2627	-6.9853	-0.82685	2.6339	-0.072087	NaN
3.4102	-6.7205	-1.6584	2.863	0.22982	NaN
4.352	-6.3137	-2.3369	3.0136	0.56005	NaN
5.0972	-5.8658	-2.7924	3.114	0.88214	NaN
5.6876	-5.4425	-3.031	3.1562	1.1692	NaN
6.1715	-5.0898	-3.0757	3.1459	1.4116	NaN
6.602	-4.8248	-2.9554	3.1084	1.6192	NaN
7.0146	-4.6727	-2.6584	3.0852	1.8006	NaN
7.4306	-4.6392	-2.1685	3.1163	1.9675	NaN
7.8766	-4.7031	-1.4629	3.236	2.1363	NaN
8.3749	-4.8594	-0.47148	3.4971	2.3133	NaN
8.9261	-5.1311	0.9083	3.91	2.4766	NaN
9.4661	-5.5209	2.7058	4.388	2.5832	NaN
9.8535	-6.0103	4.8247	4.8234	2.593	NaN
9.931	-6.5425	7.0073	5.1114	2.4791	NaN
9.5672	-6.9499	8.7748	5.1019	2.2369	NaN
8.7227	-7.125	10.067	4.7765	1.9198	NaN
7.3349	-7.037	10.994	4.1466	1.5324	NaN
5.4682	-6.6999	11.816	3.3571	1.0704	NaN
3.5821	-6.1506	12.54	2.6371	0.60413	NaN
1.9214	-5.4149	13.166	2.0731	0.1728	NaN
0.59885	-4.5799	13.673	1.6548	-0.1818	NaN
-0.42689	-3.7586	14.024	1.2872	-0.42308	NaN
-1.2468	-2.9522	14.25	0.9102	-0.5363	NaN
-1.8542	-2.1547	14.391	0.5686	-0.51602	NaN
-2.292	-1.408	14.436	0.33206	-0.42295	NaN
-2.6753	-0.73459	14.358	0.22241	-0.30939	NaN
-3.0733	-0.077854	14.17	0.20043	-0.19362	NaN
-3.5118	0.63051	13.896	0.19	-0.11335	NaN
-3.9469	1.3885	13.58	0.17988	-0.068023	NaN
-4.2448	2.0686	13.301	0.22033	-0.020687	NaN
-4.3746	2.6439	13.09	0.29929	0.061694	NaN
-4.3642	3.1646	12.955	0.34231	0.20774	NaN
-4.1313	3.7699	12.925	0.34144	0.47761	NaN
-3.6059	4.6004	13.004	0.29967	0.87308	NaN
-2.7538	5.813	13.113	0.16219	1.3141	NaN
-1.6029	7.3889	13.168	-0.11848	1.689	NaN
-0.16189	9.0738	13.206	-0.6058	1.9914	NaN
1.4397	10.537	13.173	-1.2207	2.1928	NaN
2.8512	11.315	12.692	-1.6725	2.0925	NaN
3.8315	11.244	11.569	-1.8108	1.6167	NaN
4.2838	10.509	10.066	-1.7241	0.90191	NaN
4.4249	9.5052	8.5957	-1.6247	0.2312	NaN
4.5063	8.49	7.3744	-1.5326	-0.23451	NaN
4.7431	7.6257	6.517	-1.4239	-0.40254	NaN
5.2179	6.8821	5.9566	-1.3147	-0.30438	NaN
5.8554	6.1713	5.586	-1.1879	-0.04592	NaN
6.5371	5.428	5.3587	-1.0159	0.25663	NaN
7.1595	4.5855	5.256	-0.8482	0.50202	NaN
7.6172	3.5968	5.2575	-0.78038	0.63353	NaN
7.7959	2.4629	5.3249	-0.91549	0.65031	NaN
7.6214	1.254	5.417	-1.2693	0.60872	NaN
7.0798	0.058926	5.4947	-1.7594	0.55736	NaN
6.2413	-1.0383	5.5306	-2.2526	0.53885	NaN
5.2381	-1.9629	5.5049	-2.6268	0.57521	NaN
4.1951	-2.6664	5.435	-2.8595	0.65057	NaN
3.1908	-3.1471	5.3322	-2.9871	0.72808	NaN
2.2305	-3.4409	5.2025	-3.0643	0.77757	NaN
1.2729	-3.5964	5.0485	-3.1226	0.79895	NaN
0.29482	-3.6615	4.8715	-3.1296	0.82188	NaN
-0.62174	-3.6469	4.6898	-3.0502	0.8937	NaN
-1.334	-3.5634	4.5299	-2.8579	1.0525	NaN
-1.6491	-3.4507	4.4208	-2.5824	1.2804	NaN
-1.4356	-3.3617	4.3796	-2.3451	1.5	NaN
-0.71045	-3.3025	4.4035	-2.2445	1.638	NaN
0.41738	-3.2099	4.4846	-2.2899	1.6659	NaN
1.7886	-2.9684	4.6193	-2.406	1.6101	NaN
3.2248	-2.4786	4.8	-2.5282	1.4985	NaN
4.5487	-1.7155	5.0013	-2.6315	1.3347	NaN
5.6447	-0.71389	5.1927	-2.6891	1.1432	NaN
6.4684	0.46502	5.3645	-2.6838	0.97611	NaN
6.9882	1.7325	5.5356	-2.6235	0.89583	NaN
7.1999	3.0444	5.7376	-2.5077	0.91405	NaN
7.0668	4.3545	6.0227	-2.3265	0.92715	NaN
6.5636	5.6068	6.4417	-2.0646	0.90701	NaN
5.6885	6.6562	6.9798	-1.6995	0.80409	NaN
4.4877	7.342	7.5855	-1.2302	0.61252	NaN
3.0455	7.5654	8.2141	-0.68608	0.36665	NaN
1.503	7.2779	8.8177	-0.12822	0.11842	NaN
0.021963	6.4887	9.3632	0.40414	-0.084482	NaN
-1.2422	5.2548	9.8212	0.89157	-0.21647	NaN
-2.1856	3.6542	10.157	1.3308	-0.291	NaN
-2.737	1.8023	10.323	1.7236	-0.3585	NaN
-2.8538	-0.17802	10.266	2.085	-0.46847	NaN
-2.5269	-2.2283	9.949	2.4618	-0.6355	NaN
-1.7894	-4.2281	9.3551	2.8887	-0.83287	NaN
-0.72832	-6.0072	8.4939	3.3874	-1.0117	NaN
0.53934	-7.4726	7.3702	3.9576	-1.1374	NaN
1.8783	-8.5824	5.9965	4.5483	-1.1871	NaN
3.1852	-9.3417	4.3811	5.0793	-1.1487	NaN
4.3689	-9.7456	2.5778	5.4471	-1.0141	NaN
5.3889	-9.7818	0.63633	5.5724	-0.77676	NaN
6.2225	-9.4153	-1.3807	5.4147	-0.44347	NaN
6.8408	-8.6177	-3.4065	4.9645	-0.049371	NaN
7.1929	-7.4026	-5.3338	4.2508	0.35921	NaN
7.2206	-5.8132	-7.0726	3.3288	0.73344	NaN
6.8786	-3.9478	-8.5227	2.2722	1.0292	NaN
6.1631	-1.9233	-9.6064	1.14	1.2238	NaN
5.1319	0.15743	-10.29	-0.032413	1.3057	NaN
3.906	2.1318	-10.562	-1.1777	1.287	NaN
2.6164	3.8611	-10.461	-2.2155	1.2199	NaN
1.3442	5.3184	-10.038	-3.106	1.154	NaN
0.10607	6.5606	-9.3289	-3.864	1.0873	NaN
-1.1046	7.648	-8.3629	-4.5171	0.98484	NaN
-2.2745	8.5557	-7.2331	-5.0477	0.82028	NaN
-3.3605	9.2309	-6.0483	-5.415	0.59552	NaN
-4.3483	9.658	-4.834	-5.5888	0.35033	NaN
-5.2557	9.8434	-3.5276	-5.563	0.10938	NaN
-6.1185	9.7597	-2.0524	-5.3734	-0.14562	NaN
-6.9311	9.356	-0.37063	-5.0498	-0.4239	NaN
-7.5974	8.5838	1.4584	-4.6131	-0.69474	NaN
-8.0011	7.4123	3.3649	-4.0578	-0.93529	NaN
-8.026	5.8643	5.2476	-3.3809	-1.1295	NaN
-7.6056	4.0243	6.9773	-2.5697	-1.2631	NaN
-6.7705	2.0322	8.4035	-1.629	-1.3332	NaN
-5.6236	0.057611	9.403	-0.60402	-1.3545	NaN
-4.2727	-1.7651	9.938	0.45302	-1.3333	NaN
-2.8048	-3.347	10.047	1.5133	-1.2444	NaN
-1.3084	-4.6468	9.8057	2.5575	-1.0598	NaN
0.13992	-5.6719	9.3256	3.5749	-0.78404	NaN
1.4981	-6.4385	8.7646	4.5655	-0.44827	NaN
2.7192	-6.9495	8.33	5.4886	-0.10473	NaN
3.7587	-7.1909	8.2499	6.3065	0.20396	NaN
4.6477	-7.1568	8.7069	7.0276	0.46487	NaN
5.4385	-6.866	9.7596	7.6458	0.6531	NaN
6.1663	-6.407	11.21	8.0894	0.73192	NaN
6.8857	-5.8703	12.824	8.3176	0.72454	NaN
7.7073	-5.2357	14.662	8.4097	0.64277	NaN
8.6317	-4.4868	16.695	8.4014	0.51998	NaN
9.5564	-3.6411	18.705	8.2459	0.43712	NaN
10.278	-2.7773	20.467	7.8603	0.31929	NaN
10.624	-1.9935	21.805	7.2037	0.082221	NaN
10.508	-1.3279	22.746	6.2574	-0.28574	NaN
9.828	-0.80687	23.279	5.0039	-0.76993	NaN
8.636	-0.4388	23.518	3.4978	-1.3228	NaN
7.145	-0.081956	23.598	1.8924	-1.7169	NaN
5.7739	0.40228	23.632	0.46775	-1.7512	NaN
4.6873	0.96251	23.649	-0.75333	-1.4469	NaN
3.7939	1.5606	23.633	-1.8113	-0.88213	NaN
2.9647	2.1768	23.544	-2.742	-0.14455	NaN
2.1347	2.7398	23.32	-3.4219	0.5517	NaN
1.2131	3.1533	22.891	-3.8	0.97696	NaN
0.18596	3.3613	22.235	-3.8803	0.98508	NaN
-0.85406	3.4669	21.417	-3.7875	0.74617	NaN
-1.8038	3.6032	20.523	-3.6597	0.49308	NaN
-2.619	3.8754	19.608	-3.5722	0.37252	NaN
-3.2837	4.3896	18.669	-3.5954	0.43958	NaN
-3.6995	5.1743	17.746	-3.7772	0.74861	NaN
-3.8284	6.2246	16.809	-4.1159	1.2953	NaN
-3.7052	7.3872	15.844	-4.4909	1.9161	NaN
-3.4774	8.3832	14.798	-4.6193	2.2909	NaN
-3.1795	9.1653	13.597	-4.4317	2.388	NaN
-2.7655	9.8034	12.437	-4.0454	2.2872	NaN
-2.2438	10.302	11.391	-3.5131	2.0338	NaN
-1.629	10.704	10.613	-2.9567	1.7887	NaN
-0.94079	11.11	10.361	-2.551	1.758	NaN
-0.22922	11.519	10.6	-2.3189	1.9479	NaN
0.48627	11.824	10.994	-2.119	2.1639	NaN
1.2209	11.899	11.168	-1.7733	2.201	NaN
2.0511	11.805	11.176	-1.3278	2.0901	NaN
2.9997	11.697	11.296	-0.92903	1.9939	NaN
3.9763	11.61	11.657	-0.61022	1.9946	NaN
4.9297	11.487	12.171	-0.33094	2.0737	NaN
5.9757	11.413	12.914	-0.17568	2.2862	NaN
7.3458	11.426	13.813	-0.25184	2.7144	NaN
8.9701	11.237	14.453	-0.37065	3.2072	NaN
10.382	10.461	14.384	-0.26553	3.4323	NaN
11.114	9.2487	13.774	-0.096421	3.281	NaN
11.292	7.806	12.992	0.044864	2.8794	NaN
11.256	6.3046	12.422	0.022184	2.4437	NaN
11.155	4.7183	12.188	-0.22752	2.0588	NaN
10.897	3.0325	12.238	-0.62727	1.7333	NaN
10.326	1.3514	12.49	-1.0282	1.4791	NaN
9.3632	-0.19828	12.851	-1.3026	1.2982	NaN
8.0436	-1.47	13.232	-1.3914	1.1739	NaN
6.4804	-2.3385	13.563	-1.3233	1.0859	NaN
4.7964	-2.7317	13.811	-1.1776	1.0241	NaN
3.0648	-2.6383	13.952	-1.0358	0.95448	NaN
1.3689	-2.0782	13.968	-0.97369	0.86226	NaN
-0.18379	-1.1162	13.831	-1.0453	0.74599	NaN
-1.5229	0.13772	13.503	-1.2668	0.61373	NaN
-2.6182	1.5539	12.958	-1.6092	0.485	NaN
-3.4295	2.9903	12.201	-2.0163	0.3863	NaN
-3.938	4.3462	11.242	-2.4214	0.35285	NaN
-4.1208	5.5867	10.075	-2.7606	0.39734	NaN
-3.9478	6.6788	8.7118	-2.9794	0.49219	NaN
-3.4317	7.5325	7.2335	-3.0314	0.62707	NaN
-2.5771	8.1003	5.6673	-2.9118	0.78886	NaN
-1.4305	8.3364	4.0773	-2.6622	0.94334	NaN
-0.128	8.1948	2.5989	-2.3485	1.0478	NaN
1.1714	7.6688	1.3363	-2.0444	1.0731	NaN
2.4031	6.8053	0.31155	-1.7586	1.0654	NaN
3.5387	5.7041	-0.45642	-1.4329	1.1185	NaN
4.5688	4.4637	-0.9393	-1.0176	1.2568	NaN
5.4849	3.128	-1.1366	-0.51746	1.4278	NaN
6.2572	1.7031	-1.0782	0.028124	1.5524	NaN
6.838	0.24967	-0.80108	0.59207	1.5944	NaN
7.2391	-1.1258	-0.32329	1.1996	1.581	NaN
7.5079	-2.3393	0.34502	1.8601	1.5331	NaN
7.6589	-3.3688	1.1823	2.5362	1.4241	NaN
7.6638	-4.2256	2.1623	3.1369	1.2095	NaN
7.488	-4.9157	3.2813	3.5363	0.88085	NaN
7.0801	-5.4263	4.5215	3.6748	0.48139	NaN
6.3975	-5.714	5.8341	3.5778	0.075903	NaN
5.4353	-5.7339	7.1582	3.2768	-0.27763	NaN
4.2226	-5.4753	8.427	2.79	-0.54719	NaN
2.851	-4.9827	9.5519	2.1706	-0.71985	NaN
1.5184	-4.3684	10.433	1.54	-0.79062	NaN
0.45791	-3.7881	11.02	1.0294	-0.79752	NaN
-0.17576	-3.394	11.323	0.72963	-0.78176	NaN
-0.27646	-3.3088	11.356	0.71264	-0.74723	NaN
0.20732	-3.5838	11.122	1.0113	-0.67304	NaN
1.1949	-4.1744	10.599	1.5962	-0.53534	NaN
2.4608	-4.9049	9.7874	2.3025	-0.33757	NaN
3.7436	-5.5827	8.7187	2.9765	-0.13196	NaN
4.8785	-6.0807	7.4259	3.5274	0.060789	NaN
5.7713	-6.3322	5.9559	3.9312	0.22954	NaN
6.3892	-6.3049	4.3572	4.1591	0.39162	NaN
6.7505	-5.9826	2.6809	4.1384	0.59806	NaN
6.8916	-5.3459	1.0028	3.7967	0.88147	NaN
6.8473	-4.3785	-0.58241	3.1137	1.2235	NaN
6.6249	-3.1258	-1.9363	2.168	1.5366	NaN
6.2198	-1.6668	-2.9497	1.091	1.7409	NaN
5.6285	-0.057168	-3.5815	-0.024048	1.8251	NaN
4.8737	1.6355	-3.7989	-1.1143	1.8324	NaN
3.9914	3.353	-3.5847	-2.1362	1.8145	NaN
3.0061	5.014	-2.954	-3.0388	1.7906	NaN
1.9322	6.5432	-1.9192	-3.8105	1.7343	NaN
0.78349	7.8163	-0.53958	-4.4117	1.6055	NaN
-0.41178	8.7242	1.1379	-4.7642	1.3813	NaN
-1.6038	9.2051	3.1107	-4.8333	1.0817	NaN
-2.728	9.2084	5.351	-4.6335	0.76069	NaN
-3.6923	8.7232	7.7786	-4.2168	0.4793	NaN
-4.3708	7.8128	10.133	-3.6883	0.28334	NaN
-4.6896	6.6036	11.994	-3.1235	0.15311	NaN
-4.7309	4.9603	13.194	-2.3102	-0.079206	NaN
-4.4368	3.0661	13.893	-1.3362	-0.32143	NaN
-3.6785	1.1539	14.31	-0.27318	-0.42747	NaN
-2.4187	-0.60765	14.581	0.86974	-0.33475	NaN
-0.82485	-2.1136	14.708	2.0699	-0.03747	NaN
0.83311	-3.404	14.599	3.2032	0.36836	NaN
2.2105	-4.5454	14.139	4.0319	0.62882	NaN
3.2347	-5.5034	13.33	4.5308	0.69337	NaN
4.0601	-6.4918	12.15	4.8011	0.52648	NaN
4.7343	-7.4376	10.899	4.9742	0.18657	NaN
5.2634	-8.0775	10.147	5.1443	-0.062967	NaN
5.7113	-8.3206	10.161	5.3783	-0.13255	NaN
6.2937	-8.182	10.866	5.8033	-0.0047739	NaN
7.1281	-7.694	12.147	6.4678	0.28427	NaN
8.0354	-6.9343	13.768	7.2051	0.60319	NaN
8.6088	-6.0625	15.31	7.6676	0.76013	NaN
8.9593	-5.1632	16.724	7.8494	0.78261	NaN
9.3078	-4.2772	18.111	7.8182	0.74568	NaN
9.6627	-3.3859	19.625	7.5266	0.66238	NaN
9.7802	-2.518	21.119	6.8734	0.50772	NaN
9.4429	-1.7089	22.413	5.8017	0.27037	NaN
8.7308	-0.95507	23.521	4.4344	0.0071301	NaN
7.7366	-0.22893	24.423	2.8831	-0.23332	NaN
6.5956	0.5119	24.991	1.3169	-0.37253	NaN
5.3535	1.2628	25.177	-0.17861	-0.38983	NaN
4.0829	2.026	25.027	-1.5088	-0.28359	NaN
2.8695	2.8063	24.617	-2.5793	-0.050034	NaN
1.8083	3.5845	24.065	-3.3311	0.31054	NaN
1.0186	4.2857	23.475	-3.7189	0.73512	NaN
0.47205	4.8644	22.844	-3.8122	1.1202	NaN
-0.0057719	5.3941	22.084	-3.7771	1.426	NaN
-0.43207	5.8813	21.244	-3.7399	1.6644	NaN
-0.80098	6.3363	20.414	-3.7732	1.856	NaN
-1.1575	6.9797	19.497	-3.8563	2.0947	NaN
-1.3795	7.7864	18.55	-3.9508	2.4023	NaN
-1.3766	8.6626	17.599	-4.0087	2.7144	NaN
-1.0925	9.5166	16.635	-3.9572	2.9453	NaN
-0.51324	10.266	15.645	-3.6862	3.0159	NaN
0.35735	10.858	14.714	-3.2537	2.9256	NaN
1.4201	11.113	13.703	-2.7338	2.6469	NaN
2.5793	10.908	12.32	-2.2206	2.2166	NaN
3.768	10.331	10.783	-1.8315	1.7849	NaN
4.8808	9.4862	9.2965	-1.6057	1.5014	NaN
5.8165	8.4184	7.9664	-1.5475	1.38	NaN
6.5587	7.1586	6.8978	-1.6364	1.3378	NaN
7.0987	5.7314	6.128	-1.8143	1.2923	NaN
7.3544	4.1879	5.6034	-2.0261	1.2362	NaN
7.256	2.5729	5.2577	-2.23	1.1885	NaN
6.7686	0.94108	5.036	-2.3652	1.1529	NaN
5.9038	-0.61043	4.8865	-2.379	1.1097	NaN
4.7188	-1.9548	4.7711	-2.2773	1.0216	NaN
3.2984	-2.9861	4.6778	-2.1093	0.88611	NaN
1.7241	-3.6538	4.5961	-1.9109	0.72104	NaN
0.081225	-3.9426	4.5023	-1.6958	0.51851	NaN
-1.5572	-3.844	4.3754	-1.4958	0.27099	NaN
-3.1119	-3.3597	4.197	-1.3338	-0.021	NaN
