0.000000	179	-187	213.506440
0.031250	179	-187	-1.000000
0.062500	179	-187	-1.000000
0.093750	179	-187	-1.000000
0.125000	207	-224	208.925824
0.156250	207	-224	-1.000000
0.187500	207	-224	-1.000000
0.218750	207	-224	-1.000000
0.250000	170	-235	206.939605
0.281250	170	-235	-1.000000
0.312500	170	-235	-1.000000
0.343750	170	-235	-1.000000
0.375000	179	-252	208.405854
0.406250	179	-252	-1.000000
0.437500	179	-252	-1.000000
0.468750	179	-252	-1.000000
0.500000	175	-258	212.532350
0.531250	175	-258	-1.000000
0.562500	175	-258	-1.000000
0.593750	175	-258	-1.000000
0.625000	180	-274	216.529444
0.656250	180	-274	-1.000000
0.687500	180	-274	-1.000000
0.718750	180	-274	-1.000000
0.750000	179	-285	219.180291
0.781250	179	-285	-1.000000
0.812500	179	-285	-1.000000
0.843750	179	-285	-1.000000
0.875000	178	-300	215.647861
0.906250	178	-300	-1.000000
0.937500	178	-300	-1.000000
0.968750	178	-300	-1.000000
1.000000	181	-308	214.767316
1.031250	181	-308	-1.000000
1.062500	181	-308	-1.000000
1.093750	181	-308	-1.000000
1.125000	183	-322	216.787915
1.156250	183	-322	-1.000000
1.187500	183	-322	-1.000000
1.218750	183	-322	-1.000000
1.250000	186	-331	212.461761
1.281250	186	-331	-1.000000
1.312500	186	-331	-1.000000
1.343750	186	-331	-1.000000
1.375000	185	-339	204.707108
1.406250	185	-339	-1.000000
1.437500	185	-339	-1.000000
1.468750	185	-339	-1.000000
1.500000	190	-346	196.451012
1.531250	190	-346	-1.000000
1.562500	190	-346	-1.000000
1.593750	190	-346	-1.000000
1.625000	194	-359	199.902476
1.656250	194	-359	-1.000000
1.687500	194	-359	-1.000000
1.718750	194	-359	-1.000000
1.750000	199	-375	208.597699
1.781250	199	-375	-1.000000
1.812500	199	-375	-1.000000
1.843750	199	-375	-1.000000
1.875000	202	-380	212.219226
1.906250	202	-380	-1.000000
1.937500	202	-380	-1.000000
1.968750	202	-380	-1.000000
2.000000	209	-387	215.863383
2.031250	209	-387	-1.000000
2.062500	209	-387	-1.000000
2.093750	209	-387	-1.000000
2.125000	211	-401	212.461761
2.156250	211	-401	-1.000000
2.187500	211	-401	-1.000000
2.218750	211	-401	-1.000000
2.250000	211	-405	218.130695
2.281250	211	-405	-1.000000
2.312500	211	-405	-1.000000
2.343750	211	-405	-1.000000
2.375000	215	-412	214.972091
2.406250	215	-412	-1.000000
2.437500	215	-412	-1.000000
2.468750	215	-412	-1.000000
2.500000	216	-418	209.344214
2.531250	216	-418	-1.000000
2.562500	216	-418	-1.000000
2.593750	216	-418	-1.000000
2.625000	221	-426	203.960781
2.656250	221	-426	-1.000000
2.687500	221	-426	-1.000000
2.718750	221	-426	-1.000000
2.750000	221	-433	201.546521
2.781250	221	-433	-1.000000
2.812500	221	-433	-1.000000
2.843750	221	-433	-1.000000
2.875000	223	-446	202.408004
2.906250	223	-446	-1.000000
2.937500	223	-446	-1.000000
2.968750	223	-446	-1.000000
3.000000	223	-457	208.386660
3.031250	223	-457	-1.000000
3.062500	223	-457	-1.000000
3.093750	223	-457	-1.000000
3.125000	222	-466	211.929233
3.156250	222	-466	-1.000000
3.187500	222	-466	-1.000000
3.218750	222	-466	-1.000000
3.250000	226	-478	217.995413
3.281250	226	-478	-1.000000
3.312500	226	-478	-1.000000
3.343750	226	-478	-1.000000
3.375000	227	-488	218.330025
3.406250	227	-488	-1.000000
3.437500	227	-488	-1.000000
3.468750	227	-488	-1.000000
3.500000	228	-503	218.233820
3.531250	228	-503	-1.000000
3.562500	228	-503	-1.000000
3.593750	228	-503	-1.000000
3.625000	230	-512	218.625250
3.656250	230	-512	-1.000000
3.687500	230	-512	-1.000000
3.718750	230	-512	-1.000000
3.750000	230	-529	223.376364
3.781250	230	-529	-1.000000
3.812500	230	-529	-1.000000
3.843750	230	-529	-1.000000
3.875000	232	-538	228.177562
3.906250	232	-538	-1.000000
3.937500	232	-538	-1.000000
3.968750	232	-538	-1.000000
4.000000	233	-545	227.200352
4.031250	233	-545	-1.000000
4.062500	233	-545	-1.000000
4.093750	233	-545	-1.000000
4.125000	234	-564	223.785612
4.156250	234	-564	-1.000000
4.187500	234	-564	-1.000000
4.218750	234	-564	-1.000000
4.250000	236	-569	221.652882
4.281250	236	-569	-1.000000
4.312500	236	-569	-1.000000
4.343750	236	-569	-1.000000
4.375000	233	-586	218.178826
4.406250	233	-586	-1.000000
4.437500	233	-586	-1.000000
4.468750	233	-586	-1.000000
4.500000	234	-594	214.366509
4.531250	234	-594	-1.000000
4.562500	234	-594	-1.000000
4.593750	234	-594	-1.000000
4.625000	233	-609	207.537948
4.656250	233	-609	-1.000000
4.687500	233	-609	-1.000000
4.718750	233	-609	-1.000000
4.750000	233	-617	199.964997
4.781250	233	-617	-1.000000
4.812500	233	-617	-1.000000
4.843750	233	-617	-1.000000
4.875000	232	-627	197.716969
4.906250	232	-627	-1.000000
4.937500	232	-627	-1.000000
4.968750	232	-627	-1.000000
5.000000	229	-640	201.159141
5.031250	229	-640	-1.000000
5.062500	229	-640	-1.000000
5.093750	229	-640	-1.000000
5.125000	225	-653	205.243758
5.156250	225	-653	-1.000000
5.187500	225	-653	-1.000000
5.218750	225	-653	-1.000000
5.250000	222	-665	209.990476
5.281250	222	-665	-1.000000
5.312500	222	-665	-1.000000
5.343750	222	-665	-1.000000
5.375000	219	-680	212.927218
5.406250	219	-680	-1.000000
5.437500	219	-680	-1.000000
5.468750	219	-680	-1.000000
5.500000	216	-690	218.563492
5.531250	216	-690	-1.000000
5.562500	216	-690	-1.000000
5.593750	216	-690	-1.000000
5.625000	213	-703	216.933169
5.656250	213	-703	-1.000000
5.687500	213	-703	-1.000000
5.718750	213	-703	-1.000000
5.750000	212	-712	213.103261
5.781250	212	-712	-1.000000
5.812500	212	-712	-1.000000
5.843750	212	-712	-1.000000
5.875000	208	-727	212.558227
5.906250	208	-727	-1.000000
5.937500	208	-727	-1.000000
5.968750	208	-727	-1.000000
6.000000	207	-739	217.278623
6.031250	207	-739	-1.000000
6.062500	207	-739	-1.000000
6.093750	207	-739	-1.000000
6.125000	206	-752	219.754408
6.156250	206	-752	-1.000000
6.187500	206	-752	-1.000000
6.218750	206	-752	-1.000000
6.250000	204	-764	220.780434
6.281250	204	-764	-1.000000
6.312500	204	-764	-1.000000
6.343750	204	-764	-1.000000
6.375000	204	-774	218.524598
6.406250	204	-774	-1.000000
6.437500	204	-774	-1.000000
6.468750	204	-774	-1.000000
6.500000	201	-786	219.276082
6.531250	201	-786	-1.000000
6.562500	201	-786	-1.000000
6.593750	201	-786	-1.000000
6.625000	198	-799	222.829531
6.656250	198	-799	-1.000000
6.687500	198	-799	-1.000000
6.718750	198	-799	-1.000000
6.750000	195	-811	220.238507
6.781250	195	-811	-1.000000
6.812500	195	-811	-1.000000
6.843750	195	-811	-1.000000
6.875000	192	-822	210.950231
6.906250	192	-822	-1.000000
6.937500	192	-822	-1.000000
6.968750	192	-822	-1.000000
7.000000	188	-833	203.295352
7.031250	188	-833	-1.000000
7.062500	188	-833	-1.000000
7.093750	188	-833	-1.000000
7.125000	182	-845	203.666394
7.156250	182	-845	-1.000000
7.187500	182	-845	-1.000000
7.218750	182	-845	-1.000000
7.250000	177	-854	207.472890
7.281250	177	-854	-1.000000
7.312500	177	-854	-1.000000
7.343750	177	-854	-1.000000
7.375000	169	-869	214.755675
7.406250	169	-869	-1.000000
7.437500	169	-869	-1.000000
7.468750	169	-869	-1.000000
7.500000	167	-876	218.155908
7.531250	167	-876	-1.000000
7.562500	167	-876	-1.000000
7.593750	167	-876	-1.000000
7.625000	159	-891	218.586367
7.656250	159	-891	-1.000000
7.687500	159	-891	-1.000000
7.718750	159	-891	-1.000000
7.750000	156	-896	216.889373
7.781250	156	-896	-1.000000
