0.000000	81	-59	194.640695
0.031250	81	-59	-1.000000
0.062500	81	-59	-1.000000
0.093750	81	-59	-1.000000
0.125000	93	-57	194.517351
0.156250	93	-57	-1.000000
0.187500	93	-57	-1.000000
0.218750	93	-57	-1.000000
0.250000	92	-62	197.306868
0.281250	92	-62	-1.000000
0.312500	92	-62	-1.000000
0.343750	92	-62	-1.000000
0.375000	96	-73	192.398025
0.406250	96	-73	-1.000000
0.437500	96	-73	-1.000000
0.468750	96	-73	-1.000000
0.500000	100	-79	189.552104
0.531250	100	-79	-1.000000
0.562500	100	-79	-1.000000
0.593750	100	-79	-1.000000
0.625000	107	-89	191.441897
0.656250	107	-89	-1.000000
0.687500	107	-89	-1.000000
0.718750	107	-89	-1.000000
0.750000	110	-97	193.126901
0.781250	110	-97	-1.000000
0.812500	110	-97	-1.000000
0.843750	110	-97	-1.000000
0.875000	113	-105	192.314846
0.906250	113	-105	-1.000000
0.937500	113	-105	-1.000000
0.968750	113	-105	-1.000000
1.000000	121	-108	193.038856
1.031250	121	-108	-1.000000
1.062500	121	-108	-1.000000
1.093750	121	-108	-1.000000
1.125000	125	-117	200.638979
1.156250	125	-117	-1.000000
1.187500	125	-117	-1.000000
1.218750	125	-117	-1.000000
1.250000	131	-125	204.707108
1.281250	131	-125	-1.000000
1.312500	131	-125	-1.000000
1.343750	131	-125	-1.000000
1.375000	133	-131	205.477493
1.406250	133	-131	-1.000000
1.437500	133	-131	-1.000000
1.468750	133	-131	-1.000000
1.500000	137	-141	206.021844
1.531250	137	-141	-1.000000
1.562500	137	-141	-1.000000
1.593750	137	-141	-1.000000
1.625000	140	-148	207.118324
1.656250	140	-148	-1.000000
1.687500	140	-148	-1.000000
1.718750	140	-148	-1.000000
1.750000	149	-157	209.611545
1.781250	149	-157	-1.000000
1.812500	149	-157	-1.000000
1.843750	149	-157	-1.000000
1.875000	153	-165	215.671046
1.906250	153	-165	-1.000000
1.937500	153	-165	-1.000000
1.968750	153	-165	-1.000000
2.000000	163	-179	215.594527
2.031250	163	-179	-1.000000
2.062500	163	-179	-1.000000
2.093750	163	-179	-1.000000
2.125000	175	-192	219.447032
2.156250	175	-192	-1.000000
2.187500	175	-192	-1.000000
2.218750	175	-192	-1.000000
2.250000	178	-199	220.383756
2.281250	178	-199	-1.000000
2.312500	178	-199	-1.000000
2.343750	178	-199	-1.000000
2.375000	186	-211	216.591782
2.406250	186	-211	-1.000000
2.437500	186	-211	-1.000000
2.468750	186	-211	-1.000000
2.500000	190	-220	213.396345
2.531250	190	-220	-1.000000
2.562500	190	-220	-1.000000
2.593750	190	-220	-1.000000
2.625000	198	-227	208.959326
2.656250	198	-227	-1.000000
2.687500	198	-227	-1.000000
2.718750	198	-227	-1.000000
2.750000	203	-236	204.188638
2.781250	203	-236	-1.000000
2.812500	203	-236	-1.000000
2.843750	203	-236	-1.000000
2.875000	207	-246	199.572042
2.906250	207	-246	-1.000000
2.937500	207	-246	-1.000000
2.968750	207	-246	-1.000000
3.000000	216	-255	190.394328
3.031250	216	-255	-1.000000
3.062500	216	-255	-1.000000
3.093750	216	-255	-1.000000
3.125000	217	-265	182.718363
3.156250	217	-265	-1.000000
3.187500	217	-265	-1.000000
3.218750	217	-265	-1.000000
3.250000	223	-276	175.823775
3.281250	223	-276	-1.000000
3.312500	223	-276	-1.000000
3.343750	223	-276	-1.000000
3.375000	223	-291	177.710439
3.406250	223	-291	-1.000000
3.437500	223	-291	-1.000000
3.468750	223	-291	-1.000000
3.500000	225	-300	187.128298
3.531250	225	-300	-1.000000
3.562500	225	-300	-1.000000
3.593750	225	-300	-1.000000
3.625000	221	-315	191.595929
3.656250	221	-315	-1.000000
3.687500	221	-315	-1.000000
3.718750	221	-315	-1.000000
3.750000	222	-330	191.191004
3.781250	222	-330	-1.000000
3.812500	222	-330	-1.000000
3.843750	222	-330	-1.000000
3.875000	230	-335	193.829822
3.906250	230	-335	-1.000000
3.937500	230	-335	-1.000000
3.968750	230	-335	-1.000000
4.000000	227	-345	194.743421
4.031250	227	-345	-1.000000
4.062500	227	-345	-1.000000
4.093750	227	-345	-1.000000
4.125000	234	-351	190.394328
4.156250	234	-351	-1.000000
4.187500	234	-351	-1.000000
4.218750	234	-351	-1.000000
4.250000	233	-364	186.453748
4.281250	233	-364	-1.000000
4.312500	233	-364	-1.000000
4.343750	233	-364	-1.000000
4.375000	234	-378	188.679623
4.406250	234	-378	-1.000000
4.437500	234	-378	-1.000000
4.468750	234	-378	-1.000000
4.500000	231	-396	191.708111
4.531250	231	-396	-1.000000
4.562500	231	-396	-1.000000
4.593750	231	-396	-1.000000
4.625000	235	-402	189.214164
4.656250	235	-402	-1.000000
4.687500	235	-402	-1.000000
4.718750	235	-402	-1.000000
4.750000	233	-416	186.300832
4.781250	233	-416	-1.000000
4.812500	233	-416	-1.000000
4.843750	233	-416	-1.000000
4.875000	229	-431	187.224464
4.906250	229	-431	-1.000000
4.937500	229	-431	-1.000000
4.968750	229	-431	-1.000000
5.000000	235	-434	189.023808
