0.000000	209	25	267.854438
0.031250	209	25	-1.000000
0.062500	209	25	-1.000000
0.093750	209	25	-1.000000
0.125000	271	52	259.200694
0.156250	271	52	-1.000000
0.187500	271	52	-1.000000
0.218750	271	52	-1.000000
0.250000	270	61	252.001984
0.281250	270	61	-1.000000
0.312500	270	61	-1.000000
0.343750	270	61	-1.000000
0.375000	274	73	253.160028
0.406250	274	73	-1.000000
0.437500	274	73	-1.000000
0.468750	274	73	-1.000000
0.500000	283	96	254.206609
0.531250	283	96	-1.000000
0.562500	283	96	-1.000000
0.593750	283	96	-1.000000
0.625000	285	116	259.048258
0.656250	285	116	-1.000000
0.687500	285	116	-1.000000
0.718750	285	116	-1.000000
0.750000	287	124	259.670946
0.781250	287	124	-1.000000
0.812500	287	124	-1.000000
0.843750	287	124	-1.000000
0.875000	293	146	255.313533
0.906250	293	146	-1.000000
0.937500	293	146	-1.000000
0.968750	293	146	-1.000000
1.000000	293	155	251.793566
1.031250	293	155	-1.000000
1.062500	293	155	-1.000000
1.093750	293	155	-1.000000
1.125000	301	179	256.444926
1.156250	301	179	-1.000000
1.187500	301	179	-1.000000
1.218750	301	179	-1.000000
1.250000	301	189	251.467692
1.281250	301	189	-1.000000
1.312500	301	189	-1.000000
1.343750	301	189	-1.000000
1.375000	309	212	241.811910
1.406250	309	212	-1.000000
1.437500	309	212	-1.000000
1.468750	309	212	-1.000000
1.500000	315	220	234.804174
1.531250	315	220	-1.000000
1.562500	315	220	-1.000000
1.593750	315	220	-1.000000
1.625000	327	244	239.301066
1.656250	327	244	-1.000000
1.687500	327	244	-1.000000
1.718750	327	244	-1.000000
1.750000	334	262	244.730464
1.781250	334	262	-1.000000
1.812500	334	262	-1.000000
1.843750	334	262	-1.000000
1.875000	340	267	246.440662
1.906250	340	267	-1.000000
1.937500	340	267	-1.000000
1.968750	340	267	-1.000000
2.000000	349	285	243.772435
2.031250	349	285	-1.000000
2.062500	349	285	-1.000000
2.093750	349	285	-1.000000
2.125000	355	293	244.043029
2.156250	355	293	-1.000000
2.187500	355	293	-1.000000
2.218750	355	293	-1.000000
2.250000	366	317	244.075808
2.281250	366	317	-1.000000
2.312500	366	317	-1.000000
2.343750	366	317	-1.000000
2.375000	372	325	240.507796
2.406250	372	325	-1.000000
2.437500	372	325	-1.000000
2.468750	372	325	-1.000000
2.500000	381	348	239.152671
2.531250	381	348	-1.000000
2.562500	381	348	-1.000000
2.593750	381	348	-1.000000
2.625000	380	366	241.896672
2.656250	380	366	-1.000000
2.687500	380	366	-1.000000
2.718750	380	366	-1.000000
2.750000	387	379	249.689808
2.781250	387	379	-1.000000
2.812500	387	379	-1.000000
2.843750	387	379	-1.000000
2.875000	396	398	252.126952
2.906250	396	398	-1.000000
2.937500	396	398	-1.000000
2.968750	396	398	-1.000000
3.000000	396	403	247.535856
3.031250	396	403	-1.000000
3.062500	396	403	-1.000000
3.093750	396	403	-1.000000
3.125000	404	420	251.557151
3.156250	404	420	-1.000000
3.187500	404	420	-1.000000
3.218750	404	420	-1.000000
3.250000	407	425	246.886614
3.281250	407	425	-1.000000
3.312500	407	425	-1.000000
3.343750	407	425	-1.000000
3.375000	414	442	242.886805
3.406250	414	442	-1.000000
3.437500	414	442	-1.000000
3.468750	414	442	-1.000000
3.500000	420	448	251.602862
3.531250	420	448	-1.000000
3.562500	420	448	-1.000000
3.593750	420	448	-1.000000
3.625000	429	464	257.623757
3.656250	429	464	-1.000000
3.687500	429	464	-1.000000
3.718750	429	464	-1.000000
3.750000	439	479	261.308247
3.781250	439	479	-1.000000
3.812500	439	479	-1.000000
3.843750	439	479	-1.000000
3.875000	445	481	264.599698
3.906250	445	481	-1.000000
3.937500	445	481	-1.000000
3.968750	445	481	-1.000000
4.000000	452	494	262.366156
4.031250	452	494	-1.000000
4.062500	452	494	-1.000000
4.093750	452	494	-1.000000
4.125000	452	497	259.123523
4.156250	452	497	-1.000000
4.187500	452	497	-1.000000
4.218750	452	497	-1.000000
4.250000	461	508	258.544000
4.281250	461	508	-1.000000
4.312500	461	508	-1.000000
4.343750	461	508	-1.000000
4.375000	467	516	256.846258
4.406250	467	516	-1.000000
4.437500	467	516	-1.000000
4.468750	467	516	-1.000000
4.500000	477	534	252.549005
4.531250	477	534	-1.000000
4.562500	477	534	-1.000000
4.593750	477	534	-1.000000
4.625000	482	547	246.465008
4.656250	482	547	-1.000000
4.687500	482	547	-1.000000
4.718750	482	547	-1.000000
4.750000	483	550	240.160363
4.781250	483	550	-1.000000
4.812500	483	550	-1.000000
4.843750	483	550	-1.000000
4.875000	485	560	237.191905
4.906250	485	560	-1.000000
4.937500	485	560	-1.000000
4.968750	485	560	-1.000000
5.000000	485	570	227.705951
5.031250	485	570	-1.000000
5.062500	485	570	-1.000000
5.093750	485	570	-1.000000
5.125000	489	585	231.041122
5.156250	489	585	-1.000000
5.187500	489	585	-1.000000
5.218750	489	585	-1.000000
5.250000	488	590	238.757199
5.281250	488	590	-1.000000
5.312500	488	590	-1.000000
5.343750	488	590	-1.000000
5.375000	490	604	241.671264
5.406250	490	604	-1.000000
5.437500	490	604	-1.000000
5.468750	490	604	-1.000000
5.500000	488	613	241.497412
5.531250	488	613	-1.000000
5.562500	488	613	-1.000000
5.593750	488	613	-1.000000
5.625000	492	630	240.682363
5.656250	492	630	-1.000000
5.687500	492	630	-1.000000
5.718750	492	630	-1.000000
5.750000	495	641	249.046180
5.781250	495	641	-1.000000
5.812500	495	641	-1.000000
5.843750	495	641	-1.000000
5.875000	491	640	258.259559
5.906250	491	640	-1.000000
5.937500	491	640	-1.000000
5.968750	491	640	-1.000000
6.000000	489	637	262.240348
6.031250	489	637	-1.000000
6.062500	489	637	-1.000000
6.093750	489	637	-1.000000
6.125000	488	643	262.619497
6.156250	488	643	-1.000000
6.187500	488	643	-1.000000
6.218750	488	643	-1.000000
6.250000	490	648	260.278697
6.281250	490	648	-1.000000
6.312500	490	648	-1.000000
6.343750	490	648	-1.000000
6.375000	487	650	258.069758
6.406250	487	650	-1.000000
6.437500	487	650	-1.000000
6.468750	487	650	-1.000000
6.500000	487	656	252.958495
6.531250	487	656	-1.000000
6.562500	487	656	-1.000000
6.593750	487	656	-1.000000
6.625000	486	665	249.419326
6.656250	486	665	-1.000000
6.687500	486	665	-1.000000
6.718750	486	665	-1.000000
6.750000	482	668	241.478778
6.781250	482	668	-1.000000
6.812500	482	668	-1.000000
6.843750	482	668	-1.000000
6.875000	482	671	233.944438
6.906250	482	671	-1.000000
6.937500	482	671	-1.000000
6.968750	482	671	-1.000000
7.000000	481	673	228.641641
7.031250	481	673	-1.000000
7.062500	481	673	-1.000000
7.093750	481	673	-1.000000
7.125000	479	682	222.948425
7.156250	479	682	-1.000000
7.187500	479	682	-1.000000
