0.000000	74	88	174.928557
0.031250	74	88	-1.000000
0.062500	74	88	-1.000000
0.093750	74	88	-1.000000
0.125000	69	91	172.235304
0.156250	69	91	-1.000000
0.187500	69	91	-1.000000
0.218750	69	91	-1.000000
0.250000	78	88	169.664375
0.281250	78	88	-1.000000
0.312500	78	88	-1.000000
0.343750	78	88	-1.000000
0.375000	80	95	169.094648
0.406250	80	95	-1.000000
0.437500	80	95	-1.000000
0.468750	80	95	-1.000000
0.500000	80	84	167.287178
0.531250	80	84	-1.000000
0.562500	80	84	-1.000000
0.593750	80	84	-1.000000
0.625000	84	82	165.484138
0.656250	84	82	-1.000000
0.687500	84	82	-1.000000
0.718750	84	82	-1.000000
0.750000	95	85	161.483745
0.781250	95	85	-1.000000
0.812500	95	85	-1.000000
0.843750	95	85	-1.000000
0.875000	102	87	158.094908
0.906250	102	87	-1.000000
0.937500	102	87	-1.000000
0.968750	102	87	-1.000000
1.000000	106	87	159.615162
1.031250	106	87	-1.000000
1.062500	106	87	-1.000000
1.093750	106	87	-1.000000
1.125000	114	90	163.404406
1.156250	114	90	-1.000000
1.187500	114	90	-1.000000
1.218750	114	90	-1.000000
1.250000	120	93	167.737891
1.281250	120	93	-1.000000
1.312500	120	93	-1.000000
1.343750	120	93	-1.000000
1.375000	128	87	169.292646
1.406250	128	87	-1.000000
1.437500	128	87	-1.000000
1.468750	128	87	-1.000000
1.500000	136	88	163.685674
1.531250	136	88	-1.000000
1.562500	136	88	-1.000000
1.593750	136	88	-1.000000
1.625000	144	83	159.906223
1.656250	144	83	-1.000000
1.687500	144	83	-1.000000
1.718750	144	83	-1.000000
1.750000	152	85	160.514797
1.781250	152	85	-1.000000
1.812500	152	85	-1.000000
1.843750	152	85	-1.000000
1.875000	165	82	164.939383
1.906250	165	82	-1.000000
1.937500	165	82	-1.000000
1.968750	165	82	-1.000000
2.000000	173	87	169.779268
2.031250	173	87	-1.000000
2.062500	173	87	-1.000000
2.093750	173	87	-1.000000
2.125000	181	91	172.800463
2.156250	181	91	-1.000000
2.187500	181	91	-1.000000
2.218750	181	91	-1.000000
2.250000	189	83	172.861216
2.281250	189	83	-1.000000
2.312500	189	83	-1.000000
2.343750	189	83	-1.000000
2.375000	196	89	172.887246
2.406250	196	89	-1.000000
2.437500	196	89	-1.000000
2.468750	196	89	-1.000000
2.500000	206	89	171.723615
2.531250	206	89	-1.000000
2.562500	206	89	-1.000000
2.593750	206	89	-1.000000
2.625000	215	97	170.815690
2.656250	215	97	-1.000000
2.687500	215	97	-1.000000
2.718750	215	97	-1.000000
2.750000	221	94	169.546454
2.781250	221	94	-1.000000
2.812500	221	94	-1.000000
2.843750	221	94	-1.000000
2.875000	230	105	171.842952
2.906250	230	105	-1.000000
2.937500	230	105	-1.000000
2.968750	230	105	-1.000000
3.000000	233	101	173.366663
3.031250	233	101	-1.000000
3.062500	233	101	-1.000000
3.093750	233	101	-1.000000
3.125000	242	109	174.596678
3.156250	242	109	-1.000000
3.187500	242	109	-1.000000
3.218750	242	109	-1.000000
3.250000	252	117	176.119278
3.281250	252	117	-1.000000
3.312500	252	117	-1.000000
3.343750	252	117	-1.000000
3.375000	255	111	177.485211
3.406250	255	111	-1.000000
3.437500	255	111	-1.000000
3.468750	255	111	-1.000000
3.500000	261	120	174.951422
3.531250	261	120	-1.000000
3.562500	261	120	-1.000000
3.593750	261	120	-1.000000
3.625000	264	122	170.205758
3.656250	264	122	-1.000000
3.687500	264	122	-1.000000
3.718750	264	122	-1.000000
3.750000	268	136	180.886705
3.781250	268	136	-1.000000
3.812500	268	136	-1.000000
3.843750	268	136	-1.000000
3.875000	271	135	186.034943
3.906250	271	135	-1.000000
3.937500	271	135	-1.000000
3.968750	271	135	-1.000000
4.000000	277	146	191.133461
4.031250	277	146	-1.000000
4.062500	277	146	-1.000000
4.093750	277	146	-1.000000
4.125000	286	158	189.931567
4.156250	286	158	-1.000000
4.187500	286	158	-1.000000
4.218750	286	158	-1.000000
4.250000	286	157	193.499354
4.281250	286	157	-1.000000
4.312500	286	157	-1.000000
4.343750	286	157	-1.000000
4.375000	295	166	191.770696
4.406250	295	166	-1.000000
4.437500	295	166	-1.000000
4.468750	295	166	-1.000000
4.500000	299	168	187.541995
4.531250	299	168	-1.000000
4.562500	299	168	-1.000000
4.593750	299	168	-1.000000
4.625000	312	182	181.107703
4.656250	312	182	-1.000000
4.687500	312	182	-1.000000
4.718750	312	182	-1.000000
4.750000	319	185	184.173831
4.781250	319	185	-1.000000
4.812500	319	185	-1.000000
4.843750	319	185	-1.000000
4.875000	334	200	185.097272
4.906250	334	200	-1.000000
4.937500	334	200	-1.000000
4.968750	334	200	-1.000000
5.000000	341	201	187.523332
5.031250	341	201	-1.000000
5.062500	341	201	-1.000000
5.093750	341	201	-1.000000
5.125000	350	216	187.672587
5.156250	350	216	-1.000000
5.187500	350	216	-1.000000
5.218750	350	216	-1.000000
5.250000	359	222	184.967565
5.281250	359	222	-1.000000
5.312500	359	222	-1.000000
5.343750	359	222	-1.000000
5.375000	362	223	182.630775
5.406250	362	223	-1.000000
5.437500	362	223	-1.000000
5.468750	362	223	-1.000000
5.500000	370	238	184.382754
5.531250	370	238	-1.000000
5.562500	370	238	-1.000000
5.593750	370	238	-1.000000
5.625000	373	237	187.243157
5.656250	373	237	-1.000000
5.687500	373	237	-1.000000
5.718750	373	237	-1.000000
5.750000	382	249	188.827964
5.781250	382	249	-1.000000
5.812500	382	249	-1.000000
5.843750	382	249	-1.000000
5.875000	382	252	185.002703
5.906250	382	252	-1.000000
5.937500	382	252	-1.000000
5.968750	382	252	-1.000000
6.000000	390	260	178.675684
6.031250	390	260	-1.000000
6.062500	390	260	-1.000000
6.093750	390	260	-1.000000
6.125000	392	274	170.320287
6.156250	392	274	-1.000000
6.187500	392	274	-1.000000
6.218750	392	274	-1.000000
6.250000	392	270	163.217646
6.281250	392	270	-1.000000
6.312500	392	270	-1.000000
6.343750	392	270	-1.000000
6.375000	395	279	162.114157
6.406250	395	279	-1.000000
6.437500	395	279	-1.000000
6.468750	395	279	-1.000000
6.500000	394	280	167.705098
6.531250	394	280	-1.000000
6.562500	394	280	-1.000000
6.593750	394	280	-1.000000
6.625000	398	294	178.213355
6.656250	398	294	-1.000000
6.687500	398	294	-1.000000
6.718750	398	294	-1.000000
6.750000	403	302	181.892826
6.781250	403	302	-1.000000
6.812500	403	302	-1.000000
6.843750	403	302	-1.000000
6.875000	411	319	186.472518
6.906250	411	319	-1.000000
6.937500	411	319	-1.000000
6.968750	411	319	-1.000000
7.000000	408	319	193.214906
7.031250	408	319	-1.000000
7.062500	408	319	-1.000000
7.093750	408	319	-1.000000
7.125000	413	328	189.707670
7.156250	413	328	-1.000000
7.187500	413	328	-1.000000
7.218750	413	328	-1.000000
7.250000	420	342	193.126901
7.281250	420	342	-1.000000
7.312500	420	342	-1.000000
7.343750	420	342	-1.000000
7.375000	420	341	191.859323
7.406250	420	341	-1.000000
7.437500	420	341	-1.000000
7.468750	420	341	-1.000000
7.500000	428	354	192.917081
7.531250	428	354	-1.000000
7.562500	428	354	-1.000000
7.593750	428	354	-1.000000
7.625000	431	365	199.489348
7.656250	431	365	-1.000000
7.687500	431	365	-1.000000
7.718750	431	365	-1.000000
7.750000	441	380	201.357890
7.781250	441	380	-1.000000
7.812500	441	380	-1.000000
7.843750	441	380	-1.000000
7.875000	441	379	202.711618
7.906250	441	379	-1.000000
7.937500	441	379	-1.000000
7.968750	441	379	-1.000000
8.000000	446	390	201.188966
8.031250	446	390	-1.000000
8.062500	446	390	-1.000000
8.093750	446	390	-1.000000
8.125000	453	405	198.645413
8.156250	453	405	-1.000000
8.187500	453	405	-1.000000
8.218750	453	405	-1.000000
8.250000	449	400	200.683831
8.281250	449	400	-1.000000
8.312500	449	400	-1.000000
8.343750	449	400	-1.000000
8.375000	453	407	196.022958
8.406250	453	407	-1.000000
8.437500	453	407	-1.000000
8.468750	453	407	-1.000000
8.500000	454	417	191.313878
8.531250	454	417	-1.000000
8.562500	454	417	-1.000000
8.593750	454	417	-1.000000
8.625000	459	433	187.683244
8.656250	459	433	-1.000000
8.687500	459	433	-1.000000
8.718750	459	433	-1.000000
8.750000	458	438	184.114095
8.781250	458	438	-1.000000
8.812500	458	438	-1.000000
8.843750	458	438	-1.000000
8.875000	459	452	182.630775
8.906250	459	452	-1.000000
8.937500	459	452	-1.000000
8.968750	459	452	-1.000000
9.000000	454	452	180.812057
9.031250	454	452	-1.000000
9.062500	454	452	-1.000000
9.093750	454	452	-1.000000
9.125000	455	459	178.751224
9.156250	455	459	-1.000000
9.187500	455	459	-1.000000
9.218750	455	459	-1.000000
9.250000	457	469	176.604077
9.281250	457	469	-1.000000
9.312500	457	469	-1.000000
9.343750	457	469	-1.000000
9.375000	453	468	174.613860
9.406250	453	468	-1.000000
9.437500	453	468	-1.000000
9.468750	453	468	-1.000000
9.500000	453	471	172.409396
9.531250	453	471	-1.000000
9.562500	453	471	-1.000000
9.593750	453	471	-1.000000
9.625000	451	474	171.026314
9.656250	451	474	-1.000000
9.687500	451	474	-1.000000
9.718750	451	474	-1.000000
9.750000	454	474	169.011834
9.781250	454	474	-1.000000
9.812500	454	474	-1.000000
9.843750	454	474	-1.000000
9.875000	450	479	163.049072
9.906250	450	479	-1.000000
9.937500	450	479	-1.000000
9.968750	450	479	-1.000000
10.000000	445	485	158.672619
10.031250	445	485	-1.000000
10.062500	445	485	-1.000000
10.093750	445	485	-1.000000
10.125000	443	488	154.625354
10.156250	443	488	-1.000000
10.187500	443	488	-1.000000
10.218750	443	488	-1.000000
10.250000	442	495	149.682998
10.281250	442	495	-1.000000
10.312500	442	495	-1.000000
10.343750	442	495	-1.000000
10.375000	437	503	145.086181
10.406250	437	503	-1.000000
10.437500	437	503	-1.000000
10.468750	437	503	-1.000000
10.500000	429	505	144.170038
10.531250	429	505	-1.000000
10.562500	429	505	-1.000000
