-0.033444	-7.8839	-3.4563	-2.1407	0.17115
-0.99068	-7.9664	-3.3643	-2.1446	0.2862
-1.9208	-7.9654	-3.3154	-2.0831	0.38642
-2.8447	-7.8654	-3.3154	-1.9745	0.49924
-3.7435	-7.6501	-3.358	-1.7909	0.64051
-4.6073	-7.312	-3.4295	-1.5002	0.80635
-5.393	-6.8692	-3.4977	-1.0785	0.95245
-6.0821	-6.3565	-3.5426	-0.55424	1.0184
-6.6807	-5.8068	-3.5631	-0.0070603	0.97433
-7.2093	-5.2316	-3.5556	0.50173	0.82335
-7.6699	-4.6345	-3.5227	0.94222	0.605
-8.0525	-4.0239	-3.4753	1.2918	0.36815
-8.3685	-3.4058	-3.4252	1.5294	0.13121
-8.6729	-2.7831	-3.4158	1.6045	-0.1244
-9.0224	-2.1098	-3.4791	1.498	-0.44945
-9.2923	-1.3557	-3.5753	1.3538	-0.73769
-9.3741	-0.51879	-3.6751	1.2747	-0.91721
-9.2276	0.3995	-3.8009	1.3029	-0.98571
-8.8436	1.3842	-3.9646	1.4362	-0.98204
-8.2401	2.3471	-4.1559	1.6463	-0.94831
-7.4412	3.2072	-4.3701	1.9135	-0.90159
-6.4854	3.9077	-4.587	2.1991	-0.85606
-5.3919	4.4476	-4.7964	2.47	-0.82956
-4.207	4.8288	-4.9845	2.7054	-0.82508
-3.0033	5.0569	-5.1292	2.905	-0.82247
-1.8271	5.1533	-5.222	3.0826	-0.81471
-0.73696	5.1418	-5.2565	3.2277	-0.79884
0.26663	5.0494	-5.2259	3.3163	-0.77212
1.2159	4.874	-5.1268	3.3353	-0.75567
2.1984	4.5853	-4.9658	3.2478	-0.79592
3.2334	4.1539	-4.7583	3.0164	-0.91578
4.2861	3.5878	-4.5201	2.6502	-1.084
5.2543	2.9428	-4.2845	2.2092	-1.2145
6.0589	2.2602	-4.079	1.7495	-1.2343
6.6842	1.5078	-3.8767	1.2936	-1.153
7.1296	0.632	-3.6317	0.84597	-1.0285
7.3823	-0.39735	-3.312	0.40267	-0.91101
7.4241	-1.5547	-2.9087	-0.0017537	-0.80617
7.2674	-2.7866	-2.4233	-0.29739	-0.67832
6.8902	-4.0007	-1.9074	-0.48056	-0.53837
6.2943	-5.0968	-1.3925	-0.57982	-0.40353
5.488	-6.038	-0.87564	-0.63424	-0.27759
4.5067	-6.7822	-0.3773	-0.66933	-0.16323
3.37	-7.3206	0.09528	-0.69379	-0.052402
2.0934	-7.6707	0.54701	-0.68809	0.068505
0.75995	-7.8369	0.96988	-0.61062	0.20566
-0.50503	-7.8236	1.3495	-0.43657	0.34533
-1.6213	-7.6364	1.6797	-0.17672	0.45387
-2.6666	-7.2616	1.9818	0.14616	0.50919
-3.6544	-6.7008	2.2535	0.47586	0.47253
-4.5798	-5.9163	2.4914	0.81845	0.39016
-5.423	-4.9188	2.6907	1.1504	0.28685
-6.1337	-3.8055	2.8507	1.4104	0.16342
-6.657	-2.7393	2.9766	1.5249	0.037679
-6.957	-1.8465	3.0782	1.4625	-0.047856
-7.1273	-0.9985	3.1464	1.2588	-0.13165
-7.2498	-0.13752	3.1621	0.95314	-0.24922
-7.356	0.68743	3.1255	0.57805	-0.41346
-7.4623	1.4129	3.0256	0.17129	-0.62203
-7.5773	2.0468	2.8318	-0.23694	-0.85912
-7.6784	2.6462	2.5263	-0.61507	-1.093
-7.7246	3.2753	2.0915	-0.92035	-1.2738
-7.6697	3.9548	1.5365	-1.1135	-1.3555
-7.494	4.6535	0.90507	-1.2033	-1.3386
-7.1931	5.2974	0.27664	-1.2186	-1.2534
-6.7492	5.8584	-0.32706	-1.1658	-1.1232
-6.1314	6.3374	-0.91406	-1.0304	-0.95276
-5.3181	6.7343	-1.497	-0.81596	-0.75555
-4.3421	7.015	-2.0693	-0.56341	-0.56511
-3.2606	7.138	-2.6177	-0.32884	-0.41456
-2.0957	7.0799	-3.1326	-0.13867	-0.31202
-0.84766	6.8387	-3.5932	0.013388	-0.25255
0.42335	6.4234	-3.9635	0.12948	-0.23409
1.6167	5.8674	-4.2233	0.20127	-0.24541
2.6535	5.2318	-4.3666	0.24035	-0.26015
3.5095	4.5748	-4.4022	0.27735	-0.2412
4.2232	3.9005	-4.3516	0.33224	-0.17974
4.8329	3.167	-4.2332	0.38793	-0.10981
5.3475	2.3111	-4.0759	0.4152	-0.081341
5.758	1.305	-3.8964	0.42162	-0.10233
6.0371	0.19156	-3.6984	0.43548	-0.15158
6.1412	-0.94371	-3.4819	0.46543	-0.22174
6.0202	-2.0331	-3.2389	0.4655	-0.33258
5.6516	-3.0728	-2.9474	0.40077	-0.49047
5.0566	-4.06	-2.5956	0.26366	-0.66106
4.3056	-4.9267	-2.2157	0.055307	-0.78977
3.4885	-5.5958	-1.8691	-0.21918	-0.84926
2.6746	-6.0479	-1.5976	-0.5277	-0.8412
1.8966	-6.3176	-1.4095	-0.81943	-0.79094
1.1507	-6.4658	-1.2906	-1.0638	-0.72821
0.42732	-6.5408	-1.2194	-1.2435	-0.66977
-0.32645	-6.5797	-1.1693	-1.3543	-0.60522
-1.0945	-6.5887	-1.1301	-1.3893	-0.52002
-1.8179	-6.5593	-1.0961	-1.3372	-0.40384
-2.4656	-6.4887	-1.0619	-1.2079	-0.27525
-3.0822	-6.3877	-1.0352	-1.0622	-0.19773
-3.7492	-6.254	-1.0181	-0.94714	-0.22831
-4.5292	-6.045	-1.0039	-0.85134	-0.35729
-5.4022	-5.7146	-1.0009	-0.74684	-0.5311
-6.2895	-5.2289	-1.022	-0.60568	-0.6833
-7.0895	-4.5723	-1.0709	-0.40243	-0.76367
-7.7306	-3.7514	-1.1388	-0.13112	-0.75992
-8.1889	-2.8145	-1.2214	0.17325	-0.70346
-8.4808	-1.8574	-1.3318	0.44394	-0.64719
-8.6461	-0.94038	-1.4802	0.63743	-0.6263
-8.7178	-0.09859	-1.6502	0.73006	-0.65702
-8.7311	0.65483	-1.8463	0.72947	-0.73629
-8.7186	1.2855	-2.0637	0.63483	-0.86088
-8.7072	1.7977	-2.2792	0.42635	-1.0371
-8.7169	2.2305	-2.5067	0.1229	-1.2562
-8.7596	2.6047	-2.7591	-0.23525	-1.493
-8.8415	2.9181	-3.0416	-0.59559	-1.7181
-8.9575	3.1836	-3.36	-0.92453	-1.9163
-9.0885	3.4073	-3.7049	-1.1939	-2.0767
-9.2003	3.61	-4.0656	-1.3724	-2.1807
-9.2512	3.8198	-4.4329	-1.4329	-2.2018
-9.2048	4.0524	-4.8013	-1.3726	-2.135
-9.03	4.3207	-5.1778	-1.2302	-2.0072
-8.6991	4.6304	-5.5894	-1.0305	-1.8456
-8.1824	4.9715	-6.056	-0.76389	-1.6571
-7.4678	5.3134	-6.5664	-0.45342	-1.4635
-6.5866	5.6048	-7.0841	-0.1363	-1.2924
-5.5749	5.8085	-7.5722	0.17543	-1.1503
-4.4692	5.9122	-8.0048	0.46903	-1.0357
-3.3395	5.9122	-8.361	0.70663	-0.95014
-2.2433	5.8149	-8.6368	0.87006	-0.8866
-1.2047	5.6302	-8.8368	0.9761	-0.82177
-0.2078	5.3665	-8.9764	1.0357	-0.74174
0.75446	5.0238	-9.0629	1.0625	-0.64555
1.6837	4.5854	-9.1082	1.0659	-0.54199
2.6003	4.025	-9.1258	1.0611	-0.43312
3.4865	3.3517	-9.1109	1.0846	-0.30476
4.3525	2.5666	-9.0405	1.1665	-0.15218
5.1911	1.6877	-8.8819	1.3091	-0.0024956
5.951	0.73971	-8.6171	1.468	0.099654
6.568	-0.28445	-8.2445	1.573	0.12036
7.0076	-1.4229	-7.766	1.5867	0.063222
7.2325	-2.6249	-7.2134	1.5159	-0.026837
7.2369	-3.8006	-6.6127	1.3711	-0.11934
7.0365	-4.8837	-5.9856	1.1614	-0.20496
6.6484	-5.8457	-5.3613	0.90559	-0.27865
6.1009	-6.6837	-4.7596	0.62375	-0.32704
5.4461	-7.3778	-4.2083	0.34001	-0.34066
4.7249	-7.9185	-3.7252	0.077847	-0.32399
3.9059	-8.361	-3.275	-0.14269	-0.29013
2.9947	-8.7185	-2.8523	-0.31567	-0.25356
2.0271	-8.9685	-2.4643	-0.42784	-0.2094
0.98757	-9.1013	-2.0837	-0.45675	-0.1358
-0.13362	-9.1056	-1.6902	-0.39132	-0.02476
-1.2729	-8.9617	-1.3012	-0.23559	0.12131
-2.3549	-8.661	-0.93611	0.0046726	0.29539
-3.3129	-8.2241	-0.60427	0.31398	0.47916
-4.1087	-7.7049	-0.32633	0.63653	0.63668
-4.765	-7.1631	-0.10197	0.91367	0.71204
-5.3286	-6.6385	0.081978	1.0969	0.6624
-5.8675	-6.1097	0.2443	1.1772	0.48862
-6.4372	-5.515	0.40384	1.1769	0.22033
-7.0395	-4.8194	0.54342	1.1123	-0.081626
-7.6452	-4.0217	0.64292	0.98778	-0.36627
-8.2047	-3.1502	0.69196	0.81308	-0.60478
-8.6639	-2.2198	0.70167	0.61265	-0.79089
-8.9986	-1.2353	0.65416	0.4305	-0.91552
-9.1987	-0.22916	0.5053	0.32662	-0.96665
-9.2387	0.74265	0.23412	0.35086	-0.94117
-9.0856	1.6457	-0.13501	0.49944	-0.87016
-8.7239	2.4891	-0.60008	0.75037	-0.78938
-8.1565	3.2738	-1.1458	1.0702	-0.72773
-7.4132	3.9766	-1.7241	1.4103	-0.70735
-6.5474	4.5559	-2.2766	1.7273	-0.74082
-5.5936	4.9923	-2.767	2.0197	-0.80817
-4.5755	5.2842	-3.1669	2.3106	-0.86399
-3.5257	5.4276	-3.4536	2.6148	-0.8855
-2.4575	5.4364	-3.6345	2.8976	-0.90084
-1.3479	5.3477	-3.7323	3.1116	-0.94598
-0.22447	5.1772	-3.7575	3.2329	-1.0242
0.89859	4.9316	-3.711	3.258	-1.1236
1.988	4.6052	-3.5949	3.1711	-1.2359
3.0205	4.1734	-3.4172	2.9347	-1.3799
3.9256	3.6156	-3.1959	2.5307	-1.5655
4.6566	2.941	-2.9506	1.9691	-1.7556
5.2154	2.1699	-2.6929	1.2827	-1.8908
5.5789	1.3382	-2.44	0.52665	-1.9296
5.6985	0.46225	-2.203	-0.25491	-1.883
5.554	-0.46709	-1.9813	-1.0271	-1.763
5.1601	-1.4282	-1.7762	-1.7298	-1.5704
4.564	-2.3742	-1.5919	-2.3045	-1.3127
3.8263	-3.2476	-1.4374	-2.7176	-1.0185
2.9908	-4.0044	-1.3149	-2.9778	-0.72519
2.0956	-4.6213	-1.2242	-3.1045	-0.4563
1.1431	-5.0955	-1.1648	-3.1302	-0.22244
0.084093	-5.4425	-1.1368	-3.0968	-0.016875
-1.0518	-5.6571	-1.1445	-3.0122	0.15413
-2.1827	-5.7259	-1.1963	-2.8708	0.27433
-3.2825	-5.6344	-1.3101	-2.6875	0.35357
-4.3804	-5.3759	-1.4947	-2.4681	0.42488
-5.4331	-4.9793	-1.7201	-2.1985	0.49981
-6.3306	-4.5036	-1.9347	-1.8801	0.55225
-7.0765	-3.9858	-2.1204	-1.5428	0.53584
-7.7247	-3.433	-2.2854	-1.2256	0.42021
-8.3078	-2.8365	-2.4546	-0.97557	0.21589
-8.8497	-2.1709	-2.6391	-0.80394	-0.064501
-9.3472	-1.447	-2.8398	-0.72571	-0.39701
-9.7848	-0.70798	-3.0923	-0.75515	-0.73105
-10.155	0.059366	-3.4784	-0.8608	-1.0199
-10.441	0.9087	-4.0794	-0.99817	-1.2494
-10.613	1.8597	-4.9315	-1.1619	-1.4363
-10.632	2.924	-6.038	-1.3443	-1.5974
-10.452	4.0286	-7.2695	-1.5049	-1.7012
-10.046	4.9782	-8.3404	-1.6069	-1.7146
-9.3967	5.7269	-9.2159	-1.6339	-1.652
-8.4855	6.2761	-9.9368	-1.5741	-1.5392
-7.295	6.6271	-10.544	-1.4155	-1.4023
-5.8153	6.7892	-11.085	-1.1504	-1.2591
-4.1753	6.8057	-11.586	-0.82036	-1.111
-2.7896	6.7224	-11.919	-0.55388	-0.99581
-1.5789	6.5266	-12.12	-0.31987	-0.89699
-0.40925	6.1696	-12.255	-0.10106	-0.83611
0.75601	5.6261	-12.347	0.10782	-0.84754
1.9243	4.8729	-12.421	0.29489	-0.90668
3.0377	3.9504	-12.465	0.43283	-0.94865
4.1069	2.8701	-12.467	0.54926	-0.92418
5.0973	1.6849	-12.388	0.65242	-0.84421
5.9585	0.42492	-12.178	0.72875	-0.7173
6.5783	-0.89659	-11.836	0.73538	-0.59765
6.837	-2.2809	-11.412	0.57426	-0.60436
6.7201	-3.696	-10.933	0.20791	-0.72521
6.2685	-5.0041	-10.462	-0.31039	-0.86575
5.5551	-6.1041	-10.08	-0.94511	-0.97405
4.7087	-6.9211	-9.831	-1.6425	-0.99348
3.8395	-7.4517	-9.7142	-2.3163	-0.89874
3.0095	-7.8217	-9.6354	-2.8378	-0.70872
2.2179	-8.1398	-9.5236	-3.2154	-0.45648
1.4004	-8.4471	-9.3928	-3.4966	-0.18178
0.48925	-8.7162	-9.3225	-3.7352	0.08918
-0.55473	-8.9084	-9.3838	-3.9689	0.33623
-1.6488	-9.0097	-9.5547	-4.1394	0.54176
-2.6477	-9.0493	-9.7445	-4.1104	0.70185
-3.5587	-9.0298	-9.8848	-3.8473	0.92665
-4.432	-8.9541	-9.9801	-3.4152	1.2615
-5.2049	-8.8377	-10.084	-2.9841	1.6246
-5.8108	-8.6939	-10.242	-2.6945	1.9297
-6.286	-8.5125	-10.436	-2.4826	2.1777
-6.6868	-8.2745	-10.68	-2.2573	2.3787
-7.0356	-7.9784	-10.95	-1.9625	2.5612
-7.3478	-7.6436	-11.219	-1.615	2.7639
-7.5944	-7.3244	-11.443	-1.2687	2.9841
-7.7717	-7.0353	-11.584	-0.92002	3.1853
-7.9509	-6.7613	-11.677	-0.50879	3.3098
-8.2286	-6.5048	-11.791	0.016283	3.2814
-8.6186	-6.2734	-11.898	0.6656	3.1027
-9.0684	-6.0808	-11.997	1.3837	2.8263
-9.4513	-5.9621	-12.125	2.0173	2.5374
-9.7034	-5.8969	-12.334	2.5607	2.254
-9.7905	-5.8083	-12.65	3.1017	1.9567
-9.661	-5.5819	-13.039	3.7278	1.6259
-9.2847	-5.0902	-13.404	4.5476	1.1725
-8.678	-4.2752	-13.568	5.4992	0.48647
-7.8249	-3.2363	-13.44	6.2705	-0.36861
-6.6136	-2.0809	-13.004	6.5802	-1.087
-4.9506	-0.90388	-12.265	6.2214	-1.3849
-2.9077	0.22018	-11.284	5.1948	-1.2756
-0.67515	1.1579	-10.185	3.7017	-0.89362
1.3033	1.5953	-9.227	2.4237	-0.5255
2.7683	1.4861	-8.5294	1.6825	-0.33896
3.6854	0.98966	-8.0895	1.4885	-0.36681
4.136	0.27388	-7.892	1.7895	-0.59414
4.2098	-0.50078	-7.9489	2.5432	-0.99103
4.022	-1.2096	-8.2459	3.6276	-1.515
3.8039	-1.7794	-8.6061	4.7041	-2.0299
3.8897	-2.2218	-8.6571	5.2924	-2.3424
4.2801	-2.6241	-8.318	5.3181	-2.4328
4.7931	-3.0703	-7.6852	4.9458	-2.3823
5.2446	-3.6057	-6.8607	4.3393	-2.2685
5.4975	-4.2546	-5.9276	3.6306	-2.1532
5.4764	-4.9862	-4.9426	2.9191	-2.0411
5.1542	-5.7264	-3.9528	2.2742	-1.8998
4.5374	-6.4166	-2.9785	1.724	-1.7059
3.6654	-7.0039	-2.0516	1.2775	-1.4657
2.6083	-7.4369	-1.2183	0.937	-1.2092
1.4671	-7.682	-0.49904	0.70994	-0.96172
0.33136	-7.7333	0.11409	0.59077	-0.75327
-0.75275	-7.6085	0.62927	0.54521	-0.61977
-1.8134	-7.326	1.0412	0.53293	-0.54849
-2.8674	-6.9011	1.3425	0.53055	-0.51549
-3.8999	-6.3412	1.5598	0.53572	-0.51241
-4.8725	-5.68	1.7088	0.51714	-0.55627
-5.7618	-4.9555	1.7987	0.43383	-0.66653
-6.5816	-4.1689	1.8052	0.28091	-0.81718
-7.3193	-3.2854	1.7229	0.11066	-0.95835
-7.9151	-2.2922	1.5524	-0.0091042	-1.0394
-8.3155	-1.2009	1.2834	-0.019844	-1.0277
-8.4628	-0.054715	0.94007	0.10883	-0.9315
-8.3291	1.0571	0.55442	0.36511	-0.79088
-7.9457	2.0246	0.12923	0.71937	-0.64931
-7.3511	2.8021	-0.33042	1.1485	-0.535
-6.5807	3.3921	-0.78534	1.6188	-0.46186
-5.6659	3.819	-1.1855	2.101	-0.43469
-4.6139	4.1176	-1.501	2.5917	-0.44317
-3.4649	4.2977	-1.7143	3.0768	-0.47545
-2.3189	4.3537	-1.8104	3.4952	-0.53111
-1.2298	4.2882	-1.7893	3.8191	-0.60564
-0.16205	4.1187	-1.6713	4.0412	-0.72104
0.85346	3.8563	-1.4862	4.1366	-0.89318
1.7334	3.5064	-1.2662	4.0906	-1.113
2.4695	3.1036	-1.0217	3.9481	-1.3339
3.1146	2.7144	-0.74863	3.7723	-1.4875
3.747	2.3867	-0.43874	3.6129	-1.5313
4.4073	2.1101	-0.084022	3.4808	-1.4729
5.1179	1.8199	0.3325	3.3194	-1.371
5.8213	1.4557	0.79692	3.0439	-1.2964
6.396	1.0031	1.2606	2.6244	-1.2743
6.7735	0.47543	1.6985	2.0877	-1.2786
6.9353	-0.11181	2.1142	1.4736	-1.2763
6.8759	-0.75965	2.5196	0.80415	-1.2506
6.5992	-1.4661	2.9181	0.11486	-1.1842
6.1259	-2.2058	3.2959	-0.53727	-1.0542
5.489	-2.9246	3.6269	-1.089	-0.86897
4.7162	-3.5699	3.8927	-1.514	-0.67055
3.8297	-4.1116	4.0967	-1.8362	-0.48911
2.9059	-4.5167	4.2366	-2.0767	-0.33468
2.0358	-4.771	4.3067	-2.2601	-0.21315
1.2632	-4.8906	4.3166	-2.407	-0.11033
0.61157	-4.9088	4.2831	-2.5323	-0.015717
0.09588	-4.8633	4.2123	-2.6519	0.056615
-0.29756	-4.7846	4.1006	-2.7891	0.086198
-0.62231	-4.6836	3.9528	-2.9338	0.095717
-0.93568	-4.5572	3.7826	-3.0567	0.13884
-1.253	-4.4089	3.6127	-3.1232	0.26243
-1.4912	-4.2533	3.4712	-3.0943	0.47252
-1.5654	-4.11	3.3755	-2.967	0.72731
-1.5134	-3.9981	3.3181	-2.8024	0.95478
-1.5035	-3.9333	3.2751	-2.6922	1.0834
-1.695	-3.9024	3.2138	-2.6953	1.0913
-2.1231	-3.8676	3.1076	-2.7927	1.0182
-2.7331	-3.7881	2.9435	-2.9166	0.94132
-3.4304	-3.6335	2.7201	-3.0208	0.91277
-4.0808	-3.4126	2.4674	-3.0669	0.94815
-4.618	-3.1536	2.209	-3.0534	1.0325
-5.0739	-2.8941	1.9494	-3.0239	1.1102
-5.5308	-2.6544	1.6834	-3.0197	1.1218
-6.0525	-2.414	1.3921	-3.0295	1.0574
-6.6361	-2.1401	1.0651	-3.0282	0.93369
-7.2598	-1.7879	0.68414	-2.9902	0.77467
-7.9115	-1.2974	0.21307	-2.8822	0.6045
-8.5488	-0.63611	-0.36446	-2.6699	0.44713
-9.0742	0.14394	-1.0148	-2.3617	0.3135
-9.4238	0.96876	-1.6964	-1.9883	0.19424
-9.5796	1.7834	-2.3735	-1.5773	0.09315
-9.5489	2.5246	-3.0002	-1.1714	0.030911
-9.3499	3.1645	-3.5484	-0.80341	0.020396
-8.9934	3.738	-4.035	-0.48028	0.039873
-8.4832	4.2769	-4.4932	-0.18885	0.06128
-7.835	4.7702	-4.9468	0.085036	0.060434
-7.0576	5.2099	-5.4158	0.34439	0.015855
-6.1695	5.5756	-5.8845	0.59493	-0.062095
-5.2023	5.8504	-6.3145	0.83418	-0.14432
-4.2114	6.0162	-6.6779	1.0546	-0.21629
-3.2378	6.0774	-6.9703	1.2399	-0.27854
-2.3075	6.0486	-7.1853	1.3982	-0.3242
-1.4156	5.9441	-7.3199	1.5502	-0.35148
-0.50676	5.766	-7.3857	1.6906	-0.38378
0.44127	5.5046	-7.3948	1.7894	-0.44932
1.3829	5.145	-7.3742	1.7902	-0.5844
2.2324	4.6897	-7.3483	1.6748	-0.7855
2.9943	4.1388	-7.3238	1.4699	-1.013
3.6887	3.4952	-7.2948	1.2176	-1.2088
4.3199	2.7498	-7.2414	0.93452	-1.3482
4.863	1.8743	-7.1332	0.58908	-1.4565
5.2511	0.86989	-6.963	0.15643	-1.5447
5.4352	-0.2356	-6.742	-0.33881	-1.5818
5.3953	-1.4015	-6.4806	-0.85332	-1.5444
5.13	-2.5616	-6.1986	-1.3471	-1.4386
4.6718	-3.6306	-5.9191	-1.787	-1.2798
4.0978	-4.5186	-5.6646	-2.145	-1.0818
3.5093	-5.1417	-5.4618	-2.4045	-0.86929
2.957	-5.5058	-5.3224	-2.5911	-0.67348
2.4595	-5.6682	-5.2456	-2.7413	-0.51937
2.0398	-5.6913	-5.2156	-2.8443	-0.38559
1.7666	-5.5893	-5.2182	-2.8591	-0.23955
1.7563	-5.3091	-5.2578	-2.756	-0.086022
2.0936	-4.8053	-5.3398	-2.5298	0.039613
2.7003	-4.1048	-5.4561	-2.2283	0.11024
3.4201	-3.2654	-5.5916	-1.9399	0.11039
4.0677	-2.3702	-5.7154	-1.745	0.074488
4.5108	-1.4211	-5.8052	-1.6963	0.038527
4.7008	-0.30861	-5.8351	-1.7792	0.0387
4.626	1.0551	-5.7652	-1.9429	0.10456
4.2712	2.6204	-5.5449	-2.1407	0.23059
3.6177	4.215	-5.1379	-2.3335	0.36573
2.6338	5.6852	-4.5257	-2.4847	0.43837
1.2915	6.9241	-3.7194	-2.5409	0.41008
-0.31977	7.7773	-2.7553	-2.4789	0.25675
-2.078	8.1244	-1.6825	-2.3084	-0.014673
-3.8024	7.9551	-0.55053	-2.0474	-0.33183
-5.3222	7.3043	0.56784	-1.7635	-0.65035
-6.4948	6.2509	1.6373	-1.4722	-0.93031
-7.2407	4.8622	2.6462	-1.1532	-1.1701
-7.5277	3.181	3.5853	-0.7681	-1.3775
-7.3404	1.2889	4.3906	-0.26392	-1.5362
-6.695	-0.67724	4.9548	0.3884	-1.5994
-5.6229	-2.5809	5.219	1.1502	-1.5125
-4.2059	-4.3178	5.1662	1.9486	-1.257
-2.6044	-5.7647	4.8133	2.6784	-0.88629
-0.94781	-6.851	4.2266	3.2659	-0.46813
0.66728	-7.5769	3.4773	3.679	-0.026057
2.1312	-7.9906	2.6282	3.8791	0.40389
3.3365	-8.1474	1.7551	3.8294	0.7421
4.2894	-8.0928	0.88445	3.548	0.95993
5.0716	-7.8334	0.020067	3.1197	1.1028
5.7504	-7.3523	-0.83573	2.6308	1.2079
6.3592	-6.615	-1.6847	2.1159	1.2849
6.8974	-5.5821	-2.5217	1.5699	1.3318
7.3166	-4.2513	-3.3141	0.99409	1.3524
7.5319	-2.6787	-4.0065	0.41124	1.3648
7.4634	-0.93085	-4.5622	-0.15925	1.3985
7.055	0.91265	-4.9552	-0.705	1.4589
6.2915	2.7529	-5.1418	-1.2266	1.5128
5.1903	4.4888	-5.0809	-1.7116	1.4846
3.7974	6.0291	-4.7487	-2.1282	1.3067
2.1847	7.2665	-4.1675	-2.4203	0.96127
0.42086	8.1385	-3.3733	-2.5573	0.48855
-1.4275	8.6114	-2.4374	-2.5585	-0.037123
-3.1857	8.6655	-1.4541	-2.4465	-0.52445
-4.7327	8.3127	-0.48102	-2.2446	-0.90951
-6.0381	7.5711	0.48768	-1.9553	-1.1882
-7.1045	6.4575	1.4749	-1.6022	-1.3868
-7.8816	5.0349	2.4392	-1.214	-1.5437
-8.2953	3.3925	3.3179	-0.79393	-1.692
-8.2776	1.6052	4.0896	-0.31623	-1.8322
-7.8018	-0.24656	4.7228	0.25718	-1.9339
-6.9047	-2.0806	5.1483	0.96349	-1.9566
-5.6818	-3.8181	5.2909	1.8018	-1.8853
-4.2417	-5.391	5.1222	2.7147	-1.7371
-2.6924	-6.7531	4.6532	3.606	-1.5346
-1.1415	-7.8793	3.9124	4.4003	-1.2783
0.32576	-8.7397	2.9569	5.0499	-0.9529
1.6638	-9.3444	1.8205	5.5108	-0.57382
2.8244	-9.7098	0.53472	5.7189	-0.21988
3.8094	-9.8376	-0.89061	5.6285	0.019181
4.6702	-9.7114	-2.4472	5.2237	0.11731
5.468	-9.2833	-4.0413	4.5457	0.13568
6.2409	-8.4954	-5.4764	3.6535	0.227
6.9813	-7.304	-6.5751	2.5775	0.55926
7.5499	-5.7856	-7.4357	1.4746	0.98817
7.7992	-4.026	-8.1982	0.49462	1.3204
7.6822	-2.051	-8.8788	-0.37253	1.5125
7.1936	0.022388	-9.4344	-1.1229	1.6045
6.3443	2.0616	-9.8082	-1.7473	1.6235
5.1901	3.988	-9.9362	-2.2715	1.5221
3.7846	5.7543	-9.8065	-2.729	1.3304
2.1782	7.3183	-9.4215	-3.1524	1.1043
0.42905	8.6348	-8.7967	-3.5622	0.89158
-1.3613	9.6531	-7.997	-3.9227	0.70251
-3.0635	10.342	-7.0928	-4.1715	0.52033
-4.6396	10.687	-6.1256	-4.2918	0.32251
-6.112	10.697	-5.0834	-4.3075	0.10829
-7.5246	10.401	-3.975	-4.2791	-0.12054
-8.8957	9.831	-2.8398	-4.2741	-0.37343
-10.13	8.9816	-1.75	-4.3293	-0.69467
-11.082	7.8091	-0.61178	-4.3547	-1.1142
-11.465	6.304	0.74156	-4.1556	-1.6014
-10.958	4.4296	2.675	-3.5332	-1.9493
-9.7749	2.4382	4.7281	-2.6188	-2.1246
-8.273	0.53576	6.4504	-1.538	-2.1563
-6.6743	-1.1895	7.6748	-0.37505	-2.0793
-5.0973	-2.7057	8.3989	0.78276	-1.9417
-3.5967	-4.0064	8.6826	1.869	-1.7765
-2.1793	-5.1342	8.5776	2.8567	-1.5972
-0.81978	-6.1778	8.104	3.7491	-1.4126
