"V1","V2","V3","V4","V5","V6"
-0.13317,2.2578,0.12698,2.6848,0.078181,2.5796
-0.28433,2.1901,0.10029,2.6089,0.056142,2.5841
-0.40686,2.1181,0.073009,2.5214,0.0036415,2.5883
-0.48371,2.0624,0.047819,2.4196,-0.087589,2.5923
-0.52174,2.0161,0.023495,2.3034,-0.21513,2.5961
-0.53451,1.9719,-0.00045037,2.1731,-0.36715,2.5998
-0.53331,1.936,-0.02386,2.0253,-0.53636,2.6038
-0.51946,1.9205,-0.047981,1.856,-0.72589,2.6086
-0.50427,1.9176,-0.074309,1.6731,-0.92486,2.6141
-0.50042,1.9147,-0.10175,1.4833,-1.116,2.6198
-0.51418,1.9021,-0.13034,1.281,-1.2971,2.6261
-0.55021,1.8742,-0.16124,1.067,-1.4646,2.633
-0.60336,1.8334,-0.19811,0.83889,-1.625,2.6405
-0.66582,1.7881,-0.24225,0.60096,-1.7789,2.6487
-0.72557,1.7504,-0.2875,0.37529,-1.9043,2.6566
-0.77184,1.7308,-0.32709,0.17944,-1.9849,2.6636
-0.80477,1.7272,-0.35995,0.010963,-2.0316,2.6696
-0.83161,1.7301,-0.39218,-0.15393,-2.0753,2.6753
-0.86749,1.7291,-0.43621,-0.3516,-2.1427,2.6821
-0.93385,1.7143,-0.50121,-0.59661,-2.2383,2.6913
-1.0321,1.6879,-0.58888,-0.88732,-2.3424,2.7031
-1.1466,1.6603,-0.69191,-1.1971,-2.4204,2.7165
-1.273,1.6325,-0.80691,-1.492,-2.4593,2.7307
-1.3839,1.62,-0.91694,-1.7197,-2.4341,2.7432
-1.455,1.6348,-1.0006,-1.8294,-2.3366,2.7516
-1.4804,1.6771,-1.0494,-1.8245,-2.188,2.7557
-1.4781,1.7306,-1.076,-1.7612,-2.0311,2.757
-1.4645,1.7814,-1.0931,-1.6892,-1.8927,2.7573
-1.451,1.8216,-1.1068,-1.6385,-1.7964,2.7575
-1.4452,1.8495,-1.1222,-1.6303,-1.7525,2.7582
-1.4587,1.8614,-1.1475,-1.6751,-1.7588,2.7603
-1.4994,1.8567,-1.1886,-1.7771,-1.8057,2.7643
-1.5768,1.8328,-1.2507,-1.9376,-1.8834,2.7711
-1.6989,1.7864,-1.3455,-2.1587,-1.9775,2.7813
-1.8544,1.7265,-1.4692,-2.4212,-2.0655,2.7942
-2.0162,1.6719,-1.6038,-2.6794,-2.1186,2.8077
