"V1","V2","V3","V4","V5","V6"
-4.2004,-1.7112,-0.47769,-0.46249,0.86978,3.7601
-4.1909,-1.5195,-0.50474,-0.28784,0.99869,3.7629
-4.1698,-1.367,-0.53078,-0.16387,1.0858,3.7656
-4.143,-1.2328,-0.56119,-0.067777,1.1548,3.7686
-4.1155,-1.0874,-0.59754,0.038111,1.2137,3.7718
-4.0874,-0.90341,-0.64279,0.18204,1.2683,3.7758
-4.054,-0.69214,-0.69105,0.34058,1.3194,3.7803
-4.0193,-0.49146,-0.73024,0.47557,1.3507,3.7846
-3.9871,-0.32532,-0.75227,0.57228,1.3507,3.7881
-3.9569,-0.18492,-0.76253,0.65857,1.3177,3.7905
-3.9217,-0.059794,-0.76442,0.75216,1.2672,3.7915
-3.8744,0.039726,-0.75498,0.84067,1.2302,3.7911
-3.8143,0.11226,-0.73477,0.91571,1.2185,3.7895
-3.747,0.17177,-0.71466,0.98357,1.2197,3.7878
-3.687,0.21324,-0.70323,1.0284,1.2178,3.7867
-3.6441,0.2372,-0.70913,1.0344,1.1949,3.7872
-3.6294,0.24384,-0.73468,0.9909,1.1388,3.7898
-3.6546,0.22465,-0.77335,0.89107,1.0481,3.7945
-3.7178,0.18493,-0.81191,0.75387,0.93853,3.8001
-3.7907,0.15197,-0.84088,0.62598,0.84223,3.8054
-3.8259,0.15627,-0.85261,0.56818,0.80249,3.8087
-3.7937,0.22151,-0.84621,0.61887,0.82815,3.8091
-3.6895,0.3489,-0.82806,0.77072,0.90111,3.8067
-3.5266,0.51683,-0.80809,0.98014,0.99627,3.8028
-3.3255,0.6975,-0.7906,1.2027,1.0854,3.7981
-3.1043,0.86015,-0.77118,1.4037,1.1596,3.7931
-2.8709,1.0009,-0.74959,1.5773,1.2087,3.788
-2.6564,1.1146,-0.72824,1.7109,1.2106,3.7836
-2.4935,1.1881,-0.70872,1.7818,1.1599,3.7807
-2.4055,1.2117,-0.69491,1.778,1.0642,3.78
-2.3977,1.1845,-0.69282,1.7018,0.93655,3.7816
-2.4551,1.1201,-0.70858,1.5711,0.79194,3.7855
-2.549,1.0406,-0.74199,1.4125,0.64335,3.7912
-2.6497,0.96314,-0.78493,1.2549,0.51272,3.7974
-2.7436,0.88765,-0.82168,1.1157,0.42528,3.8027
-2.8256,0.81073,-0.84097,1.007,0.39391,3.806
-2.8963,0.73257,-0.84253,0.92893,0.40757,3.8071
-2.954,0.66389,-0.83707,0.87626,0.43734,3.8072
-3.0022,0.60867,-0.83529,0.83918,0.45817,3.8072
-3.0486,0.56463,-0.84288,0.80496,0.45025,3.8078
-3.1043,0.50696,-0.85402,0.75318,0.4247,3.8088
-3.1752,0.41397,-0.85981,0.67073,0.40115,3.8097
-3.2514,0.29652,-0.86007,0.56911,0.38863,3.8101
-3.3231,0.17543,-0.85627,0.46572,0.38571,3.81
-3.3838,0.070451,-0.85266,0.37512,0.38575,3.8097
-3.4318,-0.0084673,-0.85054,0.30377,0.38553,3.8095
-3.4689,-0.063073,-0.84915,0.25448,0.3844,3.8094
-3.4988,-0.088958,-0.85235,0.23401,0.37577,3.8096
-3.5208,-0.084218,-0.86312,0.24299,0.36519,3.8103
-3.5273,-0.059724,-0.87709,0.27714,0.37282,3.8107
-3.5105,-0.028659,-0.88843,0.33075,0.41612,3.8102
-3.4699,0.00039557,-0.89302,0.39472,0.49697,3.8086
-3.4144,0.019246,-0.88633,0.45805,0.6011,3.8059
-3.3561,0.028054,-0.86966,0.51755,0.7052,3.8027
-3.3013,0.036804,-0.85117,0.5766,0.79653,3.7996
-3.2555,0.039485,-0.83162,0.6286,0.87081,3.7965
-3.2188,0.03423,-0.81116,0.66982,0.92926,3.7937
-3.1837,0.021901,-0.78545,0.7025,0.98588,3.7906
-3.1408,0.0062145,-0.75233,0.73613,1.0546,3.787
-3.086,-0.012308,-0.70934,0.77616,1.1416,3.7824
-3.0237,-0.026751,-0.66265,0.82392,1.2364,3.7776
-2.9577,-0.022288,-0.62391,0.88826,1.3201,3.7731
-2.8926,0.0097351,-0.5992,0.97257,1.3767,3.7696
-2.8338,0.056557,-0.58688,1.0599,1.4058,3.7671
-2.795,0.092346,-0.58094,1.1188,1.4089,3.7657
-2.7791,0.10879,-0.58008,1.1368,1.3862,3.7653
-2.7823,0.11076,-0.58834,1.1181,1.3341,3.7662
-2.8078,0.10947,-0.60905,1.0723,1.2384,3.7685
-2.8607,0.10395,-0.6427,1.0014,1.0994,3.7724
-2.9311,0.09463,-0.68573,0.91208,0.94261,3.7774
-3.0085,0.071059,-0.72745,0.80856,0.79878,3.7824
-3.0883,0.024182,-0.75848,0.6891,0.68097,3.7867
-3.1666,-0.040427,-0.77699,0.56381,0.58936,3.7903
-3.2389,-0.1061,-0.78605,0.45034,0.51914,3.793
-3.2982,-0.15795,-0.79191,0.36231,0.46888,3.7952
-3.3409,-0.18968,-0.80055,0.30484,0.44588,3.797
-3.3603,-0.19956,-0.81345,0.28333,0.46626,3.7982
-3.3515,-0.19187,-0.82463,0.30297,0.53339,3.798
-3.3157,-0.17543,-0.82479,0.36329,0.63495,3.7959
-3.2577,-0.1587,-0.81078,0.44473,0.7595,3.7922
-3.188,-0.14263,-0.78343,0.53238,0.88817,3.7876
-3.1154,-0.13131,-0.74667,0.61179,1.0076,3.7828
-3.0474,-0.12861,-0.70766,0.67285,1.1109,3.7784
-3.0006,-0.14122,-0.67311,0.70318,1.1794,3.7749
-2.9782,-0.1552,-0.65343,0.70964,1.2031,3.7731
-2.9794,-0.15598,-0.65706,0.69895,1.1753,3.7736
-3.0073,-0.14616,-0.68344,0.67089,1.0971,3.7763
-3.0626,-0.136,-0.72575,0.62486,0.98006,3.7808
-3.14,-0.14375,-0.77113,0.55513,0.84518,3.7859
-3.2259,-0.18643,-0.8032,0.4583,0.72628,3.7902
-3.3047,-0.2554,-0.81891,0.3476,0.63808,3.7931
-3.3695,-0.32959,-0.82237,0.24147,0.57219,3.7949
-3.4175,-0.39566,-0.81869,0.15114,0.52382,3.7958
-3.4534,-0.44923,-0.81337,0.076819,0.48649,3.7964
-3.4853,-0.49033,-0.81353,0.010313,0.45235,3.7974
-3.5205,-0.52057,-0.82559,-0.05168,0.4204,3.7992
-3.5564,-0.5426,-0.84434,-0.10375,0.39441,3.8013
-3.5862,-0.5625,-0.85669,-0.14254,0.38055,3.8027
-3.6033,-0.58164,-0.85566,-0.16597,0.38572,3.8029
-3.6065,-0.58811,-0.84651,-0.16249,0.41536,3.8022
-3.5921,-0.5781,-0.83267,-0.12299,0.47854,3.8004
-3.5558,-0.55488,-0.81592,-0.048916,0.57683,3.7975
-3.5002,-0.52025,-0.8003,0.049972,0.6918,3.794
-3.4311,-0.47744,-0.78611,0.16031,0.80911,3.7905
-3.3597,-0.43151,-0.77202,0.27292,0.91055,3.7871
-3.2939,-0.39217,-0.7538,0.37687,0.9887,3.7837
-3.2365,-0.36984,-0.73035,0.46022,1.0484,3.7804
-3.1821,-0.3803,-0.69595,0.50791,1.1092,3.7766
-3.1256,-0.41532,-0.65159,0.53273,1.1786,3.7722
-3.0701,-0.44346,-0.60968,0.56544,1.243,3.7678
-3.0179,-0.45062,-0.57894,0.61218,1.2961,3.7641
-2.9681,-0.44013,-0.56354,0.66138,1.3413,3.7614
-2.929,-0.42066,-0.56163,0.70239,1.3683,3.7599
-2.9105,-0.41294,-0.56927,0.71059,1.3719,3.7597
-2.9187,-0.41473,-0.58589,0.69157,1.3414,3.7608
-2.9536,-0.42315,-0.61217,0.64989,1.2743,3.7632
-3.0085,-0.44458,-0.64503,0.57862,1.1822,3.7667
-3.0769,-0.48583,-0.6772,0.4792,1.0785,3.7704
-3.1523,-0.53925,-0.70653,0.36573,0.97238,3.7743
-3.2263,-0.59376,-0.73282,0.25324,0.8749,3.778
-3.2961,-0.6456,-0.75558,0.14911,0.78499,3.7814
-3.3578,-0.70446,-0.77015,0.049127,0.70659,3.7839
-3.4059,-0.77353,-0.77513,-0.050562,0.64576,3.7852
-3.4422,-0.84031,-0.77318,-0.13867,0.59767,3.7856
-3.4719,-0.89445,-0.76961,-0.20491,0.5575,3.7857
-3.5005,-0.92692,-0.7692,-0.24338,0.52433,3.7859
-3.5277,-0.93532,-0.77238,-0.25218,0.50501,3.7864
-3.5516,-0.92216,-0.78085,-0.23022,0.50338,3.7871
-3.5602,-0.89565,-0.79281,-0.18274,0.53478,3.7871
-3.5414,-0.85927,-0.80082,-0.11076,0.60645,3.786
-3.4945,-0.81691,-0.80417,-0.027342,0.71129,3.784
-3.4297,-0.77512,-0.80201,0.059021,0.82599,3.7815
-3.3635,-0.73362,-0.79593,0.14963,0.92327,3.7789
-3.3047,-0.70172,-0.78301,0.23586,0.99498,3.776
-3.2558,-0.6962,-0.75908,0.29761,1.0454,3.7727
-3.212,-0.71886,-0.72553,0.32566,1.0857,3.7691
-3.1686,-0.76399,-0.68919,0.31649,1.1222,3.7656
-3.1221,-0.8192,-0.65732,0.28102,1.1628,3.7623
-3.0752,-0.86557,-0.63049,0.25266,1.2079,3.7593
-3.0243,-0.88793,-0.60669,0.26013,1.2634,3.7563
-2.9658,-0.88323,-0.58379,0.31094,1.3311,3.7529
-2.9011,-0.86061,-0.56011,0.39144,1.4044,3.7493
-2.8357,-0.8391,-0.53414,0.471,1.4706,3.7456
-2.7722,-0.82964,-0.50664,0.52829,1.523,3.7422
-2.7108,-0.83573,-0.47769,0.56335,1.5593,3.7387
-2.6461,-0.84256,-0.44754,0.59846,1.5853,3.735
-2.5732,-0.83657,-0.41788,0.65035,1.6094,3.731
-2.4974,-0.81511,-0.39447,0.71154,1.6285,3.7272
-2.4468,-0.79129,-0.38301,0.75761,1.6133,3.7249
-2.4411,-0.77301,-0.38743,0.7744,1.5439,3.7248
-2.4835,-0.76269,-0.40834,0.75552,1.4185,3.7271
-2.5663,-0.76792,-0.44134,0.68941,1.2549,3.7315
-2.673,-0.78904,-0.48217,0.58108,1.0838,3.7374
-2.7816,-0.81747,-0.52769,0.45194,0.94047,3.7439
-2.8826,-0.85034,-0.56935,0.32189,0.84118,3.75
-2.9755,-0.88553,-0.60118,0.20412,0.7813,3.7554
-3.0591,-0.92775,-0.61848,0.10334,0.75012,3.7594
-3.1308,-0.98384,-0.62116,0.018485,0.73266,3.7617
-3.179,-1.0651,-0.61064,-0.065339,0.70907,3.7621
-3.1646,-1.1999,-0.5864,-0.17969,0.66236,3.7593
-3.0117,-1.4197,-0.54842,-0.35729,0.58481,3.7511
-2.6233,-1.729,-0.50446,-0.60667,0.47651,3.7348
-1.9322,-2.0657,-0.47355,-0.87239,0.3377,3.7087
-0.95344,-2.3068,-0.47657,-1.0652,0.2146,3.6754
0.19019,-2.3174,-0.52709,-1.1035,0.20183,3.6406
1.3497,-2.06,-0.61656,-0.958,0.32508,3.6091
2.3662,-1.5662,-0.7201,-0.71042,0.55686,3.5863
3.1501,-0.87718,-0.80993,-0.49816,0.8237,3.5764
3.638,-0.064002,-0.85957,-0.42136,1.0409,3.5821
3.806,0.83151,-0.84328,-0.54512,1.1501,3.6054
3.669,1.772,-0.72639,-0.86922,1.142,3.6454
3.2785,2.7295,-0.48448,-1.276,1.0401,3.697
2.69,3.6394,-0.14788,-1.6153,0.89083,3.7527
1.9765,4.4157,0.2515,-1.799,0.72951,3.8062
1.1963,4.9899,0.68443,-1.7944,0.56833,3.8535
0.37999,5.3335,1.1225,-1.6089,0.41297,3.8936
-0.40055,5.4314,1.5286,-1.2633,0.29976,3.9243
-1.1493,5.2806,1.8944,-0.80572,0.24432,3.9465
-1.909,4.8922,2.2226,-0.31615,0.24354,3.9624
-2.6559,4.3231,2.4984,0.1677,0.30823,3.9729
-3.2645,3.6841,2.6798,0.63066,0.43881,3.9764
-3.7077,3.0028,2.7815,0.97967,0.58464,3.9741
-4.0282,2.2128,2.8567,1.1344,0.69577,3.9677
-4.2568,1.2297,2.9437,1.0812,0.71478,3.9577
-4.3682,0.059567,3.0344,0.86862,0.59948,3.9432
-4.2631,-1.1738,3.0687,0.63563,0.36757,3.9221
-3.8727,-2.4061,2.9921,0.47371,0.02827,3.8926
-3.1893,-3.5683,2.7626,0.44333,-0.3975,3.8546
-2.2559,-4.5808,2.3516,0.58905,-0.84024,3.8093
-1.1625,-5.3483,1.7641,0.92087,-1.1982,3.7595
0.014795,-5.8342,1.0139,1.4014,-1.4043,3.7076
1.178,-6.0436,0.1312,1.9335,-1.4286,3.6569
2.2122,-5.9991,-0.81613,2.3834,-1.2888,3.6115
3.0544,-5.7368,-1.7782,2.6491,-1.0411,3.5736
3.7118,-5.2841,-2.7359,2.7001,-0.73023,3.5433
4.1926,-4.662,-3.5944,2.5464,-0.38311,3.5239
4.5061,-3.8865,-4.2994,2.2252,-0.012549,3.5173
4.6431,-2.9752,-4.8484,1.7884,0.35678,3.5224
4.5832,-1.9215,-5.2738,1.2704,0.68563,3.537
4.3067,-0.74077,-5.5821,0.69844,0.92987,3.5587
3.8171,0.5345,-5.752,0.08681,1.0686,3.5856
3.1596,1.8144,-5.7501,-0.52121,1.1151,3.6152
2.3842,2.9931,-5.5715,-1.0719,1.0998,3.6447
1.5164,4.0187,-5.2388,-1.5541,1.0622,3.6732
0.61343,4.8451,-4.7823,-1.9652,1.0333,3.7
-0.28241,5.4817,-4.203,-2.3042,1.01,3.7255
-1.1398,5.9486,-3.5041,-2.5646,0.97923,3.75
-1.9574,6.2489,-2.7056,-2.751,0.92787,3.7725
-2.7262,6.369,-1.8456,-2.8721,0.84608,3.7913
-3.441,6.292,-0.95754,-2.9392,0.717,3.8048
-4.0839,6.0167,-0.04657,-2.9621,0.53479,3.8132
-4.6451,5.5439,0.90376,-2.9415,0.29182,3.8167
-5.0798,4.8988,1.8591,-2.8543,-0.00016353,3.8154
-5.3342,4.1089,2.7656,-2.6843,-0.32147,3.8084
-5.375,3.1747,3.6134,-2.4299,-0.6597,3.7946
-5.1752,2.1275,4.3707,-2.0813,-0.97266,3.7741
-4.7285,0.98792,5.013,-1.6204,-1.2236,3.7477
-4.0727,-0.18482,5.4962,-1.0492,-1.3904,3.717
-3.2779,-1.2942,5.7768,-0.39813,-1.4718,3.684
-2.3929,-2.2731,5.8603,0.29464,-1.472,3.6504
-1.4867,-3.0813,5.7612,0.97487,-1.3944,3.6185
-0.59624,-3.7463,5.4909,1.6188,-1.268,3.5895
0.22909,-4.2985,5.0667,2.2048,-1.1432,3.5638
0.94698,-4.7646,4.5057,2.7155,-1.0626,3.541
1.5793,-5.146,3.8432,3.1557,-1.0156,3.5208
2.1543,-5.4345,3.1158,3.5354,-0.97264,3.5029
2.6926,-5.6438,2.3314,3.8703,-0.91509,3.4848
3.1874,-5.7805,1.5179,4.1573,-0.83316,3.4654
3.6292,-5.8435,0.68533,4.3905,-0.72609,3.4457
3.9946,-5.8285,-0.15724,4.5571,-0.60236,3.4287
4.2721,-5.7337,-0.99784,4.6576,-0.45875,3.4153
4.4651,-5.5508,-1.8423,4.6946,-0.27505,3.4055
4.5832,-5.2694,-2.694,4.6577,-0.032221,3.3995
4.6253,-4.8911,-3.5139,4.5237,0.26273,3.3979
4.6009,-4.4182,-4.2881,4.2691,0.59308,3.399
4.5334,-3.85,-5.0177,3.8945,0.93414,3.4006
4.4535,-3.2182,-5.6707,3.4524,1.2366,3.4006
4.3961,-2.5906,-6.1886,3.0395,1.4553,3.3984
4.4133,-2.0463,-6.5107,2.7439,1.5956,3.3937
4.5837,-1.6428,-6.5954,2.6263,1.6933,3.3845
4.9722,-1.4169,-6.4284,2.7184,1.7891,3.3681
5.5685,-1.3563,-6.0488,2.9886,1.9001,3.3446
6.2459,-1.4096,-5.5612,3.3446,2.0196,3.3186
6.9148,-1.5439,-5.0207,3.7197,2.142,3.2926
7.5989,-1.7836,-4.3749,4.1142,2.276,3.2625
8.413,-2.1863,-3.4943,4.5791,2.4235,3.2177
9.4236,-2.7739,-2.2928,5.132,2.5638,3.1498
10.591,-3.5124,-0.79301,5.7305,2.6698,3.0589
11.681,-4.3056,0.79235,6.2398,2.6808,2.9623
12.256,-5.0051,2.056,6.4578,2.5022,2.8949
12.259,-5.5872,2.9649,6.3972,2.1351,2.8597
11.874,-6.1009,3.7159,6.1682,1.6677,2.8417
11.315,-6.6444,4.5615,5.9099,1.1346,2.8215
10.61,-7.1495,5.3419,5.577,0.5631,2.8076
9.8157,-7.5536,5.9956,5.1838,0.039013,2.8057
9.0313,-7.8264,6.5579,4.8029,-0.35806,2.812
8.2408,-7.9764,7.1408,4.4421,-0.6276,2.8228
7.4286,-8.0072,7.8282,4.0925,-0.78931,2.835
6.6802,-7.9057,8.5888,3.7747,-0.85265,2.8446
5.9863,-7.7138,9.3872,3.4691,-0.89463,2.846
5.3236,-7.4661,10.195,3.1956,-0.9406,2.838
4.7477,-7.1615,10.956,2.9663,-0.92451,2.8249
4.2654,-6.7891,11.651,2.7827,-0.83257,2.8103
3.8161,-6.3657,12.295,2.6313,-0.73888,2.7942
3.4076,-5.8819,12.905,2.5166,-0.63114,2.7753
3.0202,-5.3477,13.485,2.4364,-0.52109,2.7511
2.6385,-4.7706,14.034,2.3873,-0.41384,2.7196
2.3168,-4.1181,14.545,2.3725,-0.23227,2.6818
2.1271,-3.3477,15.012,2.3969,0.12136,2.6396
2.1169,-2.4779,15.416,2.4543,0.67118,2.5979
2.24,-1.7235,15.718,2.497,1.193,2.5707
2.4378,-1.1499,15.938,2.4884,1.5868,2.5626
2.6376,-0.71338,16.115,2.4116,1.8336,2.5674
2.7393,-0.37373,16.269,2.2678,1.8756,2.5728
2.6956,-0.071102,16.404,2.0646,1.7644,2.5684
2.5079,0.2363,16.52,1.8098,1.5502,2.5519
2.2177,0.52711,16.598,1.5353,1.2609,2.5291
1.8756,0.77535,16.623,1.2668,0.93223,2.5069
1.5234,1.0118,16.603,0.96971,0.63242,2.4884
1.1642,1.341,16.558,0.5525,0.39046,2.4721
0.81292,1.8776,16.519,-0.061783,0.22296,2.4563
0.52926,2.6036,16.547,-0.8356,0.15557,2.4458
0.39178,3.3413,16.674,-1.6303,0.21673,2.4479
0.3169,4.0527,16.699,-2.403,0.34132,2.4447
0.16702,4.7214,16.272,-3.0968,0.43691,2.4027
-0.18311,5.2164,15.134,-3.5073,0.36945,2.2969
-0.58359,5.5552,13.815,-3.6932,0.26051,2.1788
-0.91141,5.7948,12.686,-3.7699,0.19835,2.0829
-1.1358,5.9724,11.815,-3.829,0.18627,2.0142
-1.2958,6.1197,11.133,-3.9343,0.20252,1.9674
-1.4458,6.2478,10.566,-4.1109,0.22338,1.9376
-1.6248,6.3563,10.071,-4.3503,0.23535,1.9222
-1.8521,6.4623,9.5573,-4.6425,0.25352,1.9157
-2.1293,6.5804,8.94,-4.9628,0.2975,1.9126
-2.4327,6.7073,8.1825,-5.2685,0.38535,1.908
-2.7209,6.8409,7.2988,-5.4993,0.53608,1.8992
-2.9268,6.9779,6.3353,-5.5865,0.77635,1.8818
-2.996,7.1083,5.3467,-5.5043,1.1057,1.853
-2.9127,7.2179,4.443,-5.2771,1.4649,1.8167
-2.693,7.3083,3.64,-4.9467,1.7948,1.7794
-2.3468,7.3485,2.8637,-4.5297,2.0538,1.7413
-1.8691,7.2635,1.9913,-4.0256,2.219,1.6956
-1.2545,6.9728,0.93852,-3.4295,2.2817,1.6363
-0.51665,6.4509,-0.24804,-2.7568,2.2382,1.5645
0.31522,5.7743,-1.3938,-2.0564,2.1022,1.4902
1.1347,5.0568,-2.3196,-1.4233,1.8974,1.4247
1.8107,4.3844,-2.9482,-0.93782,1.6455,1.3745
2.3073,3.7603,-3.3198,-0.62349,1.3427,1.3395
2.6678,3.1397,-3.5223,-0.45333,0.9889,1.3152
2.9649,2.4927,-3.6269,-0.35504,0.63532,1.2957
3.2518,1.8645,-3.6482,-0.24029,0.37644,1.2765
3.5657,1.2762,-3.5805,-0.043077,0.2547,1.2542
3.9195,0.69751,-3.4148,0.24289,0.24231,1.2274
4.2871,0.064316,-3.1459,0.57822,0.27576,1.1967
4.6084,-0.67074,-2.7754,0.89283,0.29061,1.165
4.8184,-1.4928,-2.3156,1.134,0.23691,1.1354
4.8635,-2.3322,-1.813,1.2724,0.10462,1.1116
4.7342,-3.0905,-1.3279,1.3213,-0.069026,1.0962
4.4593,-3.7244,-0.88416,1.3118,-0.2434,1.0891
4.0904,-4.2176,-0.4932,1.274,-0.38864,1.089
3.6679,-4.5769,-0.15427,1.2194,-0.49395,1.0933
3.199,-4.8339,0.16385,1.1502,-0.5571,1.0998
2.6713,-5.0184,0.49669,1.0714,-0.58384,1.1075
2.1062,-5.1243,0.8412,0.99907,-0.58012,1.1162
1.491,-5.1463,1.1971,0.94476,-0.55785,1.126
0.80744,-5.0856,1.5599,0.9096,-0.54165,1.1378
0.072521,-4.9489,1.8995,0.87163,-0.54234,1.1519
-0.65053,-4.7563,2.1734,0.81802,-0.55974,1.1674
-1.3005,-4.529,2.3571,0.75465,-0.58137,1.1831
-1.8753,-4.2699,2.4585,0.68949,-0.60003,1.1989
-2.4089,-3.9631,2.502,0.62789,-0.61292,1.2158
-2.925,-3.5747,2.5185,0.58533,-0.60567,1.2346
-3.3974,-3.0849,2.5301,0.5884,-0.55135,1.2543
-3.7865,-2.4865,2.5518,0.65037,-0.44367,1.2736
-4.0239,-1.7974,2.6001,0.77289,-0.29716,1.2901
-4.0757,-1.0263,2.6657,0.9505,-0.13181,1.3023
-3.9294,-0.19083,2.7212,1.1677,0.031942,1.3093
-3.5738,0.70275,2.7549,1.3915,0.18036,1.311
-3.0261,1.6139,2.7625,1.5726,0.29435,1.3078
-2.3573,2.4574,2.7419,1.6506,0.34898,1.3007
-1.6372,3.1562,2.6962,1.6129,0.35903,1.2899
-0.88504,3.7063,2.624,1.4809,0.33915,1.2752
-0.14556,4.0911,2.528,1.3002,0.2904,1.2571
0.54029,4.3141,2.4131,1.092,0.21518,1.2375
1.1328,4.3904,2.2908,0.86909,0.12123,1.2183
1.6284,4.3486,2.1698,0.63293,0.022186,1.2001
2.0566,4.2242,2.0616,0.40051,-0.06229,1.1824
2.4545,4.053,1.9773,0.19839,-0.1027,1.1636
2.8391,3.8682,1.9258,0.060595,-0.078944,1.1436
3.2153,3.6851,1.9046,-0.0067412,0.0037922,1.1221
3.5849,3.496,1.8995,-0.0271,0.12624,1.0992
3.9333,3.2871,1.8945,-0.033458,0.25686,1.0754
4.2678,3.0368,1.8864,-0.049301,0.38272,1.0499
4.5837,2.7459,1.8875,-0.072729,0.50294,1.0231
4.8711,2.4137,1.9097,-0.098969,0.60237,0.99526
5.1112,2.0319,1.9496,-0.13963,0.66004,0.96679
5.2824,1.588,1.9986,-0.21581,0.65919,0.93824
5.3603,1.0937,2.0538,-0.3383,0.59356,0.91121
5.3392,0.56401,2.1118,-0.4999,0.48142,0.88638
5.2349,0.045004,2.1735,-0.67147,0.3588,0.86479
5.074,-0.41974,2.2303,-0.81128,0.26175,0.84692
4.8663,-0.84152,2.2761,-0.90233,0.19944,0.83153
4.6001,-1.2474,2.3156,-0.95984,0.14669,0.81773
4.2533,-1.6663,2.3504,-1.0031,0.081,0.80502
3.8273,-2.0833,2.3813,-1.0439,0.0055196,0.79423
3.3308,-2.4702,2.4105,-1.0929,-0.06994,0.78624
2.7787,-2.7991,2.4334,-1.1503,-0.13198,0.78171
2.1768,-3.0622,2.4447,-1.2037,-0.159,0.78029
1.5337,-3.2531,2.443,-1.2412,-0.13473,0.78135
0.8552,-3.3701,2.4327,-1.2529,-0.054707,0.78423
0.18561,-3.4087,2.4215,-1.2221,0.06676,0.78802
-0.42601,-3.3718,2.4155,-1.1397,0.19531,0.79193
-0.97645,-3.267,2.417,-1.0066,0.30104,0.7958
-1.479,-3.104,2.4302,-0.827,0.37223,0.79938
-1.8995,-2.901,2.4598,-0.62035,0.40362,0.80206
-2.2485,-2.6562,2.5001,-0.40092,0.40675,0.80428
-2.5466,-2.3572,2.5339,-0.17236,0.41931,0.80665
-2.7855,-1.9985,2.5501,0.077037,0.47663,0.80872
-2.9433,-1.5815,2.5514,0.36015,0.578,0.8096
-3.022,-1.1135,2.5448,0.66448,0.67758,0.80931
-3.0393,-0.62383,2.5337,0.94576,0.71932,0.80886
-3.0086,-0.14762,2.5202,1.1746,0.69341,0.80869
-2.9253,0.29453,2.5147,1.3618,0.63565,0.80775
-2.7883,0.70892,2.5208,1.5357,0.57907,0.80508
-2.617,1.0629,2.5344,1.696,0.54108,0.80069
-2.4489,1.3291,2.5492,1.8153,0.5062,0.79595
-2.325,1.499,2.5573,1.8639,0.44422,0.79286
-2.2769,1.5704,2.5538,1.8263,0.33838,0.79292
-2.2976,1.5778,2.5383,1.7093,0.19389,0.79629
-2.3412,1.5862,2.5141,1.5465,0.032086,0.80157
-2.3406,1.6682,2.4899,1.3887,-0.11441,0.80643
-2.2474,1.853,2.4675,1.2743,-0.2287,0.80887
-2.0515,2.1078,2.4494,1.2216,-0.3005,0.80766
-1.7559,2.3991,2.4326,1.2295,-0.33521,0.80232
