"V1","V2","V3","V4","V5","V6"
-3.5168,-0.75926,-0.90573,1.2595,0.043851,-8.7682
-3.4596,-0.52361,-0.896,1.3727,0.040857,-8.7623
-3.4027,-0.31915,-0.89851,1.4396,0.024,-8.7561
-3.3539,-0.1423,-0.91285,1.4538,-0.012289,-8.7491
-3.3181,0.015154,-0.93056,1.419,-0.073859,-8.741
-3.2894,0.17824,-0.948,1.358,-0.17158,-8.7316
-3.2558,0.34096,-0.9645,1.2916,-0.26734,-8.722
-3.2037,0.50941,-0.98056,1.2403,-0.34323,-8.7131
-3.1256,0.69158,-0.98579,1.2187,-0.40025,-8.7054
-3.0154,0.8731,-0.97349,1.2319,-0.41043,-8.7002
-2.8596,1.0551,-0.94301,1.2881,-0.36411,-8.698
-2.6528,1.2462,-0.89742,1.3837,-0.28963,-8.6984
-2.4045,1.4415,-0.84435,1.4953,-0.21154,-8.7004
-2.1276,1.6384,-0.79849,1.5983,-0.17187,-8.7027
-1.8268,1.8314,-0.76622,1.6806,-0.17379,-8.7049
-1.5148,2.0207,-0.74695,1.7353,-0.21519,-8.7067
-1.2091,2.198,-0.73173,1.757,-0.26616,-8.7082
-0.91409,2.3598,-0.71803,1.7448,-0.31579,-8.7091
-0.64003,2.4973,-0.70547,1.7114,-0.35579,-8.7098
-0.39335,2.6034,-0.69434,1.6708,-0.38478,-8.7106
-0.17348,2.679,-0.68507,1.6208,-0.41163,-8.7115
0.013535,2.7262,-0.67955,1.5515,-0.4488,-8.7119
0.17133,2.7498,-0.6798,1.4531,-0.5001,-8.7115
0.32151,2.761,-0.6862,1.3196,-0.55943,-8.7103
0.48599,2.7683,-0.69671,1.1703,-0.60864,-8.7087
0.68513,2.775,-0.70446,1.0367,-0.63276,-8.7082
0.91837,2.7824,-0.70417,0.93774,-0.62063,-8.7095
1.1827,2.7844,-0.6935,0.86236,-0.58058,-8.7127
1.4711,2.7661,-0.67377,0.78636,-0.53485,-8.7173
1.7794,2.7143,-0.64809,0.69235,-0.49932,-8.7232
2.0892,2.6266,-0.61955,0.5759,-0.46809,-8.7298
2.3871,2.5053,-0.59176,0.4391,-0.4287,-8.7365
2.6624,2.3583,-0.57012,0.2881,-0.36621,-8.7428
2.907,2.1924,-0.55652,0.13516,-0.27804,-8.7488
3.1182,2.0103,-0.55058,-0.01529,-0.17412,-8.7548
3.2859,1.8136,-0.54986,-0.16397,-0.082424,-8.7603
3.4045,1.6018,-0.5524,-0.3076,-0.020808,-8.7652
3.4838,1.366,-0.55351,-0.45225,0.015534,-8.7699
3.5303,1.1074,-0.5531,-0.59357,0.034079,-8.7746
3.5433,0.83765,-0.55618,-0.72106,0.049549,-8.7791
3.5178,0.54766,-0.55984,-0.84702,0.060053,-8.7833
3.4462,0.22676,-0.56396,-0.98435,0.057679,-8.7869
3.3223,-0.11509,-0.57056,-1.1335,0.03942,-8.7894
3.1493,-0.46562,-0.57648,-1.2955,0.0068154,-8.7905
2.9493,-0.80131,-0.5768,-1.4518,-0.01987,-8.7905
2.7466,-1.0998,-0.57148,-1.571,-0.02087,-8.7905
2.5515,-1.3571,-0.56249,-1.639,0.010358,-8.7908
2.344,-1.5986,-0.5511,-1.674,0.060375,-8.7912
2.118,-1.8273,-0.54239,-1.6975,0.10468,-8.791
1.8784,-2.0374,-0.54192,-1.7171,0.13167,-8.7898
1.6214,-2.2301,-0.54732,-1.7357,0.14755,-8.7874
1.3531,-2.4029,-0.5558,-1.7426,0.16048,-8.7844
1.0652,-2.5664,-0.56572,-1.7224,0.17646,-8.7813
0.75886,-2.7179,-0.57463,-1.6712,0.20303,-8.7784
0.4615,-2.8397,-0.57796,-1.5822,0.2531,-8.7761
0.19146,-2.9175,-0.57153,-1.4653,0.33836,-8.7742
-0.049313,-2.9608,-0.55725,-1.3282,0.43865,-8.7727
-0.27935,-2.9916,-0.54292,-1.1862,0.50904,-8.7712
-0.53487,-3.0189,-0.53546,-1.0649,0.52814,-8.7683
-0.83089,-3.0404,-0.53774,-0.97424,0.4955,-8.7631
-1.1676,-3.0486,-0.54792,-0.88119,0.42161,-8.7561
-1.5366,-3.0323,-0.56102,-0.7479,0.32417,-8.7481
-1.9122,-2.9772,-0.57169,-0.57542,0.23295,-8.7394
-2.2422,-2.8818,-0.57272,-0.38671,0.1732,-8.731
-2.4886,-2.7583,-0.55783,-0.20421,0.1465,-8.724
-2.6482,-2.6162,-0.53097,-0.043931,0.15029,-8.7184
-2.7426,-2.4514,-0.50231,0.086538,0.19419,-8.7132
-2.7957,-2.2604,-0.47649,0.18445,0.28233,-8.7073
-2.8291,-2.055,-0.45615,0.25757,0.38642,-8.7007
-2.8677,-1.8412,-0.43543,0.33856,0.4557,-8.6935
-2.9109,-1.6083,-0.40907,0.45028,0.48356,-8.6862
-2.9362,-1.3521,-0.36895,0.59383,0.48394,-8.6795
-2.9222,-1.0578,-0.30944,0.77292,0.47151,-8.6738
-2.8554,-0.72631,-0.23294,0.96939,0.45183,-8.669
-2.7429,-0.36055,-0.14971,1.1583,0.40975,-8.6643
-2.6,0.018455,-0.074261,1.3213,0.32664,-8.6597
-2.4414,0.37811,-0.015276,1.4475,0.20556,-8.6555
-2.2693,0.69487,0.023076,1.5475,0.067633,-8.6528
-2.08,0.97696,0.041206,1.6436,-0.096179,-8.6522
-1.8622,1.223,0.049856,1.7356,-0.25292,-8.6536
-1.5972,1.4455,0.062153,1.8047,-0.37575,-8.6562
-1.2443,1.6887,0.093186,1.8139,-0.44869,-8.6585
-0.80974,1.9508,0.14389,1.7326,-0.48637,-8.6597
-0.33553,2.1914,0.19972,1.5676,-0.5296,-8.6602
0.12012,2.3658,0.24494,1.3524,-0.61287,-8.6611
0.50917,2.4613,0.27017,1.1215,-0.7355,-8.6625
0.80009,2.4938,0.27631,0.90539,-0.86336,-8.6637
1.0206,2.4962,0.27267,0.73466,-0.95311,-8.6654
1.2119,2.4892,0.26934,0.64744,-0.98559,-8.6689
1.4158,2.4776,0.27048,0.62377,-0.95407,-8.675
1.6662,2.4503,0.27742,0.60592,-0.85319,-8.6834
1.9936,2.3884,0.29279,0.53036,-0.66401,-8.6937
2.3844,2.267,0.31597,0.37425,-0.39372,-8.7056
2.7843,2.0632,0.33686,0.15448,-0.083025,-8.7187
3.1312,1.7776,0.34473,-0.10919,0.21572,-8.7316
3.3768,1.4383,0.34608,-0.35647,0.43178,-8.7437
3.5061,1.0696,0.34146,-0.55802,0.54778,-8.7548
3.5349,0.68622,0.33491,-0.71438,0.58923,-8.7649
3.4797,0.29631,0.32773,-0.84163,0.58016,-8.7739
3.3512,-0.095215,0.32286,-0.95836,0.53128,-8.7814
3.1558,-0.48719,0.31579,-1.0713,0.45587,-8.7873
2.906,-0.86645,0.30311,-1.1714,0.37494,-8.7916
2.607,-1.2314,0.29083,-1.2581,0.30834,-8.7943
2.268,-1.572,0.28678,-1.3333,0.27205,-8.7952
1.891,-1.8878,0.29336,-1.3973,0.26355,-8.7945
1.5086,-2.1622,0.30533,-1.4282,0.27984,-8.7933
1.1465,-2.3839,0.31793,-1.4082,0.31443,-8.7924
0.80276,-2.556,0.32803,-1.343,0.35447,-8.7917
0.47501,-2.6788,0.33297,-1.2555,0.38898,-8.7907
0.15179,-2.76,0.3309,-1.1649,0.40949,-8.7888
-0.18421,-2.813,0.31953,-1.0774,0.39492,-8.7855
-0.55723,-2.8472,0.30061,-0.98398,0.33087,-8.7807
-0.96224,-2.8523,0.27994,-0.87777,0.22804,-8.7743
-1.3905,-2.816,0.26154,-0.74956,0.10648,-8.7665
-1.8289,-2.7359,0.24902,-0.59544,-0.0095888,-8.7576
-2.2092,-2.6326,0.24725,-0.44032,-0.085802,-8.7492
-2.4194,-2.5494,0.25897,-0.33116,-0.094319,-8.7442
-2.3873,-2.499,0.28487,-0.26506,-0.03458,-8.7449
-2.0692,-2.464,0.32103,-0.19058,0.061272,-8.7533
-1.4459,-2.4049,0.35332,-0.042024,0.14483,-8.7708
-0.53263,-2.2497,0.35446,0.17767,0.24303,-8.7944
0.57331,-1.9071,0.2957,0.38272,0.4192,-8.8163
1.7091,-1.3118,0.18168,0.49511,0.66448,-8.8278
2.6374,-0.48641,0.057709,0.46511,0.88964,-8.8225
3.1728,0.46392,-0.013334,0.29903,1.0063,-8.799
3.2766,1.451,0.0059588,0.025507,0.99725,-8.7586
3.0358,2.4095,0.14244,-0.2907,0.91977,-8.7065
2.5823,3.2808,0.39086,-0.55869,0.84017,-8.6505
2.0281,4.0089,0.70571,-0.72323,0.80226,-8.5983
1.4124,4.5462,1.0236,-0.75126,0.76979,-8.5548
0.72569,4.854,1.2823,-0.66798,0.69479,-8.5218
-0.048191,4.9194,1.4745,-0.53074,0.55974,-8.497
-0.90256,4.7531,1.6346,-0.38932,0.40065,-8.4766
-1.7744,4.3748,1.8078,-0.26172,0.30064,-8.4584
-2.6168,3.7985,1.9977,-0.16004,0.30431,-8.4418
-3.3757,3.0669,2.1607,-0.084381,0.39976,-8.4291
-4.0008,2.2535,2.2347,-0.015661,0.52328,-8.4242
-4.461,1.3959,2.2256,0.062102,0.65538,-8.4288
-4.7495,0.49679,2.163,0.18183,0.73701,-8.4451
-4.86,-0.44768,2.0546,0.32015,0.74627,-8.4715
-4.7381,-1.4146,1.9043,0.40942,0.72726,-8.5041
-4.3129,-2.403,1.7248,0.3831,0.68476,-8.5414
-3.5589,-3.3707,1.5177,0.17243,0.57248,-8.5808
-2.4811,-4.2006,1.2835,-0.21387,0.43174,-8.6194
-1.1692,-4.6677,1.0299,-0.67411,0.39243,-8.652
0.29906,-4.6492,0.77396,-1.137,0.50415,-8.6751
1.8074,-4.1338,0.55749,-1.5113,0.69676,-8.6862
3.2614,-3.1902,0.39915,-1.74,0.88649,-8.6852
4.4882,-1.9677,0.30377,-1.8172,1.0321,-8.6721
5.3651,-0.63114,0.27441,-1.766,1.1376,-8.6483
5.8325,0.68222,0.31576,-1.6267,1.2125,-8.6164
5.9064,1.9501,0.44075,-1.4356,1.2679,-8.5758
5.6279,3.1572,0.66159,-1.2173,1.308,-8.5264
5.04,4.2255,0.95748,-0.96249,1.3216,-8.4718
4.1931,5.0571,1.2794,-0.66283,1.2898,-8.4173
3.1569,5.5922,1.5748,-0.31284,1.1871,-8.368
2.0607,5.8079,1.8014,0.084,1.0153,-8.3296
1.0162,5.7539,1.9807,0.48665,0.86455,-8.3021
0.049702,5.4843,2.1524,0.84956,0.80929,-8.282
-0.86771,5.0165,2.3306,1.1196,0.8559,-8.2655
-1.805,4.3352,2.4955,1.2512,0.9308,-8.2494
-2.725,3.4577,2.6041,1.2533,0.92849,-8.2362
-3.584,2.4042,2.6305,1.1507,0.7867,-8.2284
-4.3216,1.2368,2.5782,0.95831,0.52418,-8.2268
-4.8342,0.052466,2.4762,0.72567,0.2369,-8.2323
-5.0405,-1.1177,2.3693,0.5221,0.0021911,-8.2477
-4.9152,-2.2377,2.2779,0.39468,-0.17815,-8.274
-4.4961,-3.2682,2.1869,0.35558,-0.33121,-8.309
-3.8799,-4.1756,2.0491,0.37574,-0.46899,-8.3481
-3.1329,-4.9253,1.8489,0.43712,-0.574,-8.3879
-2.2805,-5.4994,1.5862,0.53207,-0.62233,-8.4267
-1.3396,-5.8738,1.2602,0.64454,-0.58643,-8.463
-0.27027,-6.0379,0.85409,0.7359,-0.44255,-8.4962
0.92167,-5.9659,0.36883,0.75424,-0.18449,-8.5248
2.1359,-5.6353,-0.15946,0.67587,0.14792,-8.546
3.2462,-5.037,-0.66869,0.507,0.49594,-8.557
4.2127,-4.1624,-1.1333,0.25631,0.83228,-8.5565
4.9957,-3.0571,-1.5211,-0.048287,1.1367,-8.5442
5.549,-1.8168,-1.7985,-0.38418,1.3949,-8.5213
5.8607,-0.53312,-1.9723,-0.70066,1.6118,-8.4903
5.938,0.68986,-2.0547,-0.96112,1.7865,-8.4546
5.8089,1.8088,-2.0638,-1.1541,1.9108,-8.4167
5.5203,2.8093,-1.9987,-1.2942,1.9815,-8.3784
5.1094,3.7101,-1.8507,-1.3899,1.9997,-8.3403
4.5927,4.5057,-1.6256,-1.4308,1.9559,-8.3036
3.9417,5.2032,-1.3381,-1.4227,1.832,-8.267
3.1217,5.7904,-1.0242,-1.3925,1.6167,-8.2288
2.2268,6.2452,-0.68129,-1.3363,1.344,-8.1911
1.3192,6.5258,-0.35597,-1.2896,1.0303,-8.1562
0.41148,6.6208,-0.088197,-1.285,0.69829,-8.1251
-0.50031,6.5723,0.14681,-1.2866,0.40752,-8.0982
-1.3463,6.4335,0.39837,-1.2336,0.21764,-8.0767
-2.1024,6.2244,0.68794,-1.1199,0.12969,-8.06
-2.8067,5.9382,1.011,-0.99643,0.10615,-8.0471
-3.5138,5.5526,1.3412,-0.92984,0.074161,-8.0359
-4.2,5.0689,1.652,-0.91441,-0.012759,-8.028
-4.7983,4.4942,1.9495,-0.8772,-0.14323,-8.0277
-5.2778,3.7967,2.2722,-0.7863,-0.29333,-8.0373
-5.6355,2.939,2.6276,-0.65811,-0.44648,-8.0552
-5.8628,1.9273,2.9815,-0.54205,-0.57849,-8.0765
-5.9082,0.82397,3.3117,-0.44349,-0.65551,-8.1008
-5.7656,-0.30955,3.5688,-0.36121,-0.68864,-8.1275
-5.4306,-1.4279,3.7233,-0.28334,-0.70862,-8.1569
-4.8974,-2.5324,3.7616,-0.19412,-0.72317,-8.1902
-4.187,-3.5871,3.6788,-0.078926,-0.71396,-8.2269
-3.3392,-4.5103,3.4856,0.074847,-0.66035,-8.2649
-2.373,-5.2538,3.2016,0.28164,-0.56278,-8.3035
-1.3106,-5.7857,2.8418,0.55381,-0.44026,-8.3418
-0.15048,-6.1011,2.3963,0.87009,-0.30231,-8.3796
1.1042,-6.1962,1.853,1.1129,-0.094088,-8.4137
2.3483,-6.0472,1.2557,1.192,0.20447,-8.4396
3.4898,-5.654,0.66602,1.113,0.56096,-8.4545
4.4887,-5.0542,0.12036,0.93759,0.92715,-8.4586
5.2779,-4.3373,-0.35462,0.73339,1.2279,-8.4536
5.8305,-3.5745,-0.77076,0.56737,1.4159,-8.4418
6.1591,-2.7957,-1.139,0.45331,1.4982,-8.4244
6.3073,-1.9738,-1.4544,0.34752,1.53,-8.401
6.3194,-1.0641,-1.6848,0.19221,1.5729,-8.3708
6.2353,0.025124,-1.8101,-0.074015,1.6698,-8.3316
6.0584,1.2369,-1.8308,-0.41213,1.8041,-8.2857
5.7871,2.3908,-1.7741,-0.72602,1.9212,-8.2399
5.4384,3.3631,-1.6734,-0.95853,1.9951,-8.199
5.0259,4.1412,-1.5581,-1.0919,2.0239,-8.1644
4.5982,4.7273,-1.4487,-1.1075,2.0186,-8.1381
4.2008,5.1437,-1.3577,-1.0023,1.9913,-8.1209
3.8713,5.416,-1.2934,-0.80186,1.9538,-8.1127
3.648,5.5617,-1.2611,-0.53485,1.9176,-8.1131
3.5507,5.6103,-1.2499,-0.23757,1.8903,-8.1205
3.5777,5.5966,-1.2374,0.070908,1.8736,-8.133
3.7453,5.5382,-1.1985,0.388,1.8663,-8.1499
4.0343,5.4426,-1.1219,0.70401,1.8617,-8.1705
4.4398,5.3058,-1.0042,1.0214,1.8551,-8.1952
4.9262,5.1267,-0.84551,1.3215,1.8262,-8.223
5.4869,4.8897,-0.6493,1.6052,1.7562,-8.2549
6.115,4.597,-0.41132,1.87,1.6493,-8.2908
6.7705,4.2537,-0.14735,2.1071,1.5228,-8.3288
7.3644,3.8795,0.10969,2.2976,1.4038,-8.365
7.8937,3.4469,0.36101,2.4466,1.3173,-8.401
8.4253,2.896,0.65292,2.5754,1.2888,-8.4426
9.063,2.1706,1.0934,2.7113,1.3434,-8.4978
9.8258,1.2743,1.7674,2.8663,1.492,-8.5698
10.681,0.2345,2.701,3.0563,1.7278,-8.659
11.522,-0.89192,3.8041,3.2746,1.9943,-8.7595
12.116,-1.9471,4.8086,3.4655,2.1866,-8.8517
12.357,-2.8358,5.5652,3.578,2.271,-8.9228
12.28,-3.5726,6.1128,3.6198,2.2461,-8.9749
11.947,-4.1951,6.5288,3.6127,2.1136,-9.0131
11.417,-4.7462,6.8945,3.5764,1.8744,-9.0432
10.74,-5.2723,7.2953,3.5226,1.5444,-9.0715
10.007,-5.7639,7.7807,3.4537,1.2004,-9.1024
9.2407,-6.2214,8.39,3.3415,0.88025,-9.1402
8.416,-6.6047,9.0763,3.1785,0.58053,-9.18
7.517,-6.8666,9.7723,2.9776,0.28906,-9.2152
6.5837,-6.9851,10.426,2.7891,-0.0041006,-9.2426
5.6836,-6.9517,11.017,2.6349,-0.27032,-9.2637
4.9116,-6.7803,11.548,2.5443,-0.46853,-9.2814
4.2948,-6.526,11.997,2.4732,-0.59917,-9.2948
3.7994,-6.2325,12.373,2.3957,-0.66712,-9.3046
3.4462,-5.934,12.701,2.3545,-0.67526,-9.3122
3.283,-5.6442,12.999,2.4147,-0.5986,-9.3192
3.2622,-5.3436,13.305,2.5475,-0.43773,-9.3302
3.274,-5.014,13.635,2.6805,-0.24138,-9.3471
3.2633,-4.6677,13.971,2.7729,-0.056473,-9.368
3.237,-4.3684,14.247,2.8092,0.069074,-9.3874
3.1967,-4.1173,14.453,2.7931,0.12844,-9.4044
3.1273,-3.8713,14.621,2.736,0.14519,-9.4218
3.0058,-3.5788,14.788,2.6383,0.15246,-9.442
2.817,-3.2142,14.972,2.4896,0.18242,-9.4646
2.572,-2.7695,15.186,2.2715,0.24401,-9.488
2.3172,-2.3188,15.392,2.0188,0.29783,-9.5064
2.0861,-1.9422,15.559,1.7794,0.28518,-9.5175
1.8968,-1.6046,15.707,1.554,0.24579,-9.5261
1.7756,-1.2653,15.852,1.3532,0.23503,-9.5371
1.7794,-0.96362,15.962,1.2571,0.26263,-9.5515
1.8962,-0.69946,16.03,1.2835,0.32234,-9.5695
2.0401,-0.46605,16.071,1.3761,0.39504,-9.5885
2.1426,-0.31912,16.085,1.462,0.44515,-9.6011
2.1754,-0.2816,16.071,1.4943,0.45093,-9.6032
2.133,-0.33882,16.03,1.4451,0.40476,-9.5941
2.0247,-0.44852,15.964,1.2982,0.31195,-9.576
1.8779,-0.55277,15.887,1.0682,0.19227,-9.5544
1.7276,-0.64146,15.817,0.83383,0.060129,-9.5353
1.6051,-0.72033,15.769,0.67544,-0.075326,-9.5233
1.5205,-0.80417,15.741,0.61922,-0.21693,-9.5188
1.482,-0.90555,15.73,0.67323,-0.36194,-9.5201
1.5115,-1.019,15.726,0.82715,-0.47345,-9.5243
1.6341,-1.1345,15.722,1.0661,-0.50597,-9.5275
1.8275,-1.2597,15.698,1.3587,-0.46476,-9.5271
1.9236,-1.411,15.631,1.6024,-0.48735,-9.5253
1.9023,-1.4431,15.612,1.6981,-0.50813,-9.527
1.8453,-1.4018,15.626,1.7096,-0.50604,-9.5305
1.8026,-1.3564,15.637,1.7051,-0.49069,-9.5338
1.7822,-1.3405,15.624,1.7124,-0.47401,-9.5356
1.7793,-1.376,15.575,1.7426,-0.47022,-9.5348
1.763,-1.4616,15.491,1.7637,-0.50274,-9.5303
1.6768,-1.5686,15.399,1.6971,-0.60468,-9.5209
1.4648,-1.6632,15.326,1.465,-0.80333,-9.5055
1.1084,-1.7141,15.272,1.0541,-1.0786,-9.4851
0.65279,-1.6801,15.223,0.54411,-1.3383,-9.4646
0.1472,-1.5155,15.167,0.01802,-1.4873,-9.4486
-0.39284,-1.1704,15.113,-0.50423,-1.4805,-9.4372
-0.93416,-0.62296,15.065,-0.99674,-1.2933,-9.429
-1.4472,0.079786,15.002,-1.4226,-0.96473,-9.4278
-1.865,0.87036,14.897,-1.7531,-0.56221,-9.4362
-2.2125,1.6121,14.713,-1.9722,-0.22107,-9.4517
-2.5225,2.2289,14.473,-2.1422,-0.020838,-9.4694
-2.7739,2.6917,14.237,-2.2898,0.077411,-9.4841
-2.98,3.092,13.997,-2.4532,0.15618,-9.4957
-3.1665,3.5767,13.707,-2.6733,0.30105,-9.5082
-3.3192,4.2423,13.343,-2.9515,0.57744,-9.5266
-3.3664,5.027,12.959,-3.2084,0.98215,-9.5527
-3.2713,5.7265,12.631,-3.3154,1.393,-9.5834
-3.0975,6.2574,12.251,-3.2243,1.6704,-9.6254
-2.9636,6.6199,11.641,-2.9888,1.6635,-9.6872
-2.82,6.8817,10.914,-2.7246,1.5169,-9.7572
-2.6019,7.1334,10.166,-2.5085,1.3772,-9.826
-2.295,7.4047,9.4324,-2.3706,1.2949,-9.889
-1.9211,7.6756,8.7107,-2.3239,1.2591,-9.9457
-1.5286,7.9019,8.0015,-2.3696,1.2285,-9.9962
-1.1563,8.05,7.2974,-2.4722,1.1562,-10.042
-0.83039,8.1045,6.614,-2.5731,1.0125,-10.085
-0.53639,8.0843,5.9787,-2.6586,0.84564,-10.125
-0.2357,8.0216,5.4149,-2.7131,0.72128,-10.162
0.12417,7.9442,4.9322,-2.7136,0.69775,-10.198
0.59251,7.8624,4.5222,-2.6456,0.81209,-10.237
1.192,7.7472,4.1363,-2.5281,1.0258,-10.281
1.8629,7.5398,3.7382,-2.3826,1.2373,-10.332
2.525,7.1793,3.279,-2.2626,1.3528,-10.387
3.0978,6.6587,2.7482,-2.222,1.3329,-10.445
3.5169,6.0868,2.2554,-2.2811,1.2088,-10.494
3.7861,5.6201,1.9483,-2.4207,1.0571,-10.525
3.9436,5.3247,1.8476,-2.5697,0.93932,-10.539
4.0353,5.1252,1.8474,-2.6502,0.86356,-10.545
4.1051,4.8836,1.8134,-2.6194,0.82044,-10.557
4.1837,4.4808,1.663,-2.4878,0.78855,-10.582
4.2755,3.8744,1.3845,-2.2938,0.73878,-10.62
4.3493,3.1788,1.0642,-2.121,0.64724,-10.661
4.3702,2.6409,0.85844,-2.0834,0.52421,-10.688
4.3434,2.3651,0.82328,-2.2019,0.41548,-10.695
4.2707,2.2474,0.88133,-2.4135,0.33745,-10.69
4.1286,2.0831,0.89292,-2.6174,0.24102,-10.685
3.9153,1.8427,0.84954,-2.8285,0.11355,-10.681
3.6587,1.6288,0.82505,-3.1223,-0.005713,-10.672
3.3764,1.445,0.81775,-3.4803,-0.090728,-10.658
3.1266,1.363,0.86058,-3.8671,-0.092296,-10.64
