"V1","V2","V3","V4","V5","V6"
-3.4843,-0.92248,-2.3253,2.0599,0.50659,-5.9348
-3.3688,-0.82461,-2.294,2.1966,0.58047,-5.9371
-3.256,-0.73093,-2.2662,2.3129,0.63615,-5.9387
-3.1611,-0.65978,-2.2406,2.3967,0.67057,-5.94
-3.0909,-0.61277,-2.212,2.447,0.67711,-5.9409
-3.0429,-0.58881,-2.1805,2.4651,0.65935,-5.9417
-3.018,-0.59237,-2.1513,2.448,0.62086,-5.9424
-3.0217,-0.63006,-2.1303,2.3915,0.56213,-5.9431
-3.0566,-0.69495,-2.1194,2.2974,0.48256,-5.9432
-3.112,-0.76236,-2.1162,2.1836,0.38914,-5.942
-3.1624,-0.80725,-2.1206,2.0921,0.31396,-5.94
-3.179,-0.80167,-2.1267,2.0676,0.28218,-5.9378
-3.1503,-0.74849,-2.1348,2.1188,0.29825,-5.9364
-3.089,-0.67271,-2.1401,2.2126,0.34547,-5.9362
-3.0127,-0.58793,-2.1362,2.3174,0.3992,-5.9364
-2.9369,-0.50743,-2.1249,2.4145,0.4502,-5.9369
-2.8661,-0.42963,-2.1064,2.5016,0.48968,-5.9372
-2.7982,-0.35194,-2.0806,2.5797,0.51328,-5.9372
-2.7345,-0.28194,-2.05,2.6406,0.51617,-5.937
-2.6753,-0.22308,-2.0158,2.6769,0.49025,-5.9368
-2.6314,-0.18948,-1.9818,2.6768,0.43508,-5.9365
-2.6179,-0.19245,-1.9532,2.6294,0.35323,-5.9361
-2.6423,-0.23275,-1.9357,2.5373,0.25314,-5.9352
-2.6917,-0.29629,-1.9331,2.4294,0.16057,-5.9342
-2.7378,-0.35658,-1.9429,2.3472,0.1057,-5.9338
-2.7597,-0.38731,-1.9579,2.3131,0.093145,-5.9338
-2.7472,-0.37007,-1.9707,2.3354,0.10828,-5.9335
-2.697,-0.30274,-1.9757,2.4116,0.13925,-5.9329
-2.6088,-0.19239,-1.9692,2.5259,0.1769,-5.932
-2.4948,-0.061317,-1.9509,2.6533,0.21723,-5.9311
-2.3673,0.068541,-1.9221,2.7728,0.25924,-5.9307
-2.2221,0.19738,-1.8816,2.8848,0.29835,-5.9307
-2.0416,0.34105,-1.8253,3,0.33144,-5.9312
-1.8197,0.50768,-1.7515,3.1199,0.35217,-5.932
-1.5945,0.67591,-1.6712,3.219,0.34624,-5.9321
-1.427,0.8123,-1.6014,3.2632,0.3058,-5.9308
-1.3155,0.91592,-1.5452,3.2725,0.24402,-5.9285
-1.2752,0.97472,-1.507,3.2583,0.18336,-5.9259
-1.3307,0.96026,-1.489,3.2049,0.13442,-5.9229
-1.5107,0.82165,-1.4955,3.0747,0.10273,-5.9202
-1.8339,0.48955,-1.5367,2.8186,0.096466,-5.9193
-2.2652,-0.094747,-1.6273,2.3918,0.11016,-5.9236
-2.664,-0.92042,-1.7748,1.7912,0.10425,-5.9377
-2.831,-1.8731,-1.9709,1.0641,0.039512,-5.965
-2.5978,-2.7544,-2.2009,0.32207,-0.075053,-6.0058
-1.9425,-3.3635,-2.4429,-0.31316,-0.19297,-6.0555
-0.99195,-3.5777,-2.6775,-0.76377,-0.27449,-6.1064
0.10464,-3.3834,-2.8825,-1.0327,-0.29249,-6.1527
1.1641,-2.8272,-3.0086,-1.1744,-0.22496,-6.1872
2.0432,-1.9537,-3.0114,-1.2702,-0.099513,-6.205
2.6436,-0.7906,-2.8622,-1.3601,0.015064,-6.2044
2.9039,0.61496,-2.5496,-1.4194,0.0652,-6.1869
2.7674,2.1063,-2.0988,-1.3818,0.020734,-6.1571
2.2347,3.4552,-1.5675,-1.2027,-0.099939,-6.1221
1.3832,4.4296,-1.0349,-0.89071,-0.24407,-6.0901
0.31732,4.9269,-0.53288,-0.48498,-0.36988,-6.0659
-0.83929,4.9257,-0.072112,-0.045149,-0.43324,-6.052
-2.0131,4.446,0.35531,0.39664,-0.41981,-6.0487
-3.1079,3.5496,0.73197,0.80587,-0.36037,-6.0558
-3.9872,2.353,0.99874,1.1206,-0.31706,-6.0727
-4.5851,0.94503,1.1157,1.3174,-0.3339,-6.0994
-4.8603,-0.55892,1.064,1.4041,-0.41891,-6.1359
-4.7866,-2.0576,0.84266,1.4154,-0.5475,-6.1826
-4.361,-3.4614,0.45962,1.3909,-0.69299,-6.2394
-3.6018,-4.6737,-0.061955,1.3658,-0.8269,-6.3045
-2.565,-5.6458,-0.71248,1.3555,-0.92066,-6.3756
-1.3793,-6.3136,-1.4398,1.3443,-0.9344,-6.4458
-0.21715,-6.6292,-2.1729,1.2863,-0.84171,-6.5067
0.86147,-6.5943,-2.8833,1.1536,-0.64205,-6.5556
1.8432,-6.219,-3.538,0.95494,-0.36008,-6.5925
2.7555,-5.5015,-4.1349,0.71554,-0.017366,-6.62
3.5458,-4.4798,-4.6512,0.44907,0.33135,-6.6387
4.1064,-3.2138,-5.067,0.13715,0.61135,-6.6476
4.3547,-1.7289,-5.4007,-0.22073,0.78894,-6.645
4.2315,-0.12785,-5.6132,-0.59367,0.88745,-6.631
3.73,1.5079,-5.6463,-0.96962,0.94504,-6.6066
2.9103,3.0826,-5.4346,-1.3406,0.9807,-6.5743
1.8732,4.4938,-4.9433,-1.6768,0.99121,-6.5378
0.70294,5.6127,-4.2189,-1.9255,0.94608,-6.5023
-0.55336,6.3491,-3.3427,-2.0544,0.81834,-6.4726
-1.8267,6.6661,-2.376,-2.0773,0.61384,-6.4507
-3.0704,6.5785,-1.3388,-2.0366,0.35829,-6.4364
-4.2056,6.1339,-0.25756,-1.9759,0.093699,-6.4289
-5.1429,5.4011,0.81283,-1.8943,-0.16934,-6.4276
-5.7751,4.467,1.7854,-1.7893,-0.42018,-6.4338
-6.0404,3.3554,2.6444,-1.6437,-0.65438,-6.4501
-5.9151,2.0497,3.3794,-1.3896,-0.88795,-6.479
-5.3957,0.54347,3.9641,-0.96607,-1.1189,-6.5215
-4.517,-1.0585,4.3291,-0.36662,-1.3078,-6.5755
-3.3963,-2.5968,4.4072,0.35907,-1.4149,-6.6353
-2.2085,-3.922,4.196,1.1013,-1.4483,-6.694
-1.1203,-4.9484,3.7568,1.7491,-1.4491,-6.7456
-0.19823,-5.6953,3.1698,2.2544,-1.4458,-6.7887
0.53005,-6.2054,2.5349,2.5986,-1.4359,-6.8232
1.0828,-6.5139,1.9503,2.7911,-1.3932,-6.8488
1.5098,-6.6768,1.4443,2.8875,-1.3143,-6.8674
1.883,-6.7275,1.0195,2.9495,-1.1883,-6.8804
2.2675,-6.704,0.62522,3.0255,-1.0094,-6.8909
2.6419,-6.6491,0.23356,3.0912,-0.80629,-6.9007
2.9835,-6.5823,-0.16316,3.1178,-0.60255,-6.91
3.306,-6.4966,-0.58487,3.0937,-0.39743,-6.9185
3.6179,-6.3761,-1.0325,3.0149,-0.1886,-6.9254
3.9229,-6.1984,-1.5068,2.8689,0.027248,-6.9304
4.237,-5.9246,-2.0341,2.6427,0.25687,-6.9334
4.5557,-5.5143,-2.6149,2.3367,0.49966,-6.9335
4.8515,-4.9282,-3.2284,1.9623,0.74255,-6.9286
5.0833,-4.1284,-3.8435,1.5271,0.96464,-6.917
5.2057,-3.0872,-4.4274,1.0379,1.1421,-6.8984
5.1693,-1.8199,-4.9244,0.50601,1.2597,-6.8735
4.9228,-0.39962,-5.2748,-0.040516,1.3226,-6.8423
4.4351,1.0782,-5.4309,-0.57785,1.3523,-6.8053
3.7042,2.552,-5.3726,-1.0959,1.3463,-6.7636
2.7765,3.91,-5.1177,-1.5622,1.2929,-6.7209
1.7325,5.0208,-4.7164,-1.9325,1.171,-6.6822
0.64067,5.8426,-4.2057,-2.1953,0.9823,-6.6496
-0.42571,6.3913,-3.6014,-2.3565,0.76188,-6.6233
-1.4361,6.7059,-2.9016,-2.4278,0.54384,-6.6024
-2.3855,6.8062,-2.1175,-2.4257,0.34566,-6.5863
-3.2762,6.6939,-1.2701,-2.3698,0.16029,-6.5758
-4.083,6.3715,-0.38355,-2.2782,-0.014183,-6.5709
-4.7888,5.8369,0.52155,-2.1653,-0.18897,-6.572
-5.3683,5.1049,1.4114,-2.0284,-0.38102,-6.5786
-5.7949,4.2146,2.2418,-1.8679,-0.60046,-6.5905
-6.0475,3.2376,2.9473,-1.6828,-0.84789,-6.6075
-6.1242,2.2182,3.503,-1.4553,-1.1042,-6.6286
-6.0192,1.1652,3.9349,-1.1729,-1.3479,-6.6541
-5.725,0.11331,4.2619,-0.84041,-1.5497,-6.6835
-5.2396,-0.91763,4.4933,-0.45464,-1.6832,-6.7164
-4.5675,-1.9041,4.6322,-0.0016128,-1.7372,-6.7529
-3.7349,-2.8249,4.6733,0.51945,-1.7114,-6.7925
-2.8167,-3.6378,4.6023,1.0785,-1.6134,-6.8326
-1.8737,-4.3095,4.4331,1.6389,-1.4551,-6.871
-0.97802,-4.8288,4.182,2.1734,-1.2524,-6.9069
-0.14948,-5.218,3.872,2.6973,-1.0058,-6.9419
0.59379,-5.4639,3.5772,3.2145,-0.71634,-6.9763
1.2469,-5.5629,3.3716,3.7205,-0.39733,-7.01
1.8191,-5.532,3.2984,4.2058,-0.071101,-7.042
2.2921,-5.4122,3.3536,4.6239,0.20885,-7.0689
2.6439,-5.2678,3.4831,4.9361,0.39835,-7.0891
2.8995,-5.1281,3.6606,5.1651,0.50091,-7.1048
3.1041,-4.9874,3.8876,5.3481,0.55206,-7.1184
3.2991,-4.8281,4.1673,5.5149,0.58881,-7.1309
3.5115,-4.6414,4.5038,5.6834,0.63145,-7.1446
3.749,-4.4139,4.9056,5.8543,0.6773,-7.1597
4.0044,-4.1435,5.3686,6.0119,0.7107,-7.1755
4.278,-3.8326,5.9008,6.1482,0.71801,-7.1934
4.5783,-3.4958,6.4966,6.2532,0.69338,-7.2154
4.928,-3.1513,7.1573,6.3333,0.64535,-7.245
5.3229,-2.8056,7.8786,6.3725,0.5644,-7.283
5.7484,-2.4605,8.6552,6.344,0.44566,-7.3286
6.1785,-2.1155,9.47,6.2111,0.29629,-7.3792
6.5861,-1.7808,10.297,5.9481,0.13333,-7.4328
6.9449,-1.4538,11.106,5.5472,-0.019203,-7.4862
7.2424,-1.1339,11.858,5.0422,-0.13036,-7.5362
7.4879,-0.83463,12.504,4.531,-0.1641,-7.5806
7.6974,-0.57891,13.03,4.0888,-0.12428,-7.6203
7.8813,-0.38723,13.463,3.739,-0.048713,-7.6583
8.0298,-0.27335,13.843,3.4512,0.011173,-7.698
8.1084,-0.2376,14.199,3.1707,0.017741,-7.7409
8.0546,-0.27064,14.529,2.8355,-0.044056,-7.7862
7.7954,-0.35811,14.845,2.3853,-0.17281,-7.836
7.2682,-0.47129,15.154,1.8031,-0.34006,-7.8924
6.4392,-0.57306,15.469,1.0896,-0.50921,-7.9577
5.3611,-0.62789,15.79,0.28283,-0.65553,-8.0294
4.2078,-0.61139,16.086,-0.52684,-0.77095,-8.0957
3.1638,-0.50347,16.328,-1.263,-0.84557,-8.1447
2.3401,-0.3075,16.513,-1.9174,-0.85477,-8.1725
1.7939,-0.097589,16.594,-2.3751,-0.79615,-8.1814
1.5336,0.063166,16.515,-2.5347,-0.67527,-8.1772
1.4097,0.22489,16.26,-2.4816,-0.50177,-8.1759
1.2331,0.46604,15.82,-2.3477,-0.28632,-8.1961
0.87405,0.84016,15.222,-2.2404,-0.045707,-8.2485
0.41975,1.3117,14.603,-2.1743,0.184,-8.3153
-0.065013,1.8521,14.011,-2.1616,0.37689,-8.3846
-0.53524,2.4085,13.44,-2.2129,0.49875,-8.449
-0.98354,2.9365,12.868,-2.3404,0.5284,-8.5044
-1.4222,3.4244,12.259,-2.5403,0.47317,-8.5506
-1.8536,3.8919,11.583,-2.7874,0.37815,-8.5895
-2.2622,4.3685,10.825,-3.0353,0.29621,-8.6243
-2.5888,4.852,10.016,-3.2232,0.27014,-8.6581
-2.7741,5.326,9.1859,-3.3131,0.31636,-8.694
-2.7883,5.7804,8.3299,-3.318,0.43395,-8.7342
-2.6324,6.2015,7.4307,-3.2667,0.6005,-8.7796
-2.3261,6.5643,6.4954,-3.1814,0.7805,-8.8283
-1.8921,6.845,5.5372,-3.0737,0.94554,-8.8785
-1.3626,7.016,4.6043,-2.9485,1.0768,-8.9286
-0.76532,7.0521,3.7414,-2.804,1.1678,-8.9783
-0.10709,6.9358,2.9135,-2.6516,1.2145,-9.0302
0.57514,6.6677,2.1215,-2.5151,1.2139,-9.0837
1.2446,6.2864,1.4143,-2.3896,1.1875,-9.1356
1.8662,5.8398,0.83096,-2.2498,1.1776,-9.1839
2.4499,5.3531,0.37433,-2.067,1.2156,-9.23
3.0075,4.8331,0.035949,-1.8371,1.303,-9.2751
3.5514,4.2544,-0.2065,-1.5745,1.4221,-9.3211
4.0761,3.5885,-0.36598,-1.3028,1.54,-9.3687
4.5665,2.8147,-0.44744,-1.0338,1.6238,-9.4185
4.9627,1.9539,-0.46551,-0.78393,1.645,-9.4679
5.1929,1.0442,-0.44018,-0.57483,1.5761,-9.5132
5.2256,0.099926,-0.37782,-0.41837,1.3973,-9.5529
5.0642,-0.83057,-0.27786,-0.31657,1.1259,-9.5855
4.7497,-1.6802,-0.1372,-0.2536,0.81989,-9.6106
4.3242,-2.4099,0.033904,-0.19761,0.52512,-9.6291
3.8063,-3.0301,0.22734,-0.13191,0.25632,-9.6427
3.2309,-3.5285,0.43467,-0.06723,0.039533,-9.6516
2.6136,-3.9106,0.64674,-0.0060993,-0.12531,-9.6561
1.9616,-4.1873,0.85593,0.053641,-0.25104,-9.6563
1.2715,-4.3692,1.0602,0.1078,-0.34878,-9.6522
0.56338,-4.4539,1.2519,0.14628,-0.42143,-9.6438
-0.15169,-4.4395,1.4203,0.16037,-0.48127,-9.631
-0.88997,-4.3297,1.5569,0.14121,-0.5421,-9.6134
-1.6259,-4.1272,1.6536,0.10453,-0.59481,-9.5923
-2.304,-3.8275,1.7193,0.09471,-0.61712,-9.5706
-2.8751,-3.4299,1.776,0.15179,-0.5941,-9.5505
-3.3082,-2.9685,1.8282,0.26075,-0.54233,-9.5334
-3.6355,-2.4765,1.8646,0.35412,-0.51103,-9.5176
-3.9321,-1.9549,1.8695,0.35888,-0.55024,-9.499
-4.247,-1.3814,1.8293,0.24779,-0.66004,-9.4748
-4.5601,-0.77568,1.7381,0.050189,-0.80181,-9.4467
-4.8384,-0.14778,1.5945,-0.19408,-0.93841,-9.4167
-5.071,0.48521,1.3843,-0.45715,-1.0427,-9.3861
-5.2427,1.0888,1.1146,-0.72543,-1.1078,-9.3563
-5.3513,1.6654,0.78938,-1.0191,-1.138,-9.327
-5.3969,2.2138,0.41044,-1.3461,-1.1339,-9.2981
-5.377,2.748,-0.035564,-1.6895,-1.0822,-9.2691
-5.279,3.2627,-0.54354,-1.989,-0.96294,-9.2412
-5.0903,3.7384,-1.0915,-2.1843,-0.76609,-9.2163
-4.7975,4.1671,-1.6634,-2.2591,-0.50107,-9.1954
-4.4061,4.5217,-2.2205,-2.2352,-0.21332,-9.1802
-3.9405,4.7812,-2.7437,-2.1495,0.051381,-9.1707
-3.4231,4.9397,-3.2315,-2.0315,0.27164,-9.1658
-2.8669,5.0003,-3.6857,-1.8926,0.445,-9.1645
-2.2755,4.9646,-4.1274,-1.7432,0.56486,-9.1655
-1.6837,4.8326,-4.5533,-1.6007,0.6236,-9.1679
-1.1225,4.6164,-4.9431,-1.4591,0.63766,-9.1723
-0.5876,4.3272,-5.2876,-1.3046,0.62689,-9.1788
-0.07029,3.9735,-5.5807,-1.1376,0.60751,-9.1868
0.44637,3.5533,-5.8278,-0.96471,0.58412,-9.1952
0.94153,3.0851,-6.018,-0.80881,0.54998,-9.2027
1.3893,2.5913,-6.1423,-0.68782,0.49266,-9.2087
1.7848,2.0759,-6.2133,-0.58527,0.41,-9.2141
2.1342,1.5533,-6.2515,-0.46022,0.33258,-9.2203
2.4547,1.0769,-6.2437,-0.2996,0.31288,-9.2277
2.762,0.62246,-6.1856,-0.10182,0.34629,-9.2358
3.0426,0.14684,-6.0815,0.11255,0.38124,-9.244
3.2687,-0.3978,-5.9355,0.30517,0.36481,-9.2503
3.4027,-1.0203,-5.7516,0.42626,0.26205,-9.2529
3.4192,-1.6966,-5.54,0.45527,0.078183,-9.2507
3.3069,-2.3661,-5.3248,0.40617,-0.14076,-9.2436
3.0687,-2.9921,-5.1184,0.30061,-0.3509,-9.2318
2.7016,-3.5706,-4.9238,0.14354,-0.53622,-9.2154
2.1992,-4.1014,-4.7461,-0.058247,-0.6994,-9.1943
1.5738,-4.5709,-4.5875,-0.27362,-0.82935,-9.1687
0.86587,-4.9524,-4.4411,-0.44592,-0.90212,-9.1394
0.09496,-5.235,-4.2964,-0.54884,-0.91478,-9.1059
-0.70804,-5.4148,-4.1425,-0.57048,-0.8772,-9.0684
