"V1","V2","V3","V4","V5","V6"
-2.8487,2.683,-0.97242,0.92014,0.10047,-3.1118
-2.3855,2.924,-1.0396,1.0137,0.081855,-3.1135
-1.8661,3.1335,-1.0969,1.1074,0.067522,-3.1174
-1.3226,3.2967,-1.1425,1.1838,0.0487,-3.1228
-0.78604,3.406,-1.1741,1.227,0.025154,-3.1294
-0.26321,3.4648,-1.1906,1.2372,0.0063366,-3.1368
0.26814,3.4775,-1.1943,1.2204,-0.0077613,-3.1456
0.78675,3.4371,-1.1894,1.1691,-0.031899,-3.1549
1.2693,3.338,-1.1832,1.07,-0.079049,-3.164
1.69,3.1824,-1.1804,0.91937,-0.15147,-3.1719
2.059,2.9802,-1.1768,0.73725,-0.23783,-3.1793
2.3964,2.7482,-1.1646,0.55799,-0.30988,-3.187
2.7192,2.5107,-1.1364,0.42291,-0.3297,-3.1963
3.0437,2.2807,-1.0885,0.358,-0.27785,-3.208
3.369,2.0622,-1.0236,0.36855,-0.16211,-3.2225
3.6984,1.826,-0.94028,0.42652,-0.018192,-3.2398
4.0143,1.5391,-0.8391,0.48605,0.10374,-3.2591
4.2858,1.1831,-0.72415,0.50133,0.1736,-3.2785
4.4776,0.75576,-0.59667,0.43924,0.17185,-3.2961
4.5666,0.26402,-0.45789,0.28243,0.090995,-3.3107
4.5437,-0.24397,-0.32352,0.056217,-0.046867,-3.3209
4.4283,-0.69993,-0.21322,-0.18336,-0.19251,-3.3267
4.2527,-1.0764,-0.13074,-0.4026,-0.31373,-3.3287
4.048,-1.3757,-0.066892,-0.58973,-0.39873,-3.3286
3.8298,-1.6182,-0.015216,-0.74684,-0.44957,-3.3274
3.6036,-1.8162,0.023985,-0.87969,-0.47991,-3.3256
3.3575,-1.9923,0.052959,-1.0024,-0.5021,-3.3232
3.0744,-2.1709,0.077054,-1.1252,-0.51776,-3.3199
2.7409,-2.3664,0.10165,-1.2522,-0.52743,-3.3156
2.3652,-2.5678,0.12627,-1.3691,-0.52672,-3.3105
1.9472,-2.7655,0.15053,-1.465,-0.50717,-3.3045
1.4855,-2.9509,0.17504,-1.5348,-0.46964,-3.2977
0.99341,-3.1101,0.19702,-1.5794,-0.42194,-3.2901
0.49257,-3.2328,0.21119,-1.6056,-0.37602,-3.2816
-0.01594,-3.316,0.21226,-1.6215,-0.33872,-3.2716
-0.54383,-3.359,0.19821,-1.6277,-0.30588,-3.2597
-1.0863,-3.3574,0.17145,-1.6102,-0.26792,-3.2463
-1.6051,-3.3035,0.13774,-1.5529,-0.21266,-3.2325
-2.0603,-3.1939,0.10375,-1.4419,-0.13402,-3.2198
-2.4381,-3.0322,0.070169,-1.2795,-0.033977,-3.2089
-2.7663,-2.8214,0.031832,-1.0766,0.08479,-3.1988
-3.0558,-2.5795,-0.011555,-0.85781,0.19926,-3.1891
-3.3017,-2.3296,-0.047267,-0.6507,0.27675,-3.1798
-3.5062,-2.0718,-0.074923,-0.45954,0.31419,-3.1707
-3.6787,-1.7899,-0.10321,-0.275,0.32894,-3.1612
-3.8215,-1.4704,-0.13305,-0.089917,0.3357,-3.1514
-3.9313,-1.1274,-0.16291,0.088198,0.33215,-3.1415
-4.0163,-0.78178,-0.19939,0.23767,0.3087,-3.1312
-4.0761,-0.44419,-0.24141,0.354,0.26939,-3.1204
-4.0998,-0.12776,-0.28559,0.44782,0.22896,-3.1104
-4.0771,0.16774,-0.32819,0.53319,0.20033,-3.1021
-4.0051,0.47343,-0.37584,0.62496,0.18298,-3.0947
-3.8848,0.80535,-0.43437,0.72703,0.1688,-3.0877
-3.7161,1.1583,-0.50335,0.83601,0.15323,-3.0811
-3.5,1.5104,-0.57639,0.9495,0.13852,-3.0756
-3.2309,1.8521,-0.64877,1.0696,0.12724,-3.0716
-2.9084,2.1713,-0.716,1.1933,0.1167,-3.0696
-2.537,2.4577,-0.77399,1.311,0.10231,-3.0697
-2.118,2.7102,-0.81871,1.4133,0.082835,-3.0718
-1.642,2.9374,-0.84957,1.4997,0.062174,-3.0758
-1.1315,3.1299,-0.86913,1.5645,0.041425,-3.0813
-0.63863,3.272,-0.88464,1.5783,0.0093974,-3.087
-0.16567,3.3631,-0.90322,1.534,-0.044864,-3.0925
0.29011,3.4038,-0.92131,1.4572,-0.11066,-3.0984
0.74728,3.402,-0.93146,1.3759,-0.16545,-3.1056
1.2088,3.3651,-0.92792,1.3022,-0.18905,-3.1143
1.6817,3.2895,-0.90682,1.2312,-0.18242,-3.1251
2.1648,3.1596,-0.86577,1.1473,-0.16776,-3.138
2.6443,2.9586,-0.80911,1.0251,-0.16909,-3.1522
3.0787,2.6802,-0.74554,0.84629,-0.20239,-3.1663
3.4427,2.33,-0.68342,0.60801,-0.26356,-3.1789
3.7262,1.9457,-0.62566,0.34241,-0.31872,-3.1894
3.9324,1.5839,-0.57147,0.10192,-0.33632,-3.1977
4.0784,1.2902,-0.51797,-0.069656,-0.3001,-3.2045
4.1925,1.048,-0.46499,-0.16725,-0.21825,-3.2112
4.2994,0.79483,-0.40579,-0.21629,-0.12785,-3.2201
4.4009,0.52317,-0.32543,-0.25298,-0.049866,-3.2306
4.478,0.23431,-0.2303,-0.29834,0.00049885,-3.2414
4.5102,-0.094372,-0.14037,-0.34698,0.013784,-3.2524
4.4957,-0.45036,-0.053753,-0.3921,0.0051258,-3.2634
4.4344,-0.84308,0.027646,-0.41566,-0.018077,-3.2751
4.3306,-1.2378,0.11286,-0.43755,-0.043672,-3.286
4.179,-1.6008,0.19822,-0.47481,-0.06768,-3.2943
3.9647,-1.9381,0.28943,-0.54055,-0.089713,-3.2997
3.6804,-2.2572,0.39008,-0.62967,-0.10624,-3.3028
3.3265,-2.5575,0.49545,-0.7303,-0.11181,-3.3038
2.9167,-2.8305,0.59913,-0.83713,-0.10527,-3.3027
2.4764,-3.0583,0.69058,-0.94466,-0.097396,-3.2995
1.9929,-3.2501,0.7662,-1.0425,-0.10598,-3.2943
1.4437,-3.4207,0.82357,-1.1143,-0.14583,-3.2874
0.84047,-3.5524,0.86423,-1.1758,-0.19602,-3.278
0.22157,-3.6204,0.88805,-1.2295,-0.23434,-3.2661
-0.393,-3.615,0.902,-1.2445,-0.24629,-3.253
-0.99095,-3.5407,0.91172,-1.1836,-0.2292,-3.2402
-1.506,-3.3984,0.91496,-1.0508,-0.17037,-3.2292
-1.9144,-3.2019,0.91126,-0.86754,-0.078549,-3.2205
-2.2157,-2.9779,0.90378,-0.66449,0.018628,-3.2138
-2.4539,-2.7461,0.88592,-0.47295,0.091888,-3.208
-2.6734,-2.5194,0.85266,-0.32471,0.11536,-3.2013
-2.9041,-2.2884,0.80684,-0.23346,0.091142,-3.1921
-3.1602,-2.0306,0.75697,-0.19569,0.03883,-3.1794
-3.4321,-1.7359,0.70002,-0.18685,-0.023369,-3.1638
-3.6843,-1.4065,0.63804,-0.1748,-0.070548,-3.1474
-3.8821,-1.0462,0.57518,-0.12743,-0.078964,-3.1322
-4.0242,-0.66038,0.50936,-0.036727,-0.049689,-3.1187
-4.1176,-0.29704,0.44797,0.067589,-0.010077,-3.1075
-4.179,0.0032014,0.39535,0.15398,0.017271,-3.0987
-4.2215,0.22114,0.35767,0.19798,0.018954,-3.0917
-4.2366,0.30828,0.35068,0.17453,-0.012954,-3.0878
-4.1801,0.17577,0.38826,0.079447,-0.07568,-3.0906
-3.9685,-0.2351,0.46778,-0.060511,-0.15214,-3.1045
-3.5022,-0.89119,0.56141,-0.18887,-0.2098,-3.1321
-2.7242,-1.6566,0.62885,-0.26024,-0.21198,-3.172
-1.6874,-2.3227,0.63362,-0.2715,-0.14422,-3.2169
-0.53569,-2.7105,0.55411,-0.26854,-0.029483,-3.2568
0.61763,-2.7372,0.39766,-0.29278,0.09059,-3.2853
1.6745,-2.3898,0.19543,-0.34529,0.16823,-3.2996
2.5681,-1.7093,-0.016659,-0.40644,0.18331,-3.2992
3.2195,-0.80365,-0.19702,-0.45784,0.15712,-3.2855
3.5745,0.19223,-0.30748,-0.5058,0.13497,-3.2608
3.6407,1.1879,-0.32162,-0.58009,0.15954,-3.2265
3.4445,2.1457,-0.2371,-0.67608,0.21471,-3.1843
3.0378,3.0411,-0.045953,-0.79141,0.29231,-3.1358
2.4908,3.8344,0.26217,-0.91461,0.39046,-3.0837
1.8648,4.4858,0.68936,-1.0167,0.48865,-3.031
1.1943,4.9782,1.2241,-1.0798,0.57486,-2.979
0.51714,5.2878,1.8224,-1.1011,0.65036,-2.9299
-0.14677,5.4099,2.4535,-1.0894,0.71783,-2.8843
-0.77067,5.3447,3.074,-1.0586,0.76811,-2.8437
-1.3355,5.1004,3.6601,-1.0234,0.79169,-2.8083
-1.8184,4.6926,4.2071,-0.99553,0.7858,-2.7776
-2.2011,4.1403,4.7273,-0.98094,0.75847,-2.7502
-2.4585,3.478,5.2128,-0.98511,0.71666,-2.7262
-2.5783,2.7384,5.6578,-0.99424,0.6595,-2.7051
-2.5569,1.9793,6.0396,-0.98958,0.58331,-2.6878
-2.3997,1.2559,6.3419,-0.9575,0.49444,-2.6744
-2.1195,0.58034,6.5681,-0.88982,0.39457,-2.6645
-1.7374,-0.041191,6.7186,-0.77869,0.28954,-2.657
-1.2588,-0.62228,6.8026,-0.61856,0.1843,-2.6508
-0.69792,-1.1594,6.8259,-0.4094,0.089115,-2.6456
-0.093789,-1.634,6.7903,-0.15975,0.014392,-2.6414
0.49897,-2.0221,6.6939,0.11413,-0.029661,-2.6384
1.0748,-2.3455,6.5237,0.40659,-0.038228,-2.6356
1.6249,-2.6183,6.2775,0.70161,-0.0090493,-2.6319
2.1373,-2.8491,5.9591,0.99528,0.043552,-2.6272
2.5891,-3.0369,5.5812,1.2872,0.098283,-2.6221
2.9915,-3.1849,5.1388,1.5552,0.17085,-2.6158
3.3637,-3.2914,4.6291,1.7769,0.27713,-2.6075
3.7121,-3.3379,4.0768,1.921,0.42238,-2.5966
4.0511,-3.2961,3.5104,1.9476,0.61372,-2.582
4.398,-3.1314,2.9637,1.8122,0.85605,-2.5619
4.7507,-2.824,2.4644,1.5157,1.1299,-2.5353
5.0748,-2.3807,2.0364,1.1162,1.388,-2.5025
5.3425,-1.7989,1.6816,0.65561,1.6024,-2.4627
5.5451,-1.0582,1.4095,0.14437,1.766,-2.4145
5.6799,-0.15249,1.2366,-0.41369,1.8859,-2.357
5.7227,0.84295,1.1755,-0.96449,1.9518,-2.2941
5.6404,1.8437,1.2093,-1.445,1.9401,-2.2297
5.4332,2.8032,1.3289,-1.8147,1.8632,-2.1666
5.1167,3.6889,1.5292,-2.0547,1.7523,-2.1069
4.7019,4.5177,1.8274,-2.1769,1.6317,-2.0487
4.1904,5.2876,2.2219,-2.1991,1.5121,-1.9906
3.5757,5.9585,2.6747,-2.1378,1.3944,-1.9334
2.8701,6.4698,3.1429,-2.0092,1.2718,-1.8795
2.0855,6.8,3.6242,-1.8441,1.1428,-1.8283
1.2562,6.9428,4.1335,-1.6664,1.0078,-1.779
0.39734,6.8947,4.6825,-1.4871,0.84817,-1.7303
-0.44454,6.6541,5.2485,-1.3105,0.65195,-1.6836
-1.2194,6.227,5.8007,-1.134,0.42551,-1.6413
-1.9049,5.6224,6.3266,-0.9494,0.17797,-1.6037
-2.4724,4.8682,6.797,-0.75998,-0.068654,-1.5724
-2.9034,3.9894,7.1916,-0.55656,-0.29695,-1.5478
-3.1856,3.006,7.4983,-0.32515,-0.49637,-1.5293
-3.3155,1.9162,7.7254,-0.054726,-0.66672,-1.5157
-3.2713,0.79105,7.856,0.2349,-0.80467,-1.5075
-3.0337,-0.34799,7.8813,0.55473,-0.91391,-1.5054
-2.604,-1.4738,7.7929,0.92242,-0.99906,-1.5091
-2.0097,-2.5566,7.5831,1.3429,-1.0649,-1.5177
-1.3047,-3.5471,7.2623,1.8005,-1.117,-1.5295
-0.56302,-4.3749,6.8649,2.2384,-1.1534,-1.5421
0.16996,-5.0415,6.3949,2.6305,-1.1743,-1.5546
0.87881,-5.5923,5.8376,2.9858,-1.1765,-1.5677
1.5469,-6.0486,5.2045,3.3095,-1.1544,-1.5818
2.1544,-6.4013,4.5283,3.5973,-1.0977,-1.5962
2.7257,-6.6518,3.7991,3.8503,-1.0008,-1.6097
3.2704,-6.8019,3.0005,4.0578,-0.869,-1.6212
3.7982,-6.8579,2.0961,4.2126,-0.70564,-1.631
4.2912,-6.8133,1.0993,4.2965,-0.51836,-1.6393
4.7309,-6.6584,0.040127,4.2958,-0.31497,-1.6458
5.0904,-6.3899,-1.0139,4.2081,-0.10484,-1.6498
5.3498,-6.0073,-2.0096,4.0353,0.10254,-1.65
5.5127,-5.5034,-2.9548,3.7748,0.3056,-1.6462
5.5824,-4.8878,-3.8405,3.4327,0.49916,-1.639
5.5541,-4.1765,-4.654,3.0313,0.6779,-1.6284
5.4209,-3.4045,-5.3619,2.5981,0.83379,-1.6148
5.1723,-2.5761,-5.9676,2.1351,0.95082,-1.5989
4.8073,-1.6816,-6.4848,1.637,1.0131,-1.5821
4.3383,-0.73741,-6.9089,1.1126,1.0311,-1.565
3.8095,0.19896,-7.2021,0.59028,1.0353,-1.5484
3.2452,1.1051,-7.347,0.080452,1.0453,-1.5321
2.6493,1.9761,-7.3546,-0.41218,1.0705,-1.5159
2.0368,2.7747,-7.2499,-0.86354,1.1069,-1.5
1.4073,3.4809,-7.065,-1.2674,1.1509,-1.4845
0.77885,4.0817,-6.8207,-1.6223,1.2021,-1.4701
0.1551,4.584,-6.5222,-1.9352,1.2539,-1.4573
-0.45827,5.0068,-6.1587,-2.2139,1.2939,-1.4466
-1.0643,5.3721,-5.7153,-2.4708,1.3121,-1.4379
-1.6596,5.6787,-5.2005,-2.7167,1.2992,-1.431
-2.2389,5.927,-4.6348,-2.9604,1.2508,-1.4255
-2.7638,6.1096,-4.0809,-3.1873,1.1676,-1.4204
-3.1877,6.2263,-3.6104,-3.3732,1.059,-1.415
-3.509,6.2896,-3.2449,-3.5129,0.93966,-1.4093
-3.7296,6.3086,-3.0047,-3.5932,0.82748,-1.4049
-3.8618,6.2989,-2.8818,-3.6116,0.73442,-1.4022
-3.9248,6.2794,-2.8474,-3.583,0.66326,-1.4007
-3.9388,6.2555,-2.8849,-3.5271,0.6062,-1.4004
-3.9346,6.2291,-2.9511,-3.4686,0.55526,-1.4011
-3.95,6.2028,-2.9839,-3.4355,0.50698,-1.402
-3.998,6.1766,-2.9661,-3.4413,0.45528,-1.4021
-4.071,6.1477,-2.9178,-3.4828,0.40059,-1.4014
-4.1391,6.1176,-2.8857,-3.5338,0.35257,-1.4004
-4.1776,6.0915,-2.8989,-3.5716,0.31861,-1.3994
-4.1889,6.0708,-2.9427,-3.591,0.29953,-1.3989
-4.1881,6.0584,-2.9827,-3.5994,0.29133,-1.3987
-4.1906,6.0523,-3.0033,-3.6074,0.28322,-1.3983
-4.2057,6.045,-3.0032,-3.6228,0.26755,-1.3974
-4.2321,6.0282,-3.0005,-3.6486,0.24251,-1.3966
-4.2569,5.9964,-3.0293,-3.6809,0.21083,-1.3964
-4.2686,5.953,-3.1053,-3.7099,0.17303,-1.3968
-4.2651,5.9105,-3.2058,-3.7268,0.13845,-1.3975
-4.2423,5.8798,-3.3138,-3.7158,0.12342,-1.3985
-4.1962,5.8715,-3.41,-3.6667,0.14496,-1.3997
-4.1275,5.886,-3.4876,-3.5791,0.20624,-1.4011
-4.0406,5.9078,-3.5612,-3.4645,0.28835,-1.4036
-3.9432,5.9222,-3.6464,-3.3521,0.36278,-1.4067
-3.8554,5.9256,-3.7318,-3.2724,0.40887,-1.4089
-3.8043,5.9142,-3.8021,-3.245,0.41462,-1.4092
-3.7962,5.8908,-3.8543,-3.268,0.38627,-1.4075
-3.828,5.8606,-3.8804,-3.3292,0.34021,-1.4044
-3.8893,5.8283,-3.8722,-3.4014,0.2981,-1.4022
-3.9512,5.7943,-3.8478,-3.4475,0.27964,-1.4034
-3.9808,5.7637,-3.8316,-3.441,0.29643,-1.4084
-3.9608,5.7482,-3.8248,-3.3776,0.35482,-1.4155
-3.8913,5.7458,-3.8401,-3.2675,0.44037,-1.4234
-3.7894,5.7504,-3.877,-3.1327,0.53451,-1.4311
-3.692,5.7501,-3.9175,-3.0116,0.61564,-1.438
-3.6401,5.7269,-3.9453,-2.9407,0.65908,-1.4445
-3.6548,5.6817,-3.9429,-2.937,0.65851,-1.4497
-3.7245,5.6211,-3.9297,-2.9971,0.61595,-1.4525
-3.8061,5.5586,-3.9538,-3.0938,0.54124,-1.4513
-3.8766,5.5077,-4.0284,-3.2102,0.4485,-1.445
-3.9135,5.4771,-4.1621,-3.3225,0.35582,-1.4337
-3.9167,5.4654,-4.3259,-3.4093,0.28001,-1.4202
-3.8983,5.4622,-4.4732,-3.4553,0.23283,-1.41
-3.8697,5.4688,-4.5708,-3.4662,0.21687,-1.4038
-3.8344,5.4839,-4.6227,-3.4526,0.22525,-1.4007
-3.7815,5.498,-4.6592,-3.4088,0.24951,-1.4003
-3.6822,5.5076,-4.709,-3.311,0.29397,-1.4028
-3.4946,5.5112,-4.802,-3.1305,0.36729,-1.408
-3.1951,5.5135,-4.9413,-2.8589,0.47302,-1.4156
-2.7992,5.5159,-5.0952,-2.5275,0.60252,-1.4247
-2.3444,5.5015,-5.25,-2.1778,0.72768,-1.4348
-1.8766,5.46,-5.3974,-1.8498,0.83079,-1.4452
-1.443,5.3955,-5.5242,-1.5671,0.91527,-1.4553
-1.0708,5.3257,-5.6145,-1.3346,0.99189,-1.4647
-0.75232,5.2626,-5.6648,-1.1395,1.0628,-1.4732
-0.4677,5.1894,-5.7033,-0.95841,1.1168,-1.4816
-0.19122,5.0804,-5.7638,-0.77545,1.1374,-1.4907
0.13041,4.9144,-5.8724,-0.55978,1.1156,-1.5013
0.49774,4.7173,-5.9971,-0.32096,1.0739,-1.5127
0.89832,4.5253,-6.0932,-0.074851,1.0417,-1.5243
1.3059,4.343,-6.1429,0.16549,1.0273,-1.5366
1.7563,4.1228,-6.1501,0.40987,1.0219,-1.5509
2.308,3.7887,-6.1248,0.66892,1.0049,-1.5688
2.9989,3.2685,-6.0693,0.94133,0.94842,-1.5904
3.7612,2.5605,-5.9687,1.1903,0.83627,-1.6137
4.482,1.7099,-5.8131,1.3761,0.6689,-1.6353
5.0672,0.77768,-5.6065,1.4821,0.46404,-1.653
5.4933,-0.16567,-5.3469,1.5176,0.24352,-1.667
5.7766,-1.034,-5.0508,1.5261,0.053878,-1.6786
5.9576,-1.7479,-4.7471,1.5674,-0.061834,-1.6894
6.0839,-2.2986,-4.4477,1.664,-0.10312,-1.7014
6.1887,-2.7219,-4.1478,1.8008,-0.094675,-1.716
6.284,-3.0768,-3.8343,1.9625,-0.051905,-1.7322
6.3658,-3.4065,-3.5036,2.131,0.009759,-1.7477
6.4312,-3.7257,-3.162,2.2938,0.075309,-1.7614
6.4779,-4.0188,-2.8316,2.4435,0.12961,-1.7729
6.5015,-4.2862,-2.5164,2.5757,0.16351,-1.7819
6.4959,-4.5448,-2.205,2.68,0.16493,-1.7888
6.4492,-4.8048,-1.8934,2.741,0.12293,-1.7939
6.3501,-5.077,-1.5662,2.7442,0.038426,-1.7974
6.1934,-5.3611,-1.2126,2.685,-0.072842,-1.7995
5.9689,-5.6619,-0.81972,2.5699,-0.1987,-1.7999
5.6756,-5.9635,-0.41123,2.4056,-0.33108,-1.7983
5.3241,-6.2424,-0.022118,2.2106,-0.45954,-1.7946
4.9359,-6.4795,0.31081,2.001,-0.57859,-1.7895
4.5309,-6.6634,0.57189,1.7923,-0.68147,-1.7834
4.1241,-6.7944,0.77023,1.6004,-0.76147,-1.7762
3.7235,-6.879,0.92515,1.4364,-0.8164,-1.7674
3.3173,-6.9308,1.0608,1.2966,-0.84269,-1.7573
2.9023,-6.9594,1.1969,1.1776,-0.83452,-1.7471
2.4965,-6.9673,1.3376,1.082,-0.7978,-1.7378
2.1499,-6.9492,1.4634,1.0212,-0.75071,-1.7301
1.8503,-6.91,1.5702,0.97729,-0.70879,-1.7234
1.5546,-6.8517,1.6783,0.94024,-0.66949,-1.717
1.214,-6.7738,1.8115,0.90926,-0.62385,-1.71
0.82557,-6.6751,1.9784,0.89435,-0.56302,-1.7023
0.4482,-6.5606,2.1495,0.90844,-0.48957,-1.6952
0.13414,-6.4371,2.2991,0.95353,-0.4123,-1.6894
-0.1004,-6.3119,2.4149,1.0113,-0.34577,-1.6846
-0.30693,-6.1844,2.4978,1.0497,-0.30459,-1.6795
-0.53464,-6.0456,2.5631,1.0506,-0.30067,-1.6726
-0.79308,-5.8934,2.6249,1.0101,-0.34267,-1.6628
-1.1026,-5.7131,2.687,0.93761,-0.41395,-1.6503
-1.4931,-5.472,2.7528,0.85597,-0.48083,-1.6353
-1.9736,-5.1349,2.8327,0.79169,-0.51157,-1.6179
-2.5114,-4.7024,2.9165,0.75775,-0.51018,-1.5989
-3.0606,-4.2113,2.9836,0.74239,-0.50749,-1.5791
-3.5668,-3.7116,3.017,0.74,-0.52429,-1.5603
-3.9782,-3.2341,3.0065,0.776,-0.54557,-1.5447
-4.2853,-2.7401,2.9649,0.86695,-0.54284,-1.5321
-4.4781,-2.1925,2.9175,1.0109,-0.49509,-1.5218
-4.5541,-1.5763,2.8923,1.1776,-0.39943,-1.5128
-4.5287,-0.9399,2.8989,1.3292,-0.27264,-1.505
-4.4235,-0.3852,2.9319,1.444,-0.14112,-1.4993
-4.2643,0.032577,2.9749,1.5432,-0.021862,-1.4968
