"V1","V2","V3","V4","V5","V6"
3.5016,2.4271,2.9404,-2.5702,-0.15976,1.8698
3.6853,3.1809,3.2389,-1.8991,-0.33106,1.8894
3.5914,3.8087,3.463,-1.1025,-0.43809,1.9095
3.2169,4.2358,3.6244,-0.26202,-0.4832,1.9308
2.5997,4.3869,3.7358,0.53412,-0.46349,1.9526
1.786,4.1986,3.7911,1.221,-0.38282,1.9739
0.80363,3.6348,3.7752,1.775,-0.23309,1.9948
-0.27282,2.6945,3.6812,2.1735,-0.0141,2.0142
-1.3061,1.4332,3.504,2.3928,0.2142,2.029
-2.1186,0.017357,3.2516,2.4262,0.36932,2.0356
-2.5841,-1.3513,2.9533,2.2899,0.42883,2.0339
-2.6807,-2.5652,2.6252,2.0095,0.41019,2.0261
-2.4357,-3.5508,2.2742,1.6203,0.34912,2.015
-1.8787,-4.2734,1.899,1.1342,0.29154,2.003
-1.038,-4.6942,1.5065,0.55617,0.28611,1.9929
0.041508,-4.7678,1.1212,-0.089048,0.35533,1.9872
1.2814,-4.4698,0.78766,-0.74001,0.48328,1.9884
2.5463,-3.8394,0.53126,-1.3117,0.62583,1.997
3.6526,-2.9652,0.37317,-1.741,0.74237,2.0131
4.5104,-1.887,0.32282,-2.0277,0.81407,2.0386
5.0648,-0.6296,0.38763,-2.1736,0.8351,2.0755
5.282,0.80923,0.58871,-2.1731,0.81501,2.1265
5.1324,2.3804,0.94837,-2.0255,0.78006,2.1924
4.6061,3.8941,1.4327,-1.7236,0.75545,2.2673
3.7726,5.1021,1.9769,-1.3331,0.73668,2.3415
2.7646,5.8555,2.5121,-0.94142,0.7241,2.407
1.6717,6.1696,3.0228,-0.59568,0.72927,2.4632
0.56452,6.115,3.4873,-0.31496,0.74327,2.5101
-0.49088,5.7694,3.8875,-0.10419,0.73395,2.5479
-1.4356,5.2124,4.2279,0.037679,0.68086,2.5781
-2.2438,4.5058,4.5153,0.1255,0.57686,2.6025
-2.8964,3.6975,4.7496,0.18079,0.42756,2.6217
-3.3992,2.795,4.9419,0.21683,0.24366,2.6354
-3.7415,1.8201,5.0996,0.2392,0.044514,2.643
-3.8972,0.81461,5.2025,0.2589,-0.16001,2.6437
-3.8404,-0.23331,5.2281,0.2881,-0.3637,2.6373
-3.541,-1.3416,5.154,0.34186,-0.54701,2.6237
-2.9801,-2.492,4.9653,0.42477,-0.6882,2.6039
-2.1895,-3.581,4.6726,0.53064,-0.75935,2.5804
-1.2612,-4.4695,4.3084,0.64662,-0.74791,2.5568
-0.26209,-5.0916,3.8969,0.74964,-0.65877,2.536
0.7656,-5.4182,3.4616,0.80357,-0.495,2.5209
1.8161,-5.4495,3.0061,0.77642,-0.26155,2.5137
2.8568,-5.1921,2.5359,0.65097,0.027894,2.5163
3.8559,-4.6519,2.0651,0.46257,0.35599,2.5294
4.7984,-3.8419,1.6028,0.24694,0.71523,2.5533
5.6166,-2.8341,1.1809,0.0062625,1.0675,2.5867
6.2168,-1.7479,0.85209,-0.25355,1.3539,2.6264
6.5789,-0.61725,0.62596,-0.53107,1.546,2.6724
6.703,0.51428,0.4976,-0.79662,1.6365,2.7231
6.5907,1.6065,0.46049,-1.0093,1.638,2.777
6.2477,2.6868,0.5291,-1.1747,1.5811,2.8366
5.6754,3.7722,0.70618,-1.3016,1.4953,2.9037
4.9093,4.7924,0.99454,-1.3937,1.3951,2.9757
4.0039,5.6673,1.3787,-1.4495,1.2965,3.048
3.0287,6.3443,1.825,-1.468,1.2014,3.1164
2.0846,6.7689,2.2729,-1.4462,1.0898,3.175
1.2055,6.947,2.6948,-1.3841,0.94964,3.2226
0.36796,6.916,3.0863,-1.2902,0.79705,3.2612
-0.46102,6.7161,3.4773,-1.1835,0.65996,3.2948
-1.2621,6.3723,3.8914,-1.0803,0.55361,3.3253
-2.022,5.8904,4.3313,-0.99127,0.47046,3.3532
-2.7006,5.2873,4.7706,-0.92547,0.39007,3.3773
-3.2765,4.5766,5.1966,-0.8797,0.29821,3.3974
-3.7249,3.7938,5.5878,-0.8456,0.18306,3.4128
-4.0282,2.9808,5.9221,-0.81394,0.036107,3.4224
-4.1872,2.1546,6.1917,-0.76789,-0.15159,3.426
-4.1998,1.2997,6.4145,-0.68666,-0.36661,3.4245
-4.0685,0.40694,6.6075,-0.55915,-0.58614,3.4192
-3.8129,-0.46188,6.7588,-0.39379,-0.79031,3.4116
-3.437,-1.2542,6.8576,-0.19761,-0.95057,3.4027
-2.9144,-1.9983,6.8911,0.052392,-1.0506,3.3922
-2.229,-2.7174,6.8349,0.37725,-1.0748,3.3798
-1.3814,-3.4094,6.6611,0.77408,-1.0181,3.3657
-0.40923,-4.0502,6.3386,1.2017,-0.88303,3.3513
0.63483,-4.5941,5.8578,1.5873,-0.67888,3.3385
1.7145,-5.0002,5.2435,1.8728,-0.41541,3.3296
2.7541,-5.2244,4.5751,2.0224,-0.11735,3.3261
3.662,-5.2451,3.9508,2.032,0.18357,3.3288
4.4255,-5.0805,3.3962,1.9327,0.4777,3.3377
5.0686,-4.764,2.9045,1.7824,0.76658,3.3516
5.619,-4.3285,2.4623,1.6143,1.0504,3.3696
6.083,-3.8085,2.0668,1.4381,1.3165,3.391
6.4768,-3.219,1.7043,1.2602,1.5606,3.4154
6.7866,-2.6061,1.3902,1.0852,1.7624,3.4411
7.0057,-2.0024,1.1278,0.9156,1.9133,3.4671
7.1487,-1.4246,0.9113,0.75972,2.0235,3.4922
7.2365,-0.89863,0.73671,0.63349,2.1061,3.5148
7.2835,-0.45237,0.59402,0.55189,2.1711,3.5334
7.3048,-0.1119,0.47886,0.52645,2.2206,3.547
7.3221,0.11185,0.39842,0.5618,2.2567,3.5547
7.3698,0.21291,0.37607,0.6585,2.2854,3.5547
7.4808,0.16727,0.43689,0.82758,2.3159,3.544
7.6594,-0.00042693,0.58525,1.048,2.355,3.5238
7.8887,-0.2419,0.80478,1.2934,2.4022,3.4968
8.1428,-0.51731,1.0681,1.5496,2.4518,3.466
8.3828,-0.79253,1.3322,1.7996,2.4953,3.4354
8.595,-1.0491,1.5754,2.0392,2.5314,3.4068
8.7774,-1.2641,1.7839,2.2518,2.5595,3.3821
8.9422,-1.4118,1.957,2.4217,2.5824,3.3623
9.0991,-1.5128,2.1134,2.5568,2.5958,3.3459
9.2548,-1.6163,2.2816,2.6822,2.595,3.3291
9.4244,-1.7434,2.4988,2.81,2.5777,3.3087
9.6332,-1.92,2.8283,2.9574,2.5378,3.2793
9.885,-2.1784,3.3189,3.15,2.4641,3.2364
10.179,-2.5395,4.0067,3.4031,2.3443,3.1765
10.5,-2.9934,4.8741,3.7006,2.1742,3.101
10.777,-3.4665,5.7521,3.976,1.9735,3.0244
10.938,-3.8546,6.4273,4.1392,1.8249,2.9672
11.093,-4.2002,7.1168,4.2297,1.8421,2.915
11.264,-4.5402,7.9071,4.3949,1.9414,2.8535
11.448,-4.7984,8.6402,4.657,2.0755,2.7948
11.608,-4.9704,9.2307,4.9532,2.1705,2.7477
11.748,-5.0567,9.6443,5.2195,2.251,2.7152
11.948,-5.0969,10.163,5.4437,2.3236,2.6729
12.162,-5.1264,10.855,5.5801,2.366,2.617
12.243,-5.1755,11.588,5.5505,2.3322,2.5614
11.886,-5.2646,11.892,5.2339,2.1244,2.5483
11.042,-5.3902,11.789,4.6563,1.7367,2.5753
9.8542,-5.5419,11.501,3.9317,1.2071,2.6205
8.6157,-5.6987,11.307,3.2426,0.61915,2.6561
7.4272,-5.8496,11.396,2.6233,0.035893,2.6663
6.4691,-5.9538,11.635,2.1374,-0.37103,2.6617
5.7596,-5.9895,11.915,1.7879,-0.54591,2.6524
5.214,-5.9536,12.211,1.5469,-0.54339,2.642
4.7065,-5.8522,12.539,1.3651,-0.459,2.6299
4.1768,-5.7005,12.898,1.2142,-0.38588,2.6142
3.6887,-5.5064,13.238,1.1153,-0.31836,2.5972
3.3034,-5.2854,13.51,1.0833,-0.2533,2.5812
2.9599,-5.0607,13.734,1.0649,-0.26217,2.5656
2.584,-4.761,13.979,1.0054,-0.30123,2.5481
2.1816,-4.3708,14.256,0.88629,-0.33548,2.5295
1.7785,-3.8964,14.555,0.69722,-0.34185,2.5114
1.3933,-3.3435,14.868,0.4256,-0.30031,2.495
1.0207,-2.7259,15.182,0.063145,-0.20509,2.4801
0.67328,-2.1024,15.462,-0.34592,-0.061975,2.4703
0.36225,-1.5278,15.674,-0.74993,0.12107,2.4684
0.068685,-0.99558,15.81,-1.1223,0.33576,2.4727
-0.24585,-0.4756,15.868,-1.4454,0.55923,2.4777
-0.61087,0.066499,15.857,-1.7042,0.73228,2.4734
-0.87668,0.56221,15.807,-1.8542,0.85934,2.4662
-0.97595,0.9082,15.714,-1.8446,0.93394,2.4619
-0.87371,0.99572,15.613,-1.6675,0.94708,2.4676
-0.60205,0.86087,15.568,-1.4017,0.92249,2.4863
-0.40517,0.8005,15.591,-1.2086,0.92435,2.5049
-0.69173,1.335,15.554,-1.244,1.0589,2.4929
-1.2321,2.4576,15.428,-1.6082,1.3328,2.4592
-1.704,3.8743,15.212,-2.2405,1.6957,2.4105
-1.9418,5.2083,14.856,-2.8741,2.0253,2.3564
-1.9705,6.2985,14.094,-3.2283,2.179,2.2819
-1.8024,7.1641,12.83,-3.2642,2.1424,2.1766
-1.4087,7.8171,11.266,-3.1291,2.0007,2.0507
-0.82538,8.2594,9.6125,-2.9378,1.8085,1.917
-0.104,8.4837,8.1488,-2.7592,1.6581,1.7942
0.71188,8.5048,6.9874,-2.6224,1.5884,1.6887
1.5664,8.3476,6.1339,-2.5311,1.5819,1.6009
2.4182,8.0165,5.4574,-2.4781,1.5961,1.5221
3.1765,7.5416,4.8672,-2.4453,1.6063,1.449
3.7394,6.9884,4.3238,-2.4168,1.6059,1.3835
4.0183,6.4718,3.8584,-2.3934,1.5982,1.3335
3.9492,6.168,3.5982,-2.4044,1.5908,1.3132
3.5886,6.1868,3.6608,-2.4914,1.596,1.33
3.0843,6.4548,3.9972,-2.6399,1.6142,1.3738
2.5829,6.7934,4.4219,-2.789,1.6203,1.4239
2.1989,7.0799,4.7922,-2.8951,1.6103,1.4652
1.9606,7.2762,5.0574,-2.9503,1.5915,1.493
1.8494,7.3812,5.2055,-2.9679,1.5644,1.5075
1.8276,7.4225,5.2665,-2.9707,1.5284,1.5128
1.8568,7.4311,5.2829,-2.983,1.4825,1.5139
1.9,7.4252,5.2835,-3.0214,1.4303,1.5144
1.9378,7.3948,5.2488,-3.0829,1.3664,1.5136
1.9532,7.3389,5.1777,-3.1586,1.2899,1.5115
1.9396,7.2692,5.0888,-3.2433,1.206,1.5094
1.9011,7.2131,5.0247,-3.3289,1.1308,1.5097
1.8545,7.191,5.0119,-3.4023,1.0828,1.5133
1.8232,7.1976,5.035,-3.4572,1.0631,1.5183
1.8179,7.2143,5.0634,-3.4892,1.0687,1.5222
1.8344,7.2342,5.0892,-3.4969,1.0989,1.5243
1.8659,7.2442,5.0935,-3.4794,1.1435,1.5236
1.8971,7.2447,5.081,-3.4394,1.1904,1.521
1.9171,7.246,5.0728,-3.3916,1.2317,1.5185
1.9289,7.2433,5.0587,-3.3483,1.2641,1.516
1.9465,7.2318,5.0254,-3.3101,1.2945,1.5121
1.9808,7.2128,4.9733,-3.2734,1.3297,1.5065
2.0325,7.1968,4.921,-3.2341,1.3735,1.5004
2.0892,7.1902,4.8821,-3.1855,1.4292,1.4946
2.1468,7.1906,4.8542,-3.124,1.4951,1.4889
2.2185,7.1757,4.8061,-3.044,1.5611,1.4806
2.3202,7.1146,4.6965,-2.9442,1.6086,1.4661
2.4599,6.9878,4.5093,-2.8315,1.6205,1.4443
2.6393,6.7817,4.2417,-2.7112,1.5812,1.4148
2.8458,6.505,3.9184,-2.6006,1.4816,1.3798
3.0364,6.2164,3.6247,-2.5431,1.3302,1.3478
3.1844,5.9736,3.4303,-2.5648,1.1635,1.3254
3.2971,5.7669,3.3001,-2.626,1.0238,1.3093
3.4156,5.5949,3.218,-2.6733,0.96747,1.2957
3.5806,5.3988,3.1253,-2.6528,0.99784,1.2771
3.8134,5.144,2.9989,-2.5635,1.111,1.2501
4.1118,4.8356,2.8584,-2.4418,1.3057,1.2168
4.4222,4.4703,2.699,-2.2816,1.5095,1.1786
4.7013,4.064,2.5321,-2.0847,1.6706,1.1385
4.9412,3.6232,2.3719,-1.8415,1.7792,1.0968
5.1417,3.1398,2.2161,-1.5467,1.8349,1.053
5.3019,2.639,2.0798,-1.2473,1.8466,1.0099
5.4099,2.1678,1.9802,-1.0175,1.817,0.97288
5.4399,1.7471,1.9091,-0.86652,1.6917,0.94387
5.4026,1.421,1.8766,-0.82432,1.4931,0.92551
5.3273,1.1654,1.8676,-0.89826,1.3094,0.91603
5.2415,0.9579,1.8631,-1.0432,1.1986,0.91208
5.1528,0.77243,1.8488,-1.1906,1.1405,0.90977
5.0548,0.61107,1.8158,-1.2769,1.0601,0.90713
4.9658,0.51213,1.7951,-1.321,0.94281,0.90577
4.899,0.46931,1.7939,-1.3472,0.82565,0.90583
4.8444,0.41266,1.8016,-1.3927,0.74367,0.90539
4.8006,0.32836,1.8086,-1.4561,0.7082,0.90389
4.7757,0.25401,1.8108,-1.5073,0.71054,0.9021
4.7647,0.18173,1.804,-1.5437,0.75042,0.89966
4.7625,0.13589,1.7913,-1.5599,0.79685,0.89774
4.7568,0.11682,1.7812,-1.5717,0.81782,0.89703
4.7447,0.12009,1.7771,-1.588,0.80457,0.89764
4.7349,0.15456,1.7721,-1.5991,0.77293,0.89972
4.7366,0.21529,1.7557,-1.5961,0.75833,0.9027
4.7482,0.26564,1.7255,-1.5773,0.78646,0.90475
4.7646,0.31815,1.7011,-1.5464,0.81383,0.90633
4.7728,0.36786,1.7129,-1.5371,0.78909,0.90797
4.7729,0.42868,1.7647,-1.55,0.7039,0.91046
4.7799,0.53109,1.8257,-1.5472,0.60227,0.91442
4.7974,0.65516,1.862,-1.5118,0.5385,0.91868
4.8202,0.77321,1.8678,-1.4547,0.52278,0.92232
4.8394,0.85979,1.8605,-1.4035,0.53303,0.9247
