"V1","V2","V3","V4","V5","V6"
-0.37922,4.5399,-0.31262,0.87117,0.016931,-2.1858
-0.14749,4.5247,-0.35675,0.84735,-0.068233,-2.1902
0.095067,4.5091,-0.39619,0.84019,-0.11515,-2.1957
0.37195,4.4942,-0.43098,0.85112,-0.12626,-2.2029
0.67365,4.4746,-0.46011,0.87205,-0.12304,-2.2115
0.97645,4.4425,-0.48508,0.88928,-0.12596,-2.2207
1.2691,4.3937,-0.50698,0.88784,-0.14673,-2.2298
1.5385,4.3267,-0.52309,0.85763,-0.18863,-2.2381
1.7797,4.2421,-0.53327,0.8015,-0.25266,-2.2456
2.0029,4.1439,-0.53735,0.72776,-0.33051,-2.2524
2.2137,4.039,-0.53748,0.65293,-0.40672,-2.2588
2.4137,3.9389,-0.5375,0.59475,-0.45791,-2.2651
2.6075,3.8498,-0.54054,0.56315,-0.46856,-2.2718
2.7946,3.7742,-0.54673,0.55799,-0.43482,-2.279
2.991,3.6987,-0.55325,0.56734,-0.37128,-2.2873
3.209,3.6059,-0.55472,0.57849,-0.29877,-2.2973
3.4704,3.4732,-0.53799,0.58074,-0.24291,-2.3097
3.7663,3.2924,-0.49908,0.56196,-0.2221,-2.3243
4.0678,3.0706,-0.44846,0.51658,-0.23846,-2.3395
4.3461,2.8285,-0.40039,0.45557,-0.27638,-2.3542
4.5797,2.595,-0.36651,0.39819,-0.31173,-2.3673
4.7566,2.3868,-0.35293,0.34927,-0.33666,-2.378
4.8879,2.1958,-0.352,0.30418,-0.3591,-2.3868
4.99,2.0053,-0.3506,0.25079,-0.38623,-2.3947
5.0775,1.7813,-0.34157,0.17532,-0.42761,-2.4028
5.155,1.4991,-0.31926,0.066936,-0.4847,-2.4117
5.2131,1.1592,-0.28635,-0.077305,-0.54965,-2.421
5.2392,0.77372,-0.24729,-0.24979,-0.61131,-2.4303
5.2246,0.36191,-0.20215,-0.43782,-0.66964,-2.4391
5.168,-0.046341,-0.15061,-0.63136,-0.72677,-2.4466
5.071,-0.43546,-0.094459,-0.82443,-0.78565,-2.4524
4.9393,-0.79741,-0.043628,-1.0061,-0.84212,-2.4566
4.7817,-1.1301,-0.0031089,-1.168,-0.88758,-2.4595
4.6084,-1.4296,0.027496,-1.3057,-0.91833,-2.4612
4.4082,-1.7109,0.051816,-1.4392,-0.94591,-2.4617
4.1766,-1.9809,0.074131,-1.5741,-0.96878,-2.4615
3.9254,-2.2381,0.094327,-1.6978,-0.97788,-2.461
3.6755,-2.4656,0.11336,-1.792,-0.96604,-2.4607
3.4344,-2.6619,0.13518,-1.8505,-0.92635,-2.461
3.1859,-2.8435,0.16071,-1.8884,-0.86165,-2.4614
2.9174,-3.0232,0.1879,-1.9162,-0.77944,-2.4613
2.6344,-3.2048,0.21535,-1.9328,-0.68658,-2.4608
2.3552,-3.3772,0.24003,-1.9318,-0.59519,-2.4599
2.082,-3.5266,0.25695,-1.914,-0.51631,-2.4585
1.8068,-3.6517,0.26864,-1.8828,-0.45205,-2.4569
1.507,-3.7585,0.2819,-1.844,-0.38822,-2.4548
1.1882,-3.8453,0.30297,-1.7916,-0.30166,-2.4527
0.88226,-3.9023,0.32993,-1.7096,-0.18295,-2.4512
0.61262,-3.9268,0.35812,-1.5915,-0.036169,-2.4508
0.36963,-3.9301,0.38869,-1.4513,0.11638,-2.4508
0.12734,-3.9279,0.42183,-1.3174,0.24055,-2.4502
-0.14169,-3.9289,0.4513,-1.2186,0.3112,-2.4476
-0.45409,-3.9315,0.47529,-1.1554,0.33398,-2.4425
-0.79603,-3.9248,0.49551,-1.1051,0.33758,-2.4356
-1.1395,-3.897,0.51331,-1.0438,0.35012,-2.4283
-1.4414,-3.8429,0.53171,-0.95604,0.38423,-2.422
-1.6947,-3.7609,0.54947,-0.83812,0.43885,-2.4171
-1.9209,-3.6522,0.5626,-0.70076,0.50212,-2.4128
-2.1622,-3.5169,0.56513,-0.56223,0.56123,-2.4075
-2.4308,-3.3678,0.55174,-0.44879,0.59747,-2.4004
-2.7049,-3.2244,0.52661,-0.3758,0.59638,-2.3921
-2.965,-3.0929,0.49768,-0.33718,0.56138,-2.3831
-3.2108,-2.9663,0.46896,-0.31482,0.50285,-2.3738
-3.4436,-2.8326,0.44563,-0.29087,0.43224,-2.3642
-3.6682,-2.6771,0.42402,-0.25621,0.3647,-2.3542
-3.8861,-2.4922,0.3964,-0.20711,0.30586,-2.3437
-4.0987,-2.2733,0.35546,-0.13945,0.26135,-2.3325
-4.292,-2.0246,0.30588,-0.047644,0.24097,-2.3213
-4.4497,-1.745,0.25875,0.075664,0.25035,-2.3109
-4.5575,-1.4424,0.22137,0.22574,0.28833,-2.3018
-4.6126,-1.1371,0.19518,0.3843,0.33837,-2.2945
-4.621,-0.8471,0.18265,0.53377,0.38068,-2.2889
-4.5929,-0.57207,0.17523,0.67298,0.41254,-2.2845
-4.5385,-0.29782,0.1588,0.80894,0.43478,-2.2806
-4.4691,-0.028263,0.12837,0.93272,0.43633,-2.2766
-4.3885,0.24022,0.089266,1.0339,0.41259,-2.2722
-4.2902,0.5149,0.047438,1.1172,0.37678,-2.2675
-4.1671,0.80132,0.0079124,1.1925,0.34245,-2.2628
-4.0212,1.0922,-0.025932,1.2651,0.31812,-2.2586
-3.8605,1.3714,-0.051781,1.3335,0.29937,-2.2552
-3.687,1.6293,-0.073734,1.4022,0.28352,-2.253
-3.4975,1.8687,-0.095292,1.4725,0.26923,-2.2518
-3.2912,2.0911,-0.11832,1.5417,0.25345,-2.2514
-3.0668,2.3004,-0.14343,1.6063,0.22978,-2.2517
-2.8118,2.5037,-0.17067,1.6728,0.19148,-2.2527
-2.5185,2.7075,-0.19951,1.7416,0.13403,-2.2544
-2.2152,2.8944,-0.22654,1.7984,0.060362,-2.2566
-1.9235,3.0498,-0.25103,1.8374,-0.021352,-2.259
-1.6399,3.1793,-0.27126,1.8574,-0.096921,-2.2616
-1.3596,3.2956,-0.28502,1.8541,-0.15314,-2.2642
-1.0841,3.4007,-0.29196,1.8297,-0.18566,-2.2667
-0.80164,3.4937,-0.29564,1.7843,-0.20635,-2.2693
-0.50189,3.5727,-0.29971,1.7198,-0.2315,-2.2723
-0.18614,3.6334,-0.30592,1.6441,-0.27144,-2.2758
0.12087,3.6742,-0.31369,1.5606,-0.31575,-2.2795
0.41094,3.6979,-0.32223,1.4742,-0.348,-2.2833
0.69885,3.7074,-0.33106,1.3952,-0.36536,-2.2879
0.99965,3.7057,-0.33646,1.3252,-0.36626,-2.2936
1.3094,3.6909,-0.33548,1.2579,-0.35742,-2.3002
1.625,3.6583,-0.3283,1.1791,-0.35058,-2.3075
1.9281,3.6022,-0.3187,1.0807,-0.36351,-2.3147
2.2113,3.5213,-0.31092,0.96476,-0.39942,-2.3218
2.4634,3.4252,-0.30464,0.85079,-0.44591,-2.3285
2.6955,3.3203,-0.30184,0.74911,-0.47896,-2.3353
2.9214,3.2099,-0.30159,0.66695,-0.48522,-2.3426
3.1518,3.093,-0.30068,0.60533,-0.4695,-2.3509
3.3782,2.9757,-0.29696,0.56166,-0.43787,-2.3596
3.5967,2.8536,-0.29053,0.52437,-0.39649,-2.3686
3.82,2.6991,-0.27904,0.46933,-0.35759,-2.3784
4.0526,2.4838,-0.26096,0.37062,-0.33514,-2.3896
4.2784,2.201,-0.23332,0.21959,-0.34328,-2.4017
4.4595,1.873,-0.20453,0.024461,-0.38218,-2.4129
4.5798,1.517,-0.18099,-0.20092,-0.44259,-2.4226
4.638,1.1614,-0.16118,-0.42921,-0.51269,-2.4304
4.6413,0.82783,-0.14573,-0.63409,-0.57624,-2.4367
4.6003,0.5015,-0.13009,-0.8195,-0.62829,-2.442
4.5194,0.16613,-0.10645,-1.0034,-0.67578,-2.4467
4.4024,-0.18031,-0.073954,-1.1909,-0.71422,-2.4507
4.2605,-0.52221,-0.041552,-1.3612,-0.72761,-2.4543
4.0975,-0.85251,-0.015638,-1.5032,-0.71702,-2.4576
3.9048,-1.1846,0.0080743,-1.63,-0.68879,-2.4605
3.6797,-1.5156,0.031316,-1.7445,-0.64986,-2.463
3.4303,-1.8294,0.05123,-1.8355,-0.60155,-2.4648
3.1484,-2.1279,0.069685,-1.9015,-0.54136,-2.4661
2.8216,-2.4245,0.090891,-1.9513,-0.46531,-2.4666
2.4666,-2.702,0.1147,-1.9764,-0.37608,-2.4667
2.0909,-2.9487,0.14292,-1.9693,-0.27225,-2.4668
1.7161,-3.1503,0.174,-1.9206,-0.15744,-2.4672
1.341,-3.3075,0.2057,-1.8304,-0.035755,-2.4678
0.95497,-3.4359,0.23932,-1.7055,0.087363,-2.4683
0.56167,-3.5401,0.27392,-1.555,0.20386,-2.4685
0.17757,-3.6161,0.30762,-1.3912,0.30127,-2.4681
-0.2015,-3.6657,0.33975,-1.2215,0.36816,-2.4669
-0.5707,-3.6932,0.37187,-1.0555,0.39554,-2.4647
-0.91882,-3.6983,0.40284,-0.90256,0.38182,-2.4617
-1.2652,-3.6768,0.43318,-0.76263,0.34494,-2.4572
-1.6089,-3.629,0.4626,-0.63506,0.29676,-2.4514
-1.9229,-3.5595,0.4903,-0.5195,0.24798,-2.4451
-2.1881,-3.4665,0.51745,-0.40692,0.22088,-2.4391
-2.4083,-3.3393,0.54461,-0.27597,0.23461,-2.4335
-2.6001,-3.1671,0.56969,-0.11133,0.29574,-2.4283
-2.7722,-2.95,0.59463,0.088758,0.39201,-2.4235
-2.9072,-2.7138,0.62443,0.29972,0.49142,-2.4195
-3.0124,-2.472,0.65704,0.49962,0.56007,-2.4158
-3.1087,-2.2271,0.68492,0.66694,0.57666,-2.4113
-3.2169,-1.9594,0.70275,0.80748,0.53857,-2.4054
-3.3373,-1.6585,0.71629,0.92876,0.4591,-2.3978
-3.4603,-1.3284,0.732,1.0339,0.35949,-2.389
-3.5764,-1.0077,0.75504,1.1129,0.25207,-2.38
-3.6671,-0.77252,0.78524,1.1471,0.15191,-2.3726
-3.7034,-0.6928,0.81746,1.1182,0.068496,-2.3686
-3.632,-0.82265,0.84893,1.0089,0.0026304,-2.3702
-3.3747,-1.1786,0.86932,0.82585,-0.045501,-2.3801
-2.8456,-1.7115,0.85506,0.61829,-0.061667,-2.4005
-1.9865,-2.2914,0.78452,0.46053,-0.0096785,-2.432
-0.81862,-2.7298,0.6633,0.41887,0.14859,-2.4713
0.55613,-2.8959,0.51092,0.50721,0.41978,-2.5127
1.9313,-2.7537,0.34566,0.66309,0.74934,-2.5475
3.0878,-2.3571,0.16106,0.77338,1.0113,-2.5675
3.9102,-1.7707,-0.054187,0.75495,1.122,-2.5686
4.3663,-1.0401,-0.28826,0.58349,1.0784,-2.5506
4.5024,-0.18601,-0.49299,0.32753,0.94844,-2.5178
4.3646,0.78519,-0.62265,0.083141,0.81817,-2.4746
3.9568,1.8305,-0.64375,-0.098365,0.73401,-2.4237
3.2509,2.8405,-0.53479,-0.21874,0.68111,-2.3667
2.2265,3.7012,-0.29422,-0.30404,0.61037,-2.3054
0.94212,4.2907,0.049576,-0.36813,0.4905,-2.2443
-0.43899,4.5232,0.44065,-0.41263,0.33472,-2.1905
-1.717,4.3871,0.82102,-0.44476,0.17684,-2.1496
-2.8049,3.9217,1.1609,-0.45894,0.032447,-2.1239
-3.6441,3.1973,1.4389,-0.42723,-0.086895,-2.1156
-4.2132,2.2597,1.6665,-0.36036,-0.16246,-2.1235
-4.4969,1.1559,1.8467,-0.30884,-0.19909,-2.1435
-4.4884,-0.06108,1.958,-0.29912,-0.22657,-2.1727
-4.1756,-1.293,1.9621,-0.31123,-0.25124,-2.2096
-3.5601,-2.459,1.8424,-0.30603,-0.24573,-2.2541
-2.7033,-3.4482,1.6028,-0.24275,-0.18035,-2.3042
-1.6846,-4.1854,1.269,-0.10106,-0.052074,-2.3565
-0.57221,-4.6639,0.86372,0.11938,0.10768,-2.4088
0.5338,-4.8897,0.40896,0.38163,0.25912,-2.4563
1.584,-4.8712,-0.075927,0.57904,0.41783,-2.4938
2.5124,-4.6338,-0.56359,0.66401,0.54508,-2.518
3.2846,-4.1896,-1.0286,0.65345,0.61271,-2.5289
3.8945,-3.5123,-1.4461,0.57504,0.64443,-2.5269
4.3412,-2.5434,-1.8009,0.44002,0.67921,-2.512
4.5771,-1.2593,-2.0453,0.23083,0.75096,-2.4828
4.5297,0.28775,-2.1235,-0.058829,0.88023,-2.4377
4.1402,1.926,-1.9916,-0.42682,1.0658,-2.3776
3.3996,3.4539,-1.651,-0.85775,1.263,-2.3067
2.3746,4.7446,-1.1329,-1.31,1.4029,-2.2309
1.246,5.6667,-0.50624,-1.6789,1.4364,-2.1616
0.12382,6.1866,0.17669,-1.9196,1.3504,-2.1036
-0.92888,6.3279,0.88256,-2.0427,1.1706,-2.0573
-1.8927,6.1283,1.6106,-2.0771,0.94173,-2.0206
-2.7376,5.62,2.3641,-2.0462,0.71144,-1.9918
-3.433,4.8328,3.1371,-1.9751,0.4959,-1.97
-3.9329,3.8212,3.9008,-1.8834,0.29054,-1.9552
-4.1918,2.6911,4.5984,-1.7789,0.081748,-1.9478
-4.195,1.5745,5.1669,-1.6457,-0.13708,-1.9477
-3.9654,0.53467,5.5864,-1.4517,-0.3668,-1.9545
-3.5452,-0.40358,5.8554,-1.1685,-0.59011,-1.9674
-2.9607,-1.2632,5.9876,-0.78484,-0.76948,-1.9853
-2.2532,-2.0545,5.982,-0.32666,-0.86242,-2.0058
-1.4505,-2.7877,5.8355,0.18012,-0.85527,-2.0278
-0.59002,-3.4573,5.544,0.69504,-0.76274,-2.0502
0.2933,-4.051,5.1107,1.1907,-0.61815,-2.0719
1.1454,-4.5335,4.5619,1.642,-0.45237,-2.0913
1.9348,-4.8756,3.9295,2.0308,-0.28483,-2.1067
2.6756,-5.0717,3.2197,2.3439,-0.10839,-2.1176
3.3614,-5.1146,2.4505,2.5668,0.077853,-2.1237
3.9976,-4.9942,1.6311,2.691,0.28811,-2.1247
4.5645,-4.7039,0.80125,2.6971,0.52869,-2.1198
5.023,-4.249,0.0094954,2.566,0.78176,-2.1079
5.3538,-3.6351,-0.7224,2.3135,1.028,-2.0895
5.5296,-2.8753,-1.38,1.9677,1.2397,-2.065
5.5305,-1.9751,-1.9566,1.5343,1.4037,-2.0338
5.3326,-0.96428,-2.4259,1.0207,1.5136,-1.9952
4.9255,0.14679,-2.7632,0.43111,1.5723,-1.9482
4.3456,1.3557,-2.9313,-0.21829,1.5973,-1.8941
3.6579,2.5683,-2.9163,-0.86562,1.5866,-1.8371
2.9381,3.6154,-2.7452,-1.4189,1.5174,-1.7844
2.1945,4.4509,-2.4455,-1.8528,1.3687,-1.7374
1.4243,5.0991,-2.0342,-2.1645,1.1399,-1.6957
0.62744,5.5902,-1.5397,-2.3555,0.86387,-1.6592
-0.15918,5.9283,-1.0063,-2.4243,0.60147,-1.629
-0.92564,6.1168,-0.46454,-2.3943,0.38293,-1.6051
-1.6584,6.1538,0.0582,-2.3063,0.21769,-1.5871
-2.3551,6.0433,0.56351,-2.1928,0.10712,-1.5743
-3.0207,5.7944,1.0672,-2.0753,0.048827,-1.5659
-3.6325,5.4258,1.5635,-1.976,0.023654,-1.5602
-4.1706,4.9497,2.0436,-1.9108,0.00054143,-1.5562
-4.6113,4.3734,2.514,-1.8798,-0.040057,-1.5546
-4.9389,3.7019,2.9852,-1.8683,-0.11245,-1.5559
-5.1279,2.957,3.4429,-1.8518,-0.23393,-1.561
-5.1678,2.1376,3.8763,-1.7987,-0.41507,-1.5698
-5.0509,1.2434,4.2797,-1.6809,-0.64166,-1.5822
-4.778,0.31627,4.6308,-1.4806,-0.88981,-1.5989
-4.3678,-0.58166,4.8972,-1.1941,-1.1006,-1.6193
-3.8458,-1.4146,5.0575,-0.81901,-1.2266,-1.6429
-3.2413,-2.1717,5.0992,-0.36408,-1.2552,-1.6692
-2.5681,-2.8483,5.0248,0.1413,-1.201,-1.6975
-1.8152,-3.4704,4.8337,0.67129,-1.0821,-1.7274
-0.9916,-4.0478,4.5277,1.1931,-0.92004,-1.7578
-0.136,-4.5606,4.1239,1.6754,-0.73934,-1.787
0.68082,-4.9682,3.6572,2.0792,-0.5612,-1.8129
1.4383,-5.2483,3.1563,2.3941,-0.37441,-1.8346
2.1451,-5.393,2.6447,2.6211,-0.1543,-1.8519
2.8289,-5.4073,2.1342,2.7759,0.11534,-1.8654
3.4965,-5.2995,1.6522,2.8752,0.43137,-1.8753
4.1402,-5.0869,1.2299,2.9459,0.76886,-1.882
4.7592,-4.7949,0.88532,3.0127,1.101,-1.8862
5.3362,-4.4693,0.63098,3.0854,1.393,-1.8894
5.8479,-4.1652,0.4856,3.1626,1.6227,-1.894
6.3014,-3.9094,0.44561,3.2342,1.7919,-1.9014
6.7127,-3.7182,0.51087,3.305,1.9121,-1.9128
7.1024,-3.5928,0.67187,3.3814,1.9971,-1.9284
7.4675,-3.5241,0.897,3.4735,2.0614,-1.9466
7.8057,-3.4964,1.1568,3.594,2.1205,-1.9657
8.1239,-3.4928,1.438,3.7433,2.1864,-1.9853
8.4596,-3.5152,1.7825,3.936,2.2741,-2.0087
8.8305,-3.563,2.2086,4.1765,2.3855,-2.0376
9.2307,-3.6204,2.6959,4.4395,2.5095,-2.0712
9.6526,-3.6939,3.2579,4.7022,2.628,-2.1106
10.088,-3.8167,3.9495,4.9498,2.7218,-2.1598
10.542,-4.0287,4.8608,5.1855,2.778,-2.2259
10.979,-4.354,6.0356,5.4027,2.7706,-2.3127
11.313,-4.782,7.415,5.5699,2.6445,-2.4153
11.398,-5.2367,8.7454,5.6344,2.3503,-2.5126
11.156,-5.6599,9.819,5.5708,1.9209,-2.5872
10.558,-6.0099,10.498,5.367,1.4073,-2.6275
9.6812,-6.2687,10.846,5.0325,0.85908,-2.6383
8.6701,-6.4122,11.03,4.591,0.34959,-2.6311
7.6368,-6.441,11.172,4.1027,-0.091095,-2.6158
6.7367,-6.3724,11.323,3.6855,-0.42882,-2.6006
5.9951,-6.2512,11.561,3.3466,-0.65415,-2.5921
5.3757,-6.1365,11.879,3.0618,-0.79632,-2.5929
4.8443,-6.014,12.251,2.8197,-0.88154,-2.6018
4.4093,-5.844,12.622,2.6448,-0.92074,-2.6156
4.0457,-5.5929,12.979,2.5246,-0.91581,-2.6316
3.7249,-5.2361,13.344,2.4407,-0.82244,-2.6522
3.427,-4.7428,13.758,2.3494,-0.58472,-2.6809
3.1413,-4.0699,14.255,2.2135,-0.2066,-2.7202
2.8942,-3.2434,14.8,2.0328,0.2484,-2.7647
2.6956,-2.3807,15.308,1.8561,0.71869,-2.8084
2.5541,-1.6346,15.694,1.7362,1.1347,-2.8453
2.4884,-1.1717,15.91,1.68,1.4055,-2.8677
2.4709,-0.96376,15.996,1.6195,1.533,-2.8755
2.4643,-0.90506,16.012,1.5153,1.5593,-2.8713
2.4391,-0.89252,16.011,1.3803,1.5231,-2.8581
2.3763,-0.84495,16.032,1.2255,1.4513,-2.8398
2.2744,-0.70951,16.095,1.0743,1.3675,-2.8246
2.1652,-0.47579,16.198,0.97977,1.3121,-2.8238
2.1166,-0.17622,16.322,0.96742,1.3412,-2.8378
2.1683,0.19304,16.48,0.99438,1.4237,-2.8632
2.3115,0.65522,16.667,0.99725,1.5331,-2.8979
2.4837,1.2271,16.856,0.93746,1.6867,-2.9395
2.6013,1.8178,16.983,0.844,1.8146,-2.986
2.6137,2.3715,17.043,0.65675,1.8364,-3.0331
2.4716,2.7663,17.046,0.36839,1.6703,-3.0678
2.1687,2.9597,16.941,0.058219,1.2935,-3.0928
1.7808,3.0326,16.74,-0.29443,0.79065,-3.1115
1.3575,3.1176,16.409,-0.68081,0.27743,-3.1351
0.90799,3.2977,15.896,-1.1501,-0.17521,-3.1735
0.44066,3.6059,15.193,-1.7461,-0.5163,-3.2283
-0.031877,4.0321,14.337,-2.4648,-0.71055,-3.2953
-0.48763,4.4503,13.472,-3.1563,-0.77722,-3.3579
-0.90506,4.7928,12.678,-3.719,-0.7477,-3.4085
-1.2787,5.0669,11.951,-4.1358,-0.64491,-3.4482
-1.6181,5.2978,11.269,-4.4293,-0.49102,-3.4792
-1.9224,5.4994,10.62,-4.6281,-0.31105,-3.5041
-2.1807,5.6887,9.9968,-4.7493,-0.11373,-3.5257
-2.3742,5.8832,9.3839,-4.7932,0.11115,-3.5475
-2.4782,6.0914,8.7947,-4.7486,0.37275,-3.5712
-2.4849,6.3171,8.2459,-4.6136,0.66774,-3.5961
-2.4025,6.5436,7.7358,-4.4156,0.96525,-3.6227
-2.2559,6.7442,7.2408,-4.199,1.2155,-3.6516
-2.0639,6.9129,6.7128,-3.9925,1.3965,-3.6835
-1.8277,7.046,6.1387,-3.7865,1.5065,-3.7192
-1.5357,7.1369,5.5159,-3.5586,1.562,-3.7598
-1.1874,7.1779,4.8735,-3.305,1.5749,-3.8046
-0.79076,7.18,4.2785,-3.0523,1.5653,-3.8482
-0.34619,7.1328,3.7109,-2.8091,1.5559,-3.8918
0.14321,7.022,3.1583,-2.5687,1.5675,-3.937
0.66428,6.821,2.5992,-2.3169,1.5956,-3.986
1.2248,6.5119,2.0244,-2.0389,1.6309,-4.0407
1.8381,6.0993,1.4592,-1.7318,1.6719,-4.1005
2.51,5.6019,0.94671,-1.4026,1.7101,-4.1633
3.1989,5.0656,0.54957,-1.0781,1.7198,-4.2237
3.8353,4.5178,0.27413,-0.79218,1.6719,-4.2777
4.3364,3.9825,0.093244,-0.59042,1.5593,-4.3217
4.6955,3.4482,-0.022763,-0.48937,1.3889,-4.3565
4.9545,2.9076,-0.081894,-0.47466,1.1869,-4.3851
5.1695,2.3733,-0.083948,-0.49142,1.0121,-4.411
5.3904,1.8725,-0.030744,-0.46372,0.93285,-4.4377
5.6414,1.4159,0.082024,-0.35854,0.96481,-4.467
5.9087,0.98933,0.24751,-0.18369,1.0708,-4.4989
6.1558,0.54141,0.44955,0.044616,1.1942,-4.5338
6.3383,0.0041721,0.67337,0.3089,1.2684,-4.5725
6.4277,-0.65302,0.92694,0.57381,1.2456,-4.615
6.4026,-1.3626,1.2276,0.76103,1.1114,-4.6563
6.2376,-2.0777,1.5713,0.83899,0.87415,-4.6927
5.921,-2.7605,1.9315,0.83521,0.56927,-4.7227
5.4678,-3.3788,2.2853,0.8012,0.24948,-4.7462
4.9167,-3.9058,2.6335,0.75363,-0.030505,-4.764
4.308,-4.3211,2.9677,0.70005,-0.24212,-4.7763
3.6545,-4.6268,3.2855,0.63337,-0.38596,-4.7833
2.9645,-4.8367,3.5922,0.54588,-0.46829,-4.7865
2.2905,-4.9473,3.8726,0.45917,-0.49599,-4.7872
1.6517,-4.9605,4.1266,0.393,-0.48344,-4.7858
1.0421,-4.8828,4.3565,0.35432,-0.45495,-4.7829
0.43123,-4.7158,4.5707,0.33131,-0.42855,-4.7783
-0.18757,-4.4577,4.7671,0.31306,-0.41038,-4.7722
-0.82557,-4.098,4.9398,0.29112,-0.39058,-4.7645
-1.4967,-3.6224,5.0913,0.26053,-0.36097,-4.7553
-2.1541,-3.06,5.2123,0.21356,-0.3253,-4.7452
-2.7215,-2.4667,5.2916,0.14699,-0.29222,-4.7349
-3.192,-1.8494,5.3162,0.062659,-0.26085,-4.7243
-3.5808,-1.19,5.2776,-0.030428,-0.22397,-4.7137
-3.8866,-0.46799,5.1777,-0.11991,-0.17535,-4.7037
-4.1008,0.3043,5.0131,-0.19954,-0.1208,-4.6949
-4.2127,1.1055,4.7823,-0.27177,-0.068421,-4.6877
-4.2203,1.9224,4.487,-0.34354,-0.023102,-4.682
-4.1303,2.7035,4.15,-0.4235,0.0038304,-4.6782
-3.9536,3.3892,3.8001,-0.50485,0.015309,-4.6765
-3.693,3.9767,3.4429,-0.57593,0.02422,-4.6775
-3.3489,4.4778,3.0842,-0.63104,0.041442,-4.6818
-2.9201,4.9088,2.7245,-0.67413,0.072105,-4.6895
-2.4183,5.2649,2.3725,-0.70861,0.11288,-4.7004
-1.8504,5.5475,2.0279,-0.73648,0.16048,-4.7142
-1.2466,5.7539,1.6999,-0.76054,0.21473,-4.7303
-0.6582,5.875,1.4092,-0.78729,0.2782,-4.7476
-0.083001,5.9114,1.1494,-0.82058,0.34675,-4.7664
0.51009,5.8669,0.90304,-0.86187,0.40662,-4.7869
1.1093,5.7442,0.65508,-0.92457,0.45117,-4.8085
1.6628,5.5571,0.40947,-1.0086,0.48684,-4.83
2.1526,5.3255,0.17499,-1.0905,0.52982,-4.8515
