"V1","V2","V3","V4","V5","V6"
-3.9514,2.7929,-2,0.98836,0.22468,6.318
-3.2693,3.2479,-2.1267,1.0835,0.18379,6.3238
-2.5509,3.578,-2.2336,1.1572,0.11577,6.325
-1.7992,3.7818,-2.3213,1.2197,0.031555,6.321
-1.0156,3.8786,-2.3918,1.259,-0.04931,6.3131
-0.20434,3.8932,-2.4375,1.2671,-0.096701,6.3025
0.61086,3.8211,-2.4464,1.2798,-0.11529,6.2884
1.423,3.6503,-2.4135,1.2875,-0.12244,6.2708
2.2249,3.3684,-2.3454,1.23,-0.13355,6.2517
2.9505,2.9635,-2.2422,1.1037,-0.18077,6.2322
3.5983,2.4167,-2.0977,0.91569,-0.26219,6.2115
4.1593,1.7448,-1.9198,0.67201,-0.3505,6.1904
4.5719,1.0228,-1.7261,0.41271,-0.45574,6.1709
4.7998,0.34154,-1.5349,0.17646,-0.57749,6.1544
4.8583,-0.27691,-1.3575,-0.030197,-0.70453,6.1415
4.7768,-0.82872,-1.2042,-0.21407,-0.82076,6.1325
4.5766,-1.34,-1.0758,-0.40161,-0.9179,6.1277
4.2703,-1.8119,-0.97446,-0.60393,-0.99569,6.127
3.863,-2.2501,-0.89847,-0.82802,-1.0533,6.1305
3.3736,-2.6412,-0.84965,-1.0642,-1.0922,6.1377
2.8186,-2.9793,-0.82825,-1.3025,-1.1171,6.1482
2.2273,-3.2482,-0.83695,-1.5286,-1.1308,6.1613
1.6076,-3.4469,-0.87148,-1.7229,-1.1185,6.1768
0.9312,-3.5901,-0.92311,-1.8721,-1.0561,6.1949
0.18676,-3.6812,-0.98707,-1.9473,-0.92951,6.2154
-0.63427,-3.722,-1.0592,-1.9341,-0.73907,6.2384
-1.4467,-3.7054,-1.1268,-1.8305,-0.51119,6.2617
-2.1366,-3.6235,-1.1777,-1.6389,-0.26826,6.2818
-2.6757,-3.4776,-1.2135,-1.369,-0.015612,6.2978
-3.0816,-3.2908,-1.2392,-1.0604,0.22176,6.3104
-3.3927,-3.1058,-1.2599,-0.78568,0.3812,6.3211
-3.6597,-2.9534,-1.2857,-0.59859,0.4216,6.3319
-3.9275,-2.8369,-1.3288,-0.51208,0.34665,6.3444
-4.2297,-2.7283,-1.396,-0.50015,0.19741,6.3602
-4.5646,-2.599,-1.4796,-0.53118,0.020858,6.3798
-4.9228,-2.4117,-1.5686,-0.57864,-0.14294,6.4038
-5.2778,-2.1319,-1.651,-0.61387,-0.25254,6.432
-5.5937,-1.7472,-1.7245,-0.60779,-0.28699,6.4629
-5.8273,-1.2805,-1.7951,-0.5364,-0.2476,6.4933
-5.9409,-0.75672,-1.8616,-0.38109,-0.14458,6.5202
-5.9158,-0.21569,-1.9362,-0.12959,-0.00048435,6.541
-5.7574,0.32084,-2.0307,0.20232,0.14506,6.556
-5.4795,0.84693,-2.137,0.56846,0.25459,6.5667
-5.09,1.3573,-2.2304,0.91568,0.32486,6.5744
-4.5878,1.8621,-2.2825,1.2088,0.37844,6.5799
-4.0115,2.3049,-2.2861,1.4445,0.40922,6.5815
-3.3697,2.667,-2.2586,1.6375,0.40148,6.579
-2.6639,2.9499,-2.2203,1.8031,0.3493,6.5732
-1.9037,3.1544,-2.1782,1.9498,0.256,6.5644
-1.123,3.2722,-2.1304,2.0763,0.12307,6.5528
-0.33945,3.2994,-2.0679,2.1934,-0.04215,6.5379
0.43347,3.2483,-1.9805,2.3038,-0.21428,6.5199
1.1803,3.1461,-1.8681,2.3762,-0.3692,6.501
1.8271,3.0049,-1.7465,2.3899,-0.50158,6.4837
2.3734,2.8304,-1.6223,2.3288,-0.60475,6.4692
2.8614,2.6266,-1.4934,2.1908,-0.66522,6.4571
3.3419,2.384,-1.35,1.9977,-0.68715,6.4455
3.8175,2.0961,-1.1861,1.7943,-0.68715,6.4323
4.2678,1.7598,-1.004,1.593,-0.67957,6.4173
4.6618,1.3764,-0.81132,1.3776,-0.67839,6.4016
4.9656,0.94192,-0.61392,1.146,-0.71899,6.3859
5.1611,0.4661,-0.42016,0.89634,-0.8038,6.3712
5.248,-0.016453,-0.2438,0.63899,-0.8938,6.3588
5.2362,-0.48823,-0.086393,0.37911,-0.97762,6.349
5.1338,-0.91287,0.042841,0.14176,-1.061,6.3418
4.9484,-1.2876,0.14156,-0.078988,-1.1378,6.3375
4.6806,-1.6424,0.22403,-0.31622,-1.2024,6.3362
4.3285,-1.9888,0.2929,-0.57857,-1.2466,6.3379
3.8923,-2.3223,0.34388,-0.85347,-1.2631,6.3427
3.3626,-2.6366,0.3726,-1.1342,-1.2491,6.351
2.7325,-2.9153,0.37062,-1.4038,-1.2032,6.3628
1.9791,-3.1614,0.33704,-1.6483,-1.1185,6.3784
1.1284,-3.3642,0.27632,-1.8346,-0.98992,6.3967
0.25941,-3.5115,0.20525,-1.9346,-0.8216,6.4156
-0.51101,-3.5916,0.14063,-1.9455,-0.64256,6.4325
-1.1507,-3.6075,0.080961,-1.899,-0.47889,6.4472
-1.7007,-3.5713,0.019052,-1.823,-0.33437,6.4609
-2.1861,-3.4937,-0.043843,-1.7261,-0.20857,6.4742
-2.6226,-3.3828,-0.10487,-1.6116,-0.10542,6.4871
-3.0256,-3.2429,-0.16824,-1.4837,-0.030305,6.5
-3.4172,-3.074,-0.24125,-1.3504,0.013375,6.5136
-3.8012,-2.877,-0.32482,-1.2248,0.027763,6.5286
-4.1735,-2.6494,-0.41609,-1.1037,0.028405,6.5449
-4.5129,-2.3971,-0.51595,-0.97203,0.035757,6.5613
-4.7901,-2.1246,-0.62333,-0.80739,0.072561,6.5758
-4.9889,-1.823,-0.73097,-0.59243,0.14679,6.588
-5.1081,-1.4765,-0.83636,-0.32096,0.25387,6.5984
-5.1531,-1.0708,-0.93933,0.0029262,0.38173,6.608
-5.1227,-0.6316,-1.0346,0.34333,0.49642,6.6168
-5.0203,-0.18596,-1.1216,0.66514,0.56562,6.6247
-4.8466,0.2679,-1.2085,0.9724,0.59048,6.6321
-4.6057,0.72616,-1.2915,1.2683,0.58453,6.6386
-4.3176,1.1415,-1.3531,1.5285,0.55414,6.643
-3.981,1.4888,-1.3871,1.7559,0.51129,6.644
-3.5717,1.7818,-1.397,1.9681,0.45873,6.6414
-3.0726,2.0486,-1.3827,2.16,0.39313,6.6362
-2.4708,2.3137,-1.3426,2.3199,0.31117,6.6295
-1.7976,2.5664,-1.2832,2.4383,0.21215,6.6219
-1.1188,2.7703,-1.2147,2.5137,0.10203,6.6134
-0.44602,2.9111,-1.135,2.5613,-0.0039407,6.603
0.2386,2.9938,-1.0357,2.5963,-0.086549,6.5897
0.95747,3.0218,-0.90887,2.6147,-0.14557,6.5732
1.6954,2.991,-0.75651,2.5862,-0.19929,6.5547
2.4088,2.8935,-0.58814,2.4913,-0.26299,6.5356
3.0674,2.7287,-0.41308,2.3134,-0.34952,6.5174
3.6218,2.5011,-0.24455,2.0738,-0.4753,6.501
4.0706,2.2272,-0.082111,1.8182,-0.63119,6.4853
4.406,1.9491,0.068249,1.6188,-0.77755,6.47
4.6591,1.6818,0.21247,1.4922,-0.8803,6.4543
4.8784,1.4139,0.35918,1.3958,-0.91105,6.4383
5.0867,1.1047,0.52268,1.2743,-0.88865,6.4215
5.2695,0.71345,0.71045,1.0727,-0.85328,6.4044
5.4016,0.22594,0.92249,0.77571,-0.83259,6.3873
5.4379,-0.30341,1.1334,0.42869,-0.83915,6.372
5.3551,-0.82495,1.3245,0.067983,-0.86469,6.3598
5.1529,-1.3013,1.4855,-0.2763,-0.88562,6.3515
4.8295,-1.7278,1.6169,-0.59287,-0.89185,6.3468
4.3785,-2.1239,1.723,-0.88389,-0.88469,6.3453
3.7983,-2.503,1.8052,-1.1536,-0.86564,6.3467
3.1127,-2.8621,1.8684,-1.4022,-0.83381,6.3502
2.4028,-3.1759,1.916,-1.6131,-0.78565,6.3546
1.8005,-3.403,1.9475,-1.7595,-0.72025,6.3586
1.3569,-3.5294,1.9641,-1.829,-0.62942,6.3613
1.1195,-3.5397,1.9638,-1.8041,-0.50861,6.3619
1.1946,-3.3934,1.9372,-1.6566,-0.37266,6.3601
1.6261,-3.0481,1.8656,-1.3858,-0.24907,6.3574
2.3681,-2.4769,1.7267,-1.0105,-0.1615,6.3569
3.243,-1.6987,1.5138,-0.5724,-0.10604,6.3623
3.9997,-0.79665,1.2555,-0.14155,-0.063107,6.3762
4.4686,0.14905,1.0001,0.22024,-0.019626,6.3998
4.5779,1.0857,0.79487,0.46994,0.015407,6.4334
4.3302,1.9972,0.66757,0.60738,0.015462,6.477
3.7895,2.8372,0.63206,0.64678,-0.018909,6.5277
3.0538,3.5385,0.6856,0.5959,-0.051508,6.5808
2.172,4.0591,0.81683,0.5087,-0.085486,6.6328
1.1721,4.3553,1.0008,0.4759,-0.15411,6.6793
0.10908,4.4004,1.207,0.54303,-0.24471,6.7166
-0.9325,4.1863,1.4142,0.7026,-0.31049,6.7427
-1.9052,3.7163,1.6118,0.91797,-0.31574,6.7583
-2.7623,3.0095,1.7861,1.1265,-0.24758,6.7648
-3.4672,2.0834,1.9181,1.2781,-0.13227,6.7633
-3.9617,0.96995,1.9722,1.3415,-0.041224,6.7532
-4.1924,-0.3198,1.9099,1.3182,-0.046311,6.732
-4.094,-1.7197,1.6876,1.2419,-0.19876,6.6967
-3.6228,-3.1293,1.2541,1.1865,-0.50003,6.6451
-2.7948,-4.469,0.58167,1.2249,-0.88989,6.5768
-1.7286,-5.5812,-0.23987,1.3695,-1.2321,6.5008
-0.61203,-6.2731,-1.008,1.5483,-1.3595,6.4337
0.46789,-6.5075,-1.6601,1.6789,-1.22,6.382
1.4569,-6.3681,-2.2862,1.7319,-0.92193,6.342
2.3148,-5.9175,-2.9395,1.6826,-0.57361,6.311
3.0235,-5.1683,-3.6196,1.5249,-0.2341,6.289
3.5726,-4.1251,-4.3113,1.2631,0.071139,6.2761
3.9184,-2.8694,-4.9516,0.91875,0.32393,6.2727
4.0232,-1.5625,-5.4503,0.53131,0.52042,6.2785
3.8886,-0.32361,-5.7641,0.12589,0.64026,6.2913
3.5398,0.82279,-5.8941,-0.28485,0.69019,6.309
3.02,1.8848,-5.8486,-0.67663,0.70339,6.3296
2.3561,2.8916,-5.6352,-1.0396,0.70322,6.3521
1.5766,3.8234,-5.2672,-1.3602,0.69,6.3753
0.70612,4.6128,-4.7834,-1.6071,0.65067,6.397
-0.23337,5.2094,-4.2145,-1.7621,0.57783,6.4151
-1.2255,5.607,-3.5678,-1.835,0.47391,6.4294
-2.2093,5.7921,-2.879,-1.8392,0.34165,6.4395
-3.1269,5.7586,-2.1847,-1.7909,0.17635,6.4445
-3.9718,5.5216,-1.482,-1.7045,-0.032869,6.444
-4.7102,5.1081,-0.80246,-1.5938,-0.29961,6.4376
-5.3322,4.5436,-0.12617,-1.474,-0.60901,6.426
-5.7904,3.8932,0.55764,-1.3865,-0.89202,6.4118
-6.0226,3.2343,1.2536,-1.3947,-1.0642,6.3971
-6.0341,2.5609,1.9303,-1.4235,-1.1627,6.3798
-5.8569,1.8086,2.5673,-1.3667,-1.2506,6.3567
-5.519,0.95039,3.1174,-1.1637,-1.3398,6.3271
-5.0504,-0.01976,3.5267,-0.79939,-1.4159,6.2914
-4.4933,-1.0695,3.7425,-0.30686,-1.4594,6.251
-3.8848,-2.1357,3.7495,0.22895,-1.4572,6.2084
-3.2673,-3.1443,3.5654,0.721,-1.4212,6.1667
-2.6817,-4.0128,3.2384,1.1135,-1.3748,6.1291
-2.0629,-4.6955,2.8515,1.4385,-1.2955,6.0954
-1.3017,-5.1662,2.4881,1.7681,-1.1233,6.0634
-0.39501,-5.4701,2.1267,2.1355,-0.87096,6.0303
0.52503,-5.6724,1.6975,2.5017,-0.62886,5.9962
1.3848,-5.803,1.1782,2.8455,-0.43926,5.9618
2.1505,-5.856,0.61788,3.1638,-0.29212,5.9297
2.8181,-5.8266,0.095242,3.4571,-0.14379,5.9015
3.3792,-5.7253,-0.2995,3.7183,0.030893,5.8791
3.8485,-5.5811,-0.54504,3.9428,0.23082,5.8618
4.2764,-5.4264,-0.67332,4.1559,0.45052,5.8447
4.6938,-5.2864,-0.67529,4.3873,0.67814,5.8253
5.1,-5.1693,-0.56625,4.6315,0.8878,5.8054
5.4907,-5.0785,-0.37,4.8726,1.0624,5.7866
5.893,-5.0224,-0.080503,5.1225,1.1965,5.7652
6.3332,-5.0132,0.34719,5.3914,1.2832,5.7357
6.822,-5.0521,1.0051,5.6868,1.3171,5.6945
7.3406,-5.1281,1.9823,5.9905,1.2904,5.6404
7.8558,-5.2334,3.3305,6.2632,1.1792,5.5712
8.2854,-5.3545,5.0162,6.4279,0.96022,5.4894
8.5151,-5.4803,6.902,6.3848,0.60638,5.4016
8.4442,-5.5929,8.7861,6.0575,0.12567,5.3179
8.0301,-5.6577,10.408,5.4312,-0.41535,5.2509
7.3095,-5.6268,11.68,4.5494,-0.91857,5.2065
6.4577,-5.4661,12.666,3.5619,-1.245,5.1791
5.6955,-5.1623,13.431,2.693,-1.288,5.1602
5.0712,-4.7399,14.038,2.0132,-1.0725,5.1449
4.532,-4.2894,14.479,1.5391,-0.74326,5.1331
3.9973,-3.8853,14.789,1.2334,-0.45588,5.1183
3.4489,-3.5628,15.012,1.081,-0.3066,5.095
2.8928,-3.3282,15.172,1.0186,-0.28584,5.0661
2.3416,-3.191,15.279,0.97484,-0.37725,5.0372
1.8281,-3.1565,15.311,0.90574,-0.58852,5.0164
1.3898,-3.0872,15.309,0.76855,-0.75961,5.004
1.0579,-2.8454,15.324,0.5283,-0.72533,4.9982
0.84756,-2.4608,15.374,0.21271,-0.4922,4.9963
0.80469,-2.0652,15.448,-0.039564,-0.13531,4.9983
0.9661,-1.7815,15.534,-0.095671,0.27574,5.0043
1.2947,-1.6343,15.624,0.052375,0.72098,5.0124
1.7014,-1.6186,15.702,0.38532,1.1495,5.0177
2.0059,-1.6842,15.744,0.87898,1.3864,5.0082
2.1824,-1.671,15.811,1.4133,1.4433,4.9804
2.3114,-1.3589,15.981,1.8155,1.5218,4.9386
2.4572,-0.63529,16.3,2.0468,1.7973,4.8849
2.611,0.15498,16.653,2.1604,2.0757,4.8321
2.7775,0.85247,16.971,2.2198,2.2785,4.7868
2.9696,1.4248,17.235,2.3192,2.4301,4.749
3.1665,1.806,17.446,2.5127,2.5018,4.7218
3.3141,1.9021,17.607,2.782,2.4236,4.7109
3.4336,1.8829,17.752,3.0773,2.2666,4.7044
3.513,1.7624,17.834,3.3989,2.0546,4.6972
3.5672,1.6344,17.856,3.6931,1.7985,4.6826
3.6237,1.6339,17.85,3.8889,1.5077,4.653
3.7062,1.8763,17.856,3.9176,1.1708,4.6036
3.7892,2.3184,17.864,3.72,0.77504,4.5405
3.8101,2.8035,17.824,3.2814,0.32923,4.4762
3.7502,3.2355,17.684,2.6356,-0.14032,4.4112
3.6517,3.6157,17.426,1.7963,-0.5079,4.3475
3.5592,3.9906,17.044,0.78668,-0.71916,4.2812
3.4369,4.3354,16.543,-0.29378,-0.80251,4.2143
3.2299,4.5926,15.971,-1.3218,-0.80748,4.1506
2.9072,4.7443,15.36,-2.2433,-0.7694,4.0935
2.4775,4.8122,14.726,-3.0436,-0.70228,4.044
1.9623,4.824,14.088,-3.7093,-0.63096,4.0029
1.3989,4.8077,13.44,-4.2482,-0.56278,3.9677
0.81609,4.7837,12.764,-4.6993,-0.49912,3.9357
0.23495,4.7652,12.038,-5.0814,-0.42782,3.9035
-0.33449,4.7658,11.263,-5.3802,-0.32949,3.8715
-0.90623,4.7989,10.419,-5.578,-0.18214,3.8393
-1.4858,4.8764,9.4784,-5.6614,0.033399,3.8053
-1.9986,4.9968,8.5145,-5.6102,0.30425,3.7702
-2.3842,5.1303,7.5954,-5.4582,0.57675,3.735
-2.6582,5.2444,6.6987,-5.2861,0.81578,3.6995
-2.8765,5.3151,5.7764,-5.1809,1.0075,3.6646
-3.0833,5.3491,4.8367,-5.163,1.1576,3.6339
-3.287,5.375,3.9482,-5.1705,1.2707,3.6123
-3.4568,5.422,3.1384,-5.1229,1.3817,3.5988
-3.5515,5.4954,2.3656,-4.9546,1.5116,3.5877
-3.5333,5.5675,1.5909,-4.6301,1.6396,3.5716
-3.3929,5.6078,0.79492,-4.1652,1.7232,3.5478
-3.1442,5.5954,-0.0033255,-3.6301,1.7207,3.5185
-2.7842,5.5355,-0.77275,-3.0894,1.6424,3.4878
-2.2946,5.4418,-1.4751,-2.5694,1.5422,3.4578
-1.6725,5.3166,-2.0834,-2.0721,1.46,3.4284
-0.96643,5.1566,-2.5679,-1.6246,1.4091,3.4001
-0.24107,4.9677,-2.9065,-1.2594,1.3867,3.3737
0.46106,4.7642,-3.0945,-0.99078,1.3809,3.3502
1.1167,4.5657,-3.139,-0.82046,1.3862,3.3304
1.7445,4.3763,-3.0589,-0.72507,1.4091,3.3137
2.3621,4.1561,-2.9075,-0.67261,1.4328,3.2976
2.9487,3.8202,-2.7676,-0.6402,1.4018,3.2795
3.4553,3.3285,-2.6754,-0.63912,1.2721,3.2598
3.8811,2.6812,-2.624,-0.65125,1.063,3.2383
4.2121,1.938,-2.6025,-0.63097,0.84033,3.2152
4.4447,1.182,-2.5884,-0.54471,0.64994,3.1919
4.586,0.47094,-2.5598,-0.39678,0.49957,3.1699
4.6508,-0.16254,-2.4922,-0.24064,0.39098,3.1514
4.6517,-0.72963,-2.3589,-0.13633,0.32076,3.1376
4.5641,-1.3293,-2.1674,-0.057321,0.22073,3.1255
4.3677,-2.0051,-1.9343,0.0028341,0.055248,3.1141
4.0613,-2.6691,-1.6967,0.0088173,-0.1559,3.106
3.6352,-3.2747,-1.4844,-0.044053,-0.39879,3.1027
3.1156,-3.7686,-1.3025,-0.18751,-0.6081,3.1065
2.5187,-4.1415,-1.138,-0.44307,-0.7328,3.1189
1.8781,-4.3935,-0.99118,-0.79701,-0.75481,3.1395
1.2315,-4.5366,-0.87811,-1.1988,-0.69331,3.1658
0.60627,-4.5984,-0.83118,-1.5573,-0.60836,3.1927
0.012591,-4.61,-0.85475,-1.7944,-0.5343,3.2165
-0.57283,-4.5954,-0.93663,-1.8829,-0.475,3.2363
-1.1691,-4.5643,-1.0549,-1.826,-0.42274,3.2528
-1.7688,-4.497,-1.1727,-1.6699,-0.35001,3.2687
-2.3306,-4.3544,-1.2372,-1.4996,-0.20572,3.2882
-2.8302,-4.1333,-1.2481,-1.3558,0.0062691,3.3115
-3.2514,-3.8664,-1.234,-1.2362,0.22807,3.3357
-3.5939,-3.5609,-1.1949,-1.1482,0.44153,3.3606
-3.8807,-3.2467,-1.1607,-1.0505,0.61079,3.3836
-4.1373,-2.9307,-1.149,-0.90817,0.73336,3.4039
-4.3759,-2.6054,-1.1558,-0.71664,0.81629,3.4221
-4.581,-2.2762,-1.171,-0.49183,0.85138,3.438
-4.737,-1.9177,-1.1904,-0.22393,0.8466,3.4519
-4.8224,-1.4889,-1.2045,0.10271,0.82638,3.4649
-4.7891,-0.97833,-1.1906,0.45979,0.82936,3.4771
-4.5995,-0.37319,-1.1266,0.79515,0.88266,3.4898
-4.2644,0.26804,-1.0428,1.1228,0.93566,3.5002
-3.8076,0.88025,-0.96174,1.4366,0.94568,3.5063
-3.2442,1.4409,-0.88565,1.7291,0.9113,3.5079
-2.6248,1.9119,-0.80858,1.9755,0.8502,3.5055
-2.0038,2.2645,-0.72642,2.1541,0.7793,3.5004
-1.3974,2.5108,-0.63959,2.2581,0.6907,3.4938
-0.82947,2.6692,-0.55099,2.2854,0.56735,3.487
-0.29299,2.763,-0.4521,2.2617,0.43514,3.4799
0.22592,2.8151,-0.33392,2.2268,0.34155,3.4715
0.76846,2.8442,-0.19186,2.2006,0.29379,3.4606
1.3564,2.8485,-0.030401,2.1705,0.25404,3.4469
1.957,2.813,0.13718,2.0996,0.18409,3.4321
2.4903,2.7277,0.29134,1.9514,0.071027,3.4194
2.9342,2.5913,0.43224,1.7321,-0.076502,3.4091
3.3047,2.4141,0.56774,1.4796,-0.23206,3.4001
3.622,2.2158,0.69971,1.2394,-0.35069,3.3907
3.9149,1.9997,0.83757,1.0211,-0.42434,3.3797
4.1847,1.7731,0.97849,0.82255,-0.46054,3.3676
4.4153,1.5405,1.1124,0.63105,-0.47692,3.3558
4.5884,1.3033,1.2312,0.43652,-0.49334,3.3455
4.6941,1.0581,1.3309,0.22516,-0.51958,3.3374
4.7284,0.78538,1.4137,-0.02529,-0.55836,3.3311
4.6892,0.4623,1.4889,-0.33399,-0.60281,3.3262
4.5656,0.095021,1.5537,-0.69358,-0.64391,3.3226
4.3434,-0.28764,1.5994,-1.0837,-0.68308,3.3217
4.0251,-0.64143,1.6183,-1.4748,-0.72332,3.3244
3.6212,-0.94834,1.6075,-1.8555,-0.75624,3.3313
3.1307,-1.2224,1.5691,-2.2363,-0.77393,3.342
2.5731,-1.4683,1.5054,-2.6038,-0.76772,3.3555
1.9661,-1.691,1.4191,-2.9397,-0.72704,3.3708
1.3504,-1.8808,1.3149,-3.2058,-0.63531,3.3862
0.72308,-2.0364,1.1939,-3.3929,-0.48629,3.4013
0.077175,-2.1598,1.0581,-3.5028,-0.28312,3.4162
-0.58313,-2.2418,0.90796,-3.5376,-0.048933,3.431
-1.2475,-2.2712,0.74353,-3.5048,0.18468,3.4463
-1.9184,-2.2499,0.56454,-3.4038,0.41049,3.4618
-2.5432,-2.1765,0.38459,-3.2378,0.61519,3.4763
-3.0704,-2.0553,0.21909,-3.0138,0.78289,3.488
-3.5069,-1.8925,0.063608,-2.7474,0.89245,3.4976
-3.9007,-1.6916,-0.099899,-2.4607,0.92983,3.5072
-4.2948,-1.4538,-0.2876,-2.1612,0.8897,3.5185
-4.6882,-1.1814,-0.49998,-1.8567,0.78698,3.5317
-5.0469,-0.86874,-0.72755,-1.559,0.66603,3.5466
-5.3216,-0.49828,-0.96059,-1.2789,0.59778,3.5635
-5.4787,-0.065521,-1.1944,-0.98989,0.59327,3.5806
-5.4956,0.43022,-1.4231,-0.6468,0.62507,3.5956
-5.3394,0.9695,-1.6205,-0.27539,0.68873,3.6073
-5.0072,1.5187,-1.779,0.091334,0.76743,3.6157
-4.5117,2.0366,-1.8956,0.44314,0.83633,3.6201
-3.8697,2.5076,-1.9793,0.79558,0.8546,3.6193
-3.131,2.9097,-2.0355,1.1226,0.80508,3.6143
-2.3705,3.2105,-2.0615,1.369,0.71138,3.6072
-1.6174,3.4038,-2.0595,1.5164,0.59692,3.5993
-0.87172,3.4969,-2.0367,1.5745,0.47106,3.5909
-0.11416,3.4983,-1.9982,1.5612,0.33048,3.5815
0.64296,3.4106,-1.9437,1.4842,0.17917,3.571
1.3862,3.2385,-1.8741,1.3491,0.023857,3.5597
