"V1","V2","V3","V4","V5","V6"
-5.353,-0.55308,-3.6076,-0.21699,0.74553,1.7425
-5.3044,-0.47902,-3.6098,-0.10716,0.77004,1.7429
-5.2612,-0.40081,-3.6158,-0.0042862,0.78033,1.744
-5.2144,-0.31842,-3.6242,0.09589,0.78438,1.7454
-5.1521,-0.22392,-3.6334,0.20884,0.79175,1.7467
-5.0642,-0.11417,-3.6402,0.3456,0.80967,1.7475
-4.947,0.0071679,-3.6407,0.5084,0.84322,1.7473
-4.8067,0.13201,-3.6301,0.68744,0.89065,1.7461
-4.6525,0.24935,-3.6084,0.86712,0.94439,1.7438
-4.4898,0.35662,-3.5789,1.0394,0.99452,1.7406
-4.3304,0.45682,-3.5469,1.1947,1.0244,1.7376
-4.1922,0.54589,-3.518,1.3171,1.0197,1.7356
-4.0854,0.61736,-3.4935,1.398,0.98127,1.7347
-4.0057,0.66925,-3.4791,1.4467,0.92115,1.7346
-3.9407,0.70161,-3.4795,1.4783,0.85669,1.7345
-3.8779,0.72411,-3.492,1.5102,0.79935,1.734
-3.8099,0.74736,-3.5073,1.5529,0.75267,1.7329
-3.7256,0.79064,-3.5191,1.6128,0.71115,1.7322
-3.6139,0.86418,-3.5279,1.6918,0.67029,1.7327
-3.4783,0.95176,-3.5362,1.7866,0.6348,1.7334
-3.3313,1.0324,-3.5419,1.8884,0.60998,1.7332
-3.1773,1.1106,-3.5384,1.9873,0.5881,1.7327
-3.0168,1.192,-3.5246,2.0808,0.55855,1.7322
-2.8441,1.2787,-3.5013,2.1728,0.52303,1.7318
-2.6571,1.3654,-3.4715,2.2627,0.4887,1.7311
-2.4565,1.4493,-3.4367,2.3479,0.45586,1.7301
-2.2473,1.5241,-3.4039,2.4301,0.41606,1.7287
-2.0552,1.586,-3.3759,2.4913,0.35883,1.7276
-1.9052,1.6346,-3.3537,2.5102,0.27518,1.7281
-1.8119,1.6651,-3.3411,2.4865,0.16974,1.7301
-1.7805,1.6707,-3.3407,2.4328,0.061713,1.7326
-1.8011,1.6535,-3.349,2.3611,-0.035272,1.7351
-1.8483,1.626,-3.3603,2.2843,-0.11391,1.7374
-1.9026,1.5985,-3.3696,2.209,-0.16983,1.7396
-1.9526,1.5737,-3.3767,2.1413,-0.21126,1.7415
-1.9885,1.5555,-3.3817,2.0833,-0.25021,1.7431
-2.0066,1.5477,-3.3842,2.0327,-0.30166,1.7447
-2.0051,1.5529,-3.3845,1.9875,-0.37457,1.7469
-1.9775,1.5726,-3.3845,1.944,-0.47321,1.75
-1.9125,1.6073,-3.3858,1.8993,-0.58824,1.7543
-1.8132,1.6508,-3.3889,1.8534,-0.70482,1.7593
-1.6936,1.6981,-3.388,1.8159,-0.79107,1.7639
-1.5643,1.7477,-3.3801,1.8012,-0.83284,1.7673
-1.4298,1.7992,-3.3637,1.8204,-0.82771,1.7687
-1.2979,1.8462,-3.3407,1.8746,-0.78531,1.7678
-1.1488,1.9063,-3.3055,1.9325,-0.71703,1.7668
-0.98142,1.9793,-3.2591,1.9783,-0.63771,1.7664
-0.8077,2.048,-3.2118,2.0256,-0.56332,1.7657
-0.64302,2.104,-3.1699,2.0825,-0.49816,1.7643
-0.49024,2.1439,-3.1332,2.1541,-0.44381,1.7615
-0.35124,2.1619,-3.0998,2.2432,-0.4021,1.757
-0.22878,2.1504,-3.0713,2.3599,-0.38146,1.7502
-0.1189,2.1198,-3.0478,2.479,-0.38647,1.7426
-0.026199,2.0895,-3.0294,2.5481,-0.41829,1.7375
0.02475,2.0675,-3.0206,2.5371,-0.47319,1.7368
0.030822,2.0517,-3.0213,2.4637,-0.54104,1.7396
0.011645,2.0346,-3.0264,2.3731,-0.61026,1.7433
-0.012075,2.0195,-3.0304,2.2853,-0.6671,1.747
-0.041174,2.0076,-3.0328,2.2109,-0.70757,1.7501
-0.075863,1.9937,-3.0346,2.1662,-0.73434,1.7518
-0.10905,1.9796,-3.0355,2.1521,-0.74838,1.752
-0.12147,1.9738,-3.0326,2.1539,-0.75105,1.7516
-0.092551,1.9844,-3.024,2.1544,-0.74318,1.7518
-0.038053,2.005,-3.014,2.1603,-0.72207,1.752
0.0088652,2.0221,-3.0087,2.1831,-0.69164,1.7515
0.037288,2.0269,-3.0112,2.2249,-0.661,1.7499
0.057614,2.0201,-3.02,2.2651,-0.64156,1.7481
0.087313,2.0084,-3.0298,2.2761,-0.64321,1.7473
0.14513,2.0011,-3.033,2.241,-0.66709,1.7486
0.22231,1.9944,-3.0301,2.1747,-0.70634,1.751
0.29263,1.9845,-3.0275,2.0939,-0.75492,1.7538
0.32374,1.9657,-3.0351,2.0188,-0.81492,1.7563
0.32148,1.9382,-3.0523,1.9503,-0.88409,1.7585
0.3071,1.9096,-3.0713,1.8782,-0.95062,1.761
0.28527,1.8818,-3.0901,1.8106,-1.0098,1.7634
0.2588,1.8583,-3.1092,1.7497,-1.0579,1.7659
0.24041,1.8397,-3.1263,1.6896,-1.0943,1.7687
0.22766,1.824,-3.1407,1.6341,-1.1195,1.7713
0.21651,1.8119,-3.1517,1.5875,-1.1321,1.7735
0.20485,1.8022,-3.1595,1.553,-1.1349,1.7751
0.19104,1.7921,-3.1667,1.5459,-1.1314,1.7755
0.19075,1.7863,-3.1713,1.5669,-1.1165,1.7746
0.21095,1.7915,-3.1716,1.6108,-1.0799,1.7731
0.25624,1.8116,-3.1657,1.6685,-1.0149,1.7713
0.33538,1.8449,-3.1513,1.7205,-0.92997,1.77
0.4393,1.8833,-3.1283,1.7701,-0.83608,1.7687
0.57103,1.9198,-3.0957,1.8274,-0.73757,1.7665
0.74161,1.9499,-3.0521,1.9021,-0.63283,1.7629
0.95975,1.9736,-2.9953,1.9968,-0.51766,1.7577
1.2126,1.9909,-2.9267,2.1097,-0.39705,1.7511
1.4632,2.0031,-2.8531,2.2321,-0.27974,1.7437
1.7019,2.0087,-2.7765,2.3587,-0.17818,1.7358
1.9093,2.0047,-2.7041,2.4789,-0.10895,1.7279
2.0694,1.9884,-2.6439,2.5718,-0.080676,1.7212
2.1908,1.9574,-2.5957,2.6191,-0.093727,1.7165
2.2622,1.9136,-2.5636,2.6136,-0.14506,1.7143
2.2881,1.8566,-2.5459,2.5626,-0.23285,1.7142
2.2656,1.7928,-2.5454,2.4655,-0.34734,1.7164
2.213,1.7295,-2.5562,2.3435,-0.46952,1.7201
2.1549,1.6766,-2.5695,2.233,-0.57253,1.7238
2.1004,1.638,-2.5819,2.1545,-0.64744,1.7264
2.0498,1.614,-2.5934,2.1084,-0.69635,1.7281
2.0192,1.5999,-2.6007,2.084,-0.72295,1.7292
2.0184,1.5916,-2.5998,2.0788,-0.72748,1.7293
2.0541,1.5876,-2.5879,2.0916,-0.70709,1.7284
2.1294,1.5868,-2.564,2.116,-0.66449,1.7267
2.2319,1.5898,-2.5318,2.1533,-0.60378,1.7242
2.343,1.5958,-2.496,2.2029,-0.53855,1.7211
2.4231,1.6058,-2.4689,2.2531,-0.48721,1.7183
2.4746,1.6088,-2.4486,2.291,-0.46629,1.7159
2.5057,1.5956,-2.433,2.2966,-0.48525,1.7144
2.5096,1.5657,-2.4269,2.259,-0.54345,1.7145
2.4572,1.5345,-2.4419,2.1814,-0.62479,1.7173
2.3538,1.5107,-2.4764,2.0873,-0.71409,1.7219
2.2116,1.5025,-2.5248,2.0085,-0.79022,1.7272
2.0673,1.5101,-2.5722,1.9661,-0.83204,1.7315
1.9632,1.5306,-2.6029,1.9765,-0.82466,1.7333
1.9402,1.5595,-2.6032,2.0471,-0.76377,1.7313
2.0278,1.5898,-2.5619,2.1753,-0.6547,1.7249
2.241,1.6082,-2.4717,2.3478,-0.5191,1.7139
2.5592,1.6002,-2.3397,2.536,-0.39253,1.6994
2.8992,1.5643,-2.1992,2.6938,-0.31115,1.6849
3.1727,1.5161,-2.0859,2.7928,-0.27851,1.674
3.3385,1.47,-2.0175,2.8289,-0.28419,1.6684
3.3934,1.43,-1.9939,2.8146,-0.32123,1.6674
3.3729,1.3859,-1.9979,2.7549,-0.39562,1.6694
3.3054,1.3341,-2.0185,2.6577,-0.50186,1.6735
3.2167,1.2775,-2.0467,2.5417,-0.62052,1.6785
3.1154,1.2264,-2.0815,2.427,-0.72983,1.6838
3.0164,1.1837,-2.1153,2.3226,-0.82268,1.6887
2.9303,1.15,-2.1429,2.231,-0.89771,1.6929
2.8522,1.1275,-2.167,2.1538,-0.95766,1.6967
2.7896,1.1091,-2.1853,2.087,-1.0073,1.6997
2.7529,1.0822,-2.1922,2.0192,-1.0549,1.7019
2.7377,1.0414,-2.1872,1.9466,-1.1087,1.7032
2.7305,0.9896,-2.1763,1.872,-1.1701,1.7039
2.7187,0.93777,-2.1675,1.803,-1.2302,1.7047
2.7017,0.89551,-2.1633,1.7392,-1.2805,1.7059
2.686,0.86921,-2.1637,1.6752,-1.3167,1.7081
2.6791,0.86099,-2.1671,1.6162,-1.3415,1.7109
2.6833,0.87164,-2.1733,1.5721,-1.3536,1.7139
2.691,0.89787,-2.1834,1.5501,-1.3571,1.7168
2.6752,0.93739,-2.2019,1.5605,-1.352,1.7193
2.582,0.99436,-2.2376,1.6177,-1.3152,1.7213
2.3217,1.0719,-2.3067,1.7324,-1.2056,1.7232
1.7928,1.1535,-2.424,1.8935,-0.98225,1.7257
0.94469,1.1709,-2.5855,2.0378,-0.65062,1.7279
-0.16176,1.0175,-2.7626,2.0627,-0.26997,1.728
-1.398,0.62996,-2.9278,1.8963,0.095582,1.7238
-2.5584,0.026154,-3.0598,1.5278,0.37533,1.7142
-3.4613,-0.71241,-3.1568,1.0055,0.53198,1.6988
-4.0186,-1.4928,-3.2352,0.39212,0.5745,1.6778
-4.2024,-2.2226,-3.3021,-0.26043,0.53393,1.6517
-4.0324,-2.8375,-3.3497,-0.92834,0.44091,1.6211
-3.5621,-3.2681,-3.3599,-1.5783,0.3291,1.5883
-2.8877,-3.4422,-3.3188,-2.1527,0.22307,1.5578
-2.0696,-3.3311,-3.2115,-2.6258,0.12761,1.5314
-1.1454,-2.9247,-3.0264,-3.0143,0.058907,1.51
-0.1531,-2.2493,-2.7564,-3.315,0.0099176,1.4936
0.80378,-1.3846,-2.4155,-3.5017,-0.033664,1.4834
1.6122,-0.4127,-2.0257,-3.5736,-0.063467,1.4814
2.2402,0.62684,-1.5999,-3.5262,-0.070169,1.4868
2.6586,1.6435,-1.173,-3.3379,-0.057597,1.4966
2.8596,2.5762,-0.76358,-3.0221,-0.03051,1.5086
2.8513,3.3859,-0.37738,-2.6248,0.0041435,1.5223
2.6481,4.0541,-0.0029171,-2.1935,0.029498,1.5381
2.2702,4.5678,0.37509,-1.7576,0.033403,1.5565
1.7339,4.9212,0.77215,-1.3237,0.010504,1.5772
1.0557,5.1063,1.2011,-0.8939,-0.035297,1.6004
0.257,5.1184,1.6673,-0.46547,-0.090634,1.6258
-0.59619,4.9531,2.1471,-0.053343,-0.13809,1.6515
-1.4167,4.6304,2.6027,0.31125,-0.15668,1.6749
-2.1241,4.1951,2.9915,0.59731,-0.14631,1.6938
-2.702,3.6803,3.3035,0.80822,-0.12194,1.7076
-3.1626,3.1172,3.5403,0.96071,-0.10446,1.7162
-3.529,2.5247,3.7145,1.0785,-0.10212,1.7204
-3.8059,1.9348,3.8324,1.1683,-0.11857,1.7209
-4.0045,1.3244,3.9083,1.2306,-0.15005,1.7185
-4.1245,0.65934,3.9501,1.2674,-0.19362,1.7135
-4.1609,-0.11313,3.9588,1.2828,-0.2593,1.7055
-4.1002,-1.0034,3.9288,1.2812,-0.35961,1.6938
-3.934,-1.9484,3.8565,1.2642,-0.49684,1.6787
-3.6713,-2.8398,3.7375,1.2436,-0.65682,1.6613
-3.3162,-3.645,3.5619,1.2323,-0.82183,1.6419
-2.8762,-4.356,3.3244,1.2383,-0.97065,1.6207
-2.3576,-4.992,3.0105,1.2569,-1.0842,1.5975
-1.7701,-5.5482,2.6233,1.2829,-1.1425,1.5729
-1.1031,-6.0081,2.1831,1.3268,-1.1301,1.5473
-0.36086,-6.3348,1.7277,1.4043,-1.0473,1.5222
0.44261,-6.5134,1.2624,1.5002,-0.89815,1.4986
1.2597,-6.5429,0.77907,1.57,-0.7052,1.4773
2.0618,-6.4248,0.26059,1.5639,-0.48282,1.4589
2.8463,-6.1572,-0.29495,1.4707,-0.24571,1.4444
3.5747,-5.7594,-0.84915,1.313,-0.018031,1.4351
4.1913,-5.2709,-1.351,1.1198,0.18411,1.4316
4.6969,-4.705,-1.7935,0.90499,0.37408,1.4332
5.0982,-4.0811,-2.1733,0.6899,0.56393,1.4394
5.4101,-3.4126,-2.4888,0.47416,0.76346,1.4494
5.6411,-2.715,-2.7384,0.25246,0.96997,1.4628
5.7973,-1.9812,-2.9324,0.015341,1.1744,1.4793
5.8865,-1.1891,-3.0906,-0.24338,1.3757,1.4994
5.8968,-0.37824,-3.2232,-0.49656,1.5596,1.5217
5.8213,0.42677,-3.3328,-0.73181,1.7198,1.5455
5.6554,1.2053,-3.4185,-0.94525,1.847,1.5702
5.3925,1.9653,-3.4718,-1.1505,1.932,1.596
5.0359,2.7107,-3.4688,-1.3625,1.9719,1.6232
4.5644,3.4686,-3.396,-1.5882,1.9685,1.6528
3.961,4.2453,-3.2482,-1.8188,1.917,1.6855
3.2573,4.9925,-3.0277,-2.016,1.8081,1.7187
2.5085,5.6165,-2.7698,-2.1226,1.6357,1.7481
1.7362,6.0849,-2.4881,-2.1406,1.4155,1.7727
0.94822,6.4292,-2.1529,-2.1101,1.1878,1.7956
0.16559,6.6736,-1.7449,-2.0577,0.99107,1.8178
-0.61656,6.8212,-1.2705,-1.9972,0.83355,1.8392
-1.3873,6.8589,-0.75651,-1.9329,0.70892,1.8582
-2.1422,6.7799,-0.21382,-1.8675,0.60164,1.8746
-2.865,6.5842,0.33412,-1.8061,0.49192,1.8878
-3.5342,6.285,0.86339,-1.7394,0.37018,1.8982
-4.1179,5.907,1.3445,-1.6509,0.2397,1.9059
-4.6156,5.4643,1.7755,-1.5375,0.10795,1.9111
-5.0256,4.9821,2.1526,-1.407,-0.013206,1.914
-5.3558,4.4782,2.4778,-1.2774,-0.12185,1.9147
-5.6215,3.9638,2.7665,-1.1614,-0.21205,1.9137
-5.8217,3.4903,3.0014,-1.0602,-0.27759,1.9117
-5.9676,3.0775,3.1798,-0.97048,-0.32762,1.9097
-6.0716,2.7267,3.3166,-0.90306,-0.37435,1.9079
-6.1477,2.4209,3.4251,-0.85861,-0.4196,1.9065
-6.2046,2.1171,3.5288,-0.83308,-0.46594,1.9046
-6.2449,1.7941,3.6329,-0.80971,-0.51076,1.902
-6.2628,1.4357,3.7412,-0.77652,-0.55742,1.8983
-6.2452,1.0186,3.8639,-0.73607,-0.62627,1.8927
-6.1698,0.51319,4.021,-0.69885,-0.74373,1.8837
-6.0192,-0.056486,4.2067,-0.65909,-0.90752,1.8709
-5.7834,-0.66852,4.4075,-0.60305,-1.0975,1.8547
-5.4752,-1.2804,4.5898,-0.5093,-1.2764,1.8363
-5.1053,-1.8667,4.734,-0.37027,-1.4204,1.8166
-4.6876,-2.4101,4.8305,-0.19242,-1.5236,1.7965
-4.2219,-2.9292,4.8704,0.025048,-1.5931,1.7758
-3.696,-3.4341,4.8605,0.27939,-1.6415,1.7539
-3.0968,-3.9134,4.8237,0.55643,-1.6784,1.731
-2.4571,-4.3412,4.7569,0.84379,-1.689,1.7085
-1.7823,-4.72,4.6487,1.1453,-1.6682,1.6868
-1.1022,-5.0465,4.4899,1.4507,-1.6215,1.6665
-0.43662,-5.3356,4.2652,1.7553,-1.5489,1.6471
0.18891,-5.5935,3.9815,2.0516,-1.4546,1.6281
0.73468,-5.8062,3.6781,2.3249,-1.3429,1.6102
1.1882,-5.9571,3.4021,2.5762,-1.2082,1.5936
1.5747,-6.0396,3.1831,2.8238,-1.0367,1.5781
1.9324,-6.0523,3.0385,3.0934,-0.82337,1.5631
2.2621,-6.0095,2.9733,3.375,-0.58925,1.5484
2.5642,-5.9357,2.9629,3.6505,-0.35978,1.5344
2.8287,-5.8464,2.9982,3.9053,-0.15248,1.5212
3.0626,-5.7535,3.0662,4.1367,0.030865,1.5082
3.2726,-5.6618,3.161,4.3479,0.19177,1.4953
3.4675,-5.5718,3.2767,4.5471,0.3333,1.4823
3.6545,-5.4795,3.4179,4.7378,0.46262,1.4689
3.8251,-5.3873,3.5753,4.9056,0.57261,1.4567
3.9722,-5.3072,3.7163,5.0374,0.65629,1.4467
4.092,-5.2409,3.8265,5.1327,0.71581,1.4397
4.1931,-5.1923,3.8979,5.203,0.75923,1.4345
4.2824,-5.1569,3.9474,5.2593,0.78954,1.4298
4.3642,-5.1179,4.0172,5.3144,0.8093,1.4246
4.4418,-5.0706,4.1262,5.3765,0.82394,1.4179
4.5143,-5.0299,4.2355,5.4366,0.83155,1.4106
4.5806,-5.008,4.3164,5.4857,0.83153,1.4035
4.6446,-5.0047,4.3734,5.5278,0.83028,1.3961
4.71,-5.0089,4.4273,5.5707,0.83439,1.3883
4.7758,-5.0033,4.505,5.6152,0.84252,1.3807
4.8388,-4.9806,4.5992,5.6577,0.85369,1.3747
4.9066,-4.9467,4.6899,5.6997,0.87229,1.3702
4.9875,-4.9149,4.7558,5.7474,0.8991,1.3658
5.0823,-4.8868,4.7965,5.8028,0.93229,1.3612
5.1893,-4.8563,4.8382,5.8652,0.96738,1.3561
5.3069,-4.8229,4.9128,5.934,0.99509,1.3492
5.4319,-4.7915,5.0268,6.0051,1.0129,1.3402
5.5591,-4.767,5.1664,6.0733,1.0223,1.3292
5.678,-4.7534,5.2893,6.1327,1.0277,1.3183
5.7823,-4.7469,5.3779,6.1806,1.0331,1.3094
5.8664,-4.7392,5.4518,6.2131,1.0348,1.3028
5.9294,-4.734,5.5221,6.2231,1.0217,1.298
5.9694,-4.7364,5.6036,6.2047,0.9791,1.2936
5.9889,-4.7538,5.7057,6.1615,0.8981,1.288
5.9901,-4.785,5.8334,6.0993,0.78558,1.2806
5.967,-4.8274,5.9536,6.0158,0.65339,1.2742
5.9149,-4.8778,6.0332,5.9104,0.51495,1.271
5.8363,-4.9306,6.0659,5.7869,0.38319,1.2715
5.7433,-4.9782,6.0835,5.6574,0.265,1.2736
5.657,-5.0101,6.1114,5.5445,0.17729,1.2754
5.5949,-5.0334,6.1415,5.4675,0.12547,1.2757
5.5659,-5.0518,6.1591,5.4376,0.11172,1.2745
5.5673,-5.0603,6.1844,5.4435,0.12428,1.2716
5.5941,-5.0507,6.2298,5.4755,0.15636,1.2677
5.6434,-5.0242,6.2763,5.5314,0.20994,1.2641
5.7139,-4.989,6.3079,5.6076,0.28389,1.2611
5.8033,-4.9474,6.3076,5.6993,0.38194,1.2599
5.9036,-4.9007,6.2816,5.7974,0.49683,1.2607
6.0157,-4.8568,6.2483,5.9006,0.61947,1.2612
6.1379,-4.8136,6.2311,6.0059,0.74011,1.2605
6.2644,-4.7636,6.2533,6.107,0.84831,1.2587
6.388,-4.7009,6.3242,6.1969,0.93951,1.2565
6.5117,-4.6237,6.46,6.2754,1.0152,1.2525
6.6444,-4.5325,6.6781,6.342,1.0705,1.245
6.796,-4.439,6.9982,6.4001,1.0946,1.2307
6.9603,-4.3508,7.4264,6.4374,1.0754,1.209
7.0982,-4.2837,7.883,6.4281,1.0045,1.1853
7.2021,-4.247,8.2941,6.3865,0.90338,1.1628
7.2914,-4.2225,8.6473,6.3491,0.81852,1.1421
7.3885,-4.1894,8.9644,6.3369,0.77741,1.1225
7.4971,-4.135,9.2857,6.3419,0.76314,1.1028
7.5992,-4.0509,9.6539,6.3294,0.73782,1.0824
7.6778,-3.9468,10.077,6.277,0.67134,1.0608
7.7239,-3.84,10.571,6.1795,0.53739,1.0342
7.7319,-3.7485,11.126,6.0541,0.33156,0.9997
7.6954,-3.6747,11.724,5.9238,0.06789,0.95651
7.611,-3.6131,12.367,5.7864,-0.24195,0.90385
7.4709,-3.5376,13.042,5.5898,-0.56732,0.84669
7.2605,-3.4231,13.695,5.244,-0.85394,0.79599
6.9524,-3.2946,14.234,4.7401,-1.0667,0.75975
6.5097,-3.1751,14.648,4.0996,-1.2475,0.73472
5.9372,-3.0822,14.959,3.397,-1.4657,0.71334
5.3283,-3.0169,15.184,2.7131,-1.7007,0.69586
4.8781,-2.9897,15.283,2.2781,-1.8802,0.68614
4.6071,-3.003,15.279,2.1342,-2.0054,0.68127
4.3969,-3.0216,15.254,2.0973,-2.0831,0.67607
4.1764,-3.0118,15.261,2.0353,-2.1124,0.66882
3.9747,-2.95,15.308,1.9227,-2.0798,0.66221
3.8273,-2.8185,15.393,1.7544,-1.9738,0.65907
3.6994,-2.6266,15.506,1.527,-1.8146,0.65842
3.5222,-2.4192,15.617,1.2594,-1.6571,0.65679
3.2894,-2.2172,15.714,0.97263,-1.5276,0.6537
3.0135,-2.0281,15.791,0.68201,-1.4406,0.6498
2.7082,-1.8375,15.869,0.38205,-1.3976,0.64634
2.3844,-1.6276,15.962,0.059789,-1.3712,0.64412
2.0521,-1.3811,16.08,-0.29832,-1.3272,0.64373
1.7442,-1.1081,16.221,-0.6656,-1.2395,0.64597
1.5847,-0.92859,16.333,-0.85442,-1.1134,0.65234
1.6395,-0.94045,16.363,-0.73648,-0.9756,0.66325
1.7074,-1.0533,16.32,-0.53311,-0.88387,0.67455
1.7289,-1.1655,16.252,-0.37007,-0.82139,0.68305
1.6972,-1.1868,16.209,-0.31935,-0.74586,0.68619
1.5919,-1.0367,16.211,-0.42996,-0.60096,0.68157
1.3856,-0.64822,16.252,-0.72678,-0.33156,0.66674
1.0717,-0.009077,16.3,-1.1819,0.07778,0.64039
0.69155,0.79138,16.294,-1.6802,0.56884,0.60432
0.29175,1.6474,16.166,-2.0985,1.0611,0.55994
-0.11882,2.4934,15.848,-2.3742,1.4525,0.50372
-0.58466,3.2924,15.275,-2.5154,1.6273,0.4316
-1.1208,3.9492,14.46,-2.5642,1.4959,0.34948
-1.6354,4.4507,13.57,-2.591,1.1889,0.27382
-2.019,4.8212,12.804,-2.6135,0.91805,0.21626
-2.2169,5.1087,12.229,-2.6079,0.79378,0.17406
-2.2419,5.3465,11.825,-2.5509,0.8151,0.14062
-2.1319,5.5487,11.557,-2.4298,0.93786,0.1116
-1.9302,5.7323,11.384,-2.2475,1.1144,0.084563
-1.6841,5.8915,11.276,-2.03,1.2928,0.059571
-1.4297,6.0186,11.202,-1.8112,1.4355,0.036055
-1.1881,6.1139,11.147,-1.6115,1.5352,0.014729
-0.95411,6.2,11.069,-1.4347,1.5885,-0.0075864
-0.70315,6.2977,10.919,-1.2776,1.5978,-0.036183
-0.38515,6.4298,10.67,-1.1261,1.5763,-0.076316
0.054567,6.6199,10.291,-0.96417,1.5322,-0.13355
0.64942,6.8593,9.8358,-0.77801,1.4796,-0.2056
1.3674,7.0997,9.4136,-0.57368,1.4191,-0.28247
2.0856,7.2763,9.1004,-0.40219,1.3224,-0.35156
2.6739,7.353,8.8995,-0.31738,1.1748,-0.40477
3.0897,7.3421,8.7843,-0.31455,1.0061,-0.44163
3.3448,7.2668,8.7212,-0.37584,0.83012,-0.46557
3.4685,7.1389,8.6476,-0.52291,0.63625,-0.48249
3.4789,6.9635,8.5223,-0.77718,0.40444,-0.49618
3.3696,6.7488,8.3302,-1.1327,0.13559,-0.5069
3.1635,6.5203,8.099,-1.5501,-0.14357,-0.51352
2.9216,6.3277,7.9057,-1.9381,-0.38017,-0.51419
2.6838,6.1943,7.7996,-2.2446,-0.55954,-0.50828
2.4747,6.0985,7.733,-2.479,-0.69702,-0.50108
2.3023,6.0182,7.658,-2.6594,-0.80827,-0.49658
2.1654,5.9436,7.5526,-2.7984,-0.90712,-0.49654
2.0514,5.8807,7.4515,-2.9085,-0.99013,-0.4976
1.9446,5.8318,7.3785,-3.0028,-1.0519,-0.49686
1.8407,5.7933,7.3239,-3.0926,-1.0873,-0.49454
1.7395,5.759,7.2631,-3.1799,-1.1031,-0.49244
1.6375,5.7246,7.1894,-3.2644,-1.1134,-0.49088
