"V1","V2","V3","V4","V5","V6"
1.5891,-0.98804,0.053452,-0.52356,0.44945,3.0661
1.7196,-0.93076,0.087011,-0.38836,0.5405,3.0601
1.8401,-0.88138,0.11867,-0.27221,0.61167,3.0547
1.9355,-0.84861,0.14634,-0.19113,0.65205,3.0505
2.0012,-0.83414,0.17158,-0.14418,0.67199,3.0475
2.0495,-0.82817,0.19489,-0.11725,0.6838,3.0451
2.0943,-0.82252,0.21715,-0.088446,0.70116,3.0428
2.1469,-0.81176,0.23809,-0.046599,0.72941,3.04
2.2137,-0.79492,0.26168,0.012985,0.77029,3.0366
2.2939,-0.77457,0.28971,0.087854,0.8197,3.0324
2.3836,-0.75316,0.32044,0.17488,0.87164,3.0277
2.471,-0.736,0.35009,0.25924,0.91209,3.0229
2.5362,-0.73028,0.37281,0.31386,0.92454,3.0193
2.5591,-0.74324,0.38223,0.31102,0.8961,3.0181
2.5271,-0.78246,0.37634,0.23791,0.82395,3.0197
2.4404,-0.85013,0.35829,0.10278,0.71545,3.0238
2.3213,-0.93369,0.33572,-0.06377,0.59083,3.0291
2.1873,-1.0203,0.30797,-0.2431,0.46021,3.0354
2.0522,-1.0994,0.27456,-0.41908,0.33262,3.0421
1.9266,-1.1642,0.23462,-0.57753,0.21361,3.0489
1.8077,-1.2159,0.18563,-0.72536,0.097129,3.0559
1.6866,-1.2615,0.12874,-0.87547,-0.020983,3.0635
1.5519,-1.3125,0.069561,-1.0328,-0.13883,3.0714
1.3839,-1.38,0.0076327,-1.2048,-0.25965,3.0798
1.1653,-1.466,-0.060715,-1.3993,-0.38598,3.0896
0.89875,-1.5598,-0.1349,-1.6112,-0.50707,3.1008
0.59689,-1.6527,-0.21068,-1.8266,-0.60394,3.1131
0.28475,-1.7363,-0.28365,-2.0258,-0.66559,3.1256
-2.1524e-05,-1.7985,-0.35078,-2.1869,-0.6941,3.1371
-0.25592,-1.844,-0.4156,-2.3169,-0.7023,3.1476
-0.48265,-1.8772,-0.48088,-2.431,-0.7087,3.1576
-0.70866,-1.9036,-0.55334,-2.5434,-0.71673,3.168
-0.92888,-1.9217,-0.62728,-2.6455,-0.71582,3.1785
-1.1087,-1.9237,-0.68884,-2.7162,-0.69362,3.1873
-1.2223,-1.9064,-0.72649,-2.7306,-0.64013,3.1926
-1.2482,-1.869,-0.7322,-2.6674,-0.5474,3.1932
-1.1901,-1.8099,-0.70885,-2.531,-0.41946,3.1893
-1.083,-1.7384,-0.66932,-2.3472,-0.26698,3.1827
-0.95134,-1.6641,-0.62232,-2.1401,-0.10515,3.1749
-0.81015,-1.5888,-0.57321,-1.9283,0.056307,3.1667
-0.68843,-1.5175,-0.53078,-1.7407,0.20481,3.1599
-0.60341,-1.4584,-0.49981,-1.5926,0.32925,3.1549
-0.55075,-1.411,-0.47876,-1.475,0.43346,3.1515
-0.52002,-1.372,-0.46482,-1.3812,0.5182,3.1492
-0.49778,-1.3409,-0.45562,-1.3124,0.57748,3.1475
-0.47832,-1.3188,-0.44976,-1.2717,0.61001,3.1463
-0.46671,-1.3085,-0.44795,-1.2568,0.61633,3.1457
-0.47422,-1.3134,-0.4528,-1.2689,0.59514,3.146
-0.50807,-1.333,-0.46651,-1.3119,0.54645,3.1476
-0.56603,-1.3609,-0.48881,-1.386,0.47556,3.1507
-0.65204,-1.3963,-0.51968,-1.4872,0.38745,3.1553
-0.76568,-1.4393,-0.55742,-1.6094,0.29091,3.1614
-0.88448,-1.4866,-0.59573,-1.7388,0.19506,3.1678
-0.9779,-1.5293,-0.62518,-1.8483,0.11475,3.1729
-1.032,-1.5572,-0.64172,-1.919,0.063468,3.1759
-1.047,-1.5627,-0.64547,-1.9423,0.054234,3.1767
-1.0301,-1.5476,-0.63818,-1.9148,0.091269,3.1757
-0.98598,-1.5141,-0.62105,-1.84,0.17,3.173
-0.91125,-1.4641,-0.59264,-1.7181,0.28129,3.1684
-0.79969,-1.3992,-0.55038,-1.5479,0.42063,3.1617
-0.66918,-1.3232,-0.50033,-1.3415,0.58275,3.1538
-0.52367,-1.2389,-0.44628,-1.1126,0.75356,3.1452
-0.36625,-1.1528,-0.39013,-0.87848,0.91838,3.1363
-0.19969,-1.073,-0.33284,-0.65569,1.0639,3.1272
-0.020162,-0.99831,-0.27303,-0.43939,1.1943,3.1178
0.174,-0.92875,-0.20968,-0.22551,1.3137,3.1079
0.37203,-0.87076,-0.14707,-0.031895,1.4085,3.098
0.54698,-0.83777,-0.096743,0.096378,1.4513,3.0899
0.67655,-0.83747,-0.065702,0.12751,1.4303,3.0852
0.73873,-0.87074,-0.056148,0.060818,1.3504,3.0845
0.72989,-0.92688,-0.064805,-0.072484,1.2318,3.0871
0.66321,-0.9954,-0.087975,-0.24455,1.0896,3.0921
0.55637,-1.0685,-0.12187,-0.43336,0.94099,3.0984
0.43087,-1.1375,-0.15943,-0.61447,0.8038,3.1052
0.30382,-1.1988,-0.19687,-0.77938,0.68323,3.1118
0.18211,-1.2524,-0.23178,-0.93149,0.57791,3.118
0.062895,-1.3062,-0.26563,-1.082,0.47735,3.1242
-0.053314,-1.3648,-0.29897,-1.2369,0.37307,3.1303
-0.14847,-1.4222,-0.32751,-1.3802,0.27085,3.1355
-0.20968,-1.4754,-0.35039,-1.5033,0.17023,3.1393
-0.22652,-1.5224,-0.36677,-1.6042,0.065818,3.1415
-0.19359,-1.5562,-0.377,-1.692,-0.050277,3.1424
-0.098996,-1.5631,-0.38058,-1.7699,-0.18033,3.1423
0.053851,-1.5343,-0.37899,-1.8345,-0.32213,3.1412
0.24969,-1.4689,-0.37353,-1.8694,-0.45906,3.1391
0.46638,-1.371,-0.36587,-1.8676,-0.57357,3.1363
0.69422,-1.2414,-0.35747,-1.8304,-0.65559,3.1331
0.93158,-1.0859,-0.34862,-1.7504,-0.69783,3.1293
1.1768,-0.91285,-0.34064,-1.6237,-0.7075,3.1246
1.4108,-0.73175,-0.33395,-1.4805,-0.69731,3.1201
1.6211,-0.55216,-0.32661,-1.3426,-0.6732,3.1164
1.8027,-0.37939,-0.31775,-1.2179,-0.63629,3.1136
1.96,-0.21107,-0.30727,-1.1019,-0.58322,3.1117
2.1027,-0.029392,-0.29479,-0.981,-0.50744,3.1104
2.2392,0.18335,-0.28104,-0.83888,-0.40086,3.1095
2.3717,0.42944,-0.26883,-0.66545,-0.25744,3.1088
2.5007,0.69127,-0.26394,-0.45666,-0.079877,3.1077
2.6255,0.94895,-0.26326,-0.22782,0.12201,3.1062
2.7435,1.1701,-0.25633,-0.013131,0.31806,3.104
2.8481,1.3207,-0.2355,0.14748,0.46621,3.1014
2.9333,1.4109,-0.2023,0.25038,0.56143,3.0987
2.9755,1.4786,-0.17319,0.30936,0.62107,3.0975
2.9255,1.568,-0.177,0.33284,0.66287,3.1006
2.7528,1.7195,-0.22056,0.32262,0.69977,3.1098
2.4647,1.9573,-0.2798,0.27448,0.73681,3.1257
2.1094,2.2868,-0.31049,0.19137,0.77927,3.1474
1.7529,2.6709,-0.28424,0.083139,0.81583,3.1719
1.4038,3.0602,-0.20346,-0.046306,0.81463,3.1974
1.0248,3.4048,-0.083359,-0.19086,0.75284,3.2227
0.58184,3.6724,0.064534,-0.32761,0.65435,3.2469
0.069453,3.8403,0.23764,-0.42029,0.5724,3.2682
-0.4884,3.8933,0.4417,-0.43953,0.54501,3.2855
-1.0549,3.8128,0.67879,-0.3802,0.57996,3.2987
-1.6189,3.574,0.93957,-0.2735,0.66125,3.3077
-2.1768,3.1533,1.209,-0.16917,0.74986,3.3127
-2.7188,2.546,1.4605,-0.090133,0.79558,3.313
-3.1959,1.7948,1.6591,-0.035339,0.76249,3.3077
-3.5493,0.95744,1.7969,-0.009742,0.67517,3.2979
-3.7493,0.082001,1.8744,-0.015626,0.55717,3.2848
-3.7845,-0.778,1.8941,-0.050324,0.41581,3.2689
-3.6619,-1.5892,1.8599,-0.10216,0.25102,3.2505
-3.3975,-2.3256,1.7737,-0.15245,0.062416,3.2298
-3.0003,-2.9934,1.6307,-0.1844,-0.1436,3.2063
-2.4921,-3.5809,1.4252,-0.17468,-0.34537,3.1799
-1.888,-4.0763,1.1594,-0.09905,-0.51598,3.1504
-1.2084,-4.4646,0.84491,0.049836,-0.62642,3.1186
-0.49641,-4.743,0.48498,0.25012,-0.66419,3.086
0.19667,-4.9141,0.094918,0.46339,-0.63704,3.0551
0.82447,-4.9915,-0.30629,0.65653,-0.56422,3.0275
1.3752,-4.995,-0.70486,0.81695,-0.45781,3.0037
1.8323,-4.9451,-1.0703,0.93864,-0.33062,2.9847
2.2041,-4.8523,-1.3895,1.015,-0.18949,2.9707
2.5216,-4.7119,-1.6809,1.0325,-0.036331,2.9608
2.8251,-4.5076,-1.9752,0.98979,0.13215,2.9538
3.1233,-4.227,-2.2762,0.89701,0.30779,2.9495
3.421,-3.8468,-2.5877,0.7627,0.48915,2.948
3.704,-3.3562,-2.8939,0.59168,0.67765,2.9499
3.9583,-2.7425,-3.1757,0.37174,0.875,2.9557
4.1667,-2.0079,-3.4145,0.095357,1.0729,2.9659
4.3061,-1.1958,-3.594,-0.21672,1.254,2.9804
4.3587,-0.36571,-3.699,-0.54073,1.4025,2.9986
4.3214,0.48852,-3.7282,-0.87629,1.5241,3.0208
4.1862,1.3335,-3.6911,-1.192,1.6079,3.0456
3.9448,2.1722,-3.5908,-1.4769,1.6467,3.0726
3.6067,2.991,-3.4188,-1.7268,1.6375,3.1013
3.1915,3.776,-3.1614,-1.9455,1.5909,3.1316
2.7079,4.5232,-2.8162,-2.1326,1.5272,3.1631
2.1664,5.2187,-2.403,-2.2764,1.4684,3.1945
1.6092,5.808,-1.97,-2.3656,1.4326,3.2229
1.0757,6.2708,-1.5403,-2.4074,1.4216,3.2475
0.58287,6.6165,-1.121,-2.4186,1.4213,3.269
0.13816,6.867,-0.71557,-2.4163,1.4158,3.2887
-0.25757,7.0428,-0.33132,-2.4078,1.4031,3.3068
-0.61201,7.153,0.016599,-2.402,1.3839,3.323
-0.94868,7.2085,0.3351,-2.405,1.358,3.3373
-1.2831,7.2258,0.64808,-2.414,1.3223,3.3506
-1.6269,7.2103,0.96799,-2.4213,1.277,3.363
-1.9796,7.1605,1.2962,-2.4248,1.2258,3.3744
-2.3416,7.0754,1.6389,-2.4278,1.1671,3.3851
-2.6887,6.9589,1.9748,-2.432,1.1027,3.3945
-3.0028,6.8175,2.2957,-2.4306,1.0356,3.4025
-3.2848,6.6561,2.6239,-2.4173,0.9764,3.4101
-3.5393,6.4749,2.9776,-2.3909,0.93264,3.4186
-3.7671,6.2714,3.3515,-2.3549,0.90261,3.4283
-3.9689,6.044,3.7381,-2.3093,0.88048,3.4398
-4.1491,5.7882,4.1394,-2.2544,0.86125,3.4531
-4.3049,5.5126,4.5363,-2.1987,0.84208,3.4668
-4.4283,5.2438,4.8826,-2.1524,0.81555,3.4784
-4.5184,5.0016,5.1512,-2.1217,0.77336,3.4861
-4.585,4.778,5.3643,-2.1026,0.7123,3.4904
-4.6342,4.5754,5.5445,-2.0845,0.6414,3.493
-4.6642,4.4194,5.6796,-2.0653,0.57669,3.494
-4.681,4.3016,5.7767,-2.0416,0.5258,3.4943
-4.6903,4.2111,5.8453,-2.0106,0.49135,3.4944
-4.6951,4.1407,5.8933,-1.9711,0.47358,3.4949
-4.7006,4.0708,5.939,-1.9254,0.46573,3.4962
-4.707,3.9914,5.9928,-1.8765,0.46133,3.4985
-4.7116,3.9151,6.0469,-1.831,0.45919,3.5011
-4.7131,3.8655,6.0849,-1.7882,0.46364,3.5036
-4.7105,3.8666,6.0865,-1.7377,0.47765,3.5053
-4.7043,3.9204,6.0452,-1.6747,0.49829,3.5055
-4.6951,4.0004,5.9818,-1.6037,0.52066,3.5049
-4.6832,4.081,5.9162,-1.5363,0.54256,3.504
-4.6713,4.1468,5.8617,-1.4774,0.56424,3.5036
-4.6615,4.1957,5.8221,-1.4256,0.58334,3.5039
-4.6529,4.2292,5.7965,-1.3762,0.59957,3.5048
-4.6457,4.2504,5.7806,-1.3283,0.61257,3.506
-4.6371,4.2726,5.7618,-1.2839,0.62417,3.507
-4.623,4.31,5.7301,-1.25,0.63538,3.5071
-4.6048,4.3552,5.6927,-1.2329,0.64147,3.5064
-4.5878,4.3983,5.6589,-1.2266,0.64183,3.5055
-4.5768,4.4296,5.6347,-1.2236,0.63731,3.5053
-4.5729,4.4463,5.6186,-1.2211,0.6269,3.506
-4.5731,4.4556,5.605,-1.2203,0.61387,3.507
-4.5723,4.4656,5.5894,-1.2178,0.60421,3.5077
-4.5706,4.4729,5.5767,-1.2135,0.59924,3.5083
-4.5674,4.4831,5.5638,-1.2096,0.59614,3.5085
-4.566,4.488,5.5573,-1.2087,0.59342,3.5087
-4.5679,4.4876,5.5556,-1.2123,0.58872,3.509
-4.5734,4.4818,5.5572,-1.2194,0.58198,3.5093
-4.5794,4.4747,5.5583,-1.2265,0.57552,3.5098
-4.5857,4.4605,5.5642,-1.2325,0.56907,3.5105
-4.5925,4.4337,5.5799,-1.2374,0.56267,3.5116
-4.6001,4.3997,5.5994,-1.2491,0.5527,3.5124
-4.6075,4.3685,5.6164,-1.2639,0.54381,3.5129
-4.6118,4.3524,5.6242,-1.271,0.54161,3.5135
-4.6131,4.3526,5.6202,-1.2752,0.53879,3.5139
-4.6124,4.3674,5.6039,-1.2827,0.52838,3.5137
-4.6139,4.3852,5.5825,-1.2913,0.50702,3.513
-4.6168,4.4021,5.5604,-1.2989,0.48018,3.5118
-4.6146,4.4285,5.5334,-1.3076,0.46104,3.5103
-4.6068,4.4652,5.5035,-1.3191,0.45529,3.5088
-4.596,4.4988,5.4808,-1.3252,0.46342,3.5079
-4.5864,4.5119,5.477,-1.3185,0.47974,3.5083
-4.5745,4.5196,5.4774,-1.2984,0.49753,3.5093
-4.5555,4.5403,5.4649,-1.2668,0.51197,3.5097
-4.5269,4.5844,5.431,-1.2276,0.52399,3.509
-4.4958,4.6289,5.3941,-1.1864,0.53323,3.5078
-4.4687,4.6539,5.3738,-1.1454,0.54113,3.5072
-4.4419,4.6731,5.3615,-1.1132,0.54916,3.507
-4.4128,4.7,5.3454,-1.0947,0.55819,3.5068
-4.3814,4.7392,5.321,-1.0847,0.56999,3.5066
-4.3487,4.7865,5.289,-1.0685,0.58474,3.5062
-4.3168,4.8349,5.2531,-1.046,0.59945,3.5056
-4.288,4.876,5.2204,-1.0218,0.61132,3.5049
-4.2614,4.9127,5.19,-1.0002,0.61801,3.504
-4.2306,4.9585,5.151,-0.98394,0.62043,3.5025
-4.1943,5.0136,5.105,-0.97964,0.61991,3.4998
-4.1597,5.0604,5.065,-0.98383,0.61716,3.4963
-4.1306,5.0923,5.0316,-1.0014,0.6101,3.4927
-4.1061,5.1188,4.9918,-1.0387,0.59371,3.489
-4.0905,5.1414,4.9393,-1.0928,0.56009,3.4859
-4.0828,5.1713,4.8616,-1.1621,0.50204,3.4837
-4.0756,5.2233,4.7501,-1.2399,0.42592,3.4826
-4.0677,5.2906,4.6133,-1.321,0.33877,3.483
-4.0597,5.3664,4.4565,-1.4111,0.24477,3.4848
-4.0498,5.4491,4.2833,-1.5144,0.15215,3.4874
-4.0488,5.5171,4.1209,-1.6209,0.069036,3.4906
-4.0663,5.5483,4.0015,-1.7227,0.0052971,3.4936
-4.0941,5.5601,3.9058,-1.8204,-0.039614,3.4959
-4.1173,5.5816,3.7995,-1.9117,-0.07075,3.4979
-4.1337,5.6195,3.6685,-1.9948,-0.099078,3.5004
-4.1512,5.6639,3.5146,-2.08,-0.13816,3.5034
-4.173,5.7123,3.3328,-2.1777,-0.19457,3.5071
-4.1904,5.775,3.1124,-2.2868,-0.26394,3.5114
-4.1983,5.8409,2.8805,-2.4011,-0.32854,3.5151
-4.1994,5.898,2.6561,-2.521,-0.38159,3.5175
-4.2036,5.9359,2.4567,-2.6436,-0.42693,3.5185
-4.2242,5.9511,2.2825,-2.7658,-0.47488,3.5191
-4.2651,5.9364,2.151,-2.8843,-0.5255,3.5192
-4.2784,5.9296,2.0295,-2.962,-0.54293,3.5185
-4.2046,5.9742,1.8727,-2.9607,-0.48912,3.5162
-4.0066,6.0973,1.6423,-2.8591,-0.34956,3.5128
-3.6843,6.297,1.339,-2.6569,-0.13311,3.5086
-3.3226,6.5185,1.0114,-2.4253,0.095713,3.5043
-3.1079,6.6492,0.75773,-2.3192,0.2112,3.5022
-3.1528,6.6335,0.61672,-2.4295,0.1489,3.5048
-3.4317,6.4954,0.5478,-2.7381,-0.061978,3.5126
-3.7656,6.3261,0.43953,-3.1221,-0.31186,3.523
-4.0413,6.1831,0.22714,-3.5003,-0.52942,3.5341
-4.2298,6.0821,-0.083374,-3.8328,-0.68826,3.5455
-4.3413,6.0173,-0.45675,-4.1043,-0.78491,3.5566
-4.3866,5.98,-0.85776,-4.3058,-0.81495,3.5661
-4.3766,5.959,-1.2534,-4.4381,-0.78142,3.5723
-4.3335,5.9402,-1.6207,-4.5186,-0.70963,3.5756
-4.2777,5.914,-1.9647,-4.5741,-0.62501,3.5776
-4.2201,5.8791,-2.2829,-4.6123,-0.54107,3.5793
-4.1622,5.841,-2.5941,-4.6356,-0.45703,3.5824
-4.0905,5.8056,-2.9036,-4.6318,-0.35444,3.5863
-3.9885,5.7776,-3.1963,-4.5784,-0.21923,3.5883
-3.849,5.7586,-3.4677,-4.4651,-0.051927,3.5872
-3.6735,5.7461,-3.7185,-4.2999,0.13337,3.5829
-3.4666,5.7441,-3.9391,-4.0975,0.32692,3.5766
-3.2398,5.7565,-4.1122,-3.8765,0.52041,3.5693
-3.0061,5.7767,-4.2415,-3.6557,0.70293,3.5617
-2.7857,5.7865,-4.3413,-3.4542,0.85323,3.5533
-2.5575,5.771,-4.449,-3.2554,0.97597,3.5436
-2.3014,5.7223,-4.587,-3.0451,1.0815,3.5324
-2.0113,5.6529,-4.748,-2.8269,1.1716,3.5216
-1.7215,5.5724,-4.9149,-2.6396,1.2325,3.5134
-1.4737,5.4968,-5.0617,-2.5048,1.2681,3.5088
-1.2879,5.4282,-5.185,-2.4129,1.2919,3.5062
-1.1447,5.3731,-5.284,-2.3393,1.316,3.5048
-1.0453,5.3444,-5.3429,-2.2739,1.3491,3.5035
-0.96416,5.3405,-5.3639,-2.201,1.394,3.5014
-0.87809,5.3536,-5.3551,-2.1064,1.4539,3.4973
-0.76402,5.3697,-5.3294,-1.9847,1.5167,3.4911
-0.62932,5.3769,-5.2982,-1.8518,1.5667,3.4832
-0.50255,5.3692,-5.2711,-1.7383,1.592,3.4752
-0.40193,5.3463,-5.2529,-1.6605,1.5868,3.4681
-0.34335,5.3133,-5.2414,-1.6216,1.5553,3.4622
-0.31575,5.265,-5.2433,-1.6082,1.5107,3.4569
-0.29508,5.2085,-5.2556,-1.5967,1.4719,3.4518
-0.25305,5.1555,-5.2658,-1.5622,1.4523,3.4462
-0.1646,5.1034,-5.2743,-1.4849,1.4577,3.4391
-0.0060817,5.0259,-5.3053,-1.3542,1.4802,3.43
0.20329,4.9016,-5.3793,-1.1929,1.5029,3.4196
0.39369,4.7314,-5.493,-1.0542,1.5006,3.4096
0.53727,4.5392,-5.6211,-0.96106,1.467,3.4012
0.66961,4.359,-5.7289,-0.89756,1.423,3.3947
0.81123,4.2105,-5.7957,-0.85499,1.3786,3.3902
0.95161,4.0939,-5.8255,-0.83203,1.3334,3.387
1.0662,3.9969,-5.8356,-0.82624,1.2837,3.3847
1.1331,3.9095,-5.8466,-0.83033,1.2283,3.3826
1.1731,3.8321,-5.8598,-0.82602,1.1783,3.3801
1.2331,3.7623,-5.8683,-0.78178,1.1518,3.376
1.3605,3.6948,-5.8605,-0.67401,1.1626,3.3693
1.5876,3.6219,-5.8187,-0.49918,1.2112,3.359
1.9478,3.5106,-5.7332,-0.26192,1.277,3.3443
2.4702,3.3105,-5.6035,0.031167,1.326,3.3242
3.1207,3.0138,-5.429,0.33666,1.3327,3.3004
3.763,2.6513,-5.2423,0.59019,1.2841,3.2769
4.2804,2.2852,-5.0715,0.74984,1.1904,3.2573
4.5991,1.9641,-4.9539,0.81126,1.0684,3.2442
4.6565,1.7583,-4.9262,0.77188,0.93929,3.2403
4.4934,1.663,-4.9772,0.63543,0.80176,3.2449
4.2026,1.641,-5.0714,0.42883,0.66062,3.2552
3.9137,1.6338,-5.1566,0.20573,0.52793,3.2665
3.7144,1.5763,-5.2062,0.011226,0.40733,3.2752
3.6215,1.4341,-5.2274,-0.13119,0.29308,3.2801
3.6002,1.2615,-5.2237,-0.23508,0.1951,3.2823
3.6128,1.1035,-5.2018,-0.32149,0.11971,3.2833
3.6255,1.0021,-5.1702,-0.40516,0.067326,3.2843
3.6205,0.96998,-5.1359,-0.4924,0.033038,3.2859
3.5929,0.97655,-5.112,-0.57291,0.0082507,3.2881
3.5468,0.96813,-5.1111,-0.63417,-0.017421,3.2902
3.4908,0.94104,-5.13,-0.67587,-0.041671,3.2921
3.4379,0.94449,-5.1415,-0.71422,-0.051825,3.2938
3.3893,1.0303,-5.1263,-0.76202,-0.037444,3.2962
3.338,1.2223,-5.0805,-0.82649,0.0044639,3.2999
3.2742,1.4946,-5.0174,-0.90339,0.066022,3.3048
3.1966,1.7801,-4.9589,-0.97846,0.13312,3.31
3.1142,2.0202,-4.9177,-1.0424,0.19315,3.3147
3.0397,2.1865,-4.894,-1.0921,0.23255,3.3181
2.978,2.276,-4.8889,-1.122,0.24502,3.32
2.928,2.3119,-4.8978,-1.1329,0.23888,3.3207
