"V1","V2","V3","V4","V5","V6"
-1.6635,4.6805,2.6025,0.67287,0.41626,-2.2327
-2.4537,3.9592,2.8583,0.74459,0.28215,-2.2144
-3.1995,3.0111,3.0839,0.75882,0.097434,-2.2012
-3.8098,1.9127,3.2692,0.74419,-0.10057,-2.1953
-4.2047,0.7547,3.3911,0.71993,-0.29647,-2.1978
-4.3462,-0.41253,3.4402,0.69486,-0.4905,-2.2086
-4.2213,-1.5607,3.4164,0.68314,-0.68924,-2.228
-3.845,-2.6619,3.3146,0.70124,-0.88919,-2.255
-3.2576,-3.6585,3.1233,0.76167,-1.0586,-2.2875
-2.494,-4.5128,2.8294,0.85674,-1.1567,-2.323
-1.5859,-5.1778,2.4305,0.95692,-1.1419,-2.3585
-0.52122,-5.6172,1.9328,1.0414,-0.99338,-2.3921
0.68323,-5.7817,1.3583,1.0914,-0.71376,-2.4213
1.9644,-5.6517,0.72297,1.0792,-0.32626,-2.4443
3.1616,-5.2449,0.081877,0.98755,0.089296,-2.4584
4.137,-4.6058,-0.51218,0.85471,0.42984,-2.4618
4.8755,-3.7467,-1.0619,0.69813,0.67363,-2.4541
5.387,-2.7108,-1.5634,0.52838,0.85593,-2.4366
5.6637,-1.5992,-1.993,0.38584,1.0137,-2.4122
5.7101,-0.49156,-2.3237,0.24583,1.1499,-2.3831
5.5395,0.57559,-2.5428,0.07344,1.2682,-2.3495
5.1646,1.5954,-2.6285,-0.15351,1.3525,-2.311
4.5813,2.598,-2.5543,-0.44113,1.3784,-2.2658
3.7986,3.6146,-2.2845,-0.75966,1.3415,-2.213
2.8489,4.5967,-1.8256,-1.0446,1.2436,-2.1554
1.8036,5.4325,-1.2447,-1.2368,1.1032,-2.099
0.76543,6.0234,-0.62938,-1.3262,0.93742,-2.0496
-0.20551,6.3391,-0.040598,-1.3403,0.75953,-2.0093
-1.0913,6.4063,0.5185,-1.301,0.57968,-1.9771
-1.9194,6.2608,1.0712,-1.2348,0.40283,-1.9512
-2.699,5.9257,1.6283,-1.1748,0.23723,-1.9303
-3.4273,5.4135,2.199,-1.1337,0.082699,-1.9139
-4.0561,4.7503,2.7608,-1.0993,-0.065369,-1.9028
-4.5565,3.944,3.2952,-1.0464,-0.22723,-1.8977
-4.9106,3.001,3.7826,-0.94337,-0.42654,-1.8993
-5.0928,1.9575,4.1916,-0.78165,-0.66525,-1.9078
-5.0841,0.83496,4.5076,-0.56252,-0.93107,-1.9233
-4.8628,-0.31759,4.7149,-0.29653,-1.1877,-1.9453
-4.4043,-1.486,4.8112,0.018888,-1.409,-1.974
-3.7109,-2.6285,4.7902,0.39438,-1.5657,-2.0089
-2.8309,-3.6626,4.6328,0.82685,-1.6221,-2.0475
-1.8057,-4.5597,4.3148,1.3113,-1.5609,-2.0883
-0.69011,-5.2979,3.8308,1.8194,-1.3904,-2.1295
0.43997,-5.851,3.1982,2.2947,-1.1333,-2.1681
1.5062,-6.1844,2.464,2.6645,-0.81618,-2.2004
2.4959,-6.2935,1.6552,2.8902,-0.45044,-2.2246
3.386,-6.193,0.81505,2.9592,-0.069529,-2.2396
4.1266,-5.9094,0.0082871,2.879,0.27764,-2.2451
4.7156,-5.4603,-0.7437,2.6773,0.57661,-2.2422
5.1681,-4.859,-1.4382,2.3972,0.82945,-2.2328
5.4973,-4.1199,-2.0777,2.0858,1.0401,-2.2177
5.7087,-3.2814,-2.6408,1.7697,1.2161,-2.1992
5.803,-2.3894,-3.1081,1.4549,1.3569,-2.1789
5.7792,-1.4793,-3.4812,1.1347,1.4592,-2.157
5.6352,-0.59676,-3.7609,0.80128,1.5215,-2.133
5.367,0.26489,-3.9661,0.4367,1.5473,-2.1053
4.9884,1.1045,-4.1006,0.049871,1.5402,-2.0744
4.5213,1.9167,-4.1508,-0.32577,1.5043,-2.0418
3.968,2.7122,-4.1005,-0.66312,1.4424,-2.0086
3.3134,3.5169,-3.9345,-0.9725,1.3597,-1.9738
2.5718,4.2889,-3.6582,-1.2517,1.2635,-1.9379
1.7586,4.9915,-3.2884,-1.5095,1.1482,-1.9013
0.93151,5.5628,-2.8724,-1.7402,1.0087,-1.8667
0.14133,5.9666,-2.4469,-1.9247,0.85053,-1.8366
-0.6199,6.2219,-1.9982,-2.0561,0.68046,-1.8111
-1.3565,6.3555,-1.502,-2.124,0.50886,-1.7894
-2.0851,6.381,-0.93999,-2.1315,0.34642,-1.771
-2.7983,6.2936,-0.32643,-2.0954,0.20808,-1.7564
-3.4709,6.083,0.30869,-2.039,0.093619,-1.7458
-4.0698,5.7434,0.94572,-1.9752,-0.011073,-1.7393
-4.5806,5.2623,1.5839,-1.9156,-0.12736,-1.7371
-4.9968,4.6305,2.234,-1.8538,-0.26992,-1.7392
-5.3056,3.8644,2.8814,-1.7728,-0.44114,-1.7448
-5.4858,3.0228,3.4741,-1.653,-0.63335,-1.7535
-5.5259,2.1571,3.9709,-1.4937,-0.84223,-1.7654
-5.4382,1.2597,4.3631,-1.2759,-1.0757,-1.7815
-5.2391,0.34113,4.6388,-0.98796,-1.3224,-1.8017
-4.9263,-0.6129,4.8122,-0.62675,-1.5691,-1.8268
-4.5035,-1.5461,4.8891,-0.21758,-1.7616,-1.8558
-3.9551,-2.4124,4.8847,0.21507,-1.8576,-1.8875
-3.2643,-3.2172,4.8015,0.67365,-1.842,-1.9214
-2.4407,-3.9659,4.6357,1.1659,-1.7282,-1.9569
-1.5328,-4.6124,4.4032,1.6645,-1.5438,-1.9915
-0.61384,-5.1428,4.0956,2.1286,-1.3091,-2.0235
0.25789,-5.5566,3.712,2.5252,-1.0481,-2.0514
1.0553,-5.8652,3.2603,2.834,-0.78098,-2.0749
1.7592,-6.0754,2.7643,3.0421,-0.52581,-2.0937
2.37,-6.1924,2.2434,3.152,-0.30126,-2.1074
2.9099,-6.2194,1.7061,3.1805,-0.11913,-2.116
3.3953,-6.1656,1.1382,3.1211,0.020401,-2.1206
3.853,-6.0181,0.52502,2.9794,0.14474,-2.1214
4.291,-5.7415,-0.10826,2.7996,0.29064,-2.1176
4.727,-5.2883,-0.76576,2.613,0.50037,-2.1087
5.123,-4.6562,-1.4177,2.3986,0.76268,-2.0956
5.4396,-3.849,-2.0483,2.1387,1.0526,-2.079
5.6364,-2.9079,-2.6362,1.843,1.3351,-2.0589
5.686,-1.9283,-3.1512,1.5443,1.5724,-2.0364
5.6076,-1.0263,-3.5592,1.2782,1.7418,-2.0141
5.4643,-0.27004,-3.849,1.0853,1.8474,-1.9951
5.334,0.296,-4.0212,1.0015,1.9076,-1.9824
5.2703,0.67695,-4.0916,1.0329,1.9435,-1.9768
5.2962,0.91664,-4.0836,1.1565,1.9769,-1.9775
5.4196,1.0698,-4.0134,1.3404,2.0226,-1.9829
5.6479,1.1406,-3.8879,1.5735,2.0752,-1.9934
5.9828,1.1255,-3.701,1.8474,2.1244,-2.0097
6.4303,1.0052,-3.4274,2.1613,2.1679,-2.0339
6.9928,0.73777,-3.0265,2.5277,2.1997,-2.0697
7.72,0.26173,-2.3995,2.9791,2.2184,-2.1244
8.6597,-0.48005,-1.4297,3.5326,2.2121,-2.2054
9.7709,-1.503,-0.073828,4.156,2.1354,-2.3135
10.79,-2.6792,1.4729,4.7151,1.9211,-2.4296
11.375,-3.7985,2.8551,5.0852,1.5459,-2.5242
11.476,-4.7979,3.9812,5.2536,1.0357,-2.5919
11.118,-5.6571,4.838,5.2352,0.42578,-2.6346
10.388,-6.3619,5.4964,5.0343,-0.20489,-2.6578
9.5488,-6.921,6.2638,4.6434,-0.66045,-2.6778
8.7186,-7.344,7.1236,4.1618,-0.92646,-2.6972
7.9629,-7.6387,7.9573,3.7183,-1.0447,-2.714
7.3307,-7.8182,8.6659,3.4068,-1.0653,-2.7271
6.7887,-7.9157,9.2356,3.1782,-1.0623,-2.7395
6.2436,-7.9539,9.7191,2.9506,-1.066,-2.7515
5.6412,-7.8936,10.24,2.7124,-1.0533,-2.765
4.9696,-7.6821,10.903,2.4881,-0.99023,-2.7826
4.3139,-7.2844,11.679,2.3461,-0.85138,-2.8067
3.7009,-6.7092,12.516,2.2698,-0.65782,-2.8362
3.1168,-6.0157,13.322,2.1921,-0.48964,-2.8642
2.5995,-5.3521,14.019,2.0866,-0.4368,-2.8866
2.2295,-4.8195,14.54,2.0002,-0.48856,-2.9035
1.9824,-4.4134,14.93,1.9657,-0.58466,-2.9205
1.862,-4.051,15.232,1.9834,-0.6232,-2.9383
1.8214,-3.6536,15.465,1.9862,-0.54619,-2.9524
1.8505,-3.228,15.62,1.9621,-0.27687,-2.9582
1.9505,-2.7071,15.742,1.9062,0.23009,-2.96
2.088,-2.0405,15.889,1.8266,0.88224,-2.9684
2.155,-1.3803,16.028,1.7948,1.3963,-2.9877
2.1564,-0.75292,16.161,1.7972,1.729,-3.0158
2.1324,-0.13749,16.307,1.7931,1.9124,-3.0491
2.1233,0.48705,16.484,1.7418,1.9787,-3.0842
2.1652,1.1465,16.698,1.6269,1.9561,-3.1209
2.2727,1.8704,16.901,1.5104,1.8453,-3.1702
2.4292,2.6344,17.032,1.3844,1.6154,-3.2385
2.5924,3.3896,17.073,1.1607,1.2955,-3.3184
2.6979,4.0032,17.05,0.7862,0.94203,-3.3866
2.7003,4.4313,16.929,0.2838,0.58751,-3.437
2.5796,4.6965,16.634,-0.31679,0.2342,-3.4797
2.3439,4.8747,16.101,-1.009,-0.076407,-3.5282
2.0296,5.0362,15.332,-1.8314,-0.28558,-3.5894
1.6428,5.1794,14.411,-2.7521,-0.38904,-3.6597
1.2054,5.2904,13.433,-3.6698,-0.38539,-3.7318
0.7746,5.3677,12.498,-4.4378,-0.26604,-3.7981
0.40552,5.4279,11.649,-4.9627,-0.019393,-3.8571
0.12672,5.4947,10.899,-5.2168,0.34406,-3.9098
-0.046918,5.5799,10.235,-5.2288,0.78362,-3.9586
-0.13181,5.6732,9.6393,-5.0836,1.218,-4.0041
-0.17047,5.75,9.0924,-4.8921,1.557,-4.0454
-0.21953,5.7819,8.5665,-4.7504,1.7392,-4.0816
-0.32779,5.7541,8.0639,-4.724,1.745,-4.1095
-0.51098,5.678,7.5999,-4.8183,1.6173,-4.1276
-0.74791,5.5731,7.1667,-4.978,1.4376,-4.139
-0.99077,5.4721,6.7616,-5.12,1.2932,-4.148
-1.1912,5.4027,6.3931,-5.1741,1.2381,-4.1576
-1.3074,5.3828,6.0626,-5.0962,1.301,-4.1705
-1.3148,5.4104,5.7388,-4.8745,1.4822,-4.1897
-1.2127,5.4728,5.3735,-4.5334,1.7521,-4.217
-0.99861,5.5582,4.9641,-4.1039,2.0578,-4.2513
-0.66611,5.6465,4.5154,-3.6166,2.368,-4.2928
-0.22287,5.7262,4.0869,-3.1008,2.6423,-4.3381
0.31168,5.7797,3.7112,-2.582,2.8476,-4.3849
0.89362,5.7825,3.3988,-2.0987,2.9459,-4.4313
1.4904,5.7109,3.1315,-1.6716,2.9231,-4.4774
2.0872,5.565,2.8969,-1.3034,2.8039,-4.5235
2.6625,5.3599,2.7032,-1.0044,2.6316,-4.5678
3.2036,5.0994,2.5397,-0.77006,2.4416,-4.6104
3.7079,4.7837,2.3949,-0.57719,2.2678,-4.6524
4.1848,4.4153,2.2676,-0.38808,2.1363,-4.6956
4.6593,3.9975,2.1728,-0.17228,2.0531,-4.7418
5.1408,3.5115,2.108,0.093235,1.9887,-4.7934
5.6164,2.9701,2.0923,0.37621,1.9203,-4.8486
6.0601,2.3805,2.1353,0.62687,1.8147,-4.9045
6.4028,1.7618,2.2211,0.78619,1.6419,-4.9557
6.6206,1.1142,2.3451,0.83803,1.4057,-5.0013
6.7187,0.4428,2.5019,0.80947,1.1523,-5.0426
6.71,-0.22459,2.6952,0.72693,0.9109,-5.08
6.6053,-0.85352,2.9328,0.59302,0.69926,-5.1132
6.4013,-1.4496,3.2122,0.41197,0.5148,-5.1428
6.0912,-2.0046,3.4966,0.20931,0.3558,-5.1684
5.6763,-2.4959,3.764,-0.016952,0.22966,-5.1883
5.1395,-2.9353,4.0194,-0.27197,0.12717,-5.2034
4.488,-3.3233,4.2637,-0.52985,0.042264,-5.2152
3.7583,-3.6412,4.4849,-0.73366,-0.030263,-5.225
