"V1","V2","V3","V4","V5","V6"
0.51327,-1.5652,1.405,3.188,1.0429,-5.2726
0.44511,-1.5828,1.3926,3.1148,0.99016,-5.269
0.3636,-1.6079,1.3747,3.0239,0.92372,-5.2645
0.27378,-1.6381,1.3531,2.923,0.85285,-5.2596
0.18139,-1.6731,1.3281,2.8193,0.77966,-5.2548
0.089515,-1.7136,1.2971,2.7185,0.71474,-5.2502
-0.0028478,-1.7572,1.2594,2.6215,0.65887,-5.2456
-0.096855,-1.8052,1.213,2.5269,0.61135,-5.241
-0.1925,-1.8547,1.1623,2.4332,0.56657,-5.2365
-0.28827,-1.8969,1.1168,2.3413,0.52121,-5.2321
-0.38433,-1.9302,1.0785,2.2525,0.47963,-5.2276
-0.48055,-1.9557,1.0449,2.168,0.44335,-5.2228
-0.57059,-1.9722,1.0137,2.0966,0.41858,-5.218
-0.64735,-1.9804,0.98568,2.0443,0.40918,-5.2139
-0.70079,-1.9814,0.9619,2.02,0.41923,-5.2114
-0.71817,-1.9728,0.94489,2.0333,0.45408,-5.2111
-0.69818,-1.9586,0.93222,2.079,0.51353,-5.2132
-0.64847,-1.9422,0.92417,2.1446,0.58742,-5.217
-0.57985,-1.9203,0.92386,2.2217,0.66077,-5.222
-0.50567,-1.8948,0.93088,2.3004,0.72592,-5.2269
-0.43834,-1.8715,0.94097,2.3702,0.78095,-5.2311
-0.38753,-1.8488,0.95562,2.4242,0.81898,-5.2339
-0.3516,-1.8244,0.97494,2.4607,0.83767,-5.2353
-0.32819,-1.7983,0.99672,2.4808,0.83796,-5.2357
-0.3205,-1.7776,1.0145,2.4808,0.81878,-5.2355
-0.33109,-1.7734,1.0195,2.4568,0.78354,-5.2347
-0.36407,-1.784,1.013,2.4131,0.73834,-5.2329
-0.41518,-1.8096,0.99476,2.3535,0.69238,-5.2302
-0.47929,-1.8352,0.97646,2.2897,0.64473,-5.2264
-0.55165,-1.855,0.96201,2.2269,0.59382,-5.2219
-0.62632,-1.8744,0.94593,2.1646,0.54604,-5.2173
-0.70193,-1.8879,0.93221,2.1027,0.50055,-5.2126
-0.77762,-1.8961,0.9212,2.0391,0.45651,-5.2078
-0.85431,-1.9052,0.90667,1.9688,0.4102,-5.2032
-0.93456,-1.9187,0.88558,1.8937,0.35908,-5.1987
-1.0175,-1.9375,0.85839,1.8191,0.30559,-5.1943
-1.1031,-1.9602,0.82601,1.744,0.25311,-5.19
-1.1851,-1.9806,0.79306,1.6736,0.2099,-5.1857
-1.2586,-1.9909,0.76529,1.6177,0.17961,-5.1819
-1.3183,-1.9867,0.74715,1.5877,0.16311,-5.1787
-1.363,-1.9682,0.73744,1.5861,0.15952,-5.1762
-1.3949,-1.9474,0.72632,1.6064,0.16593,-5.175
-1.4181,-1.9316,0.70699,1.641,0.18116,-5.175
-1.4334,-1.9154,0.68413,1.6871,0.20652,-5.1757
-1.4365,-1.8923,0.66952,1.7389,0.24661,-5.1767
-1.4254,-1.869,0.66329,1.7886,0.30081,-5.1778
-1.3867,-1.862,0.66322,1.8284,0.38723,-5.1794
-1.2973,-1.897,0.66682,1.8389,0.53455,-5.1815
-1.1387,-1.9942,0.66153,1.7753,0.75112,-5.1835
-0.90259,-2.1601,0.6243,1.5798,1.0101,-5.1845
-0.58839,-2.3853,0.5256,1.2017,1.2424,-5.1836
-0.20656,-2.6153,0.35676,0.63859,1.3504,-5.1803
0.23446,-2.7768,0.13441,-0.06471,1.2718,-5.1742
0.71704,-2.7882,-0.098574,-0.80863,1.0081,-5.1655
1.2331,-2.5761,-0.29357,-1.4891,0.61757,-5.1545
1.7728,-2.1003,-0.41134,-2.0274,0.19257,-5.141
2.2874,-1.3801,-0.42329,-2.3577,-0.16672,-5.1245
2.737,-0.4569,-0.32294,-2.4647,-0.41927,-5.1047
3.0771,0.58344,-0.12419,-2.376,-0.55965,-5.0817
3.2844,1.6312,0.1432,-2.1444,-0.58553,-5.0566
3.3478,2.5816,0.44468,-1.8311,-0.5162,-5.0312
3.2587,3.383,0.75869,-1.4729,-0.40633,-5.0057
3.008,4.0153,1.0711,-1.0898,-0.31944,-4.9803
2.6046,4.4793,1.3623,-0.69304,-0.28185,-4.9554
2.0934,4.7765,1.6117,-0.29928,-0.28919,-4.9325
1.5341,4.9099,1.8158,0.073394,-0.31947,-4.9131
0.94603,4.9096,1.9902,0.4322,-0.3316,-4.8965
0.34772,4.8145,2.1498,0.78849,-0.28898,-4.882
-0.21685,4.6461,2.2955,1.1242,-0.20691,-4.8699
-0.71837,4.4214,2.4169,1.4108,-0.11316,-4.8603
-1.1832,4.135,2.5128,1.6443,-0.029253,-4.8526
-1.6397,3.7678,2.5874,1.8332,0.029971,-4.8466
-2.1093,3.2891,2.6462,1.9938,0.056053,-4.8421
-2.5964,2.6868,2.6935,2.1104,0.043569,-4.8388
-3.089,1.9742,2.7359,2.1403,-0.0031233,-4.8358
-3.5482,1.1958,2.7727,2.0646,-0.080451,-4.8329
-3.9086,0.41351,2.7957,1.9265,-0.16641,-4.832
-4.1367,-0.36292,2.7966,1.7778,-0.23862,-4.8347
-4.2283,-1.1349,2.7693,1.6416,-0.29456,-4.8416
-4.1919,-1.8811,2.711,1.5204,-0.34955,-4.8522
-4.0411,-2.5958,2.6108,1.4179,-0.42525,-4.8664
-3.7814,-3.2884,2.4473,1.3426,-0.52847,-4.8849
-3.4053,-3.9714,2.2003,1.2912,-0.65418,-4.9084
-2.9115,-4.6817,1.8225,1.2828,-0.80843,-4.9395
-2.3089,-5.419,1.3081,1.3324,-0.99399,-4.9782
-1.6467,-6.0793,0.75076,1.4319,-1.1877,-5.019
-0.97873,-6.568,0.25108,1.552,-1.3449,-5.055
-0.34907,-6.8555,-0.16076,1.6674,-1.4257,-5.0834
0.25361,-6.9887,-0.56902,1.769,-1.4271,-5.1082
0.85377,-7.0121,-1.0588,1.8442,-1.3535,-5.1341
1.4705,-6.9421,-1.6693,1.8785,-1.2074,-5.1634
2.0916,-6.7685,-2.3668,1.8627,-1.0063,-5.1945
2.6982,-6.4822,-3.1041,1.7921,-0.76554,-5.2252
3.2493,-6.0948,-3.8042,1.6719,-0.50898,-5.2521
3.7164,-5.6344,-4.3961,1.5139,-0.25295,-5.2727
4.0902,-5.1359,-4.8494,1.3199,-0.0064813,-5.2866
4.3823,-4.6206,-5.1817,1.0949,0.22415,-5.2949
4.6083,-4.1091,-5.4277,0.8586,0.42909,-5.2988
4.7649,-3.6517,-5.6099,0.65255,0.58511,-5.2991
4.8563,-3.2386,-5.7709,0.50273,0.68778,-5.297
4.8903,-2.8218,-5.9485,0.40123,0.74233,-5.2931
4.8721,-2.3574,-6.1388,0.31452,0.76543,-5.2872
4.8066,-1.7929,-6.2977,0.1913,0.78959,-5.2782
4.6829,-1.0207,-6.3891,-0.016508,0.84648,-5.2645
4.4701,0.037466,-6.3869,-0.32995,0.94513,-5.2455
4.1273,1.3184,-6.2769,-0.71484,1.0651,-5.2209
3.6238,2.6147,-6.0837,-1.0788,1.1575,-5.1936
2.9786,3.7816,-5.8284,-1.3858,1.2081,-5.1662
2.2586,4.7372,-5.5344,-1.6398,1.228,-5.1409
1.5363,5.4557,-5.2225,-1.8545,1.2334,-5.1192
0.83508,5.9785,-4.895,-2.0411,1.232,-5.1008
0.18181,6.3526,-4.546,-2.2011,1.226,-5.0851
-0.44153,6.6288,-4.1656,-2.3434,1.2144,-5.0712
-1.0278,6.8246,-3.7729,-2.4597,1.1938,-5.0596
-1.5796,6.9553,-3.3739,-2.547,1.161,-5.0502
-2.0915,7.0329,-2.9766,-2.6059,1.1101,-5.0425
-2.5519,7.0693,-2.5942,-2.6399,1.0433,-5.0362
-2.9443,7.0688,-2.2587,-2.6531,0.96985,-5.032
-3.2625,7.0336,-1.9984,-2.6473,0.89339,-5.0307
-3.5083,6.9766,-1.8125,-2.6241,0.8148,-5.0312
-3.6936,6.9129,-1.6802,-2.5882,0.73723,-5.0321
-3.8399,6.8538,-1.5651,-2.5458,0.66991,-5.0318
-3.9719,6.7999,-1.4429,-2.5046,0.61572,-5.0306
-4.0859,6.7522,-1.3308,-2.4676,0.57253,-5.0296
-4.1772,6.7086,-1.2471,-2.4389,0.53812,-5.0299
-4.2421,6.6722,-1.1976,-2.4152,0.50778,-5.031
-4.292,6.6427,-1.1605,-2.3936,0.48264,-5.0322
-4.3368,6.6157,-1.1246,-2.3755,0.46613,-5.0335
-4.3814,6.5915,-1.0817,-2.3622,0.45535,-5.0341
-4.421,6.5718,-1.0412,-2.3526,0.44452,-5.0338
-4.442,6.5608,-1.0271,-2.3439,0.42967,-5.0334
-4.4501,6.5563,-1.0298,-2.3347,0.41571,-5.0333
-4.4537,6.5539,-1.036,-2.3243,0.40644,-5.0333
-4.4637,6.5501,-1.0283,-2.3117,0.40243,-5.033
-4.4784,6.5447,-1.0159,-2.2983,0.39847,-5.0325
-4.4898,6.5394,-1.0161,-2.2852,0.38776,-5.0322
-4.4976,6.5329,-1.0251,-2.2733,0.37169,-5.0326
-4.4969,6.5284,-1.0461,-2.2641,0.35289,-5.0334
-4.4849,6.5297,-1.0793,-2.2585,0.33589,-5.0337
-4.4637,6.5358,-1.1209,-2.2559,0.32455,-5.0334
-4.4432,6.5402,-1.1573,-2.2572,0.32299,-5.0333
-4.4384,6.5357,-1.1701,-2.2623,0.33281,-5.0345
-4.4467,6.5234,-1.1671,-2.2718,0.34859,-5.0368
-4.461,6.508,-1.1579,-2.2831,0.36419,-5.0393
-4.4714,6.4952,-1.151,-2.2923,0.37251,-5.0409
-4.4725,6.4883,-1.1508,-2.2982,0.37156,-5.0414
-4.4636,6.4878,-1.1588,-2.3012,0.36352,-5.0409
-4.4478,6.492,-1.1748,-2.3025,0.35272,-5.0398
-4.4332,6.4974,-1.1929,-2.3031,0.34459,-5.0389
-4.4291,6.5002,-1.1986,-2.3026,0.33886,-5.038
-4.4335,6.5014,-1.1905,-2.2993,0.33255,-5.0367
-4.4458,6.5005,-1.1696,-2.2953,0.32656,-5.0354
-4.46,6.499,-1.1475,-2.2925,0.32136,-5.034
-4.4712,6.4993,-1.1301,-2.2903,0.31657,-5.032
-4.4782,6.4993,-1.1188,-2.2912,0.31807,-5.0306
-4.4852,6.494,-1.1062,-2.2934,0.32788,-5.031
-4.4828,6.4907,-1.1095,-2.2941,0.33261,-5.0317
-4.4754,6.4926,-1.1223,-2.2916,0.32732,-5.0313
-4.4625,6.499,-1.1488,-2.2911,0.31225,-5.0299
-4.4368,6.512,-1.2056,-2.2968,0.28659,-5.0279
-4.3919,6.5307,-1.3023,-2.3116,0.25151,-5.0258
-4.3389,6.5494,-1.4102,-2.3316,0.2172,-5.0237
-4.3031,6.5606,-1.4805,-2.3451,0.19585,-5.022
-4.2977,6.5609,-1.4938,-2.3461,0.19109,-5.0213
-4.3196,6.5539,-1.4565,-2.3331,0.19632,-5.0209
-4.3541,6.5433,-1.3981,-2.314,0.20342,-5.0209
-4.3808,6.5347,-1.3503,-2.2993,0.20795,-5.0208
-4.3923,6.5297,-1.327,-2.2923,0.21482,-5.0213
-4.3901,6.5277,-1.3275,-2.2915,0.2235,-5.0223
-4.3813,6.5272,-1.3411,-2.2932,0.22647,-5.0232
-4.3755,6.5255,-1.3536,-2.2936,0.22325,-5.0235
-4.3742,6.5227,-1.362,-2.2925,0.21812,-5.0234
-4.3749,6.5193,-1.3654,-2.2924,0.21545,-5.0233
-4.3738,6.5167,-1.3661,-2.2955,0.21593,-5.0231
-4.3735,6.5148,-1.3609,-2.298,0.22181,-5.0233
-4.3744,6.5147,-1.3521,-2.2962,0.22996,-5.0235
-4.3694,6.52,-1.3513,-2.2928,0.23606,-5.0233
-4.3479,6.5334,-1.3736,-2.2892,0.23664,-5.0223
-4.3121,6.5535,-1.4184,-2.2813,0.22723,-5.0204
-4.2725,6.5754,-1.4734,-2.2689,0.20917,-5.0181
-4.2355,6.5955,-1.5287,-2.2578,0.18747,-5.0158
-4.2089,6.6089,-1.568,-2.2502,0.17057,-5.0141
-4.1845,6.6175,-1.5975,-2.2476,0.1602,-5.0127
-4.1532,6.6245,-1.632,-2.2499,0.15163,-5.0115
-4.1079,6.6369,-1.6863,-2.2536,0.13551,-5.0094
-4.0717,6.6485,-1.7329,-2.2563,0.12019,-5.0074
-4.0582,6.6534,-1.7552,-2.2587,0.10963,-5.0061
-4.0602,6.6528,-1.7597,-2.2629,0.10329,-5.0052
-4.0609,6.6509,-1.7646,-2.2673,0.097465,-5.0043
-4.0572,6.6495,-1.7751,-2.2694,0.090365,-5.0035
-4.0525,6.6475,-1.7887,-2.2708,0.081828,-5.0031
-4.0468,6.6444,-1.8047,-2.2737,0.074334,-5.0034
-4.0444,6.6392,-1.8134,-2.276,0.071501,-5.0042
-4.0527,6.6313,-1.8045,-2.2781,0.080804,-5.006
-4.0897,6.6164,-1.752,-2.2803,0.10758,-5.0087
-4.1554,6.5902,-1.6567,-2.2829,0.14648,-5.0125
-4.2354,6.557,-1.5402,-2.2834,0.1888,-5.0168
-4.3027,6.5269,-1.4419,-2.2845,0.21895,-5.0202
-4.3411,6.5061,-1.3891,-2.2906,0.23171,-5.0223
-4.3568,6.4948,-1.371,-2.2984,0.23247,-5.0232
-4.3623,6.4892,-1.3664,-2.3025,0.23162,-5.0234
-4.3746,6.4826,-1.3462,-2.2984,0.24213,-5.0241
-4.3897,6.4771,-1.3172,-2.2892,0.25672,-5.0249
-4.4023,6.4726,-1.2902,-2.2789,0.26922,-5.0256
-4.4108,6.4669,-1.2697,-2.2728,0.28049,-5.0265
-4.417,6.4618,-1.254,-2.2703,0.2872,-5.027
-4.4201,6.4605,-1.2495,-2.2701,0.28568,-5.0267
-4.4143,6.4647,-1.2662,-2.2728,0.2737,-5.0253
-4.4004,6.4738,-1.2951,-2.2767,0.25307,-5.0226
-4.3794,6.4867,-1.3313,-2.2806,0.22714,-5.0189
-4.3543,6.4987,-1.3724,-2.2838,0.20358,-5.0158
-4.3283,6.5068,-1.4104,-2.2845,0.19123,-5.0142
-4.297,6.5148,-1.4499,-2.2809,0.18471,-5.0132
-4.2624,6.5224,-1.4847,-2.2712,0.1869,-5.0131
-4.2106,6.5365,-1.5366,-2.2583,0.18488,-5.0121
-4.128,6.5639,-1.6285,-2.247,0.16747,-5.0095
-4.0411,6.5954,-1.7258,-2.2406,0.1449,-5.0063
-3.972,6.6221,-1.7996,-2.2387,0.12933,-5.0039
-3.9275,6.6397,-1.8446,-2.239,0.12457,-5.0027
-3.9096,6.6431,-1.8628,-2.2414,0.12808,-5.003
-3.9098,6.6359,-1.8632,-2.2424,0.13381,-5.0045
-3.9109,6.6244,-1.8645,-2.2387,0.13576,-5.0065
-3.9074,6.6141,-1.8699,-2.2284,0.13854,-5.0085
-3.8982,6.6084,-1.8794,-2.2148,0.14627,-5.0098
-3.877,6.6084,-1.9027,-2.2061,0.15652,-5.0107
-3.8475,6.6103,-1.9386,-2.2076,0.17122,-5.0119
-3.8269,6.6072,-1.9692,-2.2173,0.19716,-5.0145
-3.8165,6.5993,-1.9894,-2.2263,0.23445,-5.0182
-3.799,6.5927,-2.0123,-2.2254,0.2744,-5.0222
-3.7501,6.5946,-2.0509,-2.2049,0.31871,-5.0255
-3.6426,6.6087,-2.1316,-2.16,0.37388,-5.0288
-3.4592,6.6361,-2.2624,-2.0815,0.44547,-5.0329
-3.2058,6.6748,-2.4228,-1.9611,0.53574,-5.0377
-2.9063,6.7196,-2.5884,-1.8055,0.63857,-5.0426
-2.6066,6.7587,-2.7472,-1.6484,0.73539,-5.0471
-2.388,6.7665,-2.8907,-1.5581,0.78847,-5.0505
-2.2761,6.7417,-3.0068,-1.5569,0.78702,-5.0518
-2.2178,6.6999,-3.1004,-1.6142,0.74722,-5.0509
-2.1439,6.6561,-3.1883,-1.6868,0.69049,-5.0484
-2.0198,6.606,-3.3032,-1.7591,0.62478,-5.0454
-1.8658,6.5462,-3.4387,-1.8277,0.56023,-5.0426
-1.6968,6.4717,-3.5885,-1.8899,0.50038,-5.0406
-1.5044,6.3814,-3.75,-1.9438,0.45105,-5.0393
-1.2692,6.2719,-3.9336,-1.9865,0.41328,-5.0386
-0.99682,6.1436,-4.1404,-2.0157,0.38734,-5.0389
-0.72453,6.0086,-4.3511,-2.0353,0.37177,-5.0399
-0.51339,5.8944,-4.5248,-2.0413,0.37065,-5.0413
-0.41107,5.8208,-4.6276,-2.0323,0.38076,-5.0426
-0.48021,5.8059,-4.6222,-2.0095,0.39686,-5.0436
-0.78299,5.8575,-4.4709,-1.9837,0.41234,-5.0449
-1.329,5.9482,-4.1599,-1.9693,0.40759,-5.0471
-2.0575,6.0314,-3.6942,-1.9802,0.36917,-5.0496
-2.856,6.0695,-3.0922,-2.0166,0.30238,-5.0515
-3.6173,6.0387,-2.4103,-2.0608,0.22072,-5.053
-4.2549,5.9377,-1.7317,-2.0935,0.14055,-5.0544
-4.7497,5.7787,-1.1035,-2.1059,0.067136,-5.0559
-5.1215,5.5788,-0.55232,-2.1032,0.00030722,-5.0578
-5.3928,5.3659,-0.099464,-2.0941,-0.06045,-5.0594
-5.5904,5.1575,0.2666,-2.0876,-0.11074,-5.0606
-5.7362,4.9576,0.57098,-2.0909,-0.14907,-5.0615
-5.8466,4.7654,0.83619,-2.1064,-0.18265,-5.0627
-5.9336,4.5783,1.0777,-2.1277,-0.21693,-5.0645
-6.0113,4.3813,1.3185,-2.1392,-0.24948,-5.0661
-6.0766,4.175,1.5568,-2.1355,-0.28401,-5.0677
-6.1236,3.9502,1.7995,-2.1161,-0.3314,-5.0707
-6.1523,3.6873,2.0686,-2.0772,-0.38808,-5.0757
-6.1666,3.4028,2.3449,-2.0254,-0.45224,-5.0818
-6.1714,3.1287,2.5958,-1.9736,-0.52253,-5.0881
-6.1645,2.8756,2.8183,-1.9375,-0.59685,-5.0944
-6.1444,2.6173,3.0351,-1.9127,-0.67197,-5.1007
