"V1","V2","V3","V4","V5","V6"
3.7708,3.6297,6.3381,1.064,0.20943,0.042707
3.3988,3.5952,6.3008,1.3624,0.33742,0.068542
2.9551,3.4902,6.2258,1.6308,0.47625,0.096115
2.4731,3.3189,6.1227,1.8776,0.61392,0.123
2.0004,3.1002,6.0019,2.1038,0.73692,0.14609
1.5759,2.8571,5.8763,2.3012,0.84078,0.16393
1.2061,2.5916,5.7533,2.4643,0.93295,0.17736
0.88259,2.2902,5.6354,2.5844,1.0224,0.18815
0.55741,1.9067,5.5034,2.6544,1.1075,0.19903
0.18159,1.3926,5.3309,2.6675,1.1727,0.21235
-0.2309,0.7643,5.1088,2.621,1.1809,0.22734
-0.61067,0.077924,4.8405,2.5477,1.1098,0.23943
-0.9235,-0.66792,4.5226,2.4486,0.98497,0.24735
-1.1605,-1.4404,4.1626,2.3394,0.81812,0.25052
-1.3244,-2.1552,3.7915,2.2476,0.61978,0.2488
-1.4328,-2.7583,3.4406,2.1743,0.41168,0.24385
-1.5082,-3.2261,3.1354,2.1099,0.21814,0.23792
-1.5689,-3.5828,2.8732,2.0459,0.039256,0.23224
-1.5998,-3.8781,2.6358,1.9578,-0.11647,0.22754
-1.5717,-4.1532,2.4051,1.8322,-0.25559,0.22401
-1.4374,-4.421,2.1729,1.6835,-0.37964,0.22084
-1.1404,-4.6894,1.9174,1.526,-0.46629,0.21637
-0.66557,-4.9414,1.6264,1.3812,-0.50613,0.20963
-0.065657,-5.1487,1.3008,1.2643,-0.50635,0.20127
0.55945,-5.2814,0.97188,1.1939,-0.48698,0.19304
1.1158,-5.3315,0.66606,1.1647,-0.45472,0.18634
1.5835,-5.3079,0.3799,1.1566,-0.40349,0.18142
1.9832,-5.2209,0.10021,1.1461,-0.32406,0.17799
2.3504,-5.0771,-0.19091,1.108,-0.21091,0.17577
2.705,-4.8807,-0.49246,1.0318,-0.062092,0.17472
3.0533,-4.6408,-0.79308,0.93509,0.114,0.17443
3.3859,-4.3769,-1.0704,0.86094,0.30107,0.17437
3.7114,-4.1003,-1.3057,0.84362,0.50891,0.17325
4.0423,-3.8306,-1.4732,0.91512,0.75142,0.16892
4.3807,-3.6034,-1.5441,1.1048,1.0137,0.15895
4.721,-3.4424,-1.5066,1.3856,1.2689,0.14329
5.0469,-3.3369,-1.3976,1.6829,1.4866,0.1251
5.3518,-3.2759,-1.2454,1.9568,1.6572,0.10625
5.6349,-3.2602,-1.0551,2.2004,1.7864,0.087074
5.8804,-3.273,-0.86143,2.4104,1.875,0.069672
6.0935,-3.3032,-0.66524,2.6009,1.9352,0.053931
6.3013,-3.3446,-0.43908,2.7961,1.9891,0.03776
6.5286,-3.3977,-0.15409,3.0172,2.0487,0.018876
6.8038,-3.4655,0.21816,3.2748,2.1158,-0.0051965
7.1088,-3.5465,0.65305,3.5548,2.1679,-0.032914
7.4255,-3.6297,1.1174,3.8317,2.1877,-0.062197
7.7288,-3.7096,1.5837,4.0863,2.1758,-0.090439
8.0137,-3.7836,2.0465,4.3169,2.1462,-0.11683
8.2975,-3.8565,2.5332,4.5471,2.1184,-0.14362
8.5944,-3.9387,3.0715,4.8052,2.0995,-0.17434
8.9111,-4.0495,3.6959,5.1053,2.0865,-0.21344
9.2483,-4.2134,4.4635,5.4451,2.0594,-0.26686
9.5714,-4.459,5.4277,5.7855,1.9801,-0.33979
9.7901,-4.8109,6.6168,6.0407,1.7932,-0.43341
9.737,-5.2557,7.9406,6.0619,1.4446,-0.53617
9.2107,-5.7229,9.1937,5.6811,0.90574,-0.62384
8.175,-6.1705,10.327,4.8726,0.18393,-0.68929
6.8377,-6.5429,11.327,3.8098,-0.61557,-0.73549
5.4597,-6.778,12.178,2.7088,-1.3635,-0.76666
4.302,-6.8136,12.864,1.7858,-1.9307,-0.78703
3.5918,-6.6183,13.362,1.2277,-2.2189,-0.80049
3.3907,-6.2888,13.637,1.0884,-2.2632,-0.80873
3.6041,-5.973,13.683,1.3252,-2.167,-0.80985
4.0809,-5.7887,13.528,1.8398,-2.0302,-0.80255
4.5669,-5.714,13.304,2.3793,-1.9002,-0.79121
4.843,-5.693,13.143,2.7072,-1.8006,-0.78103
4.9338,-5.6752,13.083,2.8097,-1.7112,-0.77404
4.9192,-5.6233,13.116,2.7372,-1.5991,-0.76944
4.8591,-5.5192,13.218,2.5381,-1.4474,-0.76503
4.7942,-5.3787,13.339,2.2747,-1.2745,-0.7585
4.7376,-5.2455,13.418,2.0261,-1.1177,-0.74913
4.6218,-5.1137,13.489,1.7857,-1.0066,-0.74027
4.363,-4.9709,13.599,1.5384,-0.9749,-0.73654
3.9151,-4.8282,13.757,1.3083,-1.0612,-0.74225
3.3221,-4.658,13.975,1.0554,-1.2129,-0.75597
2.6639,-4.4294,14.248,0.74837,-1.3448,-0.77477
2.0592,-4.1451,14.516,0.45544,-1.3648,-0.79578
1.5546,-3.8197,14.74,0.21811,-1.2769,-0.81665
1.1584,-3.4699,14.913,0.051026,-1.1363,-0.83588
0.85234,-3.0862,15.056,-0.065553,-0.97952,-0.85187
0.64399,-2.6477,15.19,-0.16355,-0.77523,-0.86028
0.54795,-2.1469,15.335,-0.27036,-0.48113,-0.85724
0.57548,-1.6434,15.505,-0.38093,-0.094141,-0.84466
0.73196,-1.2165,15.698,-0.47766,0.33624,-0.82932
0.96014,-0.8668,15.922,-0.63702,0.808,-0.81442
1.1609,-0.56452,16.139,-0.854,1.2283,-0.80359
1.2209,-0.28163,16.296,-1.0896,1.4844,-0.80227
1.0238,-0.0050774,16.337,-1.3017,1.5199,-0.81882
0.57501,0.25713,16.256,-1.496,1.3703,-0.85013
-0.0088085,0.45313,16.076,-1.6419,1.1077,-0.88555
-0.63058,0.65667,15.845,-1.7875,0.84258,-0.91891
-1.2226,0.96092,15.601,-1.9859,0.67132,-0.9472
-1.7913,1.391,15.301,-2.2096,0.59739,-0.97409
-2.34,1.9583,14.899,-2.4221,0.61408,-1.0038
-2.799,2.694,14.411,-2.6314,0.75997,-1.0374
-3.1204,3.6386,13.812,-2.8444,1.045,-1.0786
-3.2524,4.7162,13.083,-3.0118,1.3927,-1.1299
-3.1875,5.7287,12.226,-3.0238,1.6318,-1.1906
-2.9585,6.5632,11.259,-2.8595,1.6977,-1.2591
-2.6011,7.2019,10.252,-2.6354,1.6681,-1.3316
-2.1621,7.6691,9.2112,-2.4735,1.5928,-1.4079
-1.6739,8.008,8.1772,-2.405,1.5032,-1.4846
-1.1706,8.2295,7.3239,-2.3855,1.4345,-1.5482
-0.62829,8.3438,6.6114,-2.3874,1.4032,-1.6021
-0.05115,8.3286,5.9209,-2.3561,1.3581,-1.6563
0.5548,8.1763,5.2283,-2.2664,1.2845,-1.7142
1.2017,7.8774,4.4687,-2.1276,1.1921,-1.7815
1.8416,7.4787,3.7802,-1.9507,1.1021,-1.849
2.4606,7.0017,3.2068,-1.7806,1.0465,-1.9121
3.0553,6.4689,2.7154,-1.6861,1.059,-1.9702
3.6116,5.9601,2.3354,-1.7028,1.1438,-2.0188
4.1183,5.6085,2.1606,-1.8216,1.2743,-2.0513
4.547,5.5836,2.3357,-2.0047,1.4173,-2.0584
4.9334,5.784,2.7717,-2.2008,1.5874,-2.0501
5.3102,5.825,3.1183,-2.337,1.7939,-2.0538
5.6286,5.4802,3.1819,-2.3883,1.927,-2.0815
5.8552,4.7873,2.9933,-2.3368,1.9385,-2.1292
6.0246,3.9854,2.6984,-2.1793,1.8995,-2.1842
6.1616,3.2858,2.4465,-1.9681,1.8571,-2.2345
6.2529,2.6291,2.2186,-1.6869,1.807,-2.2834
6.2971,1.9811,2.0264,-1.3558,1.7509,-2.3312
6.2896,1.3194,1.8945,-0.99899,1.6849,-2.3778
6.1898,0.57036,1.8181,-0.59564,1.5645,-2.4255
5.9445,-0.33416,1.7939,-0.12253,1.3335,-2.4766
5.5382,-1.3636,1.839,0.38758,0.99109,-2.5287
5.0225,-2.3404,1.9811,0.81045,0.61351,-2.5732
4.4564,-3.1363,2.2042,1.0604,0.26776,-2.6055
3.8848,-3.7026,2.4456,1.1284,-0.010803,-2.6256
3.2976,-4.0688,2.6742,1.0633,-0.21819,-2.636
2.6508,-4.2965,2.8938,0.9226,-0.37796,-2.6398
1.9415,-4.4234,3.0974,0.74638,-0.50538,-2.6388
1.1968,-4.4674,3.2747,0.56945,-0.60676,-2.6343
0.471,-4.4306,3.4249,0.4232,-0.68057,-2.6273
-0.19242,-4.315,3.5547,0.31932,-0.72969,-2.6189
-0.77566,-4.1149,3.6794,0.25242,-0.75427,-2.6093
-1.3023,-3.8216,3.8133,0.1993,-0.75677,-2.5979
-1.8058,-3.4396,3.9549,0.13517,-0.74398,-2.5844
-2.2804,-3.0202,4.0662,0.044156,-0.72153,-2.5695
-2.71,-2.5955,4.1314,-0.08595,-0.68972,-2.5534
-3.1036,-2.1745,4.1458,-0.25286,-0.65222,-2.5359
-3.49,-1.7715,4.0898,-0.42287,-0.63316,-2.5173
-3.8963,-1.3585,3.965,-0.55553,-0.66115,-2.4987
-4.2944,-0.92042,3.7945,-0.63825,-0.71361,-2.4811
-4.6476,-0.47252,3.5963,-0.65558,-0.78235,-2.4663
-4.9128,-0.017853,3.3994,-0.64831,-0.83209,-2.4543
-5.0777,0.46345,3.2041,-0.65114,-0.838,-2.4437
-5.14,0.99817,2.9909,-0.6745,-0.79224,-2.4338
-5.0993,1.6104,2.7323,-0.71833,-0.69544,-2.424
-4.9631,2.2832,2.407,-0.77194,-0.56751,-2.414
-4.7537,2.9554,2.0237,-0.83545,-0.45374,-2.4048
-4.5055,3.5428,1.6245,-0.9234,-0.38498,-2.3972
-4.2307,4.0173,1.2381,-1.0314,-0.34768,-2.3924
-3.9249,4.3912,0.86975,-1.129,-0.31059,-2.3908
-3.5807,4.6904,0.51075,-1.1901,-0.2546,-2.3925
-3.2096,4.9176,0.17451,-1.201,-0.17462,-2.3969
-2.7963,5.0888,-0.15547,-1.1802,-0.073736,-2.4038
-2.3302,5.214,-0.49243,-1.1442,0.034288,-2.4132
-1.8114,5.2938,-0.83516,-1.0958,0.14109,-2.4247
-1.2697,5.321,-1.1656,-1.0415,0.23628,-2.4377
-0.74841,5.2844,-1.4645,-0.98893,0.30598,-2.4512
-0.2492,5.173,-1.7381,-0.94129,0.35771,-2.4657
0.25669,4.9794,-2.0014,-0.88705,0.41048,-2.4818
0.8028,4.6978,-2.2727,-0.81569,0.48594,-2.5009
1.3856,4.3502,-2.5341,-0.71002,0.58773,-2.5229
1.949,3.9908,-2.7536,-0.57214,0.69953,-2.5455
2.4018,3.7021,-2.8923,-0.42732,0.79842,-2.5645
2.7431,3.4942,-2.9502,-0.28225,0.87699,-2.5795
3.01,3.332,-2.955,-0.14272,0.92977,-2.5921
3.2158,3.1778,-2.9414,-0.034693,0.94079,-2.6027
3.3836,2.9939,-2.9278,0.021576,0.89896,-2.612
3.5331,2.7624,-2.9126,0.010423,0.80107,-2.6204
3.6832,2.4864,-2.8826,-0.059428,0.65442,-2.6282
3.8051,2.1945,-2.8501,-0.17057,0.48578,-2.6347
3.8743,1.9294,-2.8288,-0.29443,0.33297,-2.639
3.8949,1.7293,-2.8207,-0.40198,0.22691,-2.6412
3.8773,1.6135,-2.8221,-0.47968,0.17521,-2.6416
3.8427,1.5701,-2.8194,-0.53229,0.15859,-2.6408
3.8073,1.5764,-2.8048,-0.56798,0.15872,-2.6392
3.7781,1.6087,-2.7803,-0.59326,0.16826,-2.6374
3.7543,1.6529,-2.7494,-0.61389,0.18046,-2.6354
3.7317,1.6989,-2.7219,-0.6293,0.19524,-2.6335
3.7121,1.7365,-2.7007,-0.63907,0.2114,-2.632
3.6996,1.7607,-2.6838,-0.64516,0.22683,-2.631
3.6944,1.7737,-2.6669,-0.65112,0.23584,-2.6305
3.6951,1.776,-2.6492,-0.66104,0.2356,-2.6302
3.6979,1.773,-2.6304,-0.67609,0.2262,-2.6298
3.6997,1.7667,-2.6125,-0.69612,0.21268,-2.6294
3.6961,1.7688,-2.5943,-0.71821,0.20255,-2.6288
3.6923,1.7718,-2.5773,-0.73685,0.20215,-2.6283
3.6892,1.7801,-2.5583,-0.7505,0.20919,-2.6279
3.6849,1.7833,-2.5436,-0.75859,0.21812,-2.6276
3.6784,1.7776,-2.5364,-0.76142,0.2241,-2.6276
3.6692,1.7726,-2.5331,-0.76271,0.22585,-2.6274
3.6582,1.7703,-2.5321,-0.76307,0.22734,-2.6271
3.6462,1.7666,-2.5343,-0.7619,0.23171,-2.6269
3.6356,1.7596,-2.5388,-0.76034,0.23847,-2.627
3.6251,1.7545,-2.5418,-0.76192,0.2436,-2.6269
3.6135,1.7445,-2.5487,-0.76568,0.24722,-2.6268
3.6013,1.7268,-2.5582,-0.77037,0.2492,-2.6268
3.5925,1.7035,-2.5667,-0.77215,0.25163,-2.627
3.5864,1.6864,-2.571,-0.77241,0.25392,-2.6273
3.5779,1.6929,-2.5683,-0.77425,0.25541,-2.627
3.5679,1.7209,-2.5585,-0.77781,0.2574,-2.6262
3.5568,1.7651,-2.5422,-0.78435,0.25779,-2.6249
3.5473,1.8051,-2.5258,-0.79106,0.25763,-2.6238
3.5431,1.8223,-2.5157,-0.79512,0.25911,-2.6234
3.5424,1.8231,-2.5101,-0.79699,0.26106,-2.6235
3.5409,1.8249,-2.5033,-0.80016,0.26155,-2.6234
3.5391,1.8305,-2.4926,-0.80674,0.26025,-2.6231
3.5337,1.846,-2.4787,-0.81674,0.25737,-2.6222
3.5262,1.8603,-2.4674,-0.82725,0.25277,-2.6213
3.5188,1.8642,-2.4627,-0.83602,0.24767,-2.6207
3.5125,1.857,-2.4651,-0.84114,0.2438,-2.6205
3.5073,1.8457,-2.4698,-0.8432,0.24163,-2.6206
3.5025,1.8301,-2.477,-0.8428,0.24039,-2.621
3.4981,1.8151,-2.484,-0.84083,0.24056,-2.6215
3.4977,1.8018,-2.4868,-0.8384,0.24281,-2.6221
3.5001,1.7968,-2.4829,-0.83827,0.24704,-2.6223
3.5039,1.7987,-2.4744,-0.84049,0.25243,-2.6222
3.5031,1.8134,-2.4631,-0.84334,0.25735,-2.6218
3.4956,1.8323,-2.4561,-0.84406,0.26106,-2.6211
3.4868,1.8393,-2.4576,-0.84334,0.26264,-2.6207
3.4815,1.8234,-2.4687,-0.84078,0.2616,-2.621
3.4795,1.7935,-2.4848,-0.83711,0.25953,-2.6217
3.4758,1.774,-2.4952,-0.83803,0.25664,-2.6221
3.469,1.7763,-2.4932,-0.84572,0.25367,-2.6219
3.4618,1.7919,-2.4817,-0.86049,0.24871,-2.6212
3.4604,1.796,-2.4705,-0.87648,0.24182,-2.6206
3.4651,1.7849,-2.4656,-0.88546,0.23907,-2.6206
3.4713,1.7641,-2.4692,-0.88437,0.2418,-2.621
3.4727,1.7432,-2.48,-0.87577,0.24586,-2.6216
3.4689,1.7305,-2.4906,-0.86695,0.24753,-2.6221
3.4628,1.7224,-2.4988,-0.86048,0.24852,-2.6224
3.4585,1.71,-2.5072,-0.85467,0.25001,-2.6228
3.4527,1.701,-2.515,-0.85003,0.25123,-2.6232
3.4438,1.7015,-2.5215,-0.84668,0.25101,-2.6233
3.4325,1.7098,-2.5252,-0.84529,0.25013,-2.6231
3.4219,1.722,-2.5254,-0.84577,0.24809,-2.6227
3.4151,1.7341,-2.523,-0.84846,0.24563,-2.6222
3.4137,1.7383,-2.5207,-0.85145,0.24561,-2.6219
3.4142,1.7433,-2.5153,-0.85427,0.24754,-2.6217
3.4136,1.7578,-2.5043,-0.8579,0.24978,-2.6214
3.4122,1.7802,-2.4906,-0.8639,0.25325,-2.6207
3.4106,1.7917,-2.484,-0.87063,0.25782,-2.6202
3.4075,1.7922,-2.4857,-0.87661,0.26032,-2.6198
3.4055,1.7752,-2.4959,-0.87875,0.26068,-2.6201
3.4054,1.7453,-2.51,-0.87727,0.2588,-2.6207
3.4062,1.7134,-2.5226,-0.8734,0.25292,-2.6215
3.4065,1.6905,-2.5299,-0.87142,0.24522,-2.6221
3.4057,1.6843,-2.5302,-0.87371,0.23934,-2.6222
3.4034,1.6904,-2.5266,-0.87801,0.23812,-2.6221
3.4008,1.7019,-2.5237,-0.87898,0.24346,-2.6219
3.4005,1.705,-2.5256,-0.87509,0.25289,-2.622
3.4029,1.7036,-2.5269,-0.87179,0.26322,-2.6221
3.4057,1.7073,-2.5232,-0.87249,0.27153,-2.622
3.4075,1.7213,-2.5132,-0.87815,0.27746,-2.6215
3.4082,1.7396,-2.5016,-0.88381,0.28046,-2.6209
3.4077,1.7611,-2.4911,-0.88877,0.28158,-2.6203
3.4041,1.7859,-2.4823,-0.8938,0.27978,-2.6196
3.3986,1.7992,-2.4792,-0.89514,0.2745,-2.6192
3.395,1.7855,-2.4862,-0.89105,0.26782,-2.6196
3.3953,1.7542,-2.4978,-0.88498,0.25993,-2.6204
3.3968,1.7337,-2.5021,-0.88432,0.25167,-2.6209
3.3977,1.7306,-2.4982,-0.89071,0.24592,-2.6208
3.3981,1.7306,-2.4953,-0.89968,0.24493,-2.6204
3.3976,1.7361,-2.4913,-0.90853,0.245,-2.6199
3.3956,1.752,-2.4841,-0.91526,0.24357,-2.6192
3.3948,1.7607,-2.4808,-0.91772,0.24296,-2.6189
3.3963,1.7458,-2.488,-0.91428,0.24298,-2.6193
3.3984,1.7218,-2.4982,-0.90887,0.24458,-2.6201
3.3994,1.6995,-2.5072,-0.90411,0.24926,-2.6207
3.3984,1.6824,-2.5145,-0.90098,0.25459,-2.6212
3.394,1.6859,-2.5144,-0.90295,0.25788,-2.621
3.3882,1.7061,-2.5077,-0.90815,0.25643,-2.6203
3.3846,1.7165,-2.5053,-0.90985,0.25249,-2.6199
3.3819,1.7204,-2.5056,-0.91019,0.24794,-2.6198
3.3787,1.7224,-2.5066,-0.91043,0.24296,-2.6198
3.3756,1.7218,-2.5081,-0.90999,0.23971,-2.6198
3.3729,1.7269,-2.5059,-0.90933,0.23995,-2.6197
3.3727,1.7301,-2.5033,-0.90756,0.24448,-2.6196
3.3754,1.7239,-2.5036,-0.90565,0.25208,-2.6197
3.3783,1.7136,-2.5056,-0.9055,0.2604,-2.6198
3.379,1.7073,-2.5068,-0.90755,0.26625,-2.6199
3.3795,1.6943,-2.5117,-0.91057,0.27147,-2.6201
3.3826,1.6632,-2.5256,-0.91118,0.27628,-2.6208
3.3856,1.6307,-2.5414,-0.90945,0.27591,-2.6217
3.3859,1.6094,-2.5533,-0.90608,0.26827,-2.6223
3.3796,1.6042,-2.5595,-0.90466,0.25381,-2.6224
3.3629,1.6188,-2.561,-0.91124,0.23419,-2.6217
3.3376,1.6472,-2.558,-0.9301,0.21007,-2.6202
3.3085,1.6765,-2.5526,-0.9601,0.18324,-2.6183
3.28,1.6918,-2.5512,-0.9929,0.15702,-2.6164
3.2556,1.6886,-2.5578,-1.0201,0.13547,-2.615
3.2358,1.6736,-2.5739,-1.0364,0.12494,-2.6142
3.2214,1.6688,-2.5844,-1.0504,0.12095,-2.6134
3.2107,1.6875,-2.582,-1.0651,0.11912,-2.6122
3.2018,1.7193,-2.5737,-1.0761,0.12161,-2.6111
3.1955,1.7433,-2.5686,-1.0803,0.12695,-2.6104
3.1967,1.7352,-2.5723,-1.078,0.13137,-2.6106
3.2064,1.7108,-2.5753,-1.0732,0.13677,-2.6112
3.2165,1.6982,-2.5747,-1.0662,0.14696,-2.6118
3.222,1.7039,-2.5699,-1.0593,0.1588,-2.6119
3.2245,1.7135,-2.5615,-1.0571,0.16418,-2.6118
3.2262,1.7137,-2.5543,-1.0578,0.16295,-2.6118
3.2259,1.7074,-2.5519,-1.0582,0.15899,-2.6119
3.2232,1.7054,-2.5498,-1.061,0.15156,-2.6117
3.2205,1.7062,-2.546,-1.0668,0.1434,-2.6114
3.2212,1.6993,-2.5452,-1.0717,0.13862,-2.6114
3.222,1.6865,-2.5503,-1.0736,0.13872,-2.6115
3.2201,1.6699,-2.5623,-1.071,0.1449,-2.6119
3.2111,1.6528,-2.5843,-1.0625,0.15732,-2.6125
3.1932,1.6488,-2.612,-1.0486,0.1727,-2.6129
3.1712,1.6619,-2.6411,-1.0283,0.19355,-2.6131
3.1513,1.6914,-2.6659,-1.003,0.22196,-2.613
3.1417,1.7294,-2.6831,-0.96591,0.26295,-2.6133
3.1515,1.7737,-2.6864,-0.91112,0.31768,-2.6144
3.1816,1.8104,-2.6792,-0.84299,0.38041,-2.6165
3.2204,1.839,-2.6639,-0.77637,0.43459,-2.619
3.2566,1.8611,-2.644,-0.72518,0.46746,-2.6211
3.2807,1.8664,-2.6285,-0.70314,0.46845,-2.6224
3.2784,1.8471,-2.6269,-0.726,0.42582,-2.6222
3.2344,1.8162,-2.6367,-0.80637,0.32894,-2.6195
3.1525,1.7824,-2.6492,-0.94252,0.18464,-2.6142
3.0529,1.7284,-2.6636,-1.1134,0.015852,-2.6078
2.951,1.6438,-2.6842,-1.2985,-0.15452,-2.6012
2.8529,1.5381,-2.7106,-1.4807,-0.31206,-2.5949
2.7672,1.4156,-2.7417,-1.6407,-0.44125,-2.5898
2.6976,1.2863,-2.7734,-1.7697,-0.53709,-2.586
2.648,1.1658,-2.8001,-1.8615,-0.59536,-2.5838
2.6251,1.0665,-2.8217,-1.9047,-0.60622,-2.5833
2.6332,1.0057,-2.8361,-1.894,-0.56913,-2.5848
2.6686,0.98624,-2.843,-1.8386,-0.49524,-2.5875
2.7202,0.99259,-2.8465,-1.7547,-0.40303,-2.5912
2.7739,1.0028,-2.8486,-1.6722,-0.31647,-2.5949
2.8173,0.99228,-2.8578,-1.6079,-0.2539,-2.5982
2.8437,0.97639,-2.8735,-1.5612,-0.2191,-2.6005
2.8527,1.0154,-2.8823,-1.5152,-0.19736,-2.6015
2.843,1.1788,-2.8705,-1.444,-0.16752,-2.6009
2.8083,1.4894,-2.8348,-1.3316,-0.10946,-2.5986
2.7397,1.9258,-2.7739,-1.1834,-0.018261,-2.5948
2.6328,2.411,-2.6826,-1.0485,0.073696,-2.5888
2.5074,2.8624,-2.5673,-0.96186,0.14081,-2.5813
2.3978,3.2063,-2.457,-0.92617,0.18138,-2.5739
2.3132,3.4305,-2.3718,-0.92346,0.20289,-2.5678
2.2319,3.5769,-2.3102,-0.93286,0.21294,-2.5626
2.1281,3.7095,-2.2487,-0.9393,0.21863,-2.5571
2.0023,3.8492,-2.1818,-0.93792,0.2229,-2.5513
1.8745,3.98,-2.1216,-0.93214,0.23168,-2.5458
1.7595,4.0954,-2.0681,-0.92417,0.24904,-2.5411
1.6698,4.1922,-2.0188,-0.91106,0.27414,-2.5374
1.6063,4.2694,-1.9748,-0.89125,0.30517,-2.5348
1.5552,4.34,-1.9269,-0.86269,0.33596,-2.5326
1.5265,4.4003,-1.8795,-0.82716,0.3709,-2.5311
1.5239,4.4453,-1.8377,-0.78595,0.40596,-2.5305
1.5566,4.4653,-1.8143,-0.74161,0.44187,-2.5314
1.6172,4.4619,-1.811,-0.70006,0.47539,-2.5335
1.7014,4.4417,-1.819,-0.66252,0.50128,-2.5364
1.7937,4.417,-1.8253,-0.63014,0.51834,-2.5394
1.8815,4.3904,-1.8283,-0.60693,0.52551,-2.5421
1.95,4.3548,-1.8407,-0.60212,0.52221,-2.5443
1.999,4.3138,-1.86,-0.61473,0.51168,-2.546
2.0376,4.2669,-1.8835,-0.64019,0.49149,-2.5473
2.0731,4.2053,-1.9182,-0.68059,0.45919,-2.5485
2.1088,4.1337,-1.9567,-0.73273,0.41931,-2.5495
2.1329,4.0703,-1.9859,-0.7882,0.37514,-2.5498
2.1467,4.0245,-2.0029,-0.83469,0.33796,-2.5497
2.1516,4.0057,-2.0049,-0.85797,0.31747,-2.5494
2.155,4.0087,-1.9991,-0.85387,0.31874,-2.5495
2.1729,4.015,-1.9988,-0.82367,0.34454,-2.5509
2.2244,4.0042,-2.015,-0.76671,0.39792,-2.5547
2.336,3.9531,-2.0517,-0.68164,0.47866,-2.5618
2.5308,3.8406,-2.1044,-0.56705,0.58514,-2.573
2.8113,3.655,-2.1669,-0.42439,0.71353,-2.5886
3.1556,3.404,-2.2214,-0.25352,0.84786,-2.6082
3.5537,3.0889,-2.2512,-0.058417,0.97371,-2.6314
3.9763,2.7156,-2.2522,0.1328,1.0699,-2.6566
4.3603,2.3133,-2.2347,0.27776,1.1091,-2.6801
4.628,1.9291,-2.2216,0.33815,1.0724,-2.6976
4.7682,1.576,-2.2208,0.3089,0.96631,-2.7084
4.8169,1.2467,-2.2277,0.22173,0.81786,-2.7144
4.8184,0.94986,-2.2374,0.13031,0.67894,-2.7179
4.813,0.68771,-2.2447,0.078587,0.58614,-2.7213
4.824,0.47053,-2.247,0.09041,0.55543,-2.7258
4.8629,0.30045,-2.2384,0.16853,0.58115,-2.7321
4.9356,0.14922,-2.2122,0.30765,0.64908,-2.7409
5.0502,-0.021588,-2.1566,0.5001,0.7452,-2.7529
5.2083,-0.2336,-2.0573,0.72748,0.84425,-2.7687
5.3956,-0.4846,-1.9123,0.96378,0.92418,-2.7871
5.5838,-0.76666,-1.7317,1.1775,0.9623,-2.8064
5.7424,-1.079,-1.5295,1.3415,0.94421,-2.8249
5.8493,-1.4047,-1.3251,1.4451,0.86937,-2.841
5.8999,-1.7177,-1.1377,1.4968,0.75714,-2.854
5.9006,-1.998,-0.98135,1.5119,0.63253,-2.8636
5.8683,-2.2296,-0.86075,1.5009,0.51633,-2.8696
5.8229,-2.4004,-0.7755,1.4733,0.42473,-2.8726
5.7788,-2.5085,-0.72532,1.4452,0.36528,-2.8731
5.7407,-2.5832,-0.68863,1.4167,0.32294,-2.8731
5.7058,-2.6477,-0.65434,1.3861,0.28305,-2.8735
