"V1","V2","V3","V4","V5","V6"
-1.8836,2.6014,-1.5584,1.5683,-0.28809,-3.0374
-1.5528,2.7668,-1.5969,1.5074,-0.38672,-3.0336
-1.2644,2.8828,-1.6331,1.4487,-0.46996,-3.0312
-1.0065,2.9633,-1.6637,1.3947,-0.5275,-3.0298
-0.74753,3.0331,-1.6874,1.321,-0.54654,-3.0284
-0.47649,3.0972,-1.7072,1.2286,-0.53584,-3.0269
-0.20278,3.1495,-1.7247,1.1373,-0.50705,-3.0259
0.059254,3.1869,-1.7415,1.0547,-0.46437,-3.0257
0.33497,3.2093,-1.7563,0.98443,-0.405,-3.0267
0.6713,3.2087,-1.7634,0.93622,-0.33038,-3.0302
1.0824,3.1681,-1.7577,0.9055,-0.25318,-3.0368
1.5373,3.0632,-1.7446,0.85362,-0.19677,-3.0453
1.9833,2.8664,-1.7373,0.7236,-0.18176,-3.0536
2.4089,2.5626,-1.7408,0.49892,-0.20311,-3.061
2.7985,2.1777,-1.7519,0.21833,-0.22488,-3.0678
3.1141,1.7767,-1.7629,-0.042545,-0.21287,-3.074
3.3518,1.3961,-1.7635,-0.23775,-0.16095,-3.0803
3.5276,1.0384,-1.7468,-0.36718,-0.081577,-3.0871
3.6475,0.69544,-1.7198,-0.45457,0.0053013,-3.0937
3.7131,0.35316,-1.69,-0.52521,0.07731,-3.0999
3.7313,0.0064946,-1.6593,-0.59203,0.12557,-3.1053
3.7058,-0.32639,-1.6364,-0.65726,0.14876,-3.1094
3.6482,-0.61351,-1.6276,-0.7085,0.1552,-3.112
3.5684,-0.85809,-1.6267,-0.74461,0.15732,-3.1135
3.4683,-1.0866,-1.6203,-0.76974,0.16162,-3.1145
3.3448,-1.3317,-1.5947,-0.78329,0.17772,-3.1157
3.194,-1.6023,-1.5424,-0.79301,0.20015,-3.1171
3.0141,-1.8887,-1.4696,-0.81456,0.21079,-3.1185
2.8127,-2.1648,-1.3986,-0.84968,0.19976,-3.1189
2.6,-2.4159,-1.3427,-0.89012,0.17138,-3.118
2.391,-2.6296,-1.305,-0.92614,0.13331,-3.1163
2.1999,-2.7987,-1.2842,-0.95121,0.090825,-3.114
2.0261,-2.9328,-1.2734,-0.96089,0.04528,-3.1116
1.8565,-3.0494,-1.2621,-0.95107,0.00057581,-3.1091
1.6668,-3.169,-1.2437,-0.92533,-0.045892,-3.1063
1.4218,-3.3065,-1.2132,-0.90457,-0.095058,-3.102
1.1181,-3.4526,-1.1715,-0.89328,-0.13788,-3.096
0.76292,-3.5934,-1.123,-0.89341,-0.16779,-3.0882
0.38018,-3.7125,-1.0755,-0.90154,-0.18278,-3.0791
0.005504,-3.7991,-1.0337,-0.9016,-0.18505,-3.0698
-0.32697,-3.8485,-0.99941,-0.87572,-0.17691,-3.0613
-0.62274,-3.8619,-0.97096,-0.82177,-0.1574,-3.0536
-0.89325,-3.8432,-0.93981,-0.73445,-0.12857,-3.0465
-1.129,-3.7973,-0.90003,-0.6122,-0.099087,-3.0405
-1.334,-3.7332,-0.85192,-0.4637,-0.080764,-3.0355
-1.5468,-3.6539,-0.80105,-0.31762,-0.073199,-3.0295
-1.7728,-3.5619,-0.75176,-0.19826,-0.082778,-3.0218
-2.0021,-3.458,-0.70676,-0.11158,-0.11714,-3.0125
-2.2391,-3.3384,-0.66946,-0.049799,-0.17497,-3.0017
-2.4994,-3.1903,-0.63443,0.012857,-0.24902,-2.989
-2.7529,-3.0117,-0.59272,0.092375,-0.3175,-2.9759
-2.9649,-2.8005,-0.53818,0.19629,-0.35668,-2.9636
-3.1187,-2.5563,-0.47105,0.32632,-0.35519,-2.9526
-3.2191,-2.2821,-0.40067,0.47449,-0.3161,-2.943
-3.2827,-1.9859,-0.33241,0.61835,-0.26217,-2.9339
-3.3271,-1.6854,-0.26877,0.72956,-0.22345,-2.9242
-3.3718,-1.3945,-0.21311,0.78903,-0.21803,-2.9134
-3.4267,-1.134,-0.17594,0.8076,-0.24784,-2.9021
-3.4898,-0.9104,-0.16269,0.81213,-0.30133,-2.8917
-3.5519,-0.72937,-0.17725,0.82625,-0.36443,-2.8835
-3.604,-0.57306,-0.22149,0.86383,-0.42791,-2.8773
-3.6262,-0.39405,-0.28178,0.92826,-0.47568,-2.8718
-3.5859,-0.14676,-0.32899,1.0112,-0.48201,-2.8655
-3.4614,0.17985,-0.34118,1.0976,-0.43504,-2.8584
-3.263,0.55363,-0.33196,1.1833,-0.35886,-2.8513
-3.0091,0.94239,-0.31056,1.2575,-0.27309,-2.8448
-2.7318,1.3047,-0.29376,1.3194,-0.20204,-2.8398
-2.4522,1.6185,-0.28935,1.3722,-0.15972,-2.8366
-2.1585,1.9017,-0.29333,1.4119,-0.13246,-2.8348
-1.8378,2.1759,-0.29533,1.4132,-0.098184,-2.8332
-1.5001,2.4254,-0.29868,1.3839,-0.067524,-2.8322
-1.1515,2.6351,-0.3058,1.3376,-0.052549,-2.8325
-0.77177,2.8073,-0.31758,1.2849,-0.054682,-2.8346
-0.34559,2.9489,-0.33327,1.2364,-0.068716,-2.8391
0.095599,3.0521,-0.34814,1.1933,-0.084616,-2.8453
0.54238,3.1141,-0.35774,1.1563,-0.097981,-2.8532
0.97066,3.1353,-0.36209,1.1146,-0.11009,-2.8619
1.3479,3.1164,-0.36784,1.0474,-0.12844,-2.87
1.6512,3.0619,-0.38276,0.94084,-0.15728,-2.8763
1.893,2.9818,-0.4108,0.80158,-0.18693,-2.8808
2.0893,2.8893,-0.45279,0.64435,-0.20008,-2.8841
2.2643,2.7896,-0.49639,0.49657,-0.19395,-2.8874
2.4424,2.6831,-0.53214,0.3768,-0.16386,-2.8916
2.6435,2.5704,-0.55216,0.30105,-0.10538,-2.8977
2.8826,2.4457,-0.55143,0.26637,-0.017632,-2.9067
3.1617,2.2935,-0.53044,0.25497,0.089177,-2.9186
3.46,2.1028,-0.49366,0.24349,0.19467,-2.9327
3.7351,1.8747,-0.45095,0.20784,0.27758,-2.9468
3.9707,1.6026,-0.40512,0.13492,0.32835,-2.9604
4.1508,1.2929,-0.36288,0.028121,0.34209,-2.9728
4.2521,0.97344,-0.33409,-0.097214,0.32337,-2.9827
4.2797,0.6375,-0.30826,-0.23936,0.27859,-2.9908
4.2455,0.27906,-0.26944,-0.40872,0.21555,-2.9974
4.1522,-0.096488,-0.21536,-0.60857,0.14294,-3.0026
3.9971,-0.47962,-0.15519,-0.82585,0.067673,-3.0062
3.7812,-0.87019,-0.094327,-1.0453,-0.0049742,-3.0085
3.5233,-1.2616,-0.03893,-1.2319,-0.061249,-3.0105
3.2563,-1.6235,0.0029817,-1.3483,-0.085549,-3.0126
2.9714,-1.9594,0.030829,-1.4176,-0.10038,-3.0145
2.673,-2.2575,0.043879,-1.4631,-0.12045,-3.0153
2.3633,-2.5086,0.045974,-1.5045,-0.14495,-3.0143
2.0207,-2.7257,0.046677,-1.5601,-0.16432,-3.0108
1.6199,-2.9253,0.055593,-1.6334,-0.16629,-3.0051
1.1648,-3.116,0.07857,-1.6974,-0.1452,-2.9981
0.72038,-3.2758,0.11514,-1.6992,-0.10514,-2.9923
0.31538,-3.3916,0.16195,-1.6154,-0.052361,-2.9884
-0.047587,-3.4613,0.21115,-1.466,-0.0051687,-2.9859
-0.41146,-3.4891,0.25474,-1.2827,0.027765,-2.9831
-0.79359,-3.4732,0.29276,-1.079,0.045166,-2.9789
-1.1826,-3.4067,0.32941,-0.86519,0.05293,-2.9733
-1.5731,-3.2904,0.36455,-0.66606,0.047106,-2.9658
-1.9534,-3.1367,0.39875,-0.49947,0.01814,-2.9565
-2.2834,-2.9729,0.42819,-0.38421,-0.043027,-2.9466
-2.5633,-2.8034,0.44467,-0.31294,-0.12117,-2.9363
-2.8222,-2.6139,0.44164,-0.26343,-0.20082,-2.925
-3.0816,-2.3911,0.4155,-0.21694,-0.27188,-2.9123
-3.3456,-2.1301,0.36737,-0.16138,-0.32889,-2.8982
-3.598,-1.8393,0.30167,-0.092654,-0.36822,-2.8836
-3.8033,-1.5283,0.23411,-0.0058154,-0.38844,-2.87
-3.9578,-1.1709,0.17033,0.10514,-0.38761,-2.8569
-4.0595,-0.76792,0.12154,0.21944,-0.37736,-2.844
-4.1021,-0.35297,0.096698,0.29336,-0.34731,-2.8308
-4.1011,0.028977,0.071066,0.341,-0.30727,-2.8189
-4.0678,0.36001,0.031695,0.3851,-0.27423,-2.8093
-3.9985,0.66035,-0.017092,0.44435,-0.25738,-2.8026
-3.8774,0.9452,-0.06067,0.52953,-0.24711,-2.7994
-3.6868,1.2452,-0.096517,0.62851,-0.22012,-2.7981
-3.4205,1.5917,-0.13201,0.71927,-0.16445,-2.7964
-3.1164,1.9371,-0.18678,0.80945,-0.12008,-2.7948
-2.8161,2.2348,-0.26541,0.88199,-0.12524,-2.7935
-2.5404,2.4727,-0.36168,0.90534,-0.18545,-2.7917
-2.277,2.6796,-0.46398,0.85977,-0.27155,-2.7885
-2.0365,2.8562,-0.55022,0.77645,-0.33736,-2.7853
-1.8162,3.0117,-0.60708,0.69082,-0.34743,-2.7832
-1.6076,3.1421,-0.64283,0.63238,-0.31573,-2.783
-1.3602,3.2558,-0.68155,0.60608,-0.26871,-2.7843
-1.0356,3.3611,-0.73383,0.61442,-0.21699,-2.7876
-0.64269,3.4519,-0.79263,0.66168,-0.16398,-2.7931
-0.22068,3.5204,-0.84705,0.72595,-0.1118,-2.8006
0.18749,3.5654,-0.89975,0.76263,-0.065401,-2.8083
0.52783,3.5844,-0.95857,0.73879,-0.026866,-2.8144
0.79042,3.576,-1.0273,0.66081,0.006489,-2.8186
1.0369,3.5372,-1.0982,0.57167,0.041633,-2.8231
1.323,3.4665,-1.164,0.49889,0.09618,-2.8294
1.6695,3.3592,-1.2227,0.45046,0.17235,-2.8383
2.0467,3.212,-1.2775,0.41465,0.25478,-2.8489
2.4235,3.0247,-1.3267,0.37662,0.32766,-2.8606
2.7654,2.8012,-1.3629,0.33233,0.3737,-2.8727
3.0738,2.5376,-1.3728,0.28798,0.38907,-2.8858
3.3826,2.2167,-1.3415,0.24581,0.38504,-2.9012
3.6926,1.8307,-1.2692,0.19052,0.37117,-2.9185
3.9858,1.3742,-1.1767,0.087861,0.36794,-2.936
4.23,0.89735,-1.0728,-0.07973,0.3757,-2.9509
4.4158,0.49042,-0.96178,-0.29165,0.40059,-2.9612
4.5345,0.2527,-0.87148,-0.4705,0.44173,-2.9662
4.5526,0.21127,-0.85012,-0.52349,0.47246,-2.967
4.4177,0.38368,-0.91931,-0.41453,0.47199,-2.963
4.0633,0.79936,-1.0628,-0.17667,0.43014,-2.9512
3.4406,1.4441,-1.2184,0.089293,0.34563,-2.9282
2.5534,2.1665,-1.3047,0.28866,0.22599,-2.8956
1.4331,2.772,-1.2931,0.3837,0.087483,-2.8578
0.14478,3.1037,-1.1918,0.38197,-0.06549,-2.8203
-1.2281,3.0829,-1.026,0.29683,-0.23042,-2.7878
-2.5324,2.6991,-0.82723,0.15534,-0.39052,-2.7652
-3.5824,1.9982,-0.61709,0.030457,-0.50813,-2.758
-4.247,1.034,-0.40733,-0.047113,-0.57975,-2.7707
-4.4724,-0.13883,-0.22564,-0.082323,-0.6272,-2.8042
-4.2532,-1.4151,-0.12553,-0.082967,-0.66481,-2.8558
-3.6517,-2.6324,-0.15079,-0.070312,-0.69062,-2.9183
-2.7973,-3.6135,-0.30187,-0.082515,-0.68768,-2.9812
-1.8176,-4.2769,-0.54193,-0.15788,-0.64741,-3.0372
-0.82657,-4.6046,-0.8141,-0.3238,-0.57483,-3.0811
0.13638,-4.6089,-1.0712,-0.57026,-0.46805,-3.1115
1.0939,-4.3032,-1.3018,-0.83148,-0.32421,-3.1313
2.0476,-3.6979,-1.5063,-1.0366,-0.13795,-3.1429
2.943,-2.8109,-1.691,-1.1295,0.085575,-3.1472
3.713,-1.6682,-1.8536,-1.0966,0.33991,-3.1444
4.239,-0.37982,-1.9634,-0.97059,0.59698,-3.1337
4.409,0.91857,-1.9754,-0.81295,0.81147,-3.1144
4.1558,2.1968,-1.849,-0.69245,0.94677,-3.0829
3.4557,3.4086,-1.5752,-0.63679,0.96531,-3.0376
2.4389,4.4386,-1.1332,-0.59698,0.88652,-2.9845
1.2925,5.1537,-0.55264,-0.54067,0.77619,-2.9315
0.12821,5.4843,0.1055,-0.47312,0.6916,-2.8834
-1.0164,5.4325,0.80394,-0.39078,0.63039,-2.8426
-2.0683,5.0163,1.4479,-0.31989,0.57326,-2.8138
-2.9663,4.286,2.0095,-0.26262,0.51952,-2.7981
-3.6484,3.3297,2.4795,-0.21771,0.44488,-2.7946
-4.0893,2.2269,2.8556,-0.19994,0.30983,-2.8005
-4.3107,1.0295,3.1475,-0.2215,0.10274,-2.8127
-4.3252,-0.14102,3.3201,-0.25149,-0.15588,-2.8289
-4.1378,-1.2326,3.3598,-0.25287,-0.43584,-2.8487
-3.7354,-2.2323,3.2888,-0.20914,-0.70511,-2.8731
-3.1149,-3.1267,3.1195,-0.10754,-0.92549,-2.9029
-2.3034,-3.8801,2.8467,0.053474,-1.0538,-2.9366
-1.3272,-4.4678,2.4605,0.25972,-1.0577,-2.9722
-0.24391,-4.8403,1.9857,0.47355,-0.92438,-3.0056
0.8701,-4.9688,1.4575,0.65951,-0.6759,-3.0329
1.9229,-4.8551,0.91625,0.79939,-0.36114,-3.0512
2.8521,-4.5262,0.3864,0.88156,-0.031967,-3.06
3.6256,-4.019,-0.10973,0.88535,0.27528,-3.06
4.2385,-3.3599,-0.53797,0.79919,0.55009,-3.0521
4.709,-2.5487,-0.87459,0.62069,0.79803,-3.0371
5.0371,-1.5847,-1.1082,0.36899,1.0198,-3.0153
5.1838,-0.48018,-1.2617,0.092208,1.1983,-2.9857
5.0787,0.69446,-1.3558,-0.16548,1.2981,-2.9481
4.6696,1.8647,-1.384,-0.39882,1.296,-2.9022
3.9659,2.9778,-1.3212,-0.60064,1.2044,-2.8495
3.063,3.9433,-1.1394,-0.74583,1.0551,-2.7955
2.0705,4.6818,-0.84964,-0.82102,0.87858,-2.7453
1.0834,5.1762,-0.46981,-0.82687,0.70256,-2.7012
0.16086,5.4418,-0.035532,-0.78322,0.541,-2.6638
-0.67118,5.508,0.40539,-0.71015,0.40328,-2.6336
-1.3986,5.403,0.81791,-0.62556,0.30084,-2.6108
-2.0627,5.1351,1.2164,-0.54008,0.2236,-2.5936
-2.6988,4.6936,1.6153,-0.47343,0.14233,-2.5809
-3.2928,4.0727,2.0154,-0.43041,0.029497,-2.5727
-3.801,3.2822,2.4161,-0.41229,-0.12924,-2.5699
-4.1876,2.3455,2.817,-0.42701,-0.33204,-2.573
-4.4079,1.3469,3.176,-0.4416,-0.556,-2.5816
-4.4425,0.37664,3.447,-0.42227,-0.78322,-2.5952
-4.2961,-0.55457,3.6128,-0.34275,-1,-2.6138
-3.9789,-1.4546,3.6706,-0.17897,-1.1858,-2.6374
-3.5007,-2.3143,3.6308,0.070517,-1.3225,-2.6658
-2.8961,-3.085,3.4987,0.38256,-1.4008,-2.6974
-2.1613,-3.7672,3.2682,0.7456,-1.4202,-2.7321
-1.3142,-4.3526,2.9325,1.1145,-1.3747,-2.768
-0.40999,-4.8062,2.4793,1.4468,-1.2332,-2.8027
0.52098,-5.0939,1.9075,1.7012,-0.98059,-2.834
1.4704,-5.1992,1.2268,1.8521,-0.62913,-2.8606
2.3948,-5.1153,0.49475,1.8887,-0.22131,-2.8806
3.2147,-4.8575,-0.18712,1.8238,0.18168,-2.892
3.8739,-4.4601,-0.74983,1.6821,0.53614,-2.8945
4.3872,-3.9315,-1.2051,1.4718,0.834,-2.8897
4.7721,-3.276,-1.579,1.2061,1.0782,-2.8783
5.0435,-2.4847,-1.8942,0.88282,1.2912,-2.8603
5.1783,-1.5833,-2.1741,0.53926,1.4656,-2.8358
5.155,-0.61137,-2.4219,0.20595,1.5888,-2.8061
4.9632,0.37093,-2.623,-0.090952,1.6468,-2.7732
4.6118,1.3404,-2.7543,-0.35029,1.6295,-2.7383
4.1351,2.2666,-2.7874,-0.56629,1.5365,-2.7026
3.5815,3.1121,-2.6916,-0.72627,1.3776,-2.668
2.9487,3.8631,-2.4664,-0.83171,1.1664,-2.6345
2.2049,4.4928,-2.1418,-0.90574,0.9201,-2.6013
1.338,4.9759,-1.7424,-0.96877,0.6603,-2.5686
0.37342,5.279,-1.3015,-1.0383,0.41529,-2.5381
-0.63754,5.3865,-0.84413,-1.1161,0.20185,-2.5113
-1.632,5.3193,-0.37656,-1.1815,0.025332,-2.4883
-2.5084,5.1164,0.065864,-1.2077,-0.1144,-2.4694
-3.2249,4.8109,0.4504,-1.1989,-0.22892,-2.4549
-3.8126,4.415,0.78607,-1.1705,-0.33096,-2.445
-4.2732,3.9539,1.0892,-1.113,-0.4097,-2.4407
-4.6093,3.4401,1.3872,-1.0208,-0.45708,-2.4432
-4.8481,2.8707,1.6973,-0.89937,-0.48048,-2.4516
-5.0101,2.2801,1.9823,-0.7824,-0.50487,-2.4626
-5.1111,1.6693,2.241,-0.70134,-0.55486,-2.4746
-5.1563,1.0565,2.4796,-0.67204,-0.6445,-2.4872
-5.1535,0.48302,2.6745,-0.65759,-0.75275,-2.4999
-5.1042,-0.043904,2.8133,-0.61666,-0.86125,-2.513
-4.9878,-0.55919,2.9092,-0.52445,-0.96108,-2.5284
-4.7608,-1.1188,2.9847,-0.36968,-1.0598,-2.5488
-4.4087,-1.7659,3.021,-0.15353,-1.1779,-2.5754
-3.9158,-2.505,2.9872,0.12734,-1.3063,-2.6089
-3.2797,-3.2687,2.8649,0.44983,-1.4103,-2.6472
-2.5032,-3.9684,2.6443,0.78848,-1.4443,-2.6878
-1.5888,-4.5503,2.3095,1.1347,-1.3674,-2.7293
-0.57018,-4.9824,1.8504,1.4847,-1.1644,-2.7705
0.50016,-5.2539,1.2988,1.8354,-0.85667,-2.8096
1.4941,-5.3447,0.77423,2.1597,-0.49586,-2.8419
2.3247,-5.2842,0.37371,2.4456,-0.12571,-2.8663
2.9796,-5.1347,0.12182,2.6963,0.21546,-2.8843
3.4983,-4.9532,-0.012194,2.9173,0.50009,-2.8981
3.9207,-4.7835,-0.049927,3.1208,0.72136,-2.9103
4.2877,-4.6491,0.0093035,3.329,0.89135,-2.9238
4.6306,-4.5651,0.20141,3.5703,1.0265,-2.9421
4.9717,-4.5276,0.54259,3.8649,1.1387,-2.9666
5.318,-4.5147,0.99884,4.204,1.2308,-2.9958
5.6776,-4.5035,1.5475,4.5794,1.3034,-3.0281
6.0434,-4.4808,2.1835,4.968,1.3391,-3.0619
6.4235,-4.4494,2.9626,5.3617,1.3165,-3.1
6.81,-4.4112,3.8768,5.7123,1.2305,-3.143
7.1797,-4.364,4.9036,5.9693,1.0876,-3.1905
7.5071,-4.3094,6.0511,6.0957,0.89153,-3.2437
7.7521,-4.2593,7.294,6.0597,0.65224,-3.3043
7.8695,-4.2186,8.6168,5.852,0.38849,-3.3752
7.8112,-4.171,9.9986,5.4864,0.13201,-3.458
7.5422,-4.0763,11.429,4.9789,-0.086517,-3.5532
7.0438,-3.9066,12.805,4.3371,-0.26167,-3.6535
6.3348,-3.6204,13.939,3.5618,-0.38611,-3.7409
5.5102,-3.2029,14.823,2.7212,-0.40353,-3.8149
4.662,-2.6678,15.482,1.886,-0.27804,-3.8781
3.8105,-2.096,15.906,1.0707,-0.086115,-3.9264
3.0096,-1.5262,16.145,0.30771,0.14026,-3.961
2.3261,-0.97799,16.257,-0.36219,0.3997,-3.9851
1.8017,-0.47234,16.28,-0.88916,0.6947,-4.002
1.4028,-0.050484,16.238,-1.2219,0.9252,-4.0138
1.1054,0.37426,16.184,-1.4257,1.1435,-4.0268
0.88659,0.85537,16.17,-1.5391,1.376,-4.0432
0.74588,1.3088,16.197,-1.6178,1.5351,-4.0534
0.61235,1.7652,16.194,-1.699,1.6033,-4.0696
0.42048,2.2148,16.073,-1.713,1.5538,-4.103
0.22053,2.7095,15.805,-1.6516,1.4771,-4.157
0.082912,3.3137,15.373,-1.5463,1.4765,-4.234
0.044861,4.0216,14.775,-1.4727,1.546,-4.3349
0.13618,4.719,14.073,-1.4453,1.5857,-4.449
0.34689,5.343,13.358,-1.4458,1.5923,-4.5613
0.63181,5.8444,12.68,-1.4829,1.5657,-4.6622
0.93407,6.206,12.031,-1.5894,1.4938,-4.7506
1.1786,6.4103,11.414,-1.8008,1.355,-4.8243
1.3044,6.4633,10.835,-2.1292,1.1347,-4.8819
1.2814,6.3958,10.279,-2.562,0.86011,-4.9246
1.129,6.2544,9.7214,-3.0552,0.58459,-4.9572
0.8945,6.083,9.1615,-3.5393,0.35703,-4.9836
0.6215,5.9043,8.5887,-3.9739,0.20135,-5.0072
0.31459,5.7148,7.9612,-4.3701,0.10399,-5.0307
-0.053547,5.501,7.2374,-4.7601,0.030106,-5.0539
-0.50759,5.246,6.3688,-5.1624,-0.036002,-5.0774
-1.0168,4.9565,5.3715,-5.5349,-0.064383,-5.1017
-1.4865,4.6696,4.3299,-5.7667,0.0096824,-5.1281
-1.8407,4.4154,3.2939,-5.7771,0.22977,-5.1585
-2.0495,4.2183,2.3124,-5.5522,0.57458,-5.1913
-2.1227,4.0757,1.4075,-5.1412,0.9826,-5.2241
-2.0844,3.9825,0.62081,-4.6375,1.3686,-5.2531
-1.9592,3.9278,-0.02783,-4.1217,1.6766,-5.2764
-1.7698,3.8913,-0.57065,-3.6356,1.8998,-5.2947
-1.5373,3.8684,-1.0103,-3.2165,2.0441,-5.308
-1.2872,3.8344,-1.3715,-2.8711,2.1119,-5.3182
-1.0396,3.7599,-1.6928,-2.5757,2.1033,-5.3281
-0.7756,3.6448,-1.9854,-2.2826,2.044,-5.3398
-0.45943,3.4877,-2.2553,-1.9313,1.962,-5.356
-0.060076,3.2725,-2.514,-1.481,1.8539,-5.3783
0.42765,2.9716,-2.7817,-0.92679,1.6876,-5.4068
0.96934,2.5851,-3.0546,-0.32306,1.4569,-5.4395
1.5035,2.1897,-3.268,0.21553,1.2226,-5.4704
1.9958,1.8439,-3.3835,0.63678,1.0416,-5.4968
2.4529,1.5497,-3.4036,0.95289,0.93117,-5.5192
2.9,1.2726,-3.3419,1.1934,0.87062,-5.5394
3.37,0.97166,-3.1995,1.3906,0.83206,-5.5601
3.8604,0.61003,-2.9791,1.5567,0.78436,-5.5823
4.3297,0.16878,-2.6944,1.6885,0.70913,-5.6055
4.7131,-0.34741,-2.3655,1.7795,0.5988,-5.6275
4.992,-0.92948,-1.983,1.8476,0.47113,-5.6484
5.2026,-1.5531,-1.5095,1.941,0.36452,-5.6712
5.3852,-2.1853,-0.92056,2.1,0.3064,-5.6986
5.5592,-2.7746,-0.24049,2.3196,0.29055,-5.7307
5.7009,-3.2593,0.44416,2.5567,0.27874,-5.763
5.7856,-3.6512,1.1185,2.7676,0.23527,-5.7934
5.7906,-3.9826,1.7852,2.917,0.14078,-5.8206
5.7024,-4.2705,2.4312,2.99,-0.0023517,-5.8432
5.5211,-4.5082,3.0088,2.9916,-0.17574,-5.8599
5.2439,-4.6965,3.5243,2.9299,-0.35587,-5.8715
4.8573,-4.8382,4.0355,2.8005,-0.5217,-5.8802
4.3481,-4.9292,4.5852,2.5959,-0.66562,-5.8876
3.7322,-4.9495,5.1604,2.3296,-0.78472,-5.8933
3.0487,-4.8766,5.7346,2.0326,-0.87099,-5.8965
2.3462,-4.7126,6.2559,1.7391,-0.92459,-5.8974
1.6332,-4.4788,6.6848,1.456,-0.95839,-5.8972
0.90439,-4.1857,7.0139,1.1775,-0.98917,-5.896
0.16749,-3.8296,7.2599,0.89335,-1.0275,-5.8931
-0.57432,-3.4216,7.4263,0.59813,-1.0875,-5.8879
-1.2944,-2.9797,7.5002,0.30168,-1.1671,-5.8807
-1.9874,-2.4489,7.4968,0.0021916,-1.2397,-5.8724
-2.6527,-1.7642,7.428,-0.31113,-1.276,-5.8642
-3.218,-0.93302,7.2878,-0.62446,-1.2433,-5.8583
-3.6541,0.033506,7.0412,-0.94168,-1.1223,-5.8556
-3.9468,1.1301,6.6623,-1.2656,-0.90173,-5.8568
-4.0684,2.2893,6.1662,-1.5823,-0.5925,-5.8618
-4.0368,3.3906,5.594,-1.8514,-0.24576,-5.8697
-3.8893,4.2835,5.0286,-2.0225,0.056363,-5.8798
-3.6679,4.9358,4.4964,-2.1304,0.2676,-5.8927
-3.4244,5.3763,3.9997,-2.257,0.37475,-5.906
-3.1802,5.6706,3.5315,-2.4208,0.40188,-5.9173
-2.9187,5.8847,3.0995,-2.5714,0.40539,-5.9252
-2.584,6.0699,2.6872,-2.6603,0.43788,-5.9313
-2.1208,6.2351,2.262,-2.6605,0.52451,-5.9397
-1.4973,6.3416,1.7573,-2.5861,0.65922,-5.9568
