"V1","V2","V3","V4","V5","V6"
-1.1172,-0.80453,-2.9017,2.0562,1.6838,-3.3081
-1.1196,-0.81204,-2.903,2.0201,1.6098,-3.3062
-1.1438,-0.8324,-2.9117,1.9566,1.5294,-3.3037
-1.1854,-0.86184,-2.9259,1.8795,1.4486,-3.301
-1.2304,-0.89441,-2.9432,1.7958,1.3802,-3.2986
-1.266,-0.92334,-2.9609,1.7111,1.329,-3.2967
-1.291,-0.94756,-2.9771,1.6312,1.297,-3.2953
-1.3101,-0.96881,-2.991,1.5587,1.2851,-3.2944
-1.3309,-0.98967,-3.0029,1.4991,1.285,-3.2941
-1.3472,-1.006,-3.0105,1.4585,1.2859,-3.294
-1.355,-1.0158,-3.0136,1.4372,1.2798,-3.2939
-1.3578,-1.0208,-3.0139,1.4284,1.2652,-3.2938
-1.3593,-1.0234,-3.0135,1.4227,1.2454,-3.2936
-1.3615,-1.0257,-3.0142,1.4112,1.2281,-3.2933
-1.3646,-1.0285,-3.0168,1.3895,1.2201,-3.2928
-1.3656,-1.0312,-3.0203,1.3593,1.2234,-3.2924
-1.364,-1.034,-3.0238,1.3242,1.2321,-3.292
-1.3627,-1.0386,-3.0271,1.2921,1.2389,-3.2916
-1.3589,-1.0433,-3.0286,1.2721,1.2387,-3.2914
-1.3519,-1.0464,-3.0272,1.2673,1.2321,-3.2912
-1.345,-1.048,-3.0249,1.2711,1.2254,-3.2911
-1.3391,-1.049,-3.0236,1.2749,1.2213,-3.291
-1.3321,-1.0498,-3.0244,1.2717,1.2195,-3.2909
-1.3225,-1.0505,-3.0274,1.2592,1.2201,-3.2908
-1.3112,-1.051,-3.0311,1.2409,1.2254,-3.2908
-1.3036,-1.053,-3.0339,1.2224,1.2406,-3.291
-1.302,-1.0566,-3.036,1.2066,1.2621,-3.2915
-1.3035,-1.0595,-3.0386,1.2,1.2724,-3.2919
-1.3052,-1.0617,-3.0433,1.1955,1.2684,-3.2921
-1.3095,-1.066,-3.0498,1.1841,1.2551,-3.2922
-1.32,-1.0747,-3.056,1.1637,1.2387,-3.292
-1.3358,-1.0872,-3.0612,1.1376,1.2235,-3.2917
-1.3508,-1.0991,-3.0651,1.1139,1.2133,-3.2914
-1.3623,-1.1084,-3.0672,1.0956,1.211,-3.2912
-1.3716,-1.116,-3.0686,1.0807,1.2126,-3.291
-1.3783,-1.1212,-3.0701,1.071,1.2121,-3.2909
-1.3808,-1.1228,-3.0713,1.0716,1.2087,-3.2908
-1.3754,-1.1208,-3.0726,1.0731,1.2108,-3.291
-1.3616,-1.1171,-3.0742,1.0661,1.2218,-3.2912
-1.343,-1.1137,-3.075,1.0475,1.2418,-3.2912
-1.325,-1.1122,-3.0742,1.0235,1.2646,-3.291
-1.3155,-1.1128,-3.0717,1.0078,1.28,-3.2905
-1.3166,-1.1174,-3.0678,0.99962,1.2898,-3.2899
-1.326,-1.128,-3.0637,0.98884,1.3069,-3.2893
-1.3362,-1.1472,-3.0609,0.95079,1.3529,-3.2893
-1.3404,-1.1746,-3.0598,0.86355,1.4401,-3.2899
-1.3408,-1.2107,-3.0591,0.72897,1.5585,-3.2909
-1.3422,-1.2548,-3.0595,0.56531,1.6837,-3.2922
-1.3463,-1.3025,-3.062,0.39074,1.7937,-3.2935
-1.3518,-1.3495,-3.0658,0.20581,1.8818,-3.2947
-1.3545,-1.3943,-3.069,0.0026655,1.9472,-3.2958
-1.3483,-1.4359,-3.0696,-0.22515,1.9906,-3.297
-1.3298,-1.4735,-3.0638,-0.47487,2.0132,-3.2982
-1.2993,-1.5063,-3.0519,-0.73801,2.0065,-3.2996
-1.2589,-1.5342,-3.0364,-1.0112,1.9562,-3.3013
-1.2097,-1.5527,-3.0194,-1.2856,1.8533,-3.3032
-1.1523,-1.5589,-3.0001,-1.5479,1.7071,-3.3052
-1.0867,-1.5485,-2.9773,-1.779,1.5412,-3.3075
-1.0141,-1.5183,-2.9502,-1.9694,1.3845,-3.3098
-0.94027,-1.4674,-2.9178,-2.1184,1.2604,-3.3113
-0.86035,-1.395,-2.8777,-2.2405,1.1673,-3.312
-0.769,-1.3057,-2.8255,-2.3619,1.1018,-3.3119
-0.65865,-1.1957,-2.759,-2.5147,1.0332,-3.3106
-0.52765,-1.0624,-2.6781,-2.7137,0.93952,-3.3084
-0.39141,-0.91662,-2.5912,-2.9376,0.81892,-3.3055
-0.27277,-0.7786,-2.5115,-3.141,0.68065,-3.3027
-0.17971,-0.65138,-2.4452,-3.2941,0.50283,-3.3008
-0.10758,-0.53698,-2.3918,-3.3965,0.29176,-3.3
-0.04369,-0.43249,-2.3453,-3.4665,0.072111,-3.3004
0.027682,-0.32083,-2.2968,-3.5131,-0.1435,-3.3017
0.11717,-0.18623,-2.2392,-3.5376,-0.35006,-3.3038
0.22605,-0.027955,-2.1734,-3.5244,-0.55319,-3.3072
0.34631,0.15373,-2.1036,-3.4394,-0.77632,-3.313
0.46643,0.3679,-2.0276,-3.2697,-1.0232,-3.3211
0.56548,0.59716,-1.9549,-3.0187,-1.2829,-3.331
0.63884,0.82596,-1.8907,-2.7008,-1.5389,-3.3423
0.69227,1.0459,-1.8345,-2.3388,-1.7743,-3.3546
0.73133,1.2517,-1.7837,-1.9634,-1.9808,-3.3671
0.76477,1.4381,-1.7366,-1.6123,-2.1344,-3.3785
0.79239,1.5968,-1.694,-1.3,-2.2274,-3.3883
0.80992,1.7323,-1.6537,-1.0073,-2.2722,-3.3972
0.8017,1.8531,-1.6137,-0.69859,-2.2952,-3.406
0.76109,1.9607,-1.5749,-0.36338,-2.3093,-3.4155
0.69213,2.0597,-1.5371,-0.0051515,-2.314,-3.4254
0.6112,2.157,-1.5001,0.34399,-2.2974,-3.4349
0.52325,2.2537,-1.4659,0.66594,-2.2618,-3.4432
0.43038,2.3333,-1.4392,0.94121,-2.2242,-3.45
0.33538,2.3734,-1.4248,1.155,-2.2092,-3.4555
0.2285,2.3599,-1.4256,1.3214,-2.234,-3.4603
0.094864,2.289,-1.4432,1.4611,-2.2994,-3.4652
-0.07887,2.172,-1.4768,1.5919,-2.3852,-3.4704
-0.28739,2.033,-1.5221,1.7264,-2.4586,-3.4759
-0.50608,1.8985,-1.5687,1.852,-2.4921,-3.4812
-0.72621,1.7806,-1.6088,1.9772,-2.459,-3.4866
-0.95877,1.6669,-1.6451,2.131,-2.3464,-3.4934
-1.2157,1.5365,-1.682,2.3295,-2.1518,-3.5026
-1.4963,1.373,-1.7226,2.5607,-1.8884,-3.5143
-1.783,1.1722,-1.7715,2.7734,-1.6003,-3.5269
-2.0745,0.91962,-1.8397,2.9556,-1.3152,-3.5407
-2.3729,0.60444,-1.9347,3.1133,-1.0377,-3.5563
-2.6663,0.22795,-2.0627,3.2447,-0.78108,-3.574
-2.9467,-0.21076,-2.2333,3.3549,-0.53862,-3.5945
-3.1972,-0.68836,-2.4461,3.4581,-0.3171,-3.6176
-3.3908,-1.1473,-2.6803,3.5678,-0.12887,-3.6414
-3.4995,-1.5081,-2.8987,3.6809,0.013929,-3.6624
-3.5505,-1.7819,-3.0896,3.7615,0.10328,-3.6797
-3.6329,-2.0734,-3.2568,3.7118,0.12874,-3.694
-3.8,-2.4642,-3.4075,3.4579,0.10806,-3.7063
-4.0282,-2.9297,-3.5408,3.0337,0.07824,-3.7163
-4.2242,-3.338,-3.6574,2.6085,0.09084,-3.7238
-4.3476,-3.6182,-3.77,2.2974,0.16433,-3.7293
-4.4059,-3.7699,-3.8939,2.1382,0.29605,-3.7343
-4.4205,-3.8391,-4.0267,2.0963,0.46278,-3.7396
-4.4109,-3.892,-4.1572,2.0942,0.62563,-3.7461
-4.3836,-3.974,-4.2805,2.0675,0.75957,-3.7543
-4.3342,-4.106,-4.3784,1.9668,0.84797,-3.7641
-4.2472,-4.2979,-4.4424,1.7611,0.88287,-3.7762
-4.0986,-4.5511,-4.4784,1.4369,0.85959,-3.7915
-3.867,-4.8403,-4.5119,1.0174,0.78772,-3.8111
-3.5424,-5.1058,-4.5768,0.56707,0.69785,-3.8346
-3.1146,-5.3103,-4.676,0.11495,0.59296,-3.8614
-2.5852,-5.4303,-4.7961,-0.32927,0.46626,-3.8906
-1.9711,-5.4546,-4.9229,-0.75942,0.32898,-3.9209
-1.3424,-5.3776,-5.0391,-1.1388,0.22255,-3.9488
-0.75427,-5.21,-5.1356,-1.4475,0.18006,-3.9723
-0.21695,-4.974,-5.2096,-1.6882,0.2082,-3.9918
0.26427,-4.7097,-5.255,-1.8552,0.28737,-4.0078
0.66619,-4.46,-5.2677,-1.942,0.40074,-4.0207
1.0186,-4.2201,-5.255,-1.9534,0.54443,-4.0324
1.3717,-3.9807,-5.2202,-1.8675,0.72467,-4.0462
1.77,-3.7241,-5.172,-1.6866,0.93454,-4.0642
2.1598,-3.4764,-5.1317,-1.4901,1.1094,-4.0829
2.4766,-3.2614,-5.1201,-1.3599,1.1859,-4.0971
2.7188,-3.0226,-5.1492,-1.346,1.1344,-4.1049
2.9104,-2.6435,-5.2177,-1.4746,0.95762,-4.1057
3.081,-1.9811,-5.2891,-1.712,0.71673,-4.1006
3.2272,-0.93334,-5.2931,-1.9696,0.52674,-4.0912
3.2658,0.46852,-5.1479,-2.1646,0.48278,-4.0771
3.0554,2.0787,-4.7891,-2.2567,0.59637,-4.0563
2.4826,3.7455,-4.1718,-2.259,0.79077,-4.0263
1.5298,5.2538,-3.3063,-2.1966,0.94464,-3.9876
0.30808,6.3872,-2.2899,-2.0663,0.98011,-3.9446
-0.99232,7.0276,-1.2535,-1.8708,0.89797,-3.903
-2.2362,7.1804,-0.27237,-1.6083,0.74343,-3.8666
-3.3504,6.8948,0.61147,-1.2934,0.57822,-3.8393
-4.3042,6.214,1.396,-0.95322,0.42968,-3.8229
-5.0942,5.154,2.1057,-0.65057,0.28569,-3.8183
-5.6699,3.7522,2.7426,-0.4066,0.12734,-3.8268
-5.9433,2.0931,3.2719,-0.2182,-0.07158,-3.8499
-5.8577,0.26259,3.6488,-0.045833,-0.33516,-3.888
-5.4028,-1.5838,3.8123,0.16339,-0.65287,-3.9387
-4.6205,-3.2919,3.6968,0.48121,-0.98764,-3.9992
-3.5523,-4.8038,3.2904,0.93691,-1.2998,-4.068
-2.2991,-6.0348,2.6431,1.4878,-1.5345,-4.14
-0.99115,-6.9103,1.8323,2.0478,-1.6522,-4.2082
0.29621,-7.4602,0.90464,2.5447,-1.6468,-4.2704
1.4256,-7.717,-0.046683,2.8802,-1.5297,-4.3226
2.3696,-7.7294,-0.97146,3.0248,-1.3265,-4.364
3.1255,-7.5562,-1.8255,2.9766,-1.0866,-4.395
3.7229,-7.2371,-2.5833,2.761,-0.84185,-4.4164
4.2056,-6.7937,-3.235,2.4343,-0.59852,-4.4294
4.6058,-6.2332,-3.7886,2.0499,-0.34968,-4.435
4.9547,-5.5313,-4.2975,1.6527,-0.084939,-4.4342
5.2394,-4.6876,-4.798,1.2674,0.18216,-4.4278
5.4364,-3.7074,-5.3068,0.90472,0.43193,-4.4162
5.5099,-2.6478,-5.7831,0.55636,0.63284,-4.4006
5.4335,-1.5412,-6.1907,0.20814,0.78559,-4.3814
5.1884,-0.4104,-6.4915,-0.15066,0.90144,-4.3587
4.7523,0.77847,-6.6506,-0.54085,0.99389,-4.3321
4.1089,2.0392,-6.6209,-0.97337,1.0799,-4.3011
3.2342,3.37,-6.3607,-1.4509,1.1678,-4.2651
2.1311,4.7107,-5.8616,-1.9441,1.2443,-4.2252
0.88845,5.9191,-5.1684,-2.3949,1.2768,-4.1847
-0.34512,6.8402,-4.3672,-2.7403,1.2319,-4.1481
-1.4997,7.4276,-3.5117,-2.9595,1.1042,-4.1178
-2.5592,7.6956,-2.6326,-3.0632,0.91385,-4.0951
-3.5253,7.6903,-1.7259,-3.0695,0.69457,-4.0797
-4.3891,7.4529,-0.79035,-2.9993,0.47813,-4.071
-5.1479,7.0101,0.17952,-2.8742,0.27178,-4.068
-5.7729,6.379,1.1496,-2.7112,0.075481,-4.0711
-6.2612,5.5521,2.1103,-2.5047,-0.13059,-4.0806
-6.5848,4.5532,2.9976,-2.2446,-0.35939,-4.0971
-6.7159,3.4016,3.7635,-1.9237,-0.604,-4.1209
-6.6327,2.1069,4.3899,-1.5435,-0.85589,-4.1517
-6.3215,0.69497,4.8602,-1.1033,-1.1113,-4.1895
-5.7819,-0.79418,5.17,-0.59436,-1.3686,-4.2337
-5.0509,-2.2534,5.3186,-0.023784,-1.6198,-4.2824
-4.1977,-3.5439,5.3099,0.57927,-1.8296,-4.3317
-3.2592,-4.63,5.1437,1.2148,-1.9642,-4.3802
-2.2487,-5.5228,4.8212,1.8797,-1.9969,-4.4273
-1.1565,-6.2521,4.3421,2.5431,-1.9113,-4.4724
-0.036238,-6.8372,3.695,3.135,-1.7286,-4.5144
1.0247,-7.2951,2.8676,3.5854,-1.5063,-4.5527
2.0045,-7.6289,1.8679,3.8828,-1.2792,-4.5872
2.8913,-7.8079,0.76773,4.0551,-1.0597,-4.6169
3.6657,-7.8053,-0.34739,4.1411,-0.83604,-4.6409
4.3243,-7.616,-1.4342,4.1555,-0.5901,-4.6601
4.8578,-7.2439,-2.4683,4.0817,-0.31467,-4.6755
5.2776,-6.671,-3.4761,3.9013,0.0034717,-4.6876
5.58,-5.8877,-4.4583,3.6124,0.35846,-4.6955
5.7633,-4.9005,-5.4095,3.2311,0.73318,-4.6982
5.8412,-3.7935,-6.2672,2.8046,1.0953,-4.6964
5.8619,-2.7411,-6.9228,2.4202,1.4063,-4.6918
5.9094,-1.9227,-7.2956,2.1637,1.6359,-4.6889
6.0525,-1.4091,-7.3859,2.0794,1.7969,-4.6908
6.3262,-1.1843,-7.2402,2.1627,1.9097,-4.6992
6.7339,-1.1855,-6.9147,2.3794,1.9916,-4.7146
7.2894,-1.3763,-6.4276,2.7117,2.0663,-4.7385
7.9508,-1.7035,-5.8129,3.1131,2.1334,-4.7701
8.6724,-2.1501,-5.0804,3.5533,2.192,-4.8087
9.4341,-2.7112,-4.2048,4.028,2.2339,-4.8566
10.228,-3.397,-3.13,4.5348,2.2575,-4.9171
11.014,-4.2441,-1.7967,5.0698,2.2389,-4.9921
11.639,-5.2407,-0.25269,5.5893,2.1058,-5.0757
11.816,-6.2854,1.2942,5.9799,1.7567,-5.1494
11.34,-7.3246,2.7245,6.1201,1.1308,-5.1986
10.212,-8.2597,3.9411,5.9067,0.28862,-5.2159
8.7375,-8.9841,5.0435,5.4084,-0.56977,-5.2121
7.2651,-9.4342,6.1707,4.8135,-1.2175,-5.2018
6.0592,-9.5736,7.2819,4.3022,-1.5413,-5.1908
5.2019,-9.4252,8.353,3.9338,-1.5575,-5.1808
4.6375,-9.065,9.3584,3.728,-1.3937,-5.1728
4.287,-8.5798,10.219,3.7091,-1.2112,-5.17
4.0014,-7.9038,11.117,3.7917,-0.98581,-5.1763
3.7271,-7.0078,12.031,3.8696,-0.69104,-5.1935
3.4185,-5.8189,13,3.8571,-0.29428,-5.2268
3.0923,-4.3011,14.061,3.6862,0.27254,-5.2743
2.8623,-2.6588,15.08,3.311,1.0165,-5.3198
2.7962,-1.2066,15.917,2.7098,1.7814,-5.3396
2.8667,0.068116,16.628,1.8713,2.4652,-5.3339
3.0292,1.2415,17.296,0.89831,3.0228,-5.3136
3.24,2.2279,17.905,0.067735,3.3788,-5.2914
3.4732,3.0006,18.44,-0.48855,3.5286,-5.2738
3.6838,3.5853,18.812,-0.66912,3.4965,-5.2828
3.8037,3.9633,18.849,-0.35934,3.2684,-5.3478
3.8765,4.1903,18.645,0.27891,2.9293,-5.451
3.9772,4.3458,18.371,1.009,2.5939,-5.5614
4.1697,4.5032,18.157,1.6237,2.3505,-5.6557
4.4722,4.7121,17.981,2.0319,2.1822,-5.7412
4.892,5.0162,17.783,2.1721,2.0459,-5.8328
5.4088,5.4198,17.507,2.008,1.893,-5.9405
5.9166,5.7863,17.141,1.6117,1.672,-6.0561
6.3708,6.0202,16.763,1.1017,1.4018,-6.1692
6.7515,6.1,16.423,0.58119,1.1461,-6.2728
7.0759,6.0494,16.124,0.10964,0.96212,-6.3682
7.3639,5.899,15.851,-0.29083,0.87431,-6.4595
7.6181,5.6604,15.593,-0.65651,0.85617,-6.5512
7.8029,5.3391,15.359,-1.0433,0.86575,-6.6415
7.8686,4.9222,15.138,-1.5213,0.86174,-6.731
7.7614,4.4031,14.907,-2.1156,0.82617,-6.8196
7.4552,3.7999,14.635,-2.7834,0.78142,-6.9066
6.9753,3.1782,14.309,-3.4098,0.78182,-6.9878
6.3547,2.59,13.928,-3.9184,0.8552,-7.0614
5.6041,2.0483,13.485,-4.2847,0.99215,-7.1299
4.7387,1.5662,12.993,-4.5091,1.1719,-7.1955
3.8008,1.1685,12.474,-4.5964,1.3828,-7.2587
2.8741,0.89772,11.971,-4.5477,1.6036,-7.3164
2.0002,0.74935,11.475,-4.3619,1.8057,-7.3708
1.2012,0.72075,10.984,-4.0791,1.9644,-7.422
0.46072,0.80142,10.471,-3.7302,2.0467,-7.4717
-0.25855,0.97901,9.8961,-3.3243,2.0229,-7.5232
-0.9995,1.2472,9.2281,-2.8783,1.8801,-7.5779
-1.7223,1.5755,8.5072,-2.4544,1.633,-7.6305
-2.3409,1.9277,7.8283,-2.1395,1.3537,-7.671
-2.8176,2.2959,7.2269,-1.9337,1.1105,-7.6972
-3.141,2.6661,6.7085,-1.7926,0.93726,-7.7131
-3.3365,3.036,6.2422,-1.6784,0.82409,-7.7232
-3.4424,3.4069,5.7905,-1.5835,0.7395,-7.731
-3.495,3.7703,5.3263,-1.5293,0.64915,-7.7375
-3.5172,4.103,4.8402,-1.5552,0.53521,-7.743
-3.4975,4.4156,4.3089,-1.6585,0.41868,-7.7493
-3.3953,4.7357,3.714,-1.7925,0.34876,-7.7589
-3.1854,5.066,3.0674,-1.9054,0.34952,-7.7721
-2.8804,5.3716,2.4235,-1.9504,0.395,-7.7867
-2.5025,5.6195,1.8353,-1.9184,0.45682,-7.8014
-2.0663,5.7941,1.3195,-1.8331,0.52322,-7.8161
-1.5858,5.8855,0.87936,-1.724,0.58797,-7.8315
-1.0351,5.8979,0.47931,-1.5949,0.64914,-7.8494
-0.39572,5.8276,0.096276,-1.4243,0.71818,-7.8723
0.33301,5.657,-0.28091,-1.1952,0.80762,-7.9028
1.1294,5.371,-0.63107,-0.92741,0.91148,-7.9401
1.9581,4.9477,-0.9399,-0.6615,0.99813,-7.982
2.762,4.3728,-1.1962,-0.44137,1.022,-8.0254
3.5021,3.6486,-1.4052,-0.27587,0.96762,-8.0687
4.1168,2.85,-1.5571,-0.15089,0.86788,-8.1096
4.5914,2.0704,-1.6328,-0.035997,0.77637,-8.1467
4.9726,1.3557,-1.6137,0.10407,0.73369,-8.1815
5.3019,0.72257,-1.5011,0.29937,0.75236,-8.2157
5.5942,0.12838,-1.3191,0.56917,0.80364,-8.251
5.8336,-0.47006,-1.0869,0.88043,0.82965,-8.2871
5.9874,-1.1093,-0.809,1.1657,0.77386,-8.3226
6.0116,-1.8051,-0.49668,1.3638,0.60755,-8.3554
5.8878,-2.5264,-0.15633,1.4398,0.35168,-8.3843
5.6094,-3.2185,0.1951,1.4049,0.061791,-8.4075
5.1715,-3.8629,0.56349,1.2977,-0.22919,-8.425
4.591,-4.4374,0.95078,1.1799,-0.49572,-8.4367
3.9132,-4.9008,1.3476,1.086,-0.7082,-8.4425
3.1607,-5.2395,1.749,1.0103,-0.86367,-8.4425
2.362,-5.4533,2.1413,0.93158,-0.96748,-8.4375
1.5701,-5.5446,2.4943,0.83825,-1.021,-8.4282
0.81855,-5.5214,2.7909,0.73447,-1.0325,-8.4155
0.077103,-5.3902,3.0417,0.61967,-1.0157,-8.3997
-0.66576,-5.1414,3.2501,0.49077,-0.98257,-8.3806
-1.4558,-4.7371,3.4287,0.34086,-0.9425,-8.3567
-2.2951,-4.144,3.5767,0.17362,-0.90433,-8.3275
-3.1596,-3.3449,3.6837,-0.0079692,-0.86535,-8.2936
-3.9616,-2.3816,3.7353,-0.19937,-0.82439,-8.2576
-4.6151,-1.3471,3.7227,-0.39737,-0.78529,-8.2235
-5.0741,-0.35642,3.6403,-0.59006,-0.74148,-8.1947
-5.3627,0.54578,3.4832,-0.76689,-0.67732,-8.1713
-5.5155,1.3294,3.2621,-0.91741,-0.58203,-8.1528
-5.5805,2.0129,2.9816,-1.0593,-0.47176,-8.1372
-5.6071,2.5993,2.6585,-1.2395,-0.39636,-8.1225
-5.6441,3.083,2.3063,-1.4948,-0.3866,-8.1064
-5.7312,3.4499,1.9375,-1.8314,-0.44779,-8.0878
-5.8814,3.729,1.5355,-2.2318,-0.55834,-8.0653
-6.0607,3.9757,1.0879,-2.6455,-0.6639,-8.04
-6.2209,4.2205,0.61288,-3.0159,-0.71167,-8.0143
-6.3246,4.4755,0.13019,-3.2992,-0.66665,-7.9902
-6.3384,4.751,-0.35496,-3.4671,-0.50829,-7.9691
-6.2337,5.051,-0.85046,-3.5151,-0.23952,-7.9524
-5.9973,5.3614,-1.3627,-3.4547,0.099629,-7.941
-5.6215,5.6717,-1.9137,-3.301,0.46668,-7.9339
-5.112,5.9548,-2.5056,-3.0747,0.81121,-7.9305
-4.4727,6.1825,-3.1513,-2.7965,1.0996,-7.93
-3.7356,6.3188,-3.8204,-2.4967,1.3006,-7.9315
-2.938,6.3302,-4.4852,-2.1951,1.4,-7.9355
-2.1208,6.1965,-5.1181,-1.8978,1.4009,-7.9423
-1.3066,5.9111,-5.7051,-1.6015,1.3233,-7.9521
-0.48401,5.4819,-6.2487,-1.2927,1.2018,-7.9644
0.32324,4.9527,-6.7213,-0.96891,1.0828,-7.9789
1.0765,4.389,-7.0796,-0.63626,1.0041,-7.9945
1.7785,3.8191,-7.3099,-0.29849,0.97031,-8.0107
2.4461,3.2323,-7.4287,0.03651,0.96408,-8.0271
3.0744,2.6036,-7.4654,0.34934,0.95749,-8.0429
3.6458,1.9331,-7.4313,0.61495,0.92384,-8.0575
4.122,1.2294,-7.3311,0.79686,0.83348,-8.0695
4.4878,0.47143,-7.165,0.87712,0.65944,-8.0779
4.7316,-0.36435,-6.9457,0.87178,0.41038,-8.0823
4.87,-1.2557,-6.6892,0.82864,0.13568,-8.0836
4.9281,-2.0588,-6.4292,0.81895,-0.064253,-8.0836
4.9561,-2.7064,-6.1746,0.90239,-0.13384,-8.0844
4.9995,-3.1782,-5.9363,1.1038,-0.075348,-8.0877
5.072,-3.4889,-5.7257,1.396,0.060316,-8.0932
5.1535,-3.7059,-5.5297,1.7111,0.19688,-8.0992
5.2234,-3.9052,-5.3182,1.9993,0.28624,-8.1046
5.2706,-4.1388,-5.0559,2.2238,0.31312,-8.1086
5.274,-4.4364,-4.7245,2.3615,0.26143,-8.1103
5.207,-4.7876,-4.3445,2.4098,0.12696,-8.1081
5.0639,-5.1644,-3.9401,2.3972,-0.05777,-8.1021
4.8694,-5.5313,-3.5337,2.362,-0.25041,-8.0935
4.6685,-5.8458,-3.1656,2.3329,-0.41635,-8.0848
4.4934,-6.0822,-2.8749,2.3107,-0.543,-8.0772
4.3594,-6.2397,-2.688,2.264,-0.63098,-8.0719
4.2464,-6.3513,-2.5785,2.1746,-0.69677,-8.0688
