"V1","V2","V3","V4","V5","V6"
3.8211,-5.9745,1.2253,2.0757,0.16644,14.338
4.5119,-5.5888,0.65182,1.7963,0.4904,14.345
5.0835,-5.0698,0.16965,1.4665,0.77473,14.358
5.558,-4.4242,-0.24714,1.1274,1.0153,14.376
5.9573,-3.6344,-0.6245,0.78908,1.2289,14.399
6.2699,-2.7053,-0.97335,0.46892,1.4186,14.427
6.4653,-1.6633,-1.2928,0.18292,1.5821,14.461
6.4984,-0.56683,-1.5679,-0.061938,1.7095,14.498
6.3381,0.57572,-1.7901,-0.29662,1.8063,14.542
5.9896,1.7331,-1.9164,-0.56807,1.8877,14.592
5.4659,2.8677,-1.9102,-0.89576,1.9597,14.648
4.7666,3.9421,-1.7705,-1.2539,2.0091,14.707
3.9103,4.9072,-1.5007,-1.6004,2.0205,14.767
2.9383,5.7558,-1.0788,-1.9118,1.9976,14.826
1.9268,6.4499,-0.5042,-2.1662,1.9525,14.884
0.90613,6.966,0.20664,-2.3665,1.8853,14.938
-0.084134,7.2749,1.0078,-2.521,1.7813,14.99
-1.0269,7.368,1.8637,-2.6455,1.6271,15.039
-1.8897,7.2549,2.7391,-2.7464,1.4251,15.083
-2.6537,6.9618,3.6239,-2.8149,1.1916,15.125
-3.292,6.5314,4.4839,-2.8413,0.95037,15.16
-3.7835,6.0076,5.2667,-2.8247,0.72112,15.189
-4.1377,5.4131,5.9648,-2.7628,0.50787,15.211
-4.3669,4.7662,6.5795,-2.656,0.30975,15.227
-4.4778,4.0651,7.1257,-2.495,0.11921,15.239
-4.4566,3.3003,7.6018,-2.2631,-0.074822,15.247
-4.2648,2.4237,8.0136,-1.9259,-0.27835,15.25
-3.8407,1.4007,8.3383,-1.45,-0.48322,15.247
-3.1157,0.16245,8.5566,-0.78646,-0.67642,15.24
-2.0907,-1.2809,8.6306,0.069256,-0.84127,15.229
-0.92256,-2.696,8.4868,0.99801,-0.94108,15.215
0.23128,-3.8989,8.1101,1.888,-0.96114,15.202
1.281,-4.8162,7.541,2.6711,-0.89908,15.19
2.2207,-5.4752,6.8182,3.3281,-0.7697,15.18
3.0357,-5.9279,5.9841,3.8248,-0.60099,15.174
3.7361,-6.2125,5.075,4.1575,-0.4104,15.171
4.3339,-6.3336,4.1438,4.3372,-0.19942,15.173
4.8685,-6.2907,3.1895,4.3761,0.054267,15.177
5.3731,-6.0707,2.1923,4.2897,0.35795,15.185
5.8685,-5.6739,1.1406,4.0993,0.70482,15.199
6.3124,-5.1503,0.15014,3.8457,1.0461,15.215
6.6834,-4.5761,-0.66172,3.5891,1.344,15.231
6.9963,-4.025,-1.2477,3.3835,1.5866,15.243
7.2807,-3.5882,-1.5674,3.2862,1.765,15.247
7.5776,-3.3171,-1.6158,3.3258,1.8874,15.242
7.9081,-3.2026,-1.4323,3.4869,1.9788,15.225
8.3036,-3.2235,-1.0211,3.7553,2.0658,15.197
8.7987,-3.3993,-0.30878,4.1362,2.1601,15.151
9.4095,-3.7772,0.81649,4.6327,2.2509,15.08
10.077,-4.3704,2.3775,5.1898,2.2992,14.984
10.695,-5.0982,4.2276,5.7096,2.2602,14.874
11.058,-5.7841,5.9527,6.0527,2.071,14.778
11.033,-6.365,7.3099,6.2049,1.7197,14.706
10.674,-6.8033,8.2883,6.1786,1.2875,14.659
10.062,-7.0709,8.9493,5.9804,0.85894,14.634
9.2102,-7.1885,9.4616,5.6042,0.44977,14.623
8.1198,-7.1891,10.021,5.0407,0.058548,14.617
6.8416,-7.0941,10.752,4.3211,-0.29889,14.61
5.5951,-6.8865,11.518,3.61,-0.55358,14.603
4.51,-6.5778,12.207,2.9972,-0.68953,14.597
3.722,-6.2462,12.717,2.5518,-0.72372,14.595
3.2373,-5.9471,13.034,2.3032,-0.68533,14.596
2.7447,-5.6009,13.356,2.0982,-0.66109,14.595
2.2988,-5.1867,13.699,1.9358,-0.57588,14.59
1.9542,-4.6476,14.083,1.821,-0.36084,14.58
1.7608,-3.9838,14.481,1.7682,0.0017366,14.565
1.6589,-3.2272,14.873,1.7365,0.4523,14.543
1.5913,-2.4344,15.237,1.6816,0.89406,14.514
1.5994,-1.6142,15.579,1.6335,1.2995,14.476
1.7415,-0.74746,15.918,1.6382,1.6667,14.428
2.0307,0.21625,16.283,1.7281,2.0052,14.368
2.3918,1.1875,16.652,1.9142,2.2667,14.3
2.6851,1.906,16.93,2.1619,2.3538,14.243
2.9459,2.4464,17.147,2.3815,2.3539,14.194
3.22,2.9084,17.342,2.5349,2.3323,14.151
3.5184,3.2975,17.515,2.6245,2.3074,14.114
3.8824,3.6603,17.684,2.6813,2.3067,14.076
4.3404,4.053,17.872,2.7254,2.3632,14.034
4.8237,4.4644,18.08,2.6764,2.4342,13.991
5.1575,4.7721,18.251,2.4325,2.3951,13.957
5.3475,4.9915,18.316,2.0168,2.2043,13.917
5.43,5.1626,18.217,1.4731,1.8695,13.859
5.4047,5.2742,17.934,0.79938,1.447,13.79
5.2937,5.3223,17.474,-0.010893,1.0057,13.714
5.1298,5.3035,16.902,-0.86941,0.61411,13.639
4.9506,5.2404,16.356,-1.6419,0.34599,13.572
4.747,5.1478,15.872,-2.3045,0.20835,13.514
4.4773,5.0254,15.429,-2.8924,0.167,13.464
4.1083,4.8726,14.974,-3.4518,0.19438,13.416
3.6446,4.6995,14.465,-3.9852,0.28263,13.366
3.1188,4.5165,13.883,-4.4655,0.43256,13.312
2.5744,4.3393,13.253,-4.8526,0.6343,13.256
2.0264,4.174,12.597,-5.1403,0.86657,13.2
1.4894,4.0262,11.942,-5.3332,1.1041,13.148
0.95127,3.9015,11.286,-5.4535,1.3397,13.101
0.41623,3.8027,10.636,-5.5265,1.5665,13.06
-0.11138,3.7459,10.029,-5.5845,1.7651,13.027
-0.64295,3.7198,9.4449,-5.64,1.9274,13.003
-1.1803,3.7081,8.8507,-5.6704,2.0549,12.982
-1.7236,3.7057,8.202,-5.6291,2.154,12.96
-2.2641,3.7175,7.456,-5.458,2.2156,12.932
-2.7863,3.757,6.5733,-5.1106,2.2228,12.895
-3.2395,3.8395,5.5633,-4.5749,2.1493,12.848
-3.5617,3.9932,4.4714,-3.8866,1.9922,12.796
-3.6843,4.2258,3.3848,-3.133,1.7844,12.745
-3.5614,4.5282,2.3966,-2.4307,1.5883,12.7
-3.2011,4.8585,1.5408,-1.8352,1.4211,12.665
-2.6548,5.1486,0.83286,-1.3607,1.2731,12.635
-1.9679,5.3546,0.25883,-0.98503,1.1352,12.609
-1.1894,5.4505,-0.18783,-0.68354,1.0049,12.583
-0.34608,5.4262,-0.52204,-0.43556,0.88173,12.556
0.53091,5.2726,-0.75384,-0.23608,0.77734,12.526
1.45,4.968,-0.90849,-0.078412,0.70159,12.492
2.4073,4.4907,-1.0041,0.044817,0.66991,12.452
3.3876,3.8237,-1.0476,0.14859,0.68185,12.404
4.3055,2.9992,-1.0327,0.25454,0.72117,12.351
5.0686,2.0908,-0.94459,0.38125,0.76152,12.298
5.6431,1.161,-0.77641,0.52516,0.78147,12.246
6.0242,0.28088,-0.53228,0.66083,0.76977,12.201
6.2337,-0.51878,-0.23143,0.77248,0.72554,12.161
6.3074,-1.2249,0.1012,0.85599,0.66342,12.128
6.2793,-1.8375,0.44432,0.91754,0.60204,12.1
6.1701,-2.3756,0.7953,0.96841,0.55102,12.076
5.9782,-2.8904,1.183,1.0085,0.5071,12.052
5.6892,-3.3929,1.6147,1.0312,0.46334,12.03
5.2852,-3.8706,2.0847,1.0429,0.41278,12.01
4.7671,-4.2889,2.5767,1.058,0.35292,11.992
4.1449,-4.6178,3.0813,1.0855,0.28133,11.979
3.4322,-4.8439,3.5927,1.1298,0.1973,11.968
2.6733,-4.9603,4.0846,1.1848,0.10573,11.959
1.9405,-4.9657,4.5069,1.2248,0.020241,11.954
1.2345,-4.8696,4.8452,1.2202,-0.065168,11.952
0.5259,-4.6727,5.1079,1.148,-0.16253,11.955
-0.2196,-4.3541,5.3136,1.0009,-0.27642,11.963
-1.017,-3.8698,5.4917,0.78798,-0.39377,11.975
-1.8386,-3.2051,5.6414,0.51819,-0.49597,11.992
-2.617,-2.3925,5.7354,0.20996,-0.56131,12.011
-3.2893,-1.4828,5.7492,-0.10812,-0.57769,12.03
-3.8309,-0.52758,5.6682,-0.40627,-0.54319,12.047
-4.2294,0.39149,5.4871,-0.65157,-0.47575,12.061
-4.4957,1.2405,5.2185,-0.84075,-0.39412,12.071
-4.6398,1.9992,4.892,-0.97994,-0.30672,12.077
-4.6749,2.6702,4.5306,-1.0783,-0.2159,12.08
-4.6083,3.2594,4.155,-1.1432,-0.12456,12.079
-4.4341,3.7925,3.7665,-1.1645,-0.026655,12.074
-4.1402,4.2959,3.3584,-1.1209,0.082922,12.066
-3.725,4.7744,2.9357,-1.0015,0.19802,12.054
-3.2231,5.1955,2.5259,-0.83608,0.29999,12.039
-2.6838,5.5279,2.1495,-0.68249,0.37276,12.023
-2.1376,5.7665,1.809,-0.58537,0.41365,12.007
-1.6152,5.9048,1.5141,-0.54049,0.4099,11.991
-1.124,5.9497,1.267,-0.52726,0.36156,11.977
-0.65934,5.9197,1.0678,-0.52378,0.28481,11.962
-0.20904,5.8359,0.91089,-0.51191,0.20036,11.947
0.21269,5.7192,0.79952,-0.47521,0.13356,11.932
0.59219,5.5886,0.74055,-0.40694,0.098852,11.916
0.94743,5.4488,0.72608,-0.31538,0.093604,11.9
1.2874,5.2976,0.74034,-0.22113,0.108,11.884
1.6078,5.1338,0.77927,-0.13503,0.12764,11.868
1.9207,4.9503,0.8289,-0.073596,0.14884,11.851
2.2328,4.7461,0.88306,-0.037072,0.1578,11.833
2.5274,4.5307,0.93949,-0.027985,0.14172,11.816
2.784,4.3115,1.0029,-0.046633,0.092476,11.8
2.9824,4.0983,1.0714,-0.10181,0.014804,11.788
3.1173,3.8994,1.1378,-0.19679,-0.077872,11.779
3.1856,3.7299,1.1941,-0.31518,-0.16856,11.774
3.2038,3.5944,1.2342,-0.43732,-0.24236,11.771
3.1812,3.5121,1.272,-0.53106,-0.29371,11.771
3.1402,3.4823,1.3136,-0.58705,-0.32107,11.772
3.0998,3.4865,1.3566,-0.61635,-0.32728,11.774
3.0649,3.5035,1.393,-0.63619,-0.32199,11.776
3.0334,3.5201,1.4169,-0.65739,-0.31293,11.778
3.0004,3.5317,1.4273,-0.6823,-0.30619,11.78
2.9617,3.5439,1.4336,-0.70889,-0.29862,11.782
2.9183,3.5619,1.4425,-0.733,-0.28586,11.785
2.8814,3.5859,1.4613,-0.75574,-0.26486,11.788
2.8503,3.6179,1.4959,-0.77688,-0.23905,11.791
2.8224,3.6539,1.5409,-0.79862,-0.21513,11.795
2.7952,3.6909,1.5869,-0.82375,-0.2002,11.799
2.7673,3.725,1.6249,-0.84773,-0.19659,11.802
2.7405,3.7542,1.6597,-0.86665,-0.20616,11.805
2.7133,3.7878,1.7015,-0.87372,-0.21676,11.808
2.6875,3.8304,1.7554,-0.86998,-0.22016,11.811
2.6636,3.8774,1.814,-0.85976,-0.21829,11.814
2.6355,3.9306,1.8695,-0.83911,-0.21514,11.817
2.6041,3.9872,1.9195,-0.81428,-0.219,11.821
2.5724,4.0417,1.9614,-0.79276,-0.2297,11.824
2.5453,4.089,1.9943,-0.77599,-0.24446,11.827
2.5227,4.1305,2.0255,-0.75711,-0.26126,11.829
2.5034,4.1663,2.0625,-0.73205,-0.28292,11.831
2.4854,4.194,2.0994,-0.70821,-0.3057,11.833
2.4643,4.2146,2.1305,-0.69077,-0.32611,11.835
2.4387,4.2312,2.1548,-0.67959,-0.34307,11.836
2.4115,4.2445,2.1715,-0.67423,-0.35793,11.838
2.3862,4.2549,2.1811,-0.67229,-0.36977,11.84
2.3594,4.2681,2.1929,-0.66248,-0.37685,11.841
2.3386,4.2797,2.2083,-0.64936,-0.38064,11.843
2.3279,4.2851,2.2195,-0.64438,-0.37901,11.844
2.322,4.2871,2.2274,-0.64684,-0.37418,11.844
2.3207,4.288,2.236,-0.65063,-0.36953,11.845
2.3257,4.2875,2.2431,-0.65331,-0.36459,11.845
2.3263,4.2893,2.25,-0.65338,-0.36387,11.845
2.3154,4.294,2.2563,-0.65107,-0.36851,11.846
2.2973,4.3003,2.2619,-0.64541,-0.37301,11.847
2.2764,4.3095,2.2734,-0.6306,-0.37731,11.848
2.2568,4.3203,2.288,-0.61167,-0.37837,11.85
2.2392,4.3311,2.3055,-0.59048,-0.376,11.851
2.2188,4.3419,2.3254,-0.56725,-0.37635,11.853
2.1992,4.3489,2.3409,-0.54807,-0.38087,11.854
2.1856,4.3505,2.3498,-0.53893,-0.38691,11.855
2.1815,4.3468,2.3529,-0.54094,-0.39213,11.855
2.1806,4.3442,2.3511,-0.54621,-0.38965,11.855
2.1796,4.3461,2.3462,-0.55039,-0.37427,11.855
2.1821,4.3498,2.3395,-0.55586,-0.34787,11.855
2.1954,4.3488,2.3341,-0.56809,-0.31995,11.854
2.2161,4.3429,2.3334,-0.58176,-0.30003,11.853
2.2328,4.3372,2.3372,-0.58825,-0.29004,11.852
2.2375,4.3349,2.3431,-0.58474,-0.28969,11.852
2.2304,4.3378,2.3492,-0.5745,-0.29749,11.852
2.2182,4.3436,2.3548,-0.56391,-0.31169,11.853
2.21,4.347,2.3596,-0.55997,-0.32832,11.854
2.1998,4.3498,2.364,-0.55985,-0.34263,11.854
2.1826,4.3556,2.3689,-0.55694,-0.35066,11.855
