"V1","V2","V3","V4","V5","V6"
6.0158,-0.184,0.26481,0.14872,0.26626,2.3305
5.9926,-0.41566,0.32495,0.084616,0.2074,2.3234
5.9575,-0.65012,0.39103,0.032509,0.16157,2.316
5.9134,-0.89147,0.46214,-0.0012307,0.12726,2.3079
5.8566,-1.144,0.52784,-0.0051442,0.097376,2.2992
5.789,-1.3923,0.5804,0.018255,0.07332,2.2909
5.7194,-1.6187,0.62274,0.059833,0.061226,2.2834
5.6476,-1.8269,0.65838,0.11605,0.053538,2.2765
5.5693,-2.0264,0.69613,0.17269,0.037016,2.2699
5.4684,-2.2507,0.74332,0.22461,-0.0072076,2.2627
5.3484,-2.4775,0.79779,0.24648,-0.082048,2.2562
5.2137,-2.6924,0.86376,0.22316,-0.17238,2.2509
5.0673,-2.8968,0.94218,0.16356,-0.25527,2.2469
4.9165,-3.0849,1.023,0.091365,-0.32348,2.2439
4.7718,-3.2535,1.1046,0.030672,-0.3645,2.2413
4.6455,-3.3938,1.1776,0.0056241,-0.379,2.2384
4.5106,-3.5297,1.2515,-0.011321,-0.3901,2.2353
4.3644,-3.6623,1.3169,-0.029797,-0.42235,2.232
4.2267,-3.7746,1.357,-0.037791,-0.47751,2.2289
4.0805,-3.8809,1.383,-0.043941,-0.55067,2.2263
3.9076,-3.999,1.4242,-0.064365,-0.61688,2.2245
3.7109,-4.1197,1.4797,-0.11214,-0.67194,2.2235
3.4999,-4.2332,1.5405,-0.18199,-0.71549,2.2229
3.2997,-4.3306,1.607,-0.2476,-0.7294,2.222
3.1514,-4.3931,1.6636,-0.28436,-0.70736,2.2205
3.056,-4.4244,1.7034,-0.29568,-0.66586,2.219
2.9911,-4.4403,1.726,-0.2974,-0.62993,2.2182
2.9288,-4.4572,1.7356,-0.30608,-0.62116,2.2186
2.8395,-4.4882,1.7424,-0.32892,-0.64229,2.2203
2.7021,-4.5377,1.7572,-0.37249,-0.68282,2.2231
2.5104,-4.6056,1.7896,-0.43225,-0.72653,2.2266
2.2851,-4.6835,1.8325,-0.49889,-0.76215,2.2304
2.0603,-4.7576,1.8775,-0.55573,-0.78239,2.2337
1.8465,-4.8227,1.9225,-0.59672,-0.78879,2.2365
1.6431,-4.8748,1.9635,-0.62831,-0.78677,2.2385
1.448,-4.9118,1.998,-0.65444,-0.77747,2.2397
1.2537,-4.9336,2.0251,-0.68108,-0.75824,2.2407
1.0221,-4.9457,2.0559,-0.71455,-0.71955,2.2422
0.75601,-4.9488,2.0922,-0.74627,-0.6604,2.2443
0.49901,-4.9396,2.133,-0.75578,-0.58503,2.2465
0.28956,-4.9184,2.1723,-0.73714,-0.50252,2.2482
0.14804,-4.8928,2.202,-0.70094,-0.42941,2.2493
0.061673,-4.8699,2.224,-0.66485,-0.38295,2.2502
0.01089,-4.8528,2.2386,-0.64102,-0.36903,2.2511
-0.05787,-4.8367,2.2531,-0.6349,-0.37153,2.2529
-0.18524,-4.8172,2.2696,-0.64744,-0.37558,2.2561
-0.38095,-4.7959,2.2788,-0.68204,-0.37314,2.2609
-0.61882,-4.7741,2.279,-0.72836,-0.3646,2.2665
-0.86252,-4.7526,2.2784,-0.77147,-0.35961,2.2723
-1.0759,-4.732,2.2816,-0.80256,-0.36509,2.2775
-1.2471,-4.7107,2.2906,-0.81844,-0.38039,2.2819
-1.3947,-4.6811,2.3036,-0.82349,-0.39685,2.286
-1.5573,-4.6331,2.3158,-0.82531,-0.40228,2.2905
-1.7714,-4.5561,2.3259,-0.82609,-0.38597,2.2961
-2.0426,-4.4478,2.3319,-0.82183,-0.3395,2.3032
-2.3181,-4.3236,2.3341,-0.79748,-0.26603,2.3105
-2.5307,-4.2126,2.3286,-0.75257,-0.1831,2.3164
-2.6655,-4.1206,2.3247,-0.69462,-0.10616,2.3206
-2.7494,-4.0372,2.3298,-0.62962,-0.040402,2.3235
-2.7988,-3.959,2.3411,-0.55905,0.017857,2.3249
-2.8257,-3.8816,2.3526,-0.48066,0.078482,2.3254
-2.8366,-3.8071,2.3568,-0.39856,0.14597,2.3252
-2.8254,-3.7494,2.3541,-0.32543,0.20596,2.3242
-2.7944,-3.7107,2.3485,-0.25966,0.24798,2.3226
-2.758,-3.6799,2.3436,-0.19483,0.28124,2.3208
-2.723,-3.6479,2.337,-0.12547,0.32075,2.319
-2.6966,-3.6053,2.3318,-0.046029,0.37351,2.3175
-2.6899,-3.5401,2.3335,0.043062,0.44241,2.3166
-2.7135,-3.4566,2.3339,0.12919,0.51636,2.3167
-2.7579,-3.382,2.3264,0.18653,0.56256,2.3181
-2.8097,-3.3317,2.3105,0.20895,0.56887,2.3204
-2.8623,-3.3075,2.286,0.20424,0.54208,2.3229
-2.9168,-3.2963,2.2608,0.18637,0.49942,2.3254
-2.9691,-3.2947,2.2379,0.16223,0.44939,2.3274
-3.0203,-3.2998,2.2193,0.13404,0.39166,2.3291
-3.0817,-3.296,2.2115,0.10576,0.32725,2.3306
-3.1645,-3.2649,2.2161,0.086124,0.26843,2.3327
-3.2751,-3.1957,2.2259,0.077981,0.22539,2.3358
-3.4114,-3.0854,2.2351,0.080936,0.20269,2.3401
-3.5506,-2.9398,2.2547,0.092095,0.19876,2.3453
-3.6717,-2.7703,2.2918,0.10816,0.21442,2.3507
-3.7611,-2.6013,2.3404,0.13454,0.24804,2.3553
-3.8095,-2.4586,2.3867,0.17905,0.29769,2.3581
-3.8192,-2.3349,2.4343,0.24321,0.36265,2.3592
-3.7985,-2.2255,2.4857,0.31905,0.439,2.3593
-3.7519,-2.1639,2.5233,0.39545,0.51246,2.3583
-3.6901,-2.1467,2.5413,0.47462,0.57871,2.3561
-3.6328,-2.126,2.5411,0.57171,0.64839,2.3531
-3.5895,-2.0726,2.5291,0.6919,0.72777,2.3497
-3.5543,-1.9984,2.5111,0.81987,0.80925,2.3461
-3.5321,-1.8789,2.5069,0.94069,0.8873,2.344
-3.5241,-1.7028,2.5244,1.0524,0.95962,2.3437
-3.5215,-1.4947,2.5527,1.1605,1.0233,2.3442
-3.5147,-1.3071,2.57,1.269,1.072,2.344
-3.5013,-1.1537,2.5759,1.3677,1.1036,2.3433
-3.483,-1.0147,2.5815,1.449,1.1245,2.3427
-3.4608,-0.90634,2.5855,1.5124,1.1367,2.3421
-3.4354,-0.81496,2.5907,1.5628,1.144,2.3415
-3.411,-0.72467,2.602,1.5969,1.1435,2.3413
-3.3889,-0.63279,2.6162,1.6202,1.131,2.3414
-3.3677,-0.54556,2.6299,1.6378,1.1093,2.3419
-3.344,-0.43357,2.6465,1.6588,1.0841,2.3427
-3.3187,-0.32238,2.6556,1.6901,1.0544,2.3432
-3.3031,-0.24825,2.6582,1.7055,1.0137,2.3437
-3.308,-0.21409,2.6638,1.6776,0.95527,2.3451
-3.3353,-0.22264,2.669,1.6098,0.87869,2.3472
-3.3794,-0.25425,2.6673,1.5207,0.7834,2.3499
-3.434,-0.27992,2.6525,1.4302,0.67128,2.353
-3.4964,-0.26855,2.6304,1.3382,0.54386,2.3569
-3.5642,-0.189,2.6099,1.2343,0.40666,2.3623
-3.6395,-0.075667,2.5838,1.1229,0.26468,2.3688
-3.7187,0.050661,2.5473,1.0198,0.12665,2.3754
-3.7936,0.18323,2.5049,0.93521,0.00096821,2.3816
-3.8594,0.3122,2.4632,0.86656,-0.10861,2.3871
-3.9153,0.43348,2.4277,0.80536,-0.20697,2.3918
-3.9675,0.54924,2.3953,0.74093,-0.30438,2.3965
-4.0212,0.66135,2.3597,0.67059,-0.40578,2.4015
-4.0779,0.77049,2.3158,0.59981,-0.50778,2.4066
-4.1376,0.88816,2.2606,0.52998,-0.60719,2.412
-4.1948,1.034,2.1938,0.45915,-0.69751,2.418
-4.2446,1.1939,2.1191,0.40057,-0.76458,2.4241
-4.2773,1.366,2.044,0.36379,-0.79377,2.4296
-4.2921,1.5391,1.9665,0.36094,-0.79022,2.4343
-4.2865,1.7073,1.8884,0.38914,-0.76279,2.438
-4.254,1.8781,1.8171,0.43113,-0.71822,2.4409
-4.1976,2.0471,1.7615,0.47097,-0.66304,2.4429
-4.1256,2.2096,1.7224,0.4976,-0.6046,2.4441
-4.0338,2.3896,1.6916,0.50204,-0.54282,2.445
-3.9279,2.5743,1.657,0.50596,-0.48135,2.4455
-3.8015,2.77,1.6111,0.50968,-0.41886,2.4459
-3.6481,2.9786,1.5518,0.51441,-0.35256,2.4457
-3.4584,3.2107,1.4819,0.50897,-0.27772,2.445
-3.2376,3.4517,1.4042,0.50622,-0.19558,2.444
-2.988,3.702,1.3195,0.49543,-0.10712,2.4429
-2.7559,3.9204,1.2394,0.48105,-0.03577,2.4421
-2.5871,4.0724,1.1785,0.46382,0.0027992,2.4417
-2.4831,4.1629,1.1363,0.43559,0.01229,2.4416
-2.4196,4.214,1.104,0.40228,0.0076144,2.4415
-2.3539,4.2569,1.0701,0.38142,0.0075906,2.4407
-2.265,4.3095,1.031,0.38188,0.020607,2.4392
-2.1601,4.3659,0.9905,0.41028,0.036316,2.437
-2.046,4.4212,0.95114,0.459,0.048235,2.4342
-1.9315,4.471,0.91688,0.50953,0.061089,2.4314
-1.8134,4.5183,0.88972,0.55205,0.081597,2.4286
-1.6858,4.565,0.86754,0.5868,0.1094,2.4257
-1.5534,4.6064,0.84598,0.61547,0.13376,2.4227
-1.4102,4.6453,0.8159,0.63354,0.14118,2.4196
-1.2688,4.6791,0.77775,0.62855,0.12274,2.417
-1.1722,4.6939,0.73647,0.58995,0.070569,2.416
-1.1422,4.6842,0.69881,0.52238,-0.010312,2.4168
-1.1639,4.6576,0.66982,0.45157,-0.10078,2.4185
-1.2058,4.626,0.65091,0.40279,-0.18258,2.4204
-1.2562,4.5955,0.644,0.37886,-0.24396,2.4223
-1.309,4.5736,0.64805,0.35816,-0.26977,2.4239
-1.3525,4.5646,0.65699,0.32465,-0.26336,2.4254
-1.3783,4.5627,0.6597,0.27981,-0.2562,2.4268
-1.3833,4.5633,0.64701,0.22017,-0.27199,2.4282
-1.3673,4.5658,0.61477,0.14221,-0.31576,2.4296
-1.3319,4.5706,0.56671,0.057715,-0.37848,2.4307
-1.2694,4.5822,0.51351,-0.0022421,-0.43344,2.4305
-1.1643,4.6118,0.46497,-0.016668,-0.44581,2.4282
-0.9988,4.6704,0.42179,0.017326,-0.39737,2.4235
-0.77397,4.7572,0.37274,0.078605,-0.30776,2.4171
-0.53066,4.8599,0.31687,0.14234,-0.20211,2.4104
-0.3567,4.9507,0.27177,0.18781,-0.10563,2.4055
-0.34848,4.9841,0.2657,0.20505,-0.043993,2.4044
-0.58124,4.8906,0.32911,0.18422,-0.040444,2.4077
-1.1008,4.5764,0.49767,0.12054,-0.10527,2.415
-1.8711,3.9487,0.79762,0.020201,-0.22992,2.4238
-2.7063,2.9739,1.2156,-0.10044,-0.36604,2.4293
-3.3171,1.7321,1.6912,-0.23338,-0.4182,2.4263
-3.4974,0.36217,2.1494,-0.37859,-0.3344,2.4129
-3.1988,-0.97233,2.49,-0.46652,-0.16892,2.389
-2.4935,-2.1351,2.6425,-0.41554,-0.0034671,2.3562
-1.5078,-3.0792,2.5749,-0.16355,0.10019,2.3153
-0.40514,-3.7888,2.2728,0.29613,0.12564,2.2684
0.7023,-4.2541,1.7687,0.83783,0.13359,2.2206
1.7646,-4.4319,1.1693,1.2126,0.23603,2.1812
2.7572,-4.3191,0.58168,1.3015,0.44474,2.1548
3.6361,-3.9564,0.098318,1.1487,0.68916,2.1417
4.3633,-3.4087,-0.23935,0.85848,0.8859,2.14
4.9179,-2.7254,-0.44674,0.50379,0.98963,2.1484
5.2944,-1.9163,-0.57221,0.12758,0.99724,2.1667
5.4832,-0.99033,-0.64331,-0.21417,0.96345,2.1944
5.4719,0.087568,-0.6896,-0.49006,0.95619,2.2332
5.2535,1.3346,-0.716,-0.70645,1.008,2.285
4.8458,2.618,-0.64855,-0.88924,1.1163,2.3446
4.2564,3.8021,-0.45051,-1.045,1.2341,2.4074
3.5013,4.7911,-0.11593,-1.1641,1.3066,2.4701
2.5961,5.5513,0.3528,-1.2278,1.3049,2.5311
1.5872,6.0219,0.91209,-1.2055,1.2241,2.5869
0.50812,6.1499,1.5225,-1.0908,1.0748,2.6352
-0.61163,5.8991,2.1631,-0.90774,0.87078,2.6761
-1.743,5.2613,2.827,-0.68788,0.62444,2.7106
-2.7748,4.2929,3.4615,-0.46268,0.3622,2.7371
-3.5654,3.1277,3.9842,-0.25485,0.11494,2.7528
-4.046,1.9007,4.3456,-0.070697,-0.10661,2.7571
-4.2246,0.68572,4.5452,0.093495,-0.30482,2.7519
-4.1404,-0.49714,4.6128,0.23975,-0.49358,2.7393
-3.8365,-1.5998,4.5712,0.37638,-0.68656,2.7207
-3.3546,-2.6111,4.4138,0.52776,-0.87354,2.697
-2.7245,-3.5435,4.1233,0.71179,-1.022,2.6685
-1.9682,-4.3939,3.7053,0.93317,-1.1143,2.6366
-1.131,-5.101,3.2095,1.178,-1.1403,2.6041
-0.26412,-5.6158,2.6862,1.4198,-1.0871,2.5743
0.59744,-5.9412,2.1582,1.6487,-0.95731,2.5482
1.4036,-6.101,1.6421,1.8553,-0.77055,2.5264
2.1271,-6.1283,1.1434,2.0173,-0.54711,2.5088
2.7411,-6.0524,0.67038,2.1064,-0.32065,2.4958
3.2733,-5.882,0.20143,2.1192,-0.10038,2.4867
3.7654,-5.6102,-0.29043,2.0616,0.11862,2.481
4.2396,-5.2267,-0.81643,1.9277,0.3428,2.479
4.6674,-4.7392,-1.3467,1.7338,0.5535,2.4811
5.0208,-4.1473,-1.864,1.5063,0.73005,2.4877
5.2678,-3.4601,-2.3529,1.275,0.85484,2.4987
5.3762,-2.6899,-2.8027,1.0645,0.92228,2.5145
5.3294,-1.8339,-3.2092,0.87131,0.93904,2.5349
5.1274,-0.89558,-3.5539,0.67059,0.92468,2.5588
4.7721,0.11071,-3.8311,0.44504,0.90246,2.5856
4.2945,1.1047,-4.0267,0.2035,0.89113,2.6133
3.7448,1.9791,-4.1337,-0.035583,0.89245,2.6393
3.1493,2.7106,-4.1531,-0.27631,0.90364,2.6635
2.5241,3.324,-4.087,-0.52204,0.91619,2.6866
1.8927,3.8505,-3.9336,-0.76125,0.92259,2.7091
1.2796,4.3111,-3.693,-0.97446,0.92199,2.7305
0.68279,4.7166,-3.371,-1.1554,0.90854,2.7511
0.071406,5.0755,-2.9723,-1.3183,0.8751,2.7715
-0.56415,5.374,-2.5146,-1.4738,0.81425,2.7914
-1.2087,5.5838,-2.0267,-1.6277,0.72262,2.8097
-1.8445,5.6998,-1.509,-1.7755,0.60937,2.8258
-2.4404,5.7185,-0.9638,-1.8997,0.49061,2.839
-2.9976,5.6273,-0.3729,-1.9761,0.36105,2.8489
-3.5295,5.3976,0.28372,-1.978,0.1959,2.8554
-4.0446,4.9924,1.0066,-1.8863,-0.031889,2.8581
-4.5199,4.3916,1.7494,-1.6941,-0.32411,2.8558
-4.9157,3.6062,2.4475,-1.4066,-0.64898,2.8483
-5.1854,2.6773,3.0331,-1.0466,-0.95874,2.8358
-5.2884,1.6441,3.4862,-0.65577,-1.215,2.8178
-5.1893,0.55113,3.8179,-0.27945,-1.3908,2.794
-4.89,-0.5659,4.0272,0.066764,-1.4837,2.7648
-4.4213,-1.6738,4.1091,0.38714,-1.506,2.7316
-3.839,-2.7033,4.0575,0.68478,-1.4829,2.6968
-3.1777,-3.6224,3.8814,0.96523,-1.424,2.662
-2.4701,-4.3904,3.6129,1.2248,-1.3395,2.6287
-1.7247,-4.9901,3.2805,1.4655,-1.2355,2.5981
-0.92348,-5.4376,2.8888,1.6782,-1.0984,2.5698
-0.064763,-5.7398,2.4372,1.836,-0.90602,2.5447
0.85176,-5.8935,1.9319,1.9152,-0.63688,2.5232
1.7798,-5.8868,1.4096,1.9071,-0.30469,2.5071
2.6383,-5.7263,0.90908,1.8172,0.044098,2.4975
3.3942,-5.4216,0.44409,1.6578,0.36805,2.4956
4.0439,-4.9763,0.016976,1.4382,0.64025,2.5021
4.607,-4.3778,-0.37061,1.157,0.86957,2.5174
5.0939,-3.6132,-0.70018,0.80571,1.0804,2.5413
5.4993,-2.6735,-0.96499,0.38982,1.268,2.5724
5.798,-1.5741,-1.1801,-0.039466,1.3959,2.6092
5.9774,-0.37516,-1.3199,-0.45489,1.4821,2.6507
6.031,0.80699,-1.353,-0.82169,1.5461,2.6943
5.9621,1.925,-1.2749,-1.1326,1.5957,2.7391
5.7589,2.9313,-1.1222,-1.3785,1.6359,2.7837
5.389,3.8437,-0.92669,-1.5721,1.6686,2.8295
4.8409,4.6887,-0.67838,-1.7367,1.6892,2.8776
4.1121,5.486,-0.35293,-1.8941,1.6943,2.9294
3.2212,6.2311,0.056562,-2.0505,1.6733,2.9849
2.2826,6.8617,0.52465,-2.1862,1.628,3.0392
1.429,7.3151,1.0003,-2.2738,1.5697,3.0857
0.68308,7.5852,1.4622,-2.3095,1.4886,3.1234
-0.013063,7.6904,1.9125,-2.3148,1.359,3.1551
-0.70649,7.6492,2.3655,-2.3039,1.1669,3.1834
-1.4021,7.4749,2.8244,-2.2849,0.9232,3.2093
-2.0812,7.1836,3.3139,-2.2265,0.6621,3.2341
-2.7352,6.789,3.8697,-2.097,0.41792,3.259
-3.3403,6.3177,4.4608,-1.8974,0.2137,3.2829
-3.8368,5.8343,4.9735,-1.6649,0.063999,3.3012
-4.2026,5.378,5.3431,-1.4173,-0.0371,3.313
-4.4694,4.897,5.6082,-1.1522,-0.10723,3.3199
-4.6781,4.2958,5.8497,-0.87927,-0.17157,3.3246
-4.8444,3.5085,6.1308,-0.6442,-0.26847,3.3279
-4.9384,2.5712,6.452,-0.49388,-0.42145,3.3291
-4.9355,1.5611,6.7751,-0.41431,-0.62394,3.3282
-4.823,0.58499,7.0541,-0.36027,-0.84429,3.3252
-4.5904,-0.31382,7.2774,-0.29129,-1.0565,3.3206
-4.2373,-1.1059,7.4442,-0.17726,-1.2414,3.3143
-3.7529,-1.7995,7.5539,0.014477,-1.3827,3.3057
-3.1139,-2.4703,7.5849,0.32943,-1.4701,3.2931
-2.3273,-3.1877,7.4873,0.80446,-1.4944,3.2751
-1.4343,-3.977,7.2204,1.4417,-1.4663,3.25
-0.54442,-4.7899,6.7802,2.1601,-1.3936,3.2191
0.28627,-5.5051,6.2655,2.8552,-1.2388,3.1855
1.0184,-6.0083,5.8067,3.4644,-0.98346,3.1524
1.6505,-6.2806,5.4623,3.9863,-0.66435,3.1224
2.2065,-6.3742,5.2154,4.4092,-0.35802,3.1007
2.7248,-6.3654,5.0182,4.7256,-0.11501,3.0908
3.1909,-6.2751,4.9211,4.9854,0.089587,3.0862
3.601,-6.1302,4.9521,5.2366,0.2879,3.079
3.974,-5.9675,5.0805,5.4958,0.48056,3.0659
4.3262,-5.8238,5.2488,5.7513,0.65128,3.0475
4.6692,-5.7025,5.4449,5.9973,0.79346,3.0254
5.0041,-5.5909,5.6817,6.2325,0.9045,3.0012
5.3379,-5.4652,6.0012,6.4639,0.99004,2.9751
5.6706,-5.3167,6.3974,6.6816,1.061,2.9486
6.0062,-5.1355,6.8732,6.8715,1.1264,2.922
6.3433,-4.9137,7.4483,7.0148,1.1797,2.8941
6.6723,-4.6451,8.1594,7.0765,1.1942,2.8622
6.977,-4.3507,9.0354,7.0195,1.1326,2.821
7.2266,-4.0781,10.067,6.8098,0.96352,2.7648
7.3797,-3.8577,11.222,6.4552,0.67982,2.6915
7.3841,-3.7159,12.38,6.0169,0.30117,2.6058
7.2099,-3.6265,13.444,5.4982,-0.13469,2.5194
6.8611,-3.5345,14.302,4.8741,-0.57392,2.4516
6.363,-3.42,14.872,4.1886,-0.96835,2.4153
5.7234,-3.2763,15.199,3.4383,-1.317,2.4073
5.0295,-3.1083,15.375,2.6742,-1.5893,2.414
4.4899,-2.9015,15.468,2.0691,-1.6648,2.4212
4.1158,-2.6251,15.543,1.6013,-1.5361,2.4218
3.7807,-2.2662,15.653,1.1259,-1.3124,2.4157
3.4576,-1.8407,15.816,0.62398,-1.0631,2.4055
3.1405,-1.4037,15.999,0.13723,-0.82199,2.3956
2.8077,-1.0006,16.162,-0.30578,-0.58862,2.3878
2.4333,-0.61754,16.285,-0.72554,-0.35951,2.3808
2.016,-0.23251,16.358,-1.1347,-0.13574,2.3715
1.5611,0.17453,16.368,-1.5408,0.080779,2.3567
1.0764,0.63193,16.307,-1.9532,0.29974,2.3336
0.58364,1.192,16.174,-2.3758,0.56741,2.3014
0.11894,1.8789,15.95,-2.7568,0.90151,2.2613
-0.28092,2.6963,15.6,-3.0193,1.286,2.2132
-0.59999,3.5908,15.059,-3.0607,1.607,2.1512
-0.86374,4.4681,14.303,-2.8712,1.7437,2.0739
-1.0792,5.2619,13.423,-2.5923,1.6988,1.9904
-1.2106,5.8959,12.584,-2.3859,1.5559,1.9155
-1.2602,6.3553,11.855,-2.3189,1.3825,1.8544
-1.2626,6.6543,11.245,-2.3899,1.2147,1.8065
-1.2449,6.8271,10.731,-2.5496,1.0703,1.7686
-1.1931,6.9287,10.275,-2.7084,0.97287,1.7358
-1.0576,7.0166,9.7737,-2.8122,0.93883,1.6976
-0.78554,7.1034,9.1418,-2.8392,0.96246,1.6451
-0.32714,7.1782,8.3049,-2.7804,1.0354,1.5704
0.32182,7.207,7.3007,-2.6394,1.1521,1.4757
1.0938,7.1505,6.2926,-2.446,1.2922,1.3736
1.9205,7.0032,5.4642,-2.2293,1.4398,1.2785
2.7784,6.7106,4.7475,-2.0217,1.5771,1.1867
3.5927,6.2784,4.1357,-1.8409,1.673,1.1004
4.2824,5.7557,3.6568,-1.7135,1.7152,1.0251
4.8333,5.1689,3.3081,-1.6537,1.6979,0.96069
5.2614,4.5192,3.0646,-1.6635,1.6109,0.90425
5.5629,3.8055,2.8752,-1.7133,1.4619,0.8527
5.7325,3.0512,2.6952,-1.7295,1.2952,0.8039
5.7921,2.277,2.514,-1.6507,1.1485,0.75538
5.772,1.5162,2.363,-1.4768,1.0439,0.70714
5.6757,0.78065,2.2886,-1.2825,0.96115,0.66107
5.4519,-0.004474,2.2858,-1.0806,0.80466,0.61412
5.0637,-0.87047,2.3332,-0.89888,0.54888,0.56625
4.5274,-1.7031,2.4071,-0.81237,0.27041,0.52635
3.8681,-2.4278,2.4859,-0.84059,0.029722,0.49887
3.1336,-3.0089,2.5556,-0.94628,-0.14166,0.48333
2.3763,-3.4545,2.6114,-1.0762,-0.2461,0.4765
1.6884,-3.768,2.6403,-1.174,-0.30947,0.47503
1.0941,-3.9717,2.6373,-1.234,-0.36923,0.47681
0.53879,-4.1021,2.6228,-1.2683,-0.43996,0.48061
-0.02163,-4.1788,2.6103,-1.283,-0.51354,0.48579
-0.60867,-4.2059,2.5995,-1.2821,-0.57743,0.49237
-1.2345,-4.1739,2.5829,-1.2735,-0.6058,0.5011
-1.8886,-4.067,2.5565,-1.2434,-0.57637,0.5119
-2.5388,-3.8688,2.5214,-1.1576,-0.48285,0.52372
-3.152,-3.5639,2.4802,-0.98969,-0.33005,0.53544
-3.6842,-3.1489,2.432,-0.73472,-0.13541,0.5462
-4.1265,-2.6204,2.3708,-0.4003,0.072773,0.55613
-4.4715,-2.0017,2.2922,-0.029853,0.25135,0.56588
-4.715,-1.3301,2.1936,0.32178,0.36123,0.57613
-4.8512,-0.62557,2.0801,0.62179,0.38756,0.58695
-4.8539,0.1038,1.9593,0.86619,0.35339,0.59716
-4.6946,0.88511,1.825,1.0791,0.2909,0.60567
-4.3544,1.7148,1.6712,1.2715,0.21883,0.61144
-3.8335,2.5248,1.4992,1.4219,0.13892,0.61346
-3.1389,3.253,1.3046,1.5012,0.050488,0.61119
-2.269,3.8813,1.0829,1.479,-0.036032,0.60424
-1.2618,4.3766,0.83908,1.3464,-0.097701,0.59228
-0.19826,4.6926,0.58863,1.1266,-0.11283,0.57525
0.85683,4.8113,0.35081,0.8671,-0.075632,0.55318
1.8463,4.7445,0.15093,0.63607,-0.0028907,0.52656
2.7211,4.5314,0.0065046,0.47607,0.097391,0.49694
3.481,4.2131,-0.081756,0.39607,0.21877,0.46509
4.1333,3.8236,-0.12212,0.37721,0.33873,0.43211
4.6815,3.3817,-0.12343,0.38793,0.42993,0.39907
5.1349,2.8804,-0.092203,0.38007,0.46192,0.36655
5.4935,2.3104,-0.037037,0.32085,0.4279,0.33511
5.7421,1.6878,0.02796,0.21114,0.35514,0.30594
5.8997,1.0275,0.10462,0.090765,0.28754,0.27802
5.9842,0.36216,0.19918,0.0087206,0.25282,0.2507
5.9956,-0.29919,0.32396,-0.020175,0.24059,0.2237
5.9242,-0.98597,0.49713,-0.011885,0.22225,0.19625
5.7581,-1.6973,0.71168,0.021243,0.18516,0.16932
5.4947,-2.3945,0.94428,0.068059,0.12371,0.14486
5.1389,-3.0234,1.18,0.088402,0.027393,0.12492
4.6914,-3.5744,1.4172,0.067772,-0.095577,0.10975
4.1731,-4.0382,1.6472,0.024591,-0.22033,0.099136
3.5992,-4.4112,1.8653,-0.021965,-0.32675,0.092416
2.9685,-4.6955,2.0673,-0.060934,-0.41242,0.088878
2.2428,-4.9065,2.2654,-0.084217,-0.48186,0.088076
1.3989,-5.0503,2.4635,-0.094389,-0.54308,0.089927
0.46934,-5.1156,2.6477,-0.10082,-0.60138,0.094587
-0.45703,-5.0819,2.8151,-0.088231,-0.65147,0.10176
-1.2849,-4.9329,2.9683,-0.031773,-0.67718,0.11044
-1.9881,-4.6554,3.1111,0.082969,-0.6553,0.11988
-2.5869,-4.2435,3.2316,0.24726,-0.57502,0.13
-3.11,-3.6886,3.3232,0.4507,-0.44384,0.14098
