"V1","V2","V3","V4","V5","V6"
1.7931,-0.076222,-1.5909,-1.6879,-1.7301,9.6434
1.6912,-0.13444,-1.6151,-1.8006,-1.7538,9.6488
1.5724,-0.20861,-1.641,-1.9291,-1.7668,9.6549
1.4522,-0.29381,-1.6681,-2.0566,-1.7653,9.661
1.3526,-0.37394,-1.6919,-2.1607,-1.7491,9.666
1.2947,-0.42445,-1.7059,-2.2214,-1.7182,9.669
1.2923,-0.43671,-1.7067,-2.2207,-1.668,9.6692
1.3421,-0.41606,-1.693,-2.1565,-1.5864,9.6669
1.4326,-0.37316,-1.6675,-2.0364,-1.4665,9.6625
1.5481,-0.31309,-1.6333,-1.8768,-1.3123,9.6568
1.68,-0.23482,-1.5939,-1.6874,-1.1375,9.6502
1.8023,-0.15938,-1.5577,-1.5064,-0.97287,9.6439
1.8959,-0.11132,-1.532,-1.3683,-0.84737,9.6389
1.9567,-0.097984,-1.5171,-1.2854,-0.76645,9.6356
1.9869,-0.11235,-1.5113,-1.2585,-0.72738,9.634
1.9891,-0.14693,-1.513,-1.2812,-0.72543,9.634
1.9629,-0.20177,-1.5215,-1.3488,-0.75323,9.6355
1.9045,-0.27963,-1.5347,-1.4606,-0.80207,9.6385
1.8081,-0.38185,-1.5497,-1.6129,-0.85742,9.6435
1.6681,-0.51212,-1.5681,-1.8003,-0.9085,9.6505
1.4801,-0.68172,-1.5918,-2.02,-0.94809,9.6595
1.2681,-0.87382,-1.6187,-2.2421,-0.96695,9.6692
1.0721,-1.0534,-1.6453,-2.4306,-0.95681,9.6782
0.9137,-1.1922,-1.6662,-2.5655,-0.91416,9.6856
0.80725,-1.281,-1.6758,-2.6322,-0.83548,9.6906
0.759,-1.3237,-1.6708,-2.6214,-0.72382,9.6925
0.75662,-1.3363,-1.6526,-2.5453,-0.58645,9.6915
0.75941,-1.3473,-1.63,-2.4524,-0.44321,9.6897
0.69913,-1.391,-1.6189,-2.4117,-0.32075,9.6908
0.55645,-1.4776,-1.6276,-2.4465,-0.23308,9.6959
0.366,-1.5868,-1.6512,-2.5325,-0.17828,9.7036
0.17054,-1.6983,-1.6812,-2.6329,-0.14656,9.7118
-0.022414,-1.8039,-1.7134,-2.7313,-0.12074,9.72
-0.22088,-1.9053,-1.7472,-2.8213,-0.092797,9.7284
-0.42464,-2.0066,-1.7823,-2.8974,-0.060973,9.7366
-0.6334,-2.1087,-1.8198,-2.9549,-0.024418,9.7446
-0.85232,-2.2058,-1.8616,-2.995,0.023795,9.753
-1.0785,-2.289,-1.9061,-3.0116,0.091192,9.7617
-1.313,-2.357,-1.9528,-2.9915,0.18397,9.7706
-1.5506,-2.4116,-1.9994,-2.9222,0.2966,9.7788
-1.7791,-2.4511,-2.0441,-2.7969,0.42186,9.7858
-1.9894,-2.4713,-2.0866,-2.6103,0.56344,9.7912
-2.1462,-2.4641,-2.1177,-2.3723,0.71737,9.7943
-2.2338,-2.4288,-2.134,-2.1227,0.87091,9.7952
-2.2608,-2.371,-2.1414,-1.8987,1.0158,9.7951
-2.235,-2.3003,-2.1419,-1.7376,1.1416,9.7945
-2.1829,-2.2351,-2.1365,-1.6208,1.2376,9.7934
-2.1312,-2.1874,-2.1261,-1.5228,1.3012,9.7917
-2.0865,-2.1584,-2.1099,-1.4329,1.3404,9.7896
-2.0474,-2.1404,-2.0904,-1.3432,1.3695,9.7872
-2.0017,-2.1307,-2.0672,-1.2672,1.3938,9.7844
-1.9362,-2.1191,-2.0396,-1.2305,1.4237,9.7815
-1.8648,-2.0961,-2.0137,-1.2056,1.4659,9.779
-1.7938,-2.0636,-1.9896,-1.171,1.5183,9.7766
-1.7292,-2.0332,-1.9665,-1.1215,1.5673,9.774
-1.6821,-2.0142,-1.946,-1.0665,1.6004,9.7717
-1.6661,-2.0079,-1.9327,-1.0122,1.6107,9.7703
-1.6958,-2.0147,-1.9329,-0.95734,1.5879,9.7706
-1.7904,-2.031,-1.9506,-0.88717,1.5305,9.773
-1.9467,-2.0556,-1.984,-0.80109,1.4432,9.7776
-2.1225,-2.0883,-2.0231,-0.72563,1.3408,9.7829
-2.2778,-2.1269,-2.0564,-0.6972,1.2396,9.7881
-2.4154,-2.1662,-2.0821,-0.71923,1.1444,9.7935
-2.5573,-2.1999,-2.1052,-0.76992,1.056,9.7998
-2.7131,-2.2247,-2.1316,-0.81968,0.97563,9.8071
-2.8651,-2.2316,-2.1616,-0.87374,0.92279,9.8152
-3.0069,-2.2196,-2.1933,-0.92837,0.89856,9.8237
-3.1394,-2.1954,-2.2215,-0.95813,0.88815,9.8318
-3.2614,-2.1621,-2.2402,-0.93909,0.88199,9.8388
-3.3785,-2.113,-2.2539,-0.86328,0.87834,9.845
-3.4911,-2.0377,-2.2687,-0.7304,0.8802,9.8511
-3.5908,-1.932,-2.2849,-0.55032,0.89103,9.8572
-3.6629,-1.7968,-2.2976,-0.33731,0.90946,9.863
-3.7001,-1.6343,-2.2978,-0.079616,0.92017,9.8677
-3.7015,-1.4475,-2.2792,0.23042,0.91221,9.871
-3.666,-1.2519,-2.2374,0.56885,0.88759,9.8723
-3.6001,-1.0701,-2.1727,0.89109,0.85639,9.8715
-3.5123,-0.92573,-2.0971,1.1404,0.84525,9.8692
-3.4064,-0.80489,-2.0321,1.3178,0.86569,9.8667
-3.2859,-0.68839,-1.9848,1.45,0.91505,9.8648
-3.1652,-0.57922,-1.9518,1.5508,0.97699,9.8635
-3.0558,-0.47572,-1.9288,1.6414,1.019,9.8628
-2.9535,-0.36524,-1.9098,1.7421,1.0286,9.8627
-2.8529,-0.24889,-1.8885,1.8492,1.0164,9.8632
-2.7479,-0.1253,-1.8621,1.961,0.98794,9.8641
-2.6367,0.0084184,-1.8315,2.0826,0.93193,9.8653
-2.5166,0.14524,-1.8008,2.2073,0.85711,9.8666
-2.3913,0.27048,-1.7739,2.3189,0.77984,9.8675
-2.2681,0.38291,-1.7514,2.4126,0.69462,9.8683
-2.1556,0.48281,-1.7331,2.4812,0.59265,9.8694
-2.0653,0.56695,-1.7175,2.5032,0.48738,9.8716
-1.9999,0.63516,-1.701,2.4597,0.40037,9.8759
-1.9638,0.67759,-1.6905,2.3683,0.32875,9.8811
-1.9451,0.70204,-1.6874,2.264,0.26778,9.8862
-1.9169,0.73021,-1.6853,2.1892,0.22198,9.8902
-1.8591,0.78047,-1.6752,2.165,0.20029,9.8926
-1.7614,0.85627,-1.65,2.1854,0.22114,9.8935
-1.6098,0.96706,-1.6094,2.24,0.2543,9.8936
-1.4073,1.1112,-1.5571,2.3133,0.26628,9.8936
-1.1739,1.2658,-1.4999,2.3843,0.25504,9.8936
-0.92712,1.4131,-1.4431,2.4409,0.21798,9.8935
-0.68491,1.5366,-1.3892,2.4732,0.15942,9.8933
-0.4579,1.6294,-1.3377,2.4722,0.091099,9.893
-0.26352,1.6909,-1.2907,2.4309,0.018785,9.8934
-0.11728,1.7236,-1.2511,2.3543,-0.051287,9.8947
-0.014715,1.7328,-1.2213,2.2623,-0.12244,9.8965
0.058506,1.7283,-1.2009,2.171,-0.19719,9.8985
0.11358,1.7222,-1.1871,2.0871,-0.27371,9.9006
0.15899,1.7209,-1.1768,2.0111,-0.34438,9.9028
0.21127,1.734,-1.166,1.9474,-0.39924,9.9049
0.29535,1.7678,-1.1473,1.9158,-0.41985,9.9058
0.43814,1.8273,-1.1108,1.9293,-0.38738,9.9046
0.65975,1.9118,-1.0511,1.9828,-0.312,9.901
0.95994,2.0053,-0.96942,2.0521,-0.23022,9.8952
1.2999,2.0833,-0.87453,2.0991,-0.17337,9.8886
1.6334,2.1267,-0.77737,2.092,-0.16314,9.8825
1.9296,2.1269,-0.6871,2.0177,-0.20936,9.8778
2.1685,2.0894,-0.61042,1.881,-0.30096,9.875
2.3598,2.0283,-0.54539,1.7067,-0.41036,9.8737
2.5151,1.9481,-0.49078,1.5075,-0.5289,9.8735
2.6294,1.8495,-0.44946,1.2851,-0.65657,9.8745
2.6968,1.7347,-0.42364,1.0416,-0.79349,9.877
2.7227,1.6072,-0.41118,0.7836,-0.93732,9.8807
2.7194,1.4783,-0.40794,0.5334,-1.0758,9.8848
2.7058,1.3679,-0.4087,0.32561,-1.1828,9.8885
2.7046,1.3034,-0.40942,0.20675,-1.2225,9.8906
2.7249,1.2767,-0.40722,0.16109,-1.2029,9.8911
2.7649,1.2595,-0.39854,0.14473,-1.1578,9.8903
2.8155,1.2373,-0.38195,0.13097,-1.111,9.8887
2.8634,1.2097,-0.35889,0.10552,-1.0765,9.8874
2.8958,1.1781,-0.33064,0.053417,-1.0619,9.8871
2.9118,1.125,-0.30454,-0.049208,-1.0722,9.8883
2.9085,1.0348,-0.28461,-0.21347,-1.1117,9.8907
2.8794,0.90251,-0.26997,-0.43628,-1.1817,9.8943
2.8193,0.74593,-0.26001,-0.69124,-1.2711,9.899
2.7345,0.58265,-0.25569,-0.95163,-1.3621,9.9043
2.6329,0.42049,-0.25618,-1.2025,-1.4445,9.9099
2.5268,0.27326,-0.26223,-1.4228,-1.507,9.9151
2.4141,0.14062,-0.27307,-1.6179,-1.5512,9.9203
2.2991,0.023428,-0.28613,-1.7914,-1.5735,9.9255
2.1835,-0.081955,-0.29931,-1.9474,-1.5741,9.9306
2.0699,-0.1805,-0.30979,-2.0877,-1.5554,9.9354
1.9615,-0.27665,-0.31437,-2.2139,-1.5177,9.9398
1.8661,-0.37471,-0.3113,-2.3265,-1.4589,9.9435
1.8168,-0.4496,-0.30071,-2.3957,-1.3851,9.9452
1.843,-0.46701,-0.28776,-2.3848,-1.3035,9.9441
1.958,-0.38713,-0.27931,-2.2482,-1.2044,9.9396
2.1506,-0.16419,-0.28519,-1.9349,-1.0737,9.9319
2.3671,0.234,-0.31856,-1.4143,-0.90882,9.9224
2.5106,0.78545,-0.38778,-0.70525,-0.71349,9.9135
2.4461,1.3836,-0.48813,0.079779,-0.51861,9.9084
2.0922,1.8982,-0.60636,0.81066,-0.33927,9.909
1.4506,2.2336,-0.73162,1.4031,-0.17826,9.9143
0.59674,2.3277,-0.85301,1.8072,-0.05045,9.9218
-0.38645,2.1674,-0.96769,2.0162,0.03769,9.9293
-1.4023,1.7783,-1.0789,2.0353,0.090583,9.9355
-2.3691,1.2111,-1.1991,1.8741,0.1152,9.9402
-3.2029,0.52948,-1.3357,1.5518,0.15305,9.9435
-3.8383,-0.21262,-1.4836,1.0923,0.26425,9.9447
-4.2248,-0.95253,-1.619,0.52278,0.48822,9.9427
-4.3411,-1.608,-1.7289,-0.12592,0.78844,9.9386
-4.1574,-2.1023,-1.7865,-0.83735,1.1032,9.9329
-3.6084,-2.4123,-1.7297,-1.6437,1.3809,9.9234
-2.6586,-2.5075,-1.5083,-2.5178,1.6214,9.9083
-1.481,-2.3317,-1.1903,-3.3158,1.7849,9.8929
-0.21556,-1.8889,-0.83281,-3.9438,1.832,9.88
1.0101,-1.2333,-0.47607,-4.3581,1.768,9.8711
2.0937,-0.4353,-0.14601,-4.5451,1.6459,9.8668
2.962,0.42004,0.13633,-4.5119,1.5189,9.8664
3.593,1.2508,0.34747,-4.2618,1.3944,9.8667
3.9814,1.9981,0.48334,-3.842,1.2605,9.8664
4.1521,2.6665,0.57634,-3.3305,1.1115,9.8672
4.1524,3.2994,0.68709,-2.8332,0.97403,9.8731
4.0126,3.8522,0.81038,-2.3677,0.84312,9.8821
3.7474,4.3108,0.95816,-1.923,0.70895,9.8933
3.365,4.7252,1.197,-1.5238,0.60502,9.9115
2.8465,5.1061,1.5517,-1.1721,0.54198,9.9392
2.1721,5.4173,1.9954,-0.85639,0.5081,9.9756
1.3886,5.5964,2.4836,-0.56535,0.48748,10.016
0.5691,5.587,2.9627,-0.30166,0.46077,10.055
-0.24453,5.3736,3.4135,-0.06384,0.42937,10.091
-1.0068,4.9743,3.8163,0.15358,0.40549,10.122
-1.6878,4.4235,4.1609,0.37763,0.39137,10.146
-2.2378,3.799,4.4204,0.63178,0.38799,10.162
-2.6336,3.17,4.5722,0.92349,0.39053,10.17
-2.9099,2.5215,4.626,1.2301,0.38833,10.171
-3.1217,1.7909,4.607,1.487,0.35826,10.168
-3.2907,0.91598,4.538,1.6389,0.27689,10.162
-3.3995,-0.13524,4.4384,1.6468,0.1258,10.155
-3.3955,-1.3119,4.3026,1.5439,-0.084253,10.147
-3.2158,-2.4686,4.1007,1.4243,-0.30785,10.133
-2.8108,-3.5235,3.8031,1.3403,-0.5072,10.114
-2.1484,-4.4314,3.3909,1.2892,-0.64182,10.089
-1.2218,-5.1541,2.8504,1.2444,-0.6654,10.061
-0.068555,-5.6377,2.2071,1.1758,-0.54972,10.033
1.1879,-5.8295,1.5337,1.0685,-0.30552,10.011
2.3772,-5.7271,0.91405,0.92717,0.016315,9.9974
3.407,-5.3862,0.37783,0.76312,0.35207,9.9927
4.2164,-4.8912,-0.062398,0.59635,0.62618,9.996
4.8363,-4.2672,-0.4325,0.41405,0.81788,10.006
5.3049,-3.52,-0.75635,0.21658,0.93426,10.022
5.6466,-2.6419,-1.0477,0.017291,1.0067,10.044
5.8607,-1.6332,-1.2994,-0.18249,1.0782,10.073
5.9334,-0.5057,-1.4957,-0.39142,1.1806,10.109
5.8454,0.68667,-1.6049,-0.62046,1.3237,10.152
5.5803,1.881,-1.5997,-0.86789,1.487,10.2
5.1403,3.0469,-1.4577,-1.117,1.6452,10.254
4.5467,4.1533,-1.1667,-1.3494,1.7756,10.311
3.8227,5.1494,-0.75813,-1.5403,1.8546,10.368
3.0178,5.9359,-0.3029,-1.6568,1.8569,10.42
2.1718,6.5004,0.18091,-1.7045,1.7949,10.467
1.3293,6.8622,0.68452,-1.6947,1.6835,10.509
0.51158,7.0395,1.1838,-1.6346,1.5193,10.547
-0.26026,7.0472,1.6504,-1.5437,1.3073,10.58
-1.0007,6.9092,2.1005,-1.4482,1.0769,10.61
-1.7404,6.6408,2.5525,-1.3587,0.85875,10.636
-2.4546,6.253,2.9967,-1.2814,0.66108,10.657
-3.1287,5.7482,3.4248,-1.2385,0.45292,10.674
-3.7277,5.1455,3.848,-1.1989,0.24342,10.689
-4.2118,4.4734,4.2609,-1.1472,0.045319,10.699
-4.5641,3.7337,4.6708,-1.0751,-0.13812,10.706
-4.7637,2.9442,5.0599,-0.98189,-0.31333,10.708
-4.8009,2.0864,5.4131,-0.85245,-0.49736,10.703
-4.6608,1.1325,5.717,-0.65423,-0.69775,10.693
-4.3334,0.054998,5.9557,-0.36308,-0.91829,10.677
-3.8339,-1.1016,6.0935,0.012723,-1.1462,10.655
-3.1881,-2.2479,6.1147,0.4485,-1.3526,10.63
-2.457,-3.2635,6.0155,0.90399,-1.5015,10.603
-1.6883,-4.1157,5.7858,1.3624,-1.5769,10.578
-0.89051,-4.8141,5.433,1.816,-1.5772,10.554
-0.063908,-5.3629,4.9771,2.2636,-1.5069,10.532
0.7723,-5.7719,4.4328,2.6953,-1.3694,10.512
1.5745,-6.0561,3.8173,3.0747,-1.1679,10.496
2.2923,-6.2212,3.1719,3.3509,-0.91268,10.483
2.9285,-6.2702,2.5364,3.5188,-0.60883,10.473
3.4925,-6.2268,1.9392,3.6095,-0.27736,10.463
4.0013,-6.1169,1.4074,3.6577,0.069624,10.453
4.4583,-5.9625,0.98311,3.695,0.4145,10.44
4.8472,-5.7894,0.68958,3.7471,0.72135,10.429
5.1531,-5.621,0.49078,3.8334,0.94488,10.419
5.3836,-5.4713,0.38351,3.9477,1.097,10.413
5.5729,-5.3487,0.37167,4.089,1.2027,10.408
5.7424,-5.2637,0.46475,4.2429,1.2778,10.4
5.8965,-5.2224,0.69185,4.4129,1.329,10.389
6.0368,-5.2107,1.0117,4.5864,1.3599,10.378
6.1838,-5.213,1.3909,4.7599,1.3851,10.363
6.3595,-5.2216,1.8187,4.9348,1.4186,10.345
6.5619,-5.2297,2.2571,5.1003,1.4663,10.324
6.7764,-5.2299,2.6642,5.2489,1.5282,10.304
7.0065,-5.2233,3.0425,5.3901,1.6031,10.284
7.2536,-5.212,3.4027,5.5307,1.6828,10.265
7.5172,-5.2001,3.7928,5.6812,1.7528,10.242
7.7748,-5.1887,4.2662,5.8372,1.7848,10.216
7.9908,-5.1871,4.9281,5.9889,1.7236,10.179
8.1529,-5.2016,5.9005,6.1117,1.5274,10.124
8.2498,-5.2343,7.2643,6.17,1.1806,10.043
8.2643,-5.276,8.9686,6.1268,0.71536,9.9359
8.2009,-5.2948,10.784,5.9899,0.2389,9.8199
8.0364,-5.2341,12.295,5.7695,-0.11008,9.7293
7.6263,-5.0691,13.409,5.3027,-0.36629,9.6734
7.0124,-4.8104,14.229,4.6196,-0.50524,9.64
6.1849,-4.5044,14.806,3.7307,-0.59841,9.6248
5.1046,-4.2122,15.1,2.6749,-0.7874,9.6292
4.0714,-3.8729,15.249,1.7511,-0.91456,9.64
3.2335,-3.4366,15.366,1.061,-0.89175,9.6467
2.5785,-2.8864,15.511,0.54294,-0.70677,9.6436
2.1172,-2.2662,15.687,0.21845,-0.3939,9.6281
1.8728,-1.6218,15.87,0.060199,0.02999,9.6021
1.8164,-1.0165,16.048,-0.057194,0.48255,9.5768
1.8553,-0.58966,16.198,-0.26444,0.76016,9.5721
1.9004,-0.41403,16.294,-0.48716,0.78966,9.5913
1.8245,-0.38209,16.343,-0.63719,0.62612,9.6128
1.7149,-0.4001,16.359,-0.71019,0.42452,9.632
1.6859,-0.34821,16.335,-0.72147,0.39386,9.6441
1.5767,-0.12382,16.252,-0.74613,0.53692,9.6392
1.0917,0.35258,16.113,-0.89617,0.71606,9.6085
0.39576,0.9793,15.95,-1.1168,0.86369,9.5646
-0.2495,1.6266,15.796,-1.3276,0.95657,9.524
-0.73651,2.2584,15.639,-1.5405,1.04,9.4928
-1.1027,2.9117,15.438,-1.8022,1.1401,9.4641
-1.4037,3.593,15.135,-2.0866,1.2682,9.4291
-1.6821,4.2744,14.697,-2.3575,1.3988,9.3819
-1.9062,4.8613,14.151,-2.5471,1.4755,9.3263
-2.0348,5.3584,13.545,-2.66,1.5109,9.2684
-2.0618,5.7784,12.869,-2.7085,1.4988,9.2065
-2.0036,6.1506,12.069,-2.697,1.4455,9.1345
-1.8535,6.5292,11.232,-2.6285,1.4045,9.0608
-1.6066,6.9205,10.445,-2.5069,1.399,8.9921
-1.2802,7.2789,9.7663,-2.3454,1.4125,8.9324
-0.89999,7.5669,9.1257,-2.1834,1.3936,8.8762
-0.49354,7.7711,8.4558,-2.0599,1.3045,8.819
-0.10406,7.8865,7.7903,-2.0085,1.1564,8.7646
0.24919,7.9442,7.232,-2.034,1.0284,8.7204
0.58663,7.9855,6.8531,-2.0775,0.99524,8.6886
0.97733,8.0262,6.6096,-2.0837,1.0695,8.6621
1.484,8.044,6.3934,-2.0145,1.2007,8.6292
2.1328,8.0106,6.1473,-1.8703,1.3432,8.5839
2.8842,7.8901,5.8686,-1.6975,1.4602,8.527
3.6892,7.6417,5.5596,-1.5452,1.5302,8.4605
4.4691,7.2404,5.2477,-1.4395,1.5345,8.3893
5.1423,6.648,4.9174,-1.3891,1.4676,8.3159
5.6658,5.7896,4.4874,-1.3952,1.3353,8.2362
6.0009,4.6495,3.9058,-1.4435,1.1544,8.1495
6.1401,3.3615,3.2403,-1.5093,0.94084,8.0635
6.1155,2.2268,2.6999,-1.5804,0.71491,7.995
5.9779,1.3406,2.3675,-1.6464,0.50109,7.9473
5.7699,0.64839,2.2201,-1.7016,0.32563,7.9141
5.5088,0.051838,2.191,-1.7429,0.21315,7.8884
5.1931,-0.51154,2.2167,-1.7807,0.17725,7.8666
4.812,-1.0648,2.2628,-1.8338,0.21876,7.8475
4.366,-1.5851,2.3168,-1.9163,0.3261,7.8322
3.8583,-2.0469,2.3734,-2.0173,0.48085,7.8213
3.278,-2.4464,2.4181,-2.0817,0.63513,7.8134
2.5971,-2.8046,2.4302,-2.0255,0.70892,7.8049
1.8142,-3.1193,2.4074,-1.8233,0.67905,7.7944
0.99328,-3.3558,2.3654,-1.5214,0.58735,7.7837
0.23364,-3.4814,2.3229,-1.1967,0.49821,7.7755
-0.43353,-3.4959,2.283,-0.89421,0.425,7.771
-1.0384,-3.4221,2.2487,-0.61742,0.34196,7.7696
-1.6192,-3.2755,2.2164,-0.37851,0.23279,7.7718
-2.1877,-3.0644,2.1768,-0.20019,0.094214,7.7784
-2.7625,-2.7828,2.1171,-0.093355,-0.068635,7.7903
-3.3466,-2.4263,2.0315,-0.051554,-0.24779,7.8072
-3.8898,-2.0065,1.931,-0.048239,-0.42186,7.8269
-4.3318,-1.5278,1.8368,-0.04033,-0.56118,7.8465
-4.6254,-0.99641,1.7607,0.0076275,-0.63518,7.8631
-4.7476,-0.41565,1.7067,0.10992,-0.63262,7.8752
-4.6949,0.20721,1.665,0.25976,-0.55813,7.8827
-4.4925,0.88479,1.6031,0.43735,-0.43664,7.8872
-4.1787,1.5839,1.4947,0.59636,-0.31493,7.8902
-3.7968,2.2663,1.3349,0.65134,-0.24181,7.8937
-3.4021,2.876,1.1284,0.5331,-0.24498,7.8995
-3.0194,3.3794,0.88459,0.26437,-0.30064,7.9065
-2.6323,3.7778,0.6264,-0.06091,-0.34402,7.9117
-2.2127,4.0806,0.3767,-0.33741,-0.32823,7.9121
-1.729,4.3079,0.1439,-0.51398,-0.23649,7.9063
-1.1722,4.4701,-0.069028,-0.58117,-0.085345,7.8942
-0.56199,4.5658,-0.2589,-0.56564,0.091324,7.8774
0.061604,4.5877,-0.42213,-0.50674,0.24962,7.858
0.64318,4.5266,-0.55929,-0.45821,0.34697,7.839
1.1517,4.3772,-0.68341,-0.4751,0.35405,7.8225
1.5442,4.1466,-0.79388,-0.58144,0.24292,7.811
1.8041,3.855,-0.88769,-0.78591,0.023424,7.8057
1.9257,3.5414,-0.96462,-1.0539,-0.26483,7.8063
1.953,3.2585,-1.0308,-1.3151,-0.52159,7.8101
1.9285,3.0566,-1.0752,-1.5016,-0.69355,7.8145
1.8897,2.9455,-1.0946,-1.5948,-0.77851,7.8179
1.8593,2.9011,-1.0988,-1.6187,-0.8016,7.8197
1.8462,2.8899,-1.0986,-1.612,-0.78966,7.8203
1.846,2.8854,-1.0997,-1.6052,-0.77046,7.8203
1.8519,2.8705,-1.107,-1.6141,-0.7621,7.8199
1.862,2.8473,-1.1171,-1.6397,-0.75744,7.8197
1.8771,2.8171,-1.1287,-1.6767,-0.7489,7.8196
1.8833,2.7932,-1.1366,-1.7144,-0.74573,7.8199
1.864,2.7827,-1.137,-1.7494,-0.7651,7.8213
1.8148,2.7744,-1.1371,-1.792,-0.81887,7.8238
1.7423,2.7549,-1.1495,-1.8517,-0.90137,7.8269
1.6561,2.7263,-1.1701,-1.9331,-0.99565,7.8309
1.5685,2.6985,-1.1889,-2.0246,-1.0828,7.8354
1.4905,2.6889,-1.1956,-2.0992,-1.1451,7.8397
1.4335,2.6969,-1.1935,-2.1367,-1.1743,7.8429
1.4093,2.7153,-1.1924,-2.1206,-1.163,7.8436
1.42,2.7356,-1.1964,-2.0587,-1.1128,7.842
1.4615,2.7641,-1.197,-1.9597,-1.027,7.8389
1.5296,2.8064,-1.1882,-1.8337,-0.91486,7.8348
1.6149,2.8535,-1.1734,-1.7021,-0.7961,7.8304
1.71,2.8894,-1.1602,-1.5869,-0.68711,7.8258
1.813,2.9011,-1.1567,-1.4948,-0.59279,7.8208
1.9312,2.8779,-1.1668,-1.4249,-0.50642,7.8149
2.0707,2.8222,-1.185,-1.37,-0.41733,7.8079
2.2299,2.741,-1.2044,-1.3184,-0.3209,7.7998
2.4127,2.6352,-1.2197,-1.2521,-0.20567,7.7902
2.6235,2.4958,-1.2305,-1.1627,-0.064505,7.7783
2.8463,2.3105,-1.2452,-1.0565,0.089018,7.7642
3.0752,2.0503,-1.268,-0.93707,0.24132,7.7473
3.3154,1.6921,-1.2879,-0.8109,0.38644,7.7271
3.5466,1.2442,-1.2951,-0.70038,0.50718,7.7049
3.7217,0.75835,-1.2897,-0.63227,0.57735,7.6844
3.8117,0.29994,-1.2802,-0.60888,0.59634,7.6686
3.8443,-0.090306,-1.2571,-0.58607,0.59177,7.6561
3.8693,-0.41344,-1.2088,-0.51371,0.60853,7.644
3.9143,-0.69458,-1.1325,-0.37278,0.66581,7.6304
3.9825,-0.94884,-1.0328,-0.17421,0.74966,7.615
