"V1","V2","V3","V4","V5","V6"
3.6662,-0.33374,0.76893,-0.68078,-0.18783,4.102
3.6202,-0.42432,0.7776,-0.77547,-0.24406,4.1018
3.5642,-0.51266,0.77421,-0.87539,-0.31178,4.1026
3.5058,-0.59091,0.7627,-0.96872,-0.37829,4.1041
3.4446,-0.65981,0.75034,-1.0625,-0.44335,4.1061
3.3776,-0.7196,0.74129,-1.1637,-0.51314,4.1088
3.3083,-0.7746,0.73362,-1.2633,-0.58141,4.1116
3.2397,-0.83779,0.72373,-1.348,-0.63603,4.1136
3.1705,-0.91286,0.71297,-1.4189,-0.6708,4.1147
3.1002,-1.0031,0.70463,-1.48,-0.68187,4.1149
3.0277,-1.1028,0.70306,-1.5391,-0.67249,4.1147
2.9565,-1.1987,0.71078,-1.5967,-0.6438,4.1144
2.8871,-1.2878,0.72898,-1.6509,-0.59524,4.114
2.8223,-1.3673,0.75373,-1.6942,-0.52895,4.1132
2.7661,-1.4412,0.7762,-1.7126,-0.45791,4.1114
2.7236,-1.5034,0.79138,-1.7103,-0.39685,4.1093
2.6981,-1.5486,0.80055,-1.6951,-0.34879,4.1072
2.6883,-1.5779,0.80527,-1.6688,-0.31106,4.1052
2.682,-1.5998,0.80822,-1.6401,-0.281,4.1033
2.6778,-1.6119,0.81244,-1.6204,-0.26023,4.1019
2.6812,-1.6132,0.81656,-1.6091,-0.25141,4.1012
2.6904,-1.6139,0.81726,-1.5992,-0.25292,4.1008
2.6998,-1.619,0.81399,-1.5925,-0.26416,4.1006
2.6984,-1.6301,0.80774,-1.5987,-0.28837,4.1009
2.6787,-1.6496,0.79971,-1.6254,-0.32227,4.1018
2.6369,-1.6828,0.7939,-1.6677,-0.35273,4.1029
2.5852,-1.7182,0.79336,-1.7167,-0.37124,4.1041
2.5364,-1.7471,0.79659,-1.7557,-0.37018,4.1051
2.4937,-1.7716,0.80492,-1.7756,-0.34131,4.1053
2.4537,-1.8005,0.82076,-1.7731,-0.2816,4.1044
2.4284,-1.8308,0.83997,-1.7403,-0.20332,4.1022
2.4334,-1.849,0.8594,-1.68,-0.12294,4.099
2.4574,-1.861,0.88097,-1.5986,-0.039089,4.0949
2.493,-1.8688,0.90471,-1.5053,0.047766,4.0903
2.5366,-1.8712,0.92317,-1.4157,0.11937,4.086
2.5738,-1.8733,0.93254,-1.3508,0.15974,4.0828
2.5943,-1.8799,0.93249,-1.3223,0.16751,4.0813
2.5777,-1.9042,0.92824,-1.3334,0.153,4.0813
2.5071,-1.9579,0.92807,-1.3859,0.1293,4.0824
2.3888,-2.0384,0.93298,-1.4706,0.10187,4.0843
2.257,-2.1258,0.93644,-1.5608,0.071488,4.0864
2.1347,-2.2101,0.93453,-1.6345,0.040188,4.0883
2.0219,-2.2891,0.92937,-1.691,0.0098736,4.0899
1.9216,-2.3601,0.92099,-1.7328,-0.019521,4.0913
1.8238,-2.428,0.91093,-1.7651,-0.045543,4.0925
1.7154,-2.501,0.9005,-1.7866,-0.064592,4.0935
1.5927,-2.5738,0.89118,-1.8089,-0.076165,4.0948
1.4676,-2.6349,0.88154,-1.8401,-0.085718,4.0967
1.3576,-2.677,0.87256,-1.8792,-0.092263,4.099
1.2683,-2.703,0.86592,-1.919,-0.092235,4.1014
1.1821,-2.7223,0.85976,-1.9578,-0.088541,4.1039
1.0978,-2.735,0.85299,-1.998,-0.084062,4.1065
1.0233,-2.7449,0.84442,-2.0312,-0.078679,4.1088
0.9717,-2.7499,0.83455,-2.0486,-0.067076,4.1103
0.93171,-2.7498,0.82575,-2.0567,-0.0428,4.1112
0.89794,-2.747,0.82115,-2.0508,-0.004101,4.1116
0.85228,-2.7516,0.82123,-2.0221,0.047963,4.1112
0.81269,-2.7546,0.82511,-1.9736,0.10755,4.1102
0.79898,-2.7459,0.83157,-1.9192,0.17067,4.1089
0.78958,-2.7312,0.839,-1.8801,0.23064,4.1083
0.77563,-2.7178,0.84536,-1.8691,0.27105,4.1087
0.75993,-2.7102,0.84966,-1.8868,0.28519,4.11
0.74464,-2.7073,0.85054,-1.9297,0.27508,4.1122
0.7215,-2.7089,0.84799,-1.9879,0.24634,4.1149
0.6798,-2.7193,0.84254,-2.0444,0.20708,4.1174
0.61632,-2.7447,0.83653,-2.0761,0.16995,4.1189
0.53688,-2.7858,0.8306,-2.0773,0.13917,4.1191
0.45274,-2.8336,0.82514,-2.0616,0.11329,4.1185
0.384,-2.8772,0.82147,-2.0382,0.093837,4.1174
0.33529,-2.9057,0.81824,-2.0291,0.083237,4.117
0.29364,-2.9227,0.81405,-2.0337,0.079819,4.1176
0.23107,-2.943,0.80725,-2.04,0.0782,4.1189
0.13491,-2.9745,0.79904,-2.0393,0.073623,4.1209
-0.010157,-3.0177,0.78927,-2.0439,0.06105,4.1243
-0.17429,-3.0624,0.77889,-2.0521,0.041699,4.1283
-0.32869,-3.1029,0.76937,-2.046,0.019879,4.1316
-0.46062,-3.1311,0.7608,-2.0333,0.0076267,4.134
-0.56855,-3.1436,0.75511,-2.0063,0.019094,4.1353
-0.64489,-3.1342,0.75273,-1.9648,0.063982,4.1356
-0.69895,-3.1013,0.74922,-1.9257,0.14374,4.1361
-0.73569,-3.0529,0.7468,-1.8773,0.25363,4.1365
-0.77574,-2.9971,0.74205,-1.8324,0.37574,4.1373
-0.81981,-2.9439,0.73691,-1.7872,0.48771,4.1381
-0.84299,-2.8995,0.73509,-1.7398,0.57379,4.1382
-0.84354,-2.8654,0.73808,-1.6861,0.63723,4.1374
-0.83469,-2.838,0.7443,-1.6247,0.69223,4.1361
-0.82557,-2.8123,0.75353,-1.5564,0.74884,4.1345
-0.82783,-2.7884,0.76346,-1.4779,0.80187,4.1329
-0.84406,-2.7659,0.77364,-1.3933,0.84787,4.1315
-0.8742,-2.7499,0.7845,-1.3044,0.87779,4.1301
-0.91029,-2.7405,0.79271,-1.2337,0.89038,4.1293
-0.93214,-2.7415,0.7945,-1.2158,0.87301,4.1293
-0.95458,-2.7564,0.78997,-1.249,0.81861,4.1302
-0.98882,-2.7813,0.78084,-1.3194,0.73865,4.1323
-1.0326,-2.81,0.76962,-1.4073,0.64981,4.1352
-1.0924,-2.8433,0.75861,-1.4843,0.55732,4.1381
-1.1828,-2.8773,0.74689,-1.543,0.46769,4.1412
-1.2907,-2.9074,0.73375,-1.5948,0.38431,4.1445
-1.3988,-2.9293,0.7193,-1.642,0.31871,4.1478
-1.4853,-2.9391,0.70831,-1.6716,0.28876,4.1505
-1.5423,-2.934,0.70435,-1.6637,0.30393,4.1517
-1.588,-2.9141,0.70725,-1.6059,0.35604,4.1515
-1.6367,-2.8782,0.71512,-1.5072,0.43903,4.1504
-1.6741,-2.8286,0.72509,-1.3905,0.54306,4.1491
-1.7009,-2.7696,0.73378,-1.2667,0.65663,4.1476
-1.7283,-2.7131,0.74369,-1.1348,0.75538,4.1458
-1.7433,-2.6695,0.75513,-1.0124,0.82481,4.1436
-1.741,-2.637,0.76251,-0.91981,0.87311,4.1417
-1.736,-2.6064,0.76546,-0.84563,0.91391,4.1403
-1.7302,-2.5723,0.76542,-0.78285,0.96046,4.1392
-1.7223,-2.5358,0.76634,-0.72475,1.0104,4.1382
-1.7005,-2.5065,0.77108,-0.68626,1.05,4.1372
-1.6648,-2.4919,0.77627,-0.6826,1.0696,4.1366
-1.6433,-2.4946,0.77877,-0.70449,1.0533,4.1368
-1.6507,-2.5233,0.77714,-0.75127,0.98229,4.1379
-1.6874,-2.5739,0.77088,-0.82048,0.86579,4.1399
-1.7502,-2.6355,0.76013,-0.90191,0.72331,4.1426
-1.8182,-2.6985,0.75029,-0.98713,0.57701,4.1453
-1.8827,-2.7531,0.74337,-1.0688,0.44741,4.1477
-1.9532,-2.7926,0.73635,-1.1443,0.34384,4.1504
-2.0281,-2.8195,0.72389,-1.2243,0.26406,4.1537
-2.1061,-2.8381,0.70828,-1.2988,0.20093,4.1572
-2.1805,-2.8518,0.69548,-1.3482,0.14833,4.1601
-2.2672,-2.8546,0.68299,-1.3724,0.10912,4.163
-2.3821,-2.8403,0.66867,-1.3704,0.084158,4.1665
-2.4996,-2.8069,0.65537,-1.3404,0.087864,4.1698
-2.5905,-2.7552,0.6488,-1.2745,0.13152,4.1717
-2.6547,-2.6846,0.65284,-1.1606,0.21354,4.1719
-2.6936,-2.607,0.65826,-1.0293,0.32079,4.171
-2.7132,-2.5376,0.65935,-0.91651,0.42332,4.1699
-2.7271,-2.479,0.65476,-0.83322,0.50374,4.1694
-2.7455,-2.4352,0.64845,-0.77895,0.54807,4.1696
-2.7671,-2.4142,0.64431,-0.75094,0.54364,4.1699
-2.7946,-2.4176,0.63881,-0.75557,0.4917,4.1708
-2.82,-2.4448,0.63104,-0.80083,0.41218,4.1722
-2.845,-2.4844,0.62367,-0.87208,0.32059,4.174
-2.8781,-2.5154,0.61681,-0.93908,0.24053,4.1762
-2.9286,-2.5236,0.60672,-0.98241,0.18682,4.1787
-2.982,-2.5105,0.59694,-0.99711,0.16918,4.1809
-3.0132,-2.4823,0.59152,-0.98242,0.19769,4.1821
-3.0209,-2.4391,0.59217,-0.93053,0.26589,4.182
-3.0257,-2.3768,0.5963,-0.83442,0.35314,4.181
-3.0237,-2.3028,0.60204,-0.71124,0.45234,4.1794
-3.0139,-2.2222,0.6108,-0.5715,0.55294,4.1772
-2.9948,-2.1392,0.62412,-0.42435,0.64744,4.1746
-2.9727,-2.0565,0.63936,-0.28229,0.72967,4.1719
-2.9485,-1.9827,0.65436,-0.16066,0.79579,4.1696
-2.924,-1.922,0.66463,-0.067797,0.84679,4.1678
-2.8899,-1.8819,0.67047,-0.0074786,0.88993,4.1663
-2.8526,-1.8501,0.67361,0.040952,0.92842,4.165
-2.8182,-1.8154,0.67648,0.095914,0.96306,4.1636
-2.7886,-1.7809,0.68189,0.15769,0.99189,4.1619
-2.7586,-1.7561,0.69039,0.21656,1.0212,4.1599
-2.7316,-1.7524,0.7045,0.26006,1.0443,4.1578
-2.7173,-1.7693,0.72313,0.28275,1.0563,4.1562
-2.731,-1.7872,0.74466,0.29735,1.0465,4.1556
-2.743,-1.816,0.76624,0.28552,1.0077,4.1556
-2.6709,-1.8945,0.78159,0.19274,0.93674,4.1549
-2.414,-2.0434,0.78578,-0.024714,0.8254,4.1518
-1.8806,-2.2335,0.7741,-0.36441,0.67367,4.1452
-1.0367,-2.3613,0.74152,-0.74296,0.51164,4.1352
0.048297,-2.2923,0.6857,-1.0329,0.38665,4.1234
1.2651,-1.9504,0.60952,-1.1598,0.33356,4.1125
2.4378,-1.3543,0.5298,-1.1097,0.37318,4.1057
3.386,-0.58636,0.47252,-0.94592,0.50137,4.1066
4.0368,0.2973,0.45553,-0.75613,0.68434,4.1183
4.3791,1.2417,0.49894,-0.61819,0.87777,4.1423
4.4376,2.1918,0.61638,-0.55715,1.0451,4.1778
4.2356,3.0788,0.80918,-0.55138,1.1409,4.2217
3.7818,3.8526,1.063,-0.56366,1.1292,4.2712
3.0905,4.4455,1.3418,-0.55779,1.0025,4.3224
2.192,4.8298,1.6284,-0.51515,0.79042,4.3728
1.1761,5.003,1.9193,-0.41671,0.53418,4.4195
0.18167,4.9806,2.1953,-0.25317,0.28455,4.4582
-0.69275,4.8081,2.4368,-0.015356,0.088201,4.4873
-1.3794,4.5444,2.6197,0.30819,-0.014959,4.5058
-1.8898,4.2226,2.7344,0.72194,-0.021932,4.5148
-2.2875,3.8434,2.7798,1.1896,0.030445,4.5165
-2.6422,3.3756,2.7661,1.6756,0.11277,4.513
-3.0031,2.7751,2.7042,2.1102,0.19967,4.5063
-3.3944,1.979,2.6123,2.4147,0.26487,4.4979
-3.7718,0.96525,2.5105,2.5035,0.27878,4.488
-4.0564,-0.28255,2.393,2.3562,0.20856,4.4749
-4.1143,-1.6776,2.2288,2.0449,0.04216,4.4553
-3.812,-3.0534,1.971,1.7021,-0.1838,4.4263
-3.0885,-4.2853,1.5921,1.407,-0.41833,4.3877
-1.989,-5.238,1.0978,1.2001,-0.58811,4.343
-0.657,-5.8244,0.51347,1.0739,-0.64206,4.2977
0.69219,-6.0137,-0.11242,0.97993,-0.56997,4.2579
1.9206,-5.8467,-0.74267,0.87098,-0.39966,4.227
2.953,-5.398,-1.33,0.73861,-0.1816,4.2066
3.7688,-4.7383,-1.8468,0.59847,0.036058,4.1965
4.3786,-3.915,-2.2898,0.4617,0.22751,4.1956
4.8211,-2.9423,-2.6708,0.32824,0.39532,4.2022
5.0974,-1.8832,-2.9599,0.17152,0.54737,4.2154
5.2027,-0.78832,-3.1342,-0.020722,0.70552,4.2348
5.127,0.32997,-3.1862,-0.25176,0.88416,4.2613
4.8497,1.4932,-3.1056,-0.52926,1.0737,4.2967
4.3444,2.7163,-2.8883,-0.83716,1.2431,4.3415
3.6135,3.9017,-2.5405,-1.1244,1.3282,4.3924
2.681,4.9402,-2.0968,-1.3382,1.297,4.4444
1.648,5.7278,-1.5997,-1.447,1.1647,4.4918
0.62067,6.2115,-1.0878,-1.4429,0.97572,4.5302
-0.37339,6.4056,-0.56123,-1.3397,0.76754,4.5599
-1.3377,6.3502,0.0028179,-1.156,0.5517,4.5831
-2.2504,6.0641,0.57723,-0.93845,0.33591,4.5996
-3.1067,5.5563,1.1437,-0.74348,0.11583,4.6095
-3.8766,4.8443,1.6945,-0.59163,-0.11506,4.6124
-4.5282,3.9548,2.2223,-0.46867,-0.3673,4.6089
-5.0005,2.9545,2.6873,-0.34434,-0.63259,4.599
-5.2687,1.874,3.0787,-0.19534,-0.90706,4.5833
-5.3129,0.76525,3.3976,-0.034792,-1.1754,4.5618
-5.1387,-0.35432,3.6301,0.1601,-1.4154,4.5342
-4.767,-1.4489,3.7544,0.40402,-1.5965,4.5012
-4.2243,-2.5058,3.7519,0.70677,-1.7043,4.4634
-3.5527,-3.4928,3.61,1.0646,-1.7391,4.4221
-2.7842,-4.3758,3.3353,1.4593,-1.7131,4.3791
-1.9459,-5.1237,2.9422,1.8632,-1.6373,4.3359
-1.0562,-5.7232,2.4357,2.2471,-1.5064,4.2939
-0.12698,-6.1633,1.8276,2.5791,-1.3047,4.2546
0.81206,-6.4241,1.1491,2.8321,-1.0333,4.2198
1.7289,-6.5151,0.41384,2.9959,-0.71138,4.1896
2.5532,-6.4547,-0.34265,3.0526,-0.37425,4.1642
3.2628,-6.251,-1.1048,3.0092,-0.045571,4.144
3.8472,-5.907,-1.853,2.8851,0.25525,4.1299
4.3184,-5.4097,-2.5906,2.6957,0.52935,4.1224
4.6768,-4.7564,-3.2991,2.4542,0.77945,4.1217
4.9255,-3.9578,-3.948,2.1493,1.0124,4.1266
5.0679,-3.0435,-4.5012,1.7681,1.2296,4.1357
5.0955,-2.0503,-4.9473,1.3276,1.419,4.1484
4.9883,-1.0501,-5.2763,0.86386,1.5501,4.1646
4.73,-0.067534,-5.4929,0.38403,1.6124,4.1847
4.3133,0.9022,-5.5945,-0.11935,1.6132,4.2096
3.7266,1.8902,-5.575,-0.65203,1.5576,4.2398
2.9907,2.8831,-5.4036,-1.1886,1.4399,4.2743
2.1291,3.8919,-5.0483,-1.7031,1.2615,4.3123
1.2182,4.8656,-4.5267,-2.1388,1.0449,4.3505
0.3527,5.663,-3.9581,-2.4169,0.82333,4.3825
-0.40057,6.2049,-3.4343,-2.5169,0.6299,4.4049
-1.0858,6.5378,-2.919,-2.4859,0.46959,4.4205
-1.7555,6.7005,-2.3776,-2.3785,0.33418,4.4316
-2.4596,6.7071,-1.782,-2.2499,0.2063,4.4395
-3.2007,6.5598,-1.1211,-2.1325,0.075615,4.4447
-3.9489,6.2562,-0.41328,-2.0395,-0.0647,4.4465
-4.6393,5.8105,0.29959,-1.9632,-0.21514,4.4444
-5.233,5.2365,0.98936,-1.8902,-0.38293,4.4382
-5.7183,4.5507,1.6427,-1.8198,-0.58187,4.428
-6.0666,3.8117,2.2132,-1.7384,-0.79209,4.4144
-6.2853,3.0355,2.6847,-1.6027,-1.004,4.3982
-6.3805,2.2274,3.0654,-1.3986,-1.2138,4.3792
-6.3417,1.376,3.3958,-1.1431,-1.4243,4.3558
-6.1513,0.50456,3.6922,-0.86692,-1.6232,4.3282
-5.7986,-0.41358,3.9565,-0.56095,-1.8053,4.2954
-5.2968,-1.3687,4.1567,-0.20442,-1.9497,4.2574
-4.6769,-2.3195,4.2501,0.2153,-2.044,4.2156
-3.9637,-3.2339,4.2039,0.70311,-2.0943,4.1709
-3.1506,-4.1277,4.0016,1.263,-2.1085,4.1227
-2.275,-4.9433,3.6589,1.844,-2.0861,4.0746
-1.3663,-5.6305,3.1961,2.4085,-2.0112,4.0288
-0.44921,-6.1922,2.6147,2.9448,-1.8781,3.9853
0.43432,-6.6069,1.9687,3.4235,-1.6861,3.9462
1.2304,-6.8653,1.3205,3.8068,-1.455,3.9132
1.8961,-6.9999,0.68428,4.0657,-1.2227,3.8859
2.4477,-7.0386,0.039578,4.2042,-1.0017,3.8633
2.9251,-6.9945,-0.64731,4.2479,-0.78058,3.8443
3.3623,-6.8587,-1.3861,4.2291,-0.54512,3.8287
3.7514,-6.628,-2.1527,4.157,-0.30558,3.8166
4.0959,-6.3052,-2.9697,4.027,-0.061001,3.8056
4.3827,-5.9057,-3.7966,3.8423,0.17689,3.7954
4.5977,-5.4544,-4.556,3.6153,0.39918,3.7869
4.7418,-4.9655,-5.226,3.355,0.61121,3.7806
4.8126,-4.4572,-5.7997,3.068,0.81656,3.7768
4.8039,-3.9242,-6.3005,2.7475,1.0179,3.7759
4.707,-3.353,-6.7486,2.3898,1.2071,3.7778
4.5108,-2.7006,-7.1741,1.9673,1.3764,3.7823
4.2111,-1.9563,-7.5691,1.4651,1.5021,3.7888
3.8033,-1.1087,-7.9207,0.86865,1.5734,3.7972
3.3063,-0.19891,-8.1976,0.20226,1.5912,3.8077
2.7634,0.6924,-8.3626,-0.4764,1.5656,3.82
2.2214,1.5408,-8.3889,-1.132,1.5157,3.8339
1.738,2.3618,-8.2521,-1.7372,1.4621,3.8492
1.3279,3.2123,-7.9468,-2.2837,1.414,3.866
0.97672,4.0432,-7.5359,-2.7239,1.3731,3.8826
0.64351,4.7698,-7.1056,-3.0235,1.3277,3.897
0.26925,5.3636,-6.6961,-3.2079,1.2563,3.9082
-0.21666,5.8457,-6.2962,-3.3375,1.1313,3.917
-0.81958,6.2514,-5.8568,-3.4427,0.96403,3.925
-1.4922,6.5996,-5.3195,-3.509,0.78404,3.9331
-2.2455,6.8754,-4.6368,-3.5614,0.58147,3.9412
-3.0523,7.047,-3.7945,-3.5985,0.36966,3.9482
-3.8949,7.0924,-2.7879,-3.6182,0.15789,3.9526
-4.6974,6.9953,-1.7102,-3.6177,-0.032741,3.953
-5.3695,6.7683,-0.69795,-3.5972,-0.18961,3.9495
-5.8852,6.4397,0.18756,-3.5522,-0.31636,3.9431
-6.255,6.0336,0.92829,-3.4769,-0.43633,3.9341
-6.5172,5.5426,1.5603,-3.3423,-0.58027,3.9229
-6.7056,4.9312,2.1536,-3.1193,-0.7762,3.9089
-6.8229,4.1758,2.7637,-2.8088,-1.0231,3.8918
-6.8234,3.3061,3.4005,-2.466,-1.2815,3.8702
-6.6752,2.3595,4.0616,-2.1173,-1.5258,3.8435
-6.3727,1.4466,4.6783,-1.7753,-1.7282,3.8139
-5.9172,0.58875,5.2127,-1.4065,-1.878,3.7822
-5.3156,-0.23966,5.6448,-0.96628,-1.9747,3.7486
-4.5762,-1.091,5.9532,-0.41394,-2.023,3.7125
-3.7262,-1.9895,6.107,0.26265,-2.025,3.6742
-2.8152,-2.9113,6.0843,1.0377,-1.9808,3.635
-1.8999,-3.771,5.9042,1.8428,-1.8813,3.597
-1.0389,-4.5011,5.6075,2.5972,-1.7298,3.5625
-0.28964,-5.0672,5.2482,3.2294,-1.5568,3.5333
0.34475,-5.473,4.8741,3.7415,-1.3748,3.5082
0.90768,-5.7312,4.5345,4.1766,-1.1702,3.4846
1.4432,-5.8762,4.2541,4.5885,-0.93187,3.4597
1.9834,-5.9236,4.0651,4.9932,-0.66531,3.4341
2.5123,-5.8824,3.9954,5.3643,-0.39591,3.4112
2.9918,-5.7714,4.0463,5.6738,-0.14865,3.3933
3.4207,-5.6229,4.1942,5.9353,0.071826,3.3777
3.8091,-5.4482,4.4444,6.1594,0.26216,3.3615
4.1707,-5.2393,4.8312,6.347,0.41136,3.3418
4.4987,-4.9909,5.3755,6.4672,0.4818,3.3179
4.7964,-4.6955,6.103,6.4983,0.45584,3.2887
5.0499,-4.37,6.9536,6.4168,0.34085,3.2569
5.2304,-4.0596,7.7964,6.2202,0.16313,3.2273
5.3308,-3.7856,8.5478,5.9368,-0.036965,3.2019
5.3648,-3.523,9.2244,5.5813,-0.2293,3.1799
5.3423,-3.2618,9.8255,5.1853,-0.40161,3.1607
5.271,-2.9909,10.375,4.7566,-0.55411,3.1427
5.1526,-2.7262,10.874,4.3094,-0.69481,3.1236
4.983,-2.4566,11.33,3.8313,-0.82104,3.103
4.759,-2.1613,11.764,3.2943,-0.91697,3.0803
4.4833,-1.8311,12.181,2.6874,-0.95914,3.0562
4.1504,-1.4987,12.55,2.0527,-0.94987,3.0325
3.7543,-1.2073,12.833,1.4499,-0.90798,3.011
3.2834,-0.95841,13.021,0.89672,-0.85318,2.9911
2.7521,-0.73268,13.119,0.40175,-0.79574,2.9727
2.1889,-0.50006,13.145,-0.042675,-0.72542,2.9558
1.6412,-0.25501,13.115,-0.41539,-0.63596,2.9411
1.1156,0.0016878,13.037,-0.71001,-0.53388,2.9283
0.61966,0.27657,12.917,-0.9346,-0.42407,2.9163
0.17367,0.58786,12.766,-1.0957,-0.29033,2.9028
-0.1663,0.92795,12.603,-1.1683,-0.12117,2.8868
-0.37512,1.2919,12.442,-1.1366,0.090656,2.8681
-0.47378,1.6808,12.281,-1.0143,0.33375,2.8468
-0.48043,2.0839,12.116,-0.82721,0.57741,2.8231
-0.39881,2.5137,11.942,-0.60448,0.80379,2.7948
-0.22147,2.9673,11.773,-0.35862,1.009,2.761
0.060473,3.4103,11.638,-0.086637,1.1868,2.7237
0.45132,3.8301,11.55,0.21147,1.3274,2.6832
0.9254,4.2166,11.498,0.49462,1.4067,2.6397
1.4272,4.5593,11.452,0.70393,1.4011,2.5941
1.8688,4.8234,11.384,0.78575,1.3091,2.5516
2.202,4.9978,11.283,0.72983,1.1516,2.5148
2.4099,5.0876,11.14,0.53776,0.93426,2.4841
2.4871,5.0957,10.955,0.21971,0.6606,2.4597
2.4599,5.0412,10.735,-0.19803,0.35532,2.4393
2.3622,4.9526,10.489,-0.6617,0.066846,2.4209
2.2112,4.8488,10.242,-1.1291,-0.1679,2.4057
2.009,4.7373,10.012,-1.5778,-0.34524,2.3955
1.7568,4.6206,9.7555,-2.041,-0.49269,2.3861
1.4576,4.4971,9.4293,-2.5453,-0.62875,2.3741
1.1276,4.367,9.022,-3.0765,-0.7441,2.358
0.81067,4.2356,8.5621,-3.5597,-0.80665,2.3379
0.52943,4.1019,8.0653,-3.9576,-0.79646,2.3139
0.2548,3.9583,7.5127,-4.298,-0.71264,2.2868
-0.03037,3.8047,6.91,-4.5907,-0.56195,2.2581
-0.34602,3.6448,6.2677,-4.8451,-0.35866,2.2303
-0.68849,3.4851,5.6121,-5.0516,-0.13692,2.2055
-1.0474,3.3335,4.9554,-5.2054,0.085587,2.1844
-1.4012,3.1978,4.3077,-5.2958,0.30259,2.1665
-1.7315,3.0773,3.6592,-5.3153,0.5168,2.1498
-2.0235,2.9879,3.0284,-5.2637,0.7295,2.1349
-2.2644,2.9439,2.4277,-5.138,0.94932,2.1224
-2.4413,2.9532,1.8795,-4.9477,1.169,2.1129
-2.5492,3.0089,1.4076,-4.7223,1.3649,2.1069
-2.6057,3.0794,0.9891,-4.484,1.5174,2.1029
-2.643,3.1224,0.57889,-4.2463,1.6115,2.0983
-2.6859,3.1261,0.1617,-4.0329,1.6414,2.0935
-2.759,3.0888,-0.25563,-3.8738,1.5935,2.0904
-2.881,3.0097,-0.67547,-3.782,1.4671,2.09
-3.0492,2.9065,-1.0807,-3.7726,1.2881,2.0939
-3.2544,2.7953,-1.4653,-3.8328,1.0868,2.1024
-3.4927,2.6826,-1.8466,-3.9261,0.87872,2.1148
-3.7833,2.5762,-2.2647,-4.045,0.66104,2.1331
-4.1078,2.4903,-2.6966,-4.1725,0.45986,2.1559
-4.4153,2.4453,-3.0858,-4.278,0.32398,2.1796
-4.6711,2.4457,-3.4184,-4.3278,0.27823,2.2015
-4.8588,2.482,-3.7138,-4.2944,0.31909,2.2201
-4.9687,2.5429,-3.999,-4.1525,0.42237,2.2343
-4.9895,2.6067,-4.3138,-3.8701,0.54784,2.2433
-4.9259,2.6556,-4.7238,-3.4286,0.65323,2.2489
-4.7799,2.6741,-5.2455,-2.8498,0.69207,2.2537
-4.5358,2.6632,-5.8262,-2.1909,0.65004,2.2593
-4.1608,2.6309,-6.3964,-1.5292,0.56359,2.2671
