"V1","V2","V3","V4","V5","V6"
0.030664,6.1519,1.1143,-0.20214,-0.35501,-0.58029
-0.37539,6.0719,1.2207,-0.18235,-0.47949,-0.56829
-0.83947,5.9527,1.3506,-0.15194,-0.56631,-0.55689
-1.3646,5.7869,1.5245,-0.069199,-0.59671,-0.54706
-1.9181,5.5769,1.7292,0.064821,-0.58395,-0.53932
-2.4159,5.3491,1.9216,0.22732,-0.55744,-0.53411
-2.7865,5.1439,2.0716,0.40781,-0.50947,-0.53219
-3.015,4.9844,2.1768,0.60331,-0.42356,-0.53347
-3.1193,4.8688,2.2439,0.81994,-0.30498,-0.53719
-3.1551,4.7648,2.2911,1.0563,-0.17521,-0.54199
-3.1879,4.6425,2.3354,1.281,-0.062103,-0.54645
-3.2219,4.5139,2.3778,1.4832,0.02977,-0.55053
-3.2147,4.4286,2.4032,1.6586,0.099685,-0.55499
-3.1546,4.4035,2.409,1.8004,0.15086,-0.55978
-3.0491,4.4349,2.3995,1.9011,0.1867,-0.56446
-2.9151,4.4977,2.3842,1.9781,0.21332,-0.56906
-2.7782,4.554,2.3709,2.0573,0.23594,-0.5734
-2.6631,4.5831,2.3626,2.1383,0.2518,-0.57704
-2.5564,4.6056,2.3533,2.2062,0.25313,-0.5803
-2.4396,4.6324,2.3428,2.2671,0.23955,-0.58398
-2.3153,4.6432,2.3397,2.3501,0.22034,-0.58844
-2.195,4.6299,2.3485,2.457,0.20255,-0.59324
-2.0677,4.6205,2.3595,2.5569,0.1854,-0.59793
-1.9126,4.6391,2.3616,2.6354,0.16153,-0.60279
-1.7203,4.6883,2.3549,2.6926,0.13169,-0.60796
-1.5091,4.7457,2.3487,2.7431,0.10839,-0.61321
-1.3333,4.7723,2.3544,2.7956,0.10397,-0.61764
-1.2089,4.7701,2.3679,2.8326,0.11202,-0.62075
-1.1091,4.7662,2.38,2.8458,0.11708,-0.6233
-0.99875,4.7724,2.3893,2.8532,0.11596,-0.62648
-0.85142,4.7799,2.4065,2.8937,0.12056,-0.63152
-0.66876,4.7783,2.4374,2.9749,0.13315,-0.63835
-0.47558,4.7643,2.4773,3.0743,0.15481,-0.64585
-0.26074,4.7539,2.5202,3.173,0.18774,-0.65407
-0.0080888,4.753,2.5681,3.2757,0.2324,-0.66373
0.26258,4.7504,2.6225,3.3805,0.28228,-0.67459
0.55967,4.7484,2.6786,3.4734,0.31337,-0.68689
0.8987,4.7531,2.7312,3.5441,0.29836,-0.70081
1.2511,4.7559,2.7752,3.5736,0.22293,-0.71479
1.566,4.7394,2.8089,3.554,0.094165,-0.72689
1.8246,4.7023,2.8337,3.4903,-0.066172,-0.73647
2.0292,4.6502,2.8522,3.4006,-0.23146,-0.74377
2.1864,4.586,2.8648,3.2966,-0.38736,-0.74911
2.3063,4.5177,2.8684,3.1677,-0.52828,-0.75254
2.4355,4.4527,2.8661,2.9988,-0.66999,-0.75572
2.5884,4.3993,2.8546,2.7917,-0.81102,-0.75936
2.7527,4.3514,2.8374,2.5743,-0.94583,-0.76359
2.8978,4.2954,2.8258,2.3933,-1.0699,-0.76806
3.0257,4.2323,2.8246,2.2513,-1.1804,-0.77265
3.1602,4.1693,2.8314,2.1243,-1.2689,-0.77765
3.3089,4.1106,2.8437,2.0194,-1.3272,-0.78359
3.4573,4.0621,2.8584,1.9685,-1.3375,-0.79051
3.624,4.0353,2.8735,1.9719,-1.2745,-0.79899
3.8197,4.0306,2.8938,2.0297,-1.1262,-0.80926
4.0645,4.0219,2.9192,2.0818,-0.93424,-0.82182
4.3881,3.9845,2.9532,2.0719,-0.73685,-0.83782
4.7675,3.9032,2.9955,1.9971,-0.57648,-0.85686
5.121,3.7785,3.0387,1.8957,-0.48469,-0.87605
5.4054,3.616,3.0727,1.7733,-0.46101,-0.89333
5.6345,3.413,3.1017,1.6026,-0.49221,-0.90898
5.7901,3.1808,3.1357,1.404,-0.57819,-0.92213
5.8735,2.9356,3.1798,1.1954,-0.70656,-0.93269
5.9075,2.6965,3.2286,0.98326,-0.84555,-0.94115
5.9071,2.4877,3.2658,0.78083,-0.95895,-0.94733
5.8771,2.3246,3.2907,0.60939,-1.0427,-0.95095
5.827,2.2037,3.3065,0.46913,-1.1039,-0.95243
5.766,2.1112,3.3178,0.35114,-1.1537,-0.95262
5.7024,2.0224,3.3259,0.23204,-1.2009,-0.95276
5.6371,1.9268,3.3307,0.10133,-1.2472,-0.95325
5.5745,1.8287,3.3289,-0.033457,-1.2805,-0.95405
5.5206,1.7303,3.3231,-0.16647,-1.2941,-0.95529
5.4739,1.6325,3.3187,-0.29247,-1.2923,-0.95701
5.4378,1.5423,3.3182,-0.39829,-1.2716,-0.9593
5.4176,1.4754,3.3225,-0.46131,-1.2278,-0.96199
5.4247,1.4426,3.3276,-0.46685,-1.155,-0.96495
5.4614,1.4345,3.3333,-0.42833,-1.0535,-0.96845
5.51,1.4208,3.3424,-0.38908,-0.95134,-0.9726
5.5515,1.3832,3.3583,-0.37871,-0.87749,-0.97715
5.5706,1.3394,3.3761,-0.38839,-0.85105,-0.98071
5.5625,1.3151,3.3868,-0.39713,-0.87472,-0.98201
5.5337,1.316,3.3785,-0.40107,-0.92846,-0.98098
5.4976,1.3065,3.3556,-0.43116,-0.97937,-0.97973
5.4562,1.2577,3.3262,-0.51186,-1.0176,-0.97956
5.4024,1.1635,3.2979,-0.64381,-1.052,-0.98048
5.3323,1.0355,3.2734,-0.81302,-1.0854,-0.98193
5.2483,0.89166,3.2543,-1.0021,-1.1141,-0.98338
5.1624,0.75397,3.2393,-1.1866,-1.1258,-0.98465
5.0943,0.65288,3.2232,-1.3236,-1.103,-0.98558
5.0453,0.59626,3.2072,-1.3987,-1.053,-0.98613
5.0073,0.57469,3.1956,-1.4234,-0.9868,-0.98641
4.9725,0.56455,3.1933,-1.4223,-0.90905,-0.98701
4.9361,0.5353,3.2,-1.4238,-0.81893,-0.98895
4.9009,0.47945,3.2062,-1.4381,-0.72131,-0.99238
4.8667,0.4085,3.2067,-1.4598,-0.62725,-0.99652
4.8331,0.33064,3.2003,-1.4806,-0.54004,-1.001
4.8033,0.25322,3.1871,-1.4924,-0.4619,-1.0055
4.7717,0.17032,3.1748,-1.4987,-0.39174,-1.0103
4.7343,0.084135,3.1696,-1.5042,-0.33658,-1.0152
4.6941,0.01226,3.1708,-1.5064,-0.30981,-1.0191
4.6524,-0.053047,3.1665,-1.5114,-0.30269,-1.0222
4.6121,-0.12174,3.1462,-1.5268,-0.29706,-1.025
4.569,-0.20146,3.1152,-1.5564,-0.28672,-1.0277
4.519,-0.28469,3.0821,-1.5969,-0.2828,-1.0301
4.4617,-0.36334,3.0571,-1.646,-0.28453,-1.0317
4.401,-0.43038,3.0429,-1.6939,-0.28306,-1.0327
4.3588,-0.45981,3.0323,-1.7117,-0.27117,-1.0328
4.3383,-0.44558,3.0266,-1.6912,-0.24541,-1.032
4.3314,-0.40402,3.0306,-1.6376,-0.1954,-1.0313
4.3385,-0.3527,3.042,-1.5596,-0.10777,-1.0316
4.3538,-0.31467,3.0507,-1.48,0.017107,-1.0333
4.3752,-0.28372,3.0395,-1.4123,0.13819,-1.0346
4.4028,-0.23861,3.0058,-1.3505,0.21939,-1.034
4.4344,-0.17437,2.9672,-1.2841,0.26175,-1.032
4.4677,-0.095985,2.937,-1.2124,0.27106,-1.0293
4.4968,-0.024151,2.9238,-1.152,0.25505,-1.027
4.5072,0.0066913,2.9353,-1.138,0.21615,-1.0261
4.4853,-0.0010646,2.969,-1.1849,0.13577,-1.0256
4.4245,-0.038877,3.011,-1.2922,0.019406,-1.0245
4.3301,-0.09449,3.0496,-1.4397,-0.11512,-1.0225
4.2249,-0.15479,3.0723,-1.5918,-0.23339,-1.0201
4.1394,-0.19588,3.0754,-1.7148,-0.31309,-1.0175
4.0867,-0.20243,3.0629,-1.7962,-0.36067,-1.0142
4.0636,-0.17046,3.045,-1.8393,-0.39805,-1.0101
4.0632,-0.10585,3.0262,-1.855,-0.43847,-1.0049
4.0689,-0.034741,3.0097,-1.8639,-0.47628,-0.99973
4.0593,0.018827,3.0009,-1.8918,-0.51069,-0.99492
4.0345,0.058522,2.9991,-1.9377,-0.54417,-0.99034
3.9962,0.092611,3.0025,-1.9959,-0.58659,-0.98557
3.9388,0.11803,3.007,-2.0649,-0.64893,-0.98048
3.8614,0.12398,3.0065,-2.1435,-0.72249,-0.97569
3.7778,0.12654,2.9998,-2.2137,-0.8026,-0.97107
3.7023,0.14283,2.9924,-2.2619,-0.87942,-0.96648
3.6457,0.17568,2.9843,-2.2833,-0.93586,-0.96232
3.6021,0.20941,2.9747,-2.29,-0.96277,-0.95909
3.5637,0.2331,2.9658,-2.2942,-0.95976,-0.95678
3.5276,0.24681,2.9602,-2.2982,-0.92832,-0.95526
3.5,0.26249,2.9607,-2.2932,-0.87549,-0.95423
3.4775,0.28055,2.9707,-2.2806,-0.8123,-0.95354
3.4574,0.30335,2.9918,-2.2573,-0.75176,-0.95306
3.4391,0.33104,3.0182,-2.2238,-0.70829,-0.95258
3.4259,0.36631,3.0412,-2.1846,-0.70148,-0.95162
3.4208,0.41212,3.0547,-2.144,-0.74084,-0.94974
3.4219,0.4653,3.0588,-2.1076,-0.8144,-0.94703
3.4292,0.5162,3.0522,-2.0792,-0.8969,-0.94426
3.4339,0.55222,3.0385,-2.0685,-0.96504,-0.94209
3.4342,0.57777,3.023,-2.0703,-1.0088,-0.94042
3.441,0.6205,3.0098,-2.0459,-1.0349,-0.93856
3.4527,0.68337,3.0001,-1.988,-1.0364,-0.93647
3.4674,0.75269,2.995,-1.9098,-0.9951,-0.9348
3.4835,0.82567,2.9983,-1.8134,-0.91862,-0.93366
3.5054,0.88849,3.0106,-1.7139,-0.81837,-0.93373
3.533,0.92534,3.0313,-1.6307,-0.72626,-0.93541
3.5652,0.93515,3.0528,-1.5779,-0.6813,-0.93799
3.5969,0.93717,3.0698,-1.5548,-0.70679,-0.93977
3.6333,0.95334,3.0784,-1.542,-0.76018,-0.94052
3.679,1.0212,3.077,-1.4943,-0.80752,-0.9396
3.7266,1.1935,3.0657,-1.3432,-0.83627,-0.93523
3.7452,1.5184,3.0464,-1.0114,-0.84407,-0.92476
3.674,1.9946,3.0234,-0.45751,-0.82391,-0.90616
3.4372,2.527,2.9982,0.26519,-0.74339,-0.88023
2.9895,2.9936,2.9635,1.0533,-0.5866,-0.84964
2.3499,3.2719,2.902,1.7603,-0.36216,-0.8188
1.5438,3.2906,2.8067,2.2991,-0.095113,-0.7896
0.62463,3.0136,2.6738,2.6244,0.17248,-0.76346
-0.36866,2.429,2.495,2.732,0.41201,-0.74064
-1.3347,1.5784,2.266,2.6362,0.57717,-0.72323
-2.1856,0.52819,1.9864,2.3707,0.62738,-0.71266
-2.8363,-0.60913,1.6699,1.98,0.53886,-0.70947
-3.228,-1.7348,1.3315,1.516,0.34127,-0.71389
-3.3054,-2.7393,0.99376,1.0512,0.12569,-0.72601
-3.0471,-3.5633,0.66935,0.62738,-0.016044,-0.74503
-2.4893,-4.1768,0.36483,0.25615,-0.046898,-0.76844
-1.7182,-4.5462,0.098038,-0.060312,0.019434,-0.79215
-0.81377,-4.6731,-0.13,-0.34525,0.1406,-0.81316
0.15587,-4.5773,-0.32308,-0.61212,0.25829,-0.82996
1.167,-4.277,-0.48567,-0.85378,0.33267,-0.84279
2.1839,-3.7871,-0.61565,-1.0612,0.36169,-0.85156
3.117,-3.1459,-0.70488,-1.265,0.33711,-0.85439
3.8853,-2.4108,-0.74711,-1.4699,0.2634,-0.8499
4.4675,-1.5982,-0.74099,-1.6558,0.17678,-0.83761
4.8789,-0.67415,-0.68693,-1.7806,0.14108,-0.81727
5.116,0.39486,-0.57352,-1.8202,0.20555,-0.78749
5.1467,1.6173,-0.37042,-1.7835,0.38263,-0.74606
4.9277,2.9468,-0.032588,-1.7084,0.64985,-0.69157
4.4393,4.3002,0.44604,-1.6171,0.96116,-0.6252
3.7227,5.487,1.0162,-1.5304,1.2263,-0.55411
2.8488,6.3614,1.6196,-1.4682,1.3512,-0.48517
1.8739,6.8661,2.1937,-1.419,1.3084,-0.42311
0.85048,7.0405,2.756,-1.3546,1.1292,-0.36757
-0.1651,6.945,3.3332,-1.2599,0.87343,-0.31727
-1.1262,6.6292,3.9241,-1.1412,0.59494,-0.27219
-1.9939,6.1394,4.5009,-1.0234,0.34424,-0.2341
-2.7323,5.5223,5.0301,-0.92279,0.13762,-0.20429
-3.3184,4.8182,5.4826,-0.8307,-0.041003,-0.1822
-3.7568,4.0394,5.8623,-0.72969,-0.20465,-0.16604
-4.0607,3.1896,6.1829,-0.60791,-0.36358,-0.15455
-4.2226,2.2939,6.4476,-0.46534,-0.52484,-0.148
-4.2315,1.3406,6.6641,-0.28353,-0.69464,-0.1468
-4.0728,0.33434,6.826,-0.044247,-0.87411,-0.15132
-3.7469,-0.71558,6.9084,0.26121,-1.057,-0.16107
-3.2509,-1.7707,6.8906,0.62766,-1.2225,-0.17577
-2.6011,-2.8076,6.7408,1.0522,-1.3525,-0.19512
-1.844,-3.7935,6.4321,1.5207,-1.4338,-0.21821
-1.0134,-4.7028,5.9612,2.0205,-1.4638,-0.24397
-0.1373,-5.4994,5.3624,2.5303,-1.4513,-0.27097
0.70656,-6.1459,4.684,3.0061,-1.4253,-0.29732
1.4632,-6.6526,3.9396,3.4173,-1.4092,-0.32285
2.1211,-7.0369,3.13,3.7481,-1.4009,-0.34774
2.7167,-7.3069,2.2365,4.0002,-1.3711,-0.37208
3.2849,-7.4295,1.2754,4.1616,-1.2686,-0.39365
3.846,-7.3715,0.2379,4.2228,-1.0623,-0.41123
4.3899,-7.105,-0.89284,4.1779,-0.74849,-0.42486
4.8854,-6.6105,-2.1247,4.0124,-0.34899,-0.43441
5.2755,-5.9013,-3.4042,3.7213,0.084131,-0.43924
5.5057,-5.0358,-4.6226,3.3289,0.49038,-0.43854
5.5467,-4.0963,-5.6614,2.8709,0.82813,-0.43207
5.3976,-3.0977,-6.512,2.3572,1.0914,-0.4206
5.0641,-2.0632,-7.1867,1.8036,1.274,-0.4051
4.5508,-1.0055,-7.7113,1.2163,1.3727,-0.3867
3.8826,0.037551,-8.0819,0.60561,1.3774,-0.36729
3.0779,1.0643,-8.2965,-0.035097,1.2999,-0.34758
2.1942,2.0535,-8.3304,-0.68665,1.1772,-0.32846
1.274,3.0173,-8.1614,-1.339,1.0452,-0.30971
0.38437,3.9315,-7.7812,-1.9515,0.95133,-0.29114
-0.44839,4.7804,-7.1972,-2.5014,0.92294,-0.2725
-1.2466,5.5609,-6.4313,-2.987,0.94656,-0.25385
-2.0111,6.2185,-5.5636,-3.3875,0.97976,-0.23703
-2.7316,6.6882,-4.6953,-3.683,0.98503,-0.2248
-3.3869,6.9529,-3.8683,-3.8814,0.94877,-0.21753
-3.9851,7.0384,-3.0311,-4.0089,0.87152,-0.21366
-4.5431,6.9791,-2.0943,-4.0946,0.75112,-0.21034
-5.0714,6.7887,-1.006,-4.159,0.58035,-0.20674
-5.5262,6.4732,0.15628,-4.1895,0.36305,-0.20463
-5.8639,6.0371,1.2777,-4.1697,0.11128,-0.20779
-6.064,5.5148,2.3035,-4.0882,-0.14292,-0.21509
-6.1318,4.9331,3.2224,-3.933,-0.38589,-0.22399
-6.0773,4.2919,4.0627,-3.7053,-0.62037,-0.23342
-5.9007,3.5903,4.8498,-3.4176,-0.8449,-0.24404
-5.6102,2.8412,5.5769,-3.0576,-1.0568,-0.25678
-5.2245,2.0786,6.2023,-2.6137,-1.2466,-0.27201
-4.7392,1.2864,6.7301,-2.077,-1.4006,-0.28945
-4.1567,0.46468,7.1546,-1.453,-1.5039,-0.30864
-3.4902,-0.37255,7.4581,-0.76088,-1.5455,-0.32862
-2.749,-1.2052,7.6303,-0.03618,-1.5285,-0.3487
-1.95,-2.0269,7.6633,0.69513,-1.4666,-0.36838
-1.1483,-2.8035,7.5557,1.3874,-1.3752,-0.38649
-0.39637,-3.493,7.3266,2.0073,-1.2613,-0.40273
0.27806,-4.0703,7.0105,2.5514,-1.1232,-0.41794
0.87134,-4.5303,6.6448,3.0263,-0.96116,-0.43278
1.4036,-4.8922,6.2532,3.4567,-0.78194,-0.44815
1.9014,-5.1588,5.8728,3.8641,-0.58973,-0.46399
2.39,-5.3413,5.5243,4.2615,-0.38729,-0.48017
2.8795,-5.4428,5.2326,4.6447,-0.18369,-0.49548
3.3645,-5.486,5.0015,5.0037,0.011141,-0.51024
3.8217,-5.4962,4.8226,5.3092,0.17528,-0.52299
4.2432,-5.473,4.7303,5.5524,0.30914,-0.53362
4.6255,-5.4084,4.792,5.7533,0.42617,-0.54589
4.9755,-5.2992,5.0279,5.9358,0.53695,-0.56188
5.3111,-5.1453,5.4114,6.1158,0.6492,-0.58138
5.6508,-4.9495,5.9224,6.3032,0.76348,-0.60503
6.006,-4.7214,6.551,6.4959,0.86794,-0.63467
6.3449,-4.488,7.2298,6.6462,0.92081,-0.6678
6.6551,-4.2381,8.0049,6.7084,0.89674,-0.70646
6.9405,-3.9649,8.9781,6.6555,0.78338,-0.75901
7.2073,-3.7014,10.208,6.4761,0.57601,-0.83558
7.4088,-3.5015,11.619,6.1559,0.27339,-0.93562
7.4505,-3.3922,13.001,5.6823,-0.10848,-1.0431
7.2501,-3.3363,14.113,5.0526,-0.53557,-1.1339
6.8129,-3.2765,14.889,4.3192,-0.94941,-1.1993
6.1673,-3.1851,15.385,3.4938,-1.3131,-1.2409
5.3914,-3.0649,15.649,2.6199,-1.5711,-1.2594
4.5868,-2.8903,15.75,1.7699,-1.6662,-1.2609
3.9258,-2.6235,15.796,1.0541,-1.5407,-1.2551
3.464,-2.2871,15.861,0.49637,-1.2474,-1.2489
3.1908,-1.9819,15.933,0.12881,-0.91068,-1.2408
3.0516,-1.7381,16,-0.092767,-0.58461,-1.2278
2.9784,-1.5232,16.06,-0.25245,-0.27927,-1.2118
2.8792,-1.2649,16.111,-0.41437,0.0078882,-1.2051
2.6809,-0.88806,16.156,-0.61099,0.31161,-1.2166
2.3362,-0.34659,16.198,-0.84643,0.65831,-1.251
1.9024,0.24391,16.226,-1.0081,0.97777,-1.3023
1.53,0.66674,16.213,-0.93787,1.1514,-1.3527
1.2675,1.1127,16.212,-0.79294,1.3576,-1.3994
1.1822,1.6726,16.252,-0.65913,1.6919,-1.4426
1.2929,2.3377,16.335,-0.57446,2.1074,-1.4853
1.5468,3.0504,16.412,-0.54522,2.5228,-1.5311
1.8426,3.7266,16.349,-0.4794,2.7929,-1.5944
2.1397,4.307,16.098,-0.319,2.859,-1.6783
2.4739,4.7917,15.718,-0.10838,2.7925,-1.7758
2.8615,5.2055,15.242,0.098881,2.6154,-1.8847
3.2882,5.543,14.788,0.25606,2.4057,-1.9915
3.7377,5.8008,14.438,0.33894,2.2236,-2.0869
4.195,5.9759,14.239,0.32873,2.101,-2.1657
4.6407,6.0705,14.144,0.21177,2.0043,-2.2332
5.0586,6.0826,14.039,0.0022867,1.8585,-2.3033
5.4475,6.018,13.855,-0.24825,1.6492,-2.384
5.7764,5.891,13.592,-0.44713,1.4431,-2.4679
6.05,5.7315,13.294,-0.52257,1.3025,-2.5472
6.3001,5.5737,13.04,-0.45457,1.2577,-2.6164
6.5681,5.4103,12.857,-0.29569,1.2833,-2.6815
6.8867,5.2047,12.731,-0.12953,1.3414,-2.7536
7.2487,4.9114,12.634,-0.050207,1.3913,-2.8401
7.5929,4.4979,12.536,-0.12027,1.3917,-2.9401
7.8283,3.9636,12.404,-0.3567,1.3275,-3.0456
7.9028,3.3376,12.233,-0.71575,1.2046,-3.1491
7.7955,2.6877,12.055,-1.0948,1.0238,-3.2406
7.515,2.0602,11.89,-1.4339,0.81185,-3.3162
7.085,1.4726,11.738,-1.7338,0.62073,-3.3793
6.5181,0.91591,11.586,-2.0202,0.48718,-3.4362
5.8393,0.40808,11.428,-2.2947,0.40111,-3.4878
5.0695,-0.037105,11.253,-2.5493,0.34251,-3.5345
4.2287,-0.41125,11.055,-2.7753,0.3035,-3.577
3.3602,-0.69727,10.838,-2.9499,0.29591,-3.6154
2.4883,-0.88779,10.601,-3.0473,0.32963,-3.6511
1.6308,-0.97537,10.344,-3.0556,0.39372,-3.6849
0.79443,-0.95481,10.06,-2.9821,0.47887,-3.7178
-0.020458,-0.82042,9.7461,-2.8557,0.58047,-3.7501
-0.83264,-0.57161,9.3926,-2.7101,0.68139,-3.7812
-1.6295,-0.22756,9.0012,-2.5765,0.74622,-3.8088
-2.3875,0.17878,8.5786,-2.4692,0.74446,-3.8311
-3.0532,0.60702,8.1475,-2.392,0.67116,-3.8484
-3.5914,1.0615,7.7187,-2.3157,0.58293,-3.8624
-3.9912,1.575,7.2815,-2.2009,0.54426,-3.8754
-4.2368,2.1674,6.8267,-2.0181,0.58933,-3.8898
-4.3209,2.8364,6.3456,-1.762,0.70567,-3.9068
-4.2429,3.5391,5.8469,-1.4704,0.83624,-3.9263
-4.0249,4.2256,5.3348,-1.1978,0.91927,-3.9471
-3.7001,4.8436,4.8189,-0.9973,0.91826,-3.9679
-3.2898,5.38,4.29,-0.89149,0.8343,-3.9883
-2.8276,5.8144,3.7534,-0.88665,0.68827,-4.0077
-2.3322,6.141,3.2102,-0.96198,0.5169,-4.0262
-1.8082,6.3642,2.667,-1.0789,0.38316,-4.0457
-1.2545,6.4844,2.1365,-1.1962,0.33919,-4.0682
-0.6431,6.5072,1.6123,-1.2892,0.39132,-4.0951
0.039584,6.4349,1.1005,-1.347,0.50812,-4.1262
0.76321,6.2667,0.6326,-1.3844,0.63915,-4.1593
1.4605,6.0037,0.25261,-1.4424,0.71798,-4.1902
2.0961,5.6424,-0.034546,-1.5637,0.69624,-4.2167
2.6387,5.1905,-0.24869,-1.7679,0.57476,-4.2385
3.0913,4.6963,-0.39135,-2.0097,0.43144,-4.2564
3.4594,4.2041,-0.50149,-2.1807,0.37434,-4.2744
3.7756,3.6943,-0.62607,-2.2103,0.43359,-4.2974
4.0647,3.1528,-0.76961,-2.1093,0.57115,-4.3258
4.3026,2.6041,-0.91362,-1.9439,0.70726,-4.3558
4.4745,2.0564,-1.0438,-1.7738,0.79261,-4.3839
4.5836,1.5179,-1.1535,-1.6249,0.82572,-4.409
4.6502,1.0356,-1.2335,-1.4939,0.84028,-4.4302
4.717,0.68212,-1.2623,-1.3674,0.887,-4.4474
4.822,0.47735,-1.2263,-1.233,0.99621,-4.4616
4.9612,0.34157,-1.1561,-1.0528,1.1543,-4.476
5.1098,0.21162,-1.0816,-0.83182,1.3204,-4.4911
5.2248,0.050913,-1.0206,-0.6249,1.433,-4.5049
5.27,-0.15781,-0.98532,-0.47501,1.4542,-4.5158
5.2635,-0.41707,-0.93748,-0.39686,1.3949,-4.5251
5.2263,-0.73142,-0.84574,-0.38763,1.2764,-4.5343
5.1582,-1.0946,-0.71906,-0.42492,1.1214,-4.5439
5.0536,-1.4703,-0.59584,-0.47649,0.96063,-4.5526
4.9168,-1.8135,-0.49776,-0.53617,0.80663,-4.5589
4.7514,-2.1093,-0.42056,-0.62053,0.65157,-4.5624
4.5778,-2.3389,-0.36352,-0.72719,0.50578,-4.5631
4.4227,-2.497,-0.32792,-0.82878,0.38952,-4.5621
4.2995,-2.5909,-0.3089,-0.91793,0.31115,-4.5603
4.2134,-2.6282,-0.30104,-1.0012,0.26649,-4.5578
4.1424,-2.6494,-0.29957,-1.0708,0.23628,-4.5554
4.0726,-2.6751,-0.29984,-1.1274,0.20742,-4.5534
4.006,-2.7027,-0.2999,-1.1729,0.17855,-4.5517
3.9494,-2.7287,-0.30678,-1.1921,0.15317,-4.5504
3.8747,-2.7741,-0.31078,-1.2099,0.12686,-4.5492
3.7492,-2.8575,-0.30169,-1.2599,0.091154,-4.5475
3.5593,-2.9777,-0.27719,-1.3683,0.040135,-4.5445
3.3232,-3.1166,-0.24301,-1.5268,-0.020047,-4.5404
3.0968,-3.2355,-0.21438,-1.6897,-0.072042,-4.5357
2.912,-3.316,-0.20369,-1.8326,-0.11496,-4.5308
2.7697,-3.3591,-0.21524,-1.9558,-0.1583,-4.5255
2.6449,-3.3822,-0.24421,-2.074,-0.20996,-4.5196
2.5232,-3.3995,-0.2835,-2.1853,-0.26522,-4.5135
2.4018,-3.4173,-0.3252,-2.2826,-0.31311,-4.5076
2.287,-3.4344,-0.36427,-2.3605,-0.34568,-4.5025
2.1898,-3.4516,-0.396,-2.4119,-0.3604,-4.4988
2.1258,-3.4606,-0.42051,-2.4356,-0.36067,-4.4964
2.0835,-3.464,-0.43807,-2.4443,-0.354,-4.4949
2.0286,-3.4729,-0.44942,-2.464,-0.34591,-4.4935
1.9619,-3.4856,-0.45593,-2.4954,-0.33497,-4.4917
1.9102,-3.49,-0.45905,-2.5209,-0.31713,-4.4904
