"V1","V2","V3","V4","V5","V6"
2.6247,-2.5447,2.3495,-2.6072,-0.20463,8.7708
2.022,-2.8765,2.3249,-2.5876,-0.11122,8.764
1.4747,-3.1026,2.3005,-2.5418,0.0073468,8.7603
0.97336,-3.2325,2.2786,-2.4808,0.16006,8.7594
0.49024,-3.2899,2.2594,-2.3996,0.35031,8.7606
0.01819,-3.3011,2.2436,-2.2855,0.55692,8.7623
-0.41558,-3.2833,2.2297,-2.1429,0.73705,8.7638
-0.81397,-3.2476,2.2166,-1.981,0.86181,8.7644
-1.1971,-3.197,2.201,-1.8119,0.92028,8.7649
-1.5974,-3.1214,2.1746,-1.6427,0.90991,8.7664
-2.0567,-3.0006,2.1239,-1.4649,0.84337,8.77
-2.5835,-2.8087,2.0383,-1.2782,0.75881,8.7772
-3.1437,-2.537,1.9169,-1.0745,0.69572,8.7874
-3.663,-2.2173,1.7751,-0.82836,0.66509,8.798
-4.0559,-1.9106,1.6363,-0.55435,0.65479,8.8055
-4.316,-1.6297,1.5164,-0.25756,0.63376,8.8092
-4.4747,-1.3442,1.422,0.034549,0.61215,8.811
-4.5657,-1.0409,1.3532,0.29217,0.59143,8.8128
-4.6181,-0.74388,1.3026,0.48954,0.54294,8.8153
-4.6533,-0.45653,1.258,0.62179,0.44971,8.8189
-4.6836,-0.15398,1.2074,0.70238,0.30883,8.8242
-4.7111,0.17743,1.1385,0.75209,0.13714,8.8316
-4.7302,0.52263,1.0448,0.78644,-0.032179,8.8405
-4.7306,0.86653,0.93379,0.82225,-0.17266,8.8498
-4.6946,1.1974,0.82586,0.87243,-0.25805,8.8581
-4.6042,1.5237,0.72929,0.94626,-0.28266,8.8645
-4.4455,1.8617,0.64442,1.0361,-0.25626,8.8691
-4.2047,2.2318,0.56856,1.1233,-0.19003,8.8721
-3.887,2.6302,0.49778,1.1795,-0.10008,8.8741
-3.5045,3.0381,0.42456,1.1836,-0.0057392,8.8756
-3.042,3.4538,0.32786,1.1673,0.076908,8.8758
-2.5289,3.8429,0.20537,1.1316,0.11584,8.8746
-1.9929,4.1805,0.075075,1.0543,0.12135,8.8727
-1.4831,4.4349,-0.045593,0.9537,0.099741,8.8702
-1.0257,4.5999,-0.15015,0.84692,0.064461,8.867
-0.61013,4.6889,-0.23891,0.75272,0.035184,8.8624
-0.17823,4.7211,-0.3243,0.67867,0.01536,8.8553
0.29887,4.7063,-0.4167,0.60792,0.0032192,8.8456
0.8061,4.6454,-0.516,0.52166,-0.0022787,8.834
1.3248,4.5353,-0.61918,0.40518,-0.010218,8.8212
1.8228,4.3799,-0.71577,0.25265,-0.031359,8.8087
2.2441,4.1941,-0.79384,0.068073,-0.07526,8.7984
2.5574,3.9978,-0.8467,-0.14539,-0.13923,8.7917
2.7833,3.7998,-0.87344,-0.38636,-0.21451,8.7885
2.9535,3.609,-0.87911,-0.62583,-0.2779,8.787
3.1102,3.4167,-0.88009,-0.82115,-0.3039,8.7844
3.2904,3.2047,-0.88406,-0.9702,-0.28254,8.7789
3.4899,2.9845,-0.88352,-1.0778,-0.22208,8.771
3.6885,2.7597,-0.87733,-1.1679,-0.14734,8.7622
3.8573,2.5176,-0.88289,-1.2612,-0.090187,8.7534
3.9778,2.2497,-0.90798,-1.3744,-0.071832,8.7456
4.0485,1.9533,-0.94257,-1.5204,-0.099505,8.7389
4.0725,1.6469,-0.97615,-1.6918,-0.16419,8.7338
4.0559,1.3557,-1.0096,-1.8631,-0.23687,8.7301
4.0008,1.0883,-1.0401,-2.0265,-0.30311,8.7281
3.9053,0.83051,-1.0699,-2.1814,-0.35172,8.7275
3.7578,0.53834,-1.1075,-2.3264,-0.36953,8.7272
3.5318,0.14346,-1.1646,-2.4679,-0.35729,8.7266
3.2177,-0.37133,-1.2458,-2.5973,-0.32261,8.7253
2.8487,-0.92664,-1.3408,-2.6783,-0.27765,8.7239
2.4416,-1.4647,-1.4376,-2.6991,-0.23385,8.7232
2.0038,-1.9524,-1.5295,-2.663,-0.19687,8.7237
1.5498,-2.3706,-1.6143,-2.5733,-0.16317,8.725
1.0957,-2.7023,-1.6901,-2.4451,-0.11724,8.7272
0.6563,-2.9366,-1.755,-2.2972,-0.036913,8.7307
0.24397,-3.0805,-1.8072,-2.1329,0.091004,8.735
-0.12162,-3.1582,-1.8445,-1.9523,0.24383,8.7395
-0.4429,-3.2143,-1.8646,-1.7693,0.3687,8.7438
-0.75441,-3.2801,-1.8723,-1.5994,0.42634,8.7489
-1.093,-3.3583,-1.8766,-1.4556,0.41167,8.7563
-1.4738,-3.4294,-1.888,-1.3499,0.34309,8.7671
-1.9011,-3.4756,-1.909,-1.2621,0.25301,8.7816
-2.3454,-3.4798,-1.9356,-1.1565,0.1859,8.7983
-2.7479,-3.4264,-1.9635,-1.0071,0.18484,8.8145
-3.0728,-3.3146,-1.9873,-0.80915,0.26166,8.8287
-3.3128,-3.1628,-1.9988,-0.57168,0.38537,8.8401
-3.4686,-2.9992,-2.0025,-0.33257,0.51713,8.8484
-3.5619,-2.84,-2.0052,-0.11029,0.63563,8.8542
-3.6212,-2.6907,-2.0113,0.094534,0.73169,8.8585
-3.662,-2.5552,-2.0234,0.28588,0.80476,8.8616
-3.6817,-2.4411,-2.0447,0.46293,0.85466,8.863
-3.6757,-2.329,-2.0658,0.65124,0.89748,8.8632
-3.6367,-2.1817,-2.0752,0.8905,0.96186,8.863
-3.5567,-1.9851,-2.0676,1.1962,1.0576,8.8624
-3.4437,-1.7494,-2.0424,1.5479,1.1682,8.8618
-3.3265,-1.5215,-2.007,1.8708,1.2541,8.8616
-3.2344,-1.3388,-1.9708,2.1072,1.2881,8.8623
-3.1775,-1.201,-1.9345,2.2542,1.2681,8.8643
-3.1369,-1.0819,-1.8996,2.356,1.2132,8.8671
-3.0947,-0.97159,-1.8679,2.4428,1.1448,8.8697
-3.0203,-0.84366,-1.8344,2.5517,1.0831,8.8716
-2.8843,-0.66987,-1.791,2.7107,1.0378,8.8724
-2.6765,-0.44522,-1.7335,2.9249,1.0001,8.8721
-2.425,-0.20085,-1.6623,3.15,0.94684,8.8713
-2.1522,0.041763,-1.5811,3.3486,0.86352,8.8707
-1.8669,0.27501,-1.4936,3.5105,0.74428,8.8705
-1.5747,0.49558,-1.4031,3.6374,0.59238,8.8705
-1.2829,0.70136,-1.3108,3.7274,0.41956,8.8709
-0.99019,0.89272,-1.2161,3.7846,0.23764,8.8712
-0.67707,1.0794,-1.1124,3.8137,0.046508,8.8714
-0.33607,1.2588,-0.99709,3.8085,-0.15126,8.8713
0.028796,1.4283,-0.86995,3.754,-0.35822,8.8714
0.40206,1.5851,-0.73502,3.6335,-0.56249,8.8725
0.78268,1.7304,-0.59499,3.4397,-0.74763,8.8748
1.1869,1.8709,-0.44643,3.1768,-0.9002,8.8782
1.6071,2.0002,-0.2961,2.8773,-1.0076,8.8819
2.0053,2.0948,-0.16088,2.6021,-1.0651,8.8838
2.3667,2.1497,-0.049118,2.3835,-1.077,8.8833
2.7031,2.1654,0.044483,2.2242,-1.058,8.8801
3.0279,2.1443,0.13003,2.1048,-1.0157,8.8743
3.3577,2.0845,0.22186,1.984,-0.9571,8.8668
3.6819,1.9748,0.32493,1.8372,-0.90531,8.8578
3.9873,1.8037,0.43829,1.6359,-0.87603,8.8479
4.2663,1.5638,0.55969,1.3527,-0.86939,8.8379
4.5135,1.2591,0.686,0.99112,-0.87662,8.828
4.6966,0.92841,0.80192,0.61428,-0.88554,8.8191
4.8023,0.5955,0.90261,0.26755,-0.8877,8.8112
4.8402,0.26403,0.99027,-0.037282,-0.86918,8.8039
4.8226,-0.078809,1.075,-0.31666,-0.82431,8.7968
4.7522,-0.42224,1.161,-0.57385,-0.76856,8.7901
4.6304,-0.74518,1.2426,-0.81476,-0.72331,8.7849
4.4589,-1.0344,1.3133,-1.052,-0.6984,8.7822
4.241,-1.2898,1.3794,-1.2981,-0.68211,8.7822
3.9805,-1.5228,1.4455,-1.5499,-0.65331,8.784
3.6853,-1.749,1.5086,-1.7867,-0.59471,8.7862
3.3589,-1.9674,1.5714,-2.0066,-0.50065,8.7887
3.0038,-2.1783,1.6293,-2.1863,-0.3806,8.7907
2.6092,-2.3888,1.6799,-2.3126,-0.24265,8.7915
2.175,-2.5978,1.7202,-2.3726,-0.092869,8.791
1.7018,-2.7952,1.7534,-2.3698,0.065574,8.7897
1.1969,-2.9692,1.78,-2.3092,0.21408,8.7884
0.66466,-3.1221,1.7981,-2.1882,0.32683,8.787
0.12649,-3.2532,1.8044,-2.0094,0.38374,8.7854
-0.38627,-3.3504,1.7946,-1.8101,0.38305,8.7844
-0.85138,-3.4059,1.7659,-1.6336,0.34073,8.7853
-1.2699,-3.418,1.7162,-1.5007,0.28125,8.7885
-1.6643,-3.3862,1.6474,-1.4008,0.22951,8.7937
-2.058,-3.3044,1.5713,-1.3023,0.21812,8.8004
-2.4533,-3.1673,1.4998,-1.1731,0.26302,8.8078
-2.8179,-2.9798,1.4446,-0.99458,0.35419,8.8144
-3.1267,-2.7565,1.4013,-0.77093,0.46488,8.8193
-3.3792,-2.505,1.365,-0.51825,0.57003,8.823
-3.5887,-2.2284,1.3329,-0.25653,0.64898,8.8264
-3.7681,-1.9317,1.3035,-0.010428,0.68054,8.8302
-3.9317,-1.6091,1.2677,0.20952,0.66398,8.8355
-4.0766,-1.2687,1.2201,0.39999,0.61207,8.8418
-4.1894,-0.92908,1.1719,0.55887,0.54709,8.8484
-4.2573,-0.60799,1.1313,0.69452,0.49625,8.8542
-4.274,-0.31711,1.1043,0.81951,0.47215,8.8582
-4.2439,-0.042967,1.0911,0.94169,0.46752,8.8607
-4.1768,0.22372,1.0826,1.0684,0.4666,8.8618
-4.0769,0.49448,1.0641,1.2177,0.45117,8.8618
-3.9463,0.77309,1.0218,1.3887,0.41838,8.8613
-3.7963,1.0621,0.95909,1.5479,0.35341,8.8617
-3.6461,1.3537,0.88899,1.6616,0.24777,8.8639
-3.5155,1.6064,0.81794,1.73,0.10874,8.8671
-3.3895,1.8186,0.74641,1.7784,-0.039713,8.8699
-3.2265,2.0302,0.68568,1.8194,-0.15457,8.8716
-2.9855,2.269,0.63213,1.867,-0.22537,8.8708
-2.6315,2.549,0.57798,1.9134,-0.26195,8.8674
-2.1394,2.8822,0.52175,1.9174,-0.27847,8.8624
-1.5344,3.2449,0.46119,1.8306,-0.29438,8.8575
-0.89159,3.5957,0.39577,1.6259,-0.32022,8.8543
-0.33671,3.8892,0.33661,1.328,-0.34154,8.8543
-0.051523,4.05,0.30658,1.0475,-0.34566,8.8579
-0.13419,4.0207,0.32732,0.83401,-0.32474,8.8648
-0.60245,3.7522,0.41974,0.68782,-0.27463,8.8744
-1.3841,3.2071,0.59358,0.59585,-0.20503,8.8838
-2.2882,2.3922,0.81974,0.50959,-0.15371,8.8892
-3.0553,1.3904,1.0529,0.38881,-0.13709,8.8868
-3.4981,0.30366,1.26,0.22054,-0.12726,8.8753
-3.5136,-0.75909,1.4193,0.023993,-0.05514,8.8553
-3.0935,-1.7156,1.5169,-0.15997,0.11662,8.8279
-2.3119,-2.4915,1.5402,-0.27061,0.36867,8.7948
-1.2879,-3.0523,1.4823,-0.23627,0.62529,8.7564
-0.16583,-3.3807,1.349,-0.024437,0.80751,8.7148
0.95156,-3.4587,1.1621,0.25965,0.91779,8.6763
2.0255,-3.279,0.94883,0.42841,1.0035,8.6492
2.9836,-2.863,0.73132,0.3976,1.0595,8.6396
3.7929,-2.2301,0.52749,0.19158,1.0879,8.6479
4.4401,-1.4046,0.37327,-0.088184,1.126,8.6706
4.9212,-0.41737,0.28959,-0.34479,1.1981,8.704
5.1992,0.64954,0.28654,-0.51086,1.2906,8.7443
5.2364,1.7328,0.37979,-0.59315,1.3731,8.7911
5.0007,2.7925,0.59876,-0.65243,1.4267,8.8462
4.4538,3.807,0.95746,-0.73518,1.4301,8.9122
3.5783,4.684,1.4125,-0.83428,1.3647,8.9867
2.4155,5.3192,1.9012,-0.92333,1.2354,9.0641
1.1223,5.6514,2.413,-0.97334,1.0415,9.1368
-0.13244,5.6683,2.924,-0.977,0.79973,9.1986
-1.2518,5.4093,3.4068,-0.93617,0.55433,9.2473
-2.1681,4.9416,3.8344,-0.8514,0.36004,9.2827
-2.8689,4.3099,4.2076,-0.71956,0.23606,9.3067
-3.3502,3.5342,4.5295,-0.55587,0.16285,9.3209
-3.606,2.588,4.809,-0.38453,0.08749,9.3267
-3.6149,1.4272,5.0436,-0.22864,-0.060448,9.3244
-3.3451,0.048073,5.1961,-0.057812,-0.30417,9.3137
-2.7751,-1.4102,5.1831,0.20903,-0.584,9.2934
-1.9373,-2.7885,4.9521,0.60851,-0.8204,9.2643
-0.93652,-3.9497,4.4987,1.1012,-0.95879,9.2297
0.11785,-4.8391,3.8476,1.6199,-0.99282,9.193
1.125,-5.4491,3.0443,2.0958,-0.93707,9.1571
2.0407,-5.7996,2.1351,2.4877,-0.80088,9.1239
2.8578,-5.9124,1.1736,2.7672,-0.58221,9.0957
3.5769,-5.8039,0.22788,2.9229,-0.29865,9.0754
4.1837,-5.4988,-0.63643,2.9324,0.016657,9.0647
4.6829,-5.0214,-1.4113,2.8108,0.33552,9.063
5.0655,-4.4091,-2.0898,2.5958,0.63123,9.0688
5.314,-3.6873,-2.6784,2.3154,0.88691,9.0807
5.415,-2.8464,-3.2129,1.9639,1.0977,9.0983
5.3371,-1.9002,-3.6912,1.5328,1.2554,9.1223
5.0526,-0.85035,-4.102,1.0111,1.3642,9.1542
4.5763,0.27627,-4.3909,0.4056,1.4373,9.1932
3.9363,1.4355,-4.5046,-0.26035,1.4735,9.2373
3.1606,2.561,-4.4193,-0.93477,1.4627,9.2837
2.2814,3.6221,-4.1278,-1.5707,1.4113,9.3308
1.3798,4.5789,-3.636,-2.1142,1.3417,9.3759
0.5137,5.3755,-2.9908,-2.5402,1.2692,9.4172
-0.2995,6.0078,-2.2279,-2.8608,1.204,9.4553
-1.0413,6.4664,-1.4042,-3.0832,1.159,9.4899
-1.7163,6.7568,-0.55077,-3.2274,1.1347,9.5217
-2.3374,6.8848,0.31439,-3.324,1.123,9.5515
-2.9226,6.866,1.2048,-3.3953,1.1001,9.5806
-3.4566,6.715,2.0982,-3.4532,1.0381,9.6098
-3.9216,6.4405,2.9781,-3.5051,0.92303,9.638
-4.2878,6.046,3.8301,-3.5486,0.75335,9.6623
-4.5318,5.5206,4.6725,-3.5717,0.52411,9.6801
-4.6283,4.8733,5.5144,-3.5486,0.23657,9.6921
-4.5526,4.1268,6.3489,-3.4363,-0.091768,9.7003
-4.2769,3.2844,7.18,-3.1901,-0.43392,9.7056
-3.7913,2.3818,7.9669,-2.7837,-0.73558,9.7074
-3.1148,1.4676,8.6475,-2.2071,-0.93296,9.7063
-2.2829,0.56485,9.1752,-1.4709,-0.99258,9.7034
-1.3576,-0.31584,9.5122,-0.63037,-0.92084,9.7006
-0.42896,-1.1643,9.6303,0.21477,-0.77181,9.7002
0.43414,-1.9501,9.5278,0.96673,-0.60913,9.7028
1.2391,-2.6774,9.2245,1.6224,-0.46414,9.708
1.9835,-3.3145,8.7683,2.1946,-0.34252,9.714
2.6621,-3.8463,8.1998,2.6988,-0.23516,9.719
3.2846,-4.282,7.545,3.1507,-0.13345,9.7227
3.838,-4.6297,6.8406,3.5396,-0.052784,9.7253
4.3116,-4.9085,6.1134,3.8573,-0.0091804,9.7264
4.6974,-5.1331,5.3852,4.0913,-0.010399,9.7261
5.0007,-5.3105,4.662,4.2316,-0.043265,9.7248
5.2294,-5.4267,3.9319,4.2726,-0.069658,9.7242
5.4135,-5.4331,3.1174,4.2323,-0.027947,9.7296
5.5947,-5.2647,2.1222,4.149,0.15296,9.7468
5.779,-4.9126,0.97172,4.0287,0.47476,9.7752
5.9335,-4.4508,-0.14003,3.84,0.85202,9.8063
6.0357,-3.9442,-1.0763,3.5657,1.212,9.8348
6.0724,-3.4222,-1.8106,3.2041,1.5091,9.8605
6.0341,-2.8915,-2.3695,2.7609,1.7118,9.885
5.8883,-2.3154,-2.8372,2.2318,1.8115,9.9122
5.5996,-1.6446,-3.2975,1.6376,1.8261,9.9456
5.1709,-0.86776,-3.7615,1.0237,1.7768,9.9844
4.6661,-0.017452,-4.1497,0.44496,1.6943,10.023
4.1199,0.88219,-4.3968,-0.081317,1.6089,10.06
3.5239,1.8038,-4.4686,-0.56559,1.5336,10.096
2.8494,2.7505,-4.3399,-1.0469,1.4742,10.134
2.0887,3.7019,-3.9921,-1.5561,1.4237,10.176
1.2598,4.6073,-3.4312,-2.0829,1.3668,10.223
0.391,5.4182,-2.6992,-2.5826,1.296,10.272
-0.43645,6.0796,-1.8866,-2.9846,1.23,10.319
-1.1315,6.5581,-1.095,-3.2427,1.1957,10.36
-1.6965,6.8747,-0.34903,-3.3768,1.1921,10.395
-2.1625,7.0598,0.35306,-3.4219,1.2093,10.425
-2.571,7.1418,1.046,-3.406,1.2393,10.454
-2.9705,7.1207,1.7586,-3.367,1.2549,10.483
-3.3838,6.9941,2.5079,-3.3229,1.2375,10.511
-3.7799,6.7688,3.255,-3.2737,1.187,10.538
-4.124,6.4428,3.9686,-3.229,1.099,10.56
-4.4027,5.9964,4.6737,-3.203,0.9549,10.578
-4.5987,5.4207,5.3879,-3.2012,0.73686,10.591
-4.6961,4.7276,6.1052,-3.1971,0.44301,10.598
-4.6704,3.9786,6.7751,-3.1309,0.103,10.6
-4.4966,3.1958,7.3857,-2.9667,-0.26741,10.596
-4.1713,2.3925,7.932,-2.6827,-0.63272,10.586
-3.7182,1.5773,8.397,-2.2563,-0.94073,10.574
-3.1516,0.7491,8.7691,-1.6858,-1.1552,10.562
-2.4723,-0.11399,9.0446,-0.97806,-1.2718,10.551
-1.7308,-0.99618,9.1905,-0.19053,-1.3038,10.54
-0.98912,-1.8488,9.1713,0.59784,-1.2726,10.532
-0.25887,-2.652,8.9653,1.3601,-1.1951,10.524
0.49872,-3.4135,8.559,2.1029,-1.0749,10.517
1.3151,-4.1765,7.9265,2.8374,-0.92388,10.508
2.1188,-4.9124,7.0874,3.4908,-0.77504,10.5
2.8549,-5.5404,6.1063,4.0074,-0.63938,10.493
3.5278,-6.0055,5.0219,4.3856,-0.49657,10.488
4.1629,-6.2738,3.8547,4.6307,-0.30383,10.484
4.7871,-6.3289,2.6096,4.7502,-0.023663,10.482
5.3791,-6.1721,1.34,4.74,0.34173,10.484
5.8686,-5.8295,0.14885,4.5931,0.73346,10.491
6.2083,-5.343,-0.89648,4.3274,1.0977,10.504
6.4,-4.7513,-1.7919,3.9788,1.4159,10.522
6.464,-4.099,-2.5529,3.5907,1.6787,10.543
6.4331,-3.424,-3.2056,3.2049,1.8859,10.566
6.3632,-2.7962,-3.7218,2.8894,2.0422,10.586
6.3315,-2.2702,-4.0631,2.6928,2.1643,10.601
6.4252,-1.8818,-4.1868,2.6369,2.2773,10.605
6.7066,-1.6373,-4.0721,2.7131,2.3971,10.597
7.1786,-1.5408,-3.7267,2.8895,2.5122,10.576
7.8112,-1.6012,-3.1618,3.1453,2.6105,10.54
8.5935,-1.8337,-2.3595,3.4988,2.7023,10.486
9.6547,-2.2808,-1.178,4.0515,2.8329,10.402
11.051,-2.9495,0.45008,4.8693,3.0235,10.286
12.298,-3.6962,2.1112,5.719,3.1385,10.173
13.064,-4.4012,3.4872,6.394,3.0859,10.087
13.246,-5.0546,4.5029,6.7942,2.7982,10.031
12.832,-5.6817,5.2007,6.8644,2.2329,10.002
11.985,-6.334,5.8505,6.642,1.46,9.9885
10.898,-6.9983,6.5495,6.1721,0.62061,9.9821
9.7159,-7.5798,7.1353,5.5238,-0.15333,9.9887
8.5898,-8.0108,7.536,4.8404,-0.77685,10.007
7.6901,-8.2647,7.7788,4.2766,-1.1908,10.029
7.0684,-8.359,7.9744,3.91,-1.3903,10.044
6.6331,-8.3373,8.2482,3.7025,-1.4242,10.048
6.2613,-8.2171,8.7077,3.566,-1.3271,10.043
5.8807,-7.989,9.3983,3.427,-1.109,10.033
5.4408,-7.6568,10.276,3.2687,-0.81489,10.023
4.9616,-7.267,11.148,3.0983,-0.54717,10.016
4.5164,-6.8434,11.884,2.9566,-0.35718,10.012
4.1194,-6.3465,12.5,2.8619,-0.18668,10.006
3.7653,-5.7366,13.05,2.8115,0.067256,9.9945
3.4389,-4.9951,13.593,2.7781,0.40714,9.9759
3.1231,-4.1104,14.173,2.7213,0.81937,9.9487
2.841,-3.165,14.755,2.5974,1.2615,9.9151
2.6214,-2.299,15.262,2.388,1.6572,9.8798
2.4593,-1.712,15.593,2.1567,1.862,9.8525
2.2978,-1.3415,15.786,1.9133,1.8498,9.8353
2.0636,-1.0334,15.906,1.6638,1.6706,9.8217
1.7106,-0.67516,15.98,1.4266,1.3935,9.8033
1.2626,-0.23897,16.032,1.119,1.1049,9.7806
0.80974,0.22597,16.066,0.73864,0.86814,9.7594
0.3807,0.67657,16.05,0.32368,0.66296,9.7394
-0.078396,1.1294,15.936,-0.11916,0.44599,9.7144
-0.57717,1.6316,15.741,-0.59565,0.24375,9.6876
-1.064,2.2146,15.516,-1.094,0.075017,9.665
-1.4366,2.8999,15.348,-1.6159,0.060264,9.6519
-1.6353,3.6375,15.252,-2.0942,0.26028,9.648
-1.6567,4.4157,15.131,-2.5016,0.63104,9.6414
-1.5324,5.2307,14.846,-2.8559,1.0884,9.6174
-1.3809,6.0075,14.184,-3.1183,1.4881,9.5575
-1.248,6.6807,13.102,-3.2638,1.7307,9.4611
-1.1092,7.1957,11.763,-3.2984,1.7948,9.3457
-0.91825,7.5652,10.466,-3.2741,1.7813,9.2377
-0.64107,7.8183,9.3339,-3.2202,1.768,9.146
-0.26471,7.9768,8.3623,-3.1409,1.7849,9.0677
0.20653,8.0512,7.5084,-3.0283,1.8347,8.9969
0.74031,8.034,6.7637,-2.8756,1.9021,8.9306
1.3257,7.918,6.1105,-2.6856,1.9661,8.8658
1.9753,7.6945,5.5109,-2.4703,2.0128,8.7982
2.6929,7.3512,4.9403,-2.238,2.0374,8.725
3.453,6.8883,4.3989,-1.9958,2.0596,8.6465
4.2068,6.3195,3.9048,-1.7437,2.1059,8.565
4.9327,5.6671,3.4855,-1.481,2.1736,8.4826
5.5847,4.97,3.1751,-1.225,2.2304,8.404
6.1428,4.2316,2.9793,-0.99173,2.2392,8.33
6.5838,3.4523,2.8808,-0.78647,2.1813,8.2611
6.891,2.6106,2.838,-0.5906,2.0606,8.1946
7.0518,1.7086,2.8303,-0.38092,1.8741,8.1296
7.066,0.75628,2.861,-0.15643,1.6231,8.0656
6.9436,-0.19538,2.9515,0.048591,1.3273,8.0053
6.6988,-1.0988,3.1086,0.21356,1.0175,7.9512
6.3548,-1.9027,3.3106,0.35047,0.73004,7.9053
5.932,-2.5882,3.5292,0.48159,0.47443,7.8682
5.4541,-3.1387,3.7444,0.58548,0.24205,7.8404
4.9247,-3.5687,3.9513,0.63147,0.02291,7.8209
4.3398,-3.9019,4.1547,0.60426,-0.17656,7.8076
3.7116,-4.1468,4.3587,0.51787,-0.32963,7.7983
3.0537,-4.3014,4.5667,0.41129,-0.41997,7.7912
2.3672,-4.3585,4.7895,0.3217,-0.45878,7.7852
1.6391,-4.3088,5.0422,0.25883,-0.46424,7.7801
0.89403,-4.1446,5.3171,0.22028,-0.44934,7.7765
0.16697,-3.8766,5.5835,0.19704,-0.42797,7.7746
-0.50331,-3.529,5.8112,0.1735,-0.40735,7.7747
-1.1038,-3.1309,5.9755,0.13548,-0.399,7.7769
-1.6663,-2.6901,6.0649,0.07132,-0.41197,7.7812
-2.2135,-2.2099,6.077,-0.015826,-0.44304,7.7876
-2.7374,-1.6977,6.0188,-0.11205,-0.48129,7.7958
-3.218,-1.157,5.9001,-0.19985,-0.51125,7.8048
-3.6334,-0.57239,5.7341,-0.2759,-0.51949,7.8137
-3.9517,0.085001,5.5411,-0.35915,-0.49707,7.8216
-4.1637,0.82139,5.3194,-0.4671,-0.44928,7.828
-4.2706,1.6068,5.0546,-0.60507,-0.39609,7.833
-4.2771,2.4133,4.7306,-0.76006,-0.34497,7.8365
-4.1734,3.1905,4.3568,-0.90218,-0.28166,7.8374
-3.9365,3.8919,3.9549,-0.99901,-0.18364,7.834
-3.5452,4.5181,3.5162,-1.0506,-0.047096,7.825
-2.9968,5.0611,3.0308,-1.0731,0.10691,7.8096
-2.3055,5.5019,2.4991,-1.0714,0.25593,7.7879
-1.5147,5.8066,1.9561,-1.0496,0.39689,7.7612
-0.67711,5.9443,1.4444,-1.0099,0.53546,7.7306
0.19863,5.9059,0.96146,-0.96557,0.66758,7.6956
1.0907,5.6964,0.49909,-0.93346,0.77636,7.6566
1.9544,5.3483,0.073313,-0.90684,0.85629,7.6152
2.7087,4.9299,-0.25745,-0.8551,0.90094,7.5752
3.3448,4.4728,-0.48062,-0.76739,0.91375,7.5374
3.9024,3.9605,-0.63553,-0.65244,0.91758,7.4995
4.4007,3.403,-0.73608,-0.52156,0.92126,7.4612
4.8478,2.8138,-0.79052,-0.38037,0.92859,7.4227
5.2335,2.2238,-0.79781,-0.23465,0.9346,7.3854
5.5415,1.63,-0.76847,-0.087797,0.92274,7.35
5.7617,1.0088,-0.70428,0.047034,0.8739,7.3163
5.8827,0.34319,-0.60295,0.16237,0.78076,7.2843
5.8997,-0.37505,-0.45803,0.26269,0.65606,7.2534
5.8233,-1.145,-0.25665,0.35871,0.52535,7.2227
5.6677,-1.9216,0.0013823,0.45129,0.40712,7.1931
5.4318,-2.6436,0.28895,0.51311,0.29111,7.1681
